procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1 9452896 503760  61100 901140    7   23  1352   753    1    0  2  1 96  1  0
 1  1 9452764 360180  77236 931092  172    0 176512 52752 37641 39166  4  1 94  1  0
 5  0 9450544 334024  95004 908212 2480    0 257676 47057 94615 207253  8  3 87  2  0
 9  4 9447340 322788  81956 909476 3472    0 371112 81891 149642 404626 18  6 72  4  0
 9  0 9444572 330900  69724 903312 3076    0 404672 81407 148363 394533 17  6 73  4  0
 2  2 9441684 337752  60908 897672 3196    0 388808 79491 140631 358012 15  5 76  3  0
 2  1 9439980 324500  65532 899212 1908    0 409264 76510 143784 335213 14  5 78  3  0
 1  1 9437936 330672  46728 902648 2204    0 416196 73300 153565 412189 15  5 75  4  0
 1  2 9435984 336512  43348 893180 2132    0 450840 68148 164706 402893 14  5 77  4  0
 1  1 9464660 329920  72948 898928 1128 29728 330044 93339 224503 328956 12  4 79  5  0
28  3 9463304 325080  66252 901544 1472    0 360484 82627 147294 394831 16  5 76  3  0
 6  1 9461320 341292  50428 894436 2092    0 404416 74257 151958 382148 15  5 76  3  0
 2  0 9459892 330688  51664 894312 1556    0 402812 74321 150117 336904 15  5 77  3  0
 4  2 9458132 338156  36444 895664 1952    0 418140 72240 173933 404267 16  6 75  4  0
 3  3 9456472 336952  36284 891852 1856    0 410168 69871 172458 387404 16  6 76  3  0
 1  1 9454648 333636  37616 892856 1984    0 424392 65061 186218 382539 15  6 76  3  0
 1  1 9452640 324308  66716 892000 2240    0 444084 67338 193393 414431 17  6 74  3  0
52  5 9450412 335920  47216 886768 2352    0 383260 69728 183006 414535 16  7 74  3  0
 1  1 9448892 324188  52056 885156 1680    0 299304 61664 144284 231888 10  4 83  3  0
 1  1 9448836 330616  42420 888848   56    0 127308 44316 37626 9694  2  1 97  1  0
 1  1 9448828 326176  43772 891244    8    0 107428 36780 30250 9051  2  1 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 9448816 327756  44320 891492   12    0 118008 40612 30364 10380  2  1 96  1  0
 4  0 9448796 327332  64536 894444   12    0 100168 41671 40327 8269  2  1 97  1  0
 1  1 9448788 339308  61076 885092    8    0 85488 35419 36007 7331  2  0 97  1  0
 1  1 9447892 335564  48632 883680 1068    0 310208 42186 179047 311119 11  5 81  2  0
 2  5 9446376 330132  56256 886484 1700    0 411604 65499 170201 482718 19  8 70  4  0
 0  1 9444704 330820  51336 887328 1788    0 446036 62642 166638 468281 18  7 71  4  0
 1  0 9442840 335088  40404 884848 2028    0 447756 56603 172480 523400 20  8 69  4  0
11 11 9440796 326708  37516 884420 2200    0 440796 62840 160902 457261 19  7 70  4  0
10  0 9438948 327408  27556 882440 2056    0 455536 66229 169685 466090 17  7 72  4  0
 3  1 9437232 330548  22884 879884 1952    0 485900 63391 170858 442408 17  7 73  4  0
 1 26 9464264 311764  49892 891200 1748 28592 483856 81874 338915 447811 16  8 70  6  0
 3  4 9462732 335376  40272 883468 2588  888 444760 86252 174416 531525 20  8 66  6  0
 8  1 9460624 323376  46860 888848 2328    0 474644 60042 182127 530288 20  8 68  4  0
21  3 9458716 331020  38048 886392 2076    0 471916 66540 178832 539555 21  9 66  4  0
44  7 9495584 331700  52456 897104 2364 39048 368868 132111 248911 356905 13  6 75  6  0
 0  1 9508768 333192  59544 890248 2380 15368 305476 103839 181416 387849 13  6 76  5  0
36  6 9506656 327696  64840 889148 2332    0 345376 90940 148443 455902 17  7 73  3  0
 0  1 9504428 333428  57244 887780 2508    0 399236 87571 160165 524738 20  7 69  4  0
53  3 9502384 334664  53028 886036 2228    0 383864 94128 157142 524554 20  8 69  4  0
 0  1 9500276 334748  49044 886040 2356    0 403420 85287 162597 492572 18  8 70  4  0
 1  2 9498152 333008  48028 887372 2248    0 417880 91033 165596 491808 18  7 72  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 9496064 330428  45016 888212 2268    0 416944 85583 165203 503760 20  8 69  4  0
48  1 9494152 330968  44896 887508 2032    0 410496 88890 166435 480430 18  7 71  3  0
38  8 9492756 336236  36216 888288 1544    0 381464 88566 165329 458165 16  6 75  3  0
 6  1 9490868 322936  45600 890084 2072    0 431888 87887 174884 502587 17  7 72  3  0
57  2 9489120 338172  27924 889356 1972    0 418408 82584 160879 419196 15  6 75  3  0
 0  1 9487596 334360  38236 883648 1608    0 425668 86933 172887 502681 17  6 73  3  0
 3  8 9486240 330340  52488 882996 1660    0 429204 86636 170756 493041 18  7 72  3  0
 8  3 9484380 327060  56336 884984 1980    0 418496 87409 165315 508776 20  7 70  3  0
 9  1 9482532 339660  39556 884164 2036    0 389168 89431 159475 429841 15  6 75  3  0
 8  4 9480852 324704  49928 882368 1756    0 412440 84778 177351 457637 17  6 74  3  0
 1  2 9479480 339092  33228 881712 1484    0 444704 78629 174500 453885 18  7 72  3  0
 0  1 9478360 330940  37344 883372 1304    0 440200 75411 178763 472156 16  6 74  3  0
 2  1 9477004 324476  42276 883356 1464    0 453888 70542 175315 493163 18  6 73  3  0
10  4 9475496 326460  40528 883560 1692    0 467476 71036 178439 488199 18  7 71  3  0
74  6 9474168 330372  26768 885748 1504    0 521384 74163 198963 497111 19  7 71  3  0
51  3 9472632 327516  31196 886236 1740    0 466772 82313 176204 434110 17  6 74  3  0
 9  0 9471360 332500  34700 884016 1312    0 450196 85098 181355 431594 17  5 74  3  0
 4  1 9470008 323864  34580 886660 1488    0 462508 79340 176065 446436 18  6 74  3  0
 6  2 9468624 322952  31812 887412 1528    0 493584 76906 186666 476775 20  7 70  3  0
60  5 9467516 329884  24412 884152 1224    0 484332 75502 174783 396905 16  6 76  3  0
50  2 9466128 328144  34132 883844 1452    0 488532 78814 179675 426031 17  6 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  5 9465000 326620  28860 883020 1252    0 489640 70562 182852 466502 19  7 71  3  0
10  1 9463912 328152  23276 884564 1152    0 506972 67334 185617 448640 17  6 74  3  0
11  1 9462960 324924  29708 885524 1028    0 502332 70296 173593 379065 15  5 77  3  0
 4  0 9462224 335584  10468 889772  772    0 171504 60926 35241 14873  4  0 94  1  0
10  3 9461764 331868  12408 888108  560    0 107036 37176 20721 9101  4  0 95  1  0
10  0 9461436 335228  14372 883164  336    0 121116 36999 20782 8614  4  0 95  1  0
 8  4 9518584 312592  23020 906704  104 57336 126120 61231 227813 106729  4  3 87  6  0
 8  2 9525852 324308  50720 887704 1084 8252 363664 78033 160450 436188 15  6 75  4  0
13  2 9524476 323656  50288 886520 1464    0 511176 76201 187109 521631 23  9 65  4  0
48  3 9523140 326744  46700 886796 1432    0 408440 75565 172750 496552 20  7 70  3  0
12  1 9521624 328016  41972 889324 1668    0 464740 70005 172704 538876 22  8 67  3  0
14  1 9520104 335500  32572 884988 1596    0 433708 71137 178781 512051 21  7 68  3  0
32  5 9518888 329888  36856 886272 1296    0 515076 69631 201863 528552 21  7 68  3  0
42  6 9518048 332016  42512 883480  900    0 467448 61197 193562 508892 22  8 67  3  0
29  5 9517008 333516  33952 884924 1024    0 494472 65802 224057 511322 23  9 65  3  0
17  3 9530192 338476  41548 896264 1184 15300 441224 79565 206146 423200 16  7 73  4  0
14  5 9547716 332068  57708 889392 1128 17524 310176 102192 194125 349590 12  5 78  5  0
25  2 9546504 330452  63388 891844 1340    0 392740 69818 209707 534364 22  9 66  3  0
 7  1 9545268 335008  58440 887100 1332    0 413120 73200 205467 573676 22  8 67  3  0
23  0 9543956 324156  61304 890284 1416    0 395220 73870 198339 538039 21  9 67  3  0
 0  1 9542812 333324  64424 893480 1116    0 401084 71077 189212 516818 20  8 69  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 9541612 327412  63360 890544 1324    0 417300 72454 194592 522913 22  9 66  3  0
 0  1 9540932 392828  90476 945048  804    0 183760 53900 80633 168725  7  3 89  1  0
25  5 9540664 338372 138632 929252  316    0 149096 41929 47090 39329  1  1 97  1  0
25  2 9539736 334552 114452 914224  960    0 295964 63818 123451 529782 19  7 72  3  0
12  5 9538616 332000 100348 914372 1196    0 332848 64306 148062 493643 20  7 69  4  0
 0  1 9537868 334964  94736 909068  784    0 348224 59368 134978 431304 19  7 70  4  0
 0  1 9536628 322992  92360 915016 1396    0 345208 71106 138093 408647 17  6 73  3  0
 1  1 9535884 334760  85336 907356  796    0 355452 68257 146745 446991 18  7 73  3  0
11  0 9534920 331608  75240 906236  996    0 358248 73805 136875 432803 19  7 71  3  0
11  1 9534212 333860  71036 905900  696    0 347400 69318 137246 432698 16  6 75  3  0
37  6 9569516 337640  90860 905532  516 35784 335580 95085 245624 286616 11  5 79  4  0
45  1 9568656 332872  95280 906720  920    0 368052 71084 138741 457024 19  7 71  3  0
 3  0 9567784 330304  95708 903400  904    0 362452 70283 139584 479478 20  8 69  3  0
 0  1 9566964 328384  96284 906008  844    0 356456 67085 135885 461850 20  8 69  3  0
 0  1 9566064 324556  93872 906540  944    0 361072 69061 141578 482878 20  7 69  4  0
 7  1 9565240 323220  94124 907324  924    0 387384 66000 150859 511987 22  8 66  3  0
 7  2 9564332 332844  72904 913932  960    0 358124 62122 152287 475113 20  7 69  3  0
13  1 9563400 331188  81868 903228 1004    0 378292 83802 150320 468971 19  7 71  3  0
 1  1 9562564 328932  79884 907408  936    0 365240 75670 136640 450256 20  7 70  3  0
 7  2 9561644 332188  70464 904732  920    0 376844 74099 154840 501338 21  7 69  3  0
21  2 9560720 330744  76680 899088  960    0 377652 74360 144547 460934 20  7 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 9559856 325884  74192 904188  876    0 395144 72313 161860 495897 20  8 69  3  0
17  3 9558712 328700  77224 894904 1172    0 380304 71415 150272 438758 19  7 71  3  0
 1  1 9557972 333320  72304 891764  760    0 405500 70052 146689 470477 19  7 71  3  0
31  3 9557184 324796  76736 896480  812    0 398904 72600 146560 495337 20  7 69  3  0
 3  3 9556364 333516  67716 892536  824    0 428324 82430 162769 469805 19  7 71  3  0
 1  0 9555568 330816  67788 901680  836    0 419552 75923 158944 467945 19  7 71  3  0
 1  3 9554916 335748  63368 894816  656    0 394996 73113 159252 483286 20  7 69  3  0
 2  1 9554748 325860  67740 896232  188    0 158852 62504 41794 30875  2  1 96  1  0
 1  1 9554588 332008  62932 894220  180    0 86080 36405 19472 7291  2  0 97  1  0
 1  1 9554436 326260  69668 893172  144    0 83760 40122 20513 7669  2  0 97  1  0
 1  1 9554296 333808  61108 894364  136    0 87200 39670 20131 8541  2  0 97  1  0
 1  1 9554180 332336  61140 893472  112    0 91868 42090 22013 10451  2  0 97  1  0
 0  1 9553528 340700  51920 893292  672    0 408760 51989 153522 509166 23  8 66  3  0
36  1 9552920 325264  65684 892940  652    0 413260 68295 158427 488552 22  7 68  3  0
19  1 9552268 335956  54112 893520  684    0 398728 65958 153865 510375 22  8 67  3  0
 5  2 9551776 327984  54408 897808  472    0 427748 66710 165292 519765 22  8 67  3  0
 6  3 9550960 327160  57260 895296  884    0 375872 72246 165181 480633 17  6 73  3  0
 0  1 9550260 333444  59020 885196  804    0 411676 64161 164298 572062 23  8 65  3  0
 1  1 9549456 338860  53092 884276  860    0 444148 60951 172879 551948 24  8 64  3  0
10  0 9548648 331852  57312 885252  864    0 426852 59534 166609 542524 23  8 66  3  0
 6  1 9548212 337480  49200 895768  420    0 407148 69904 158580 503382 20  8 69  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1 9547628 325624  73916 889744  672    0 379772 69936 154189 516703 22  8 67  3  0
 3  1 9547172 335356  55676 890316  500    0 419632 69378 157702 496487 21  7 69  3  0
 0 11 9546692 335208  52868 889492  468    0 400876 71081 171591 498456 21  8 69  3  0
10  3 9546024 322928  72780 886124  652    0 414740 67579 161963 490309 20  7 70  3  0
 2  1 9545300 326112  54892 896464  692    0 433332 69940 164208 486434 20  7 69  3  0
17  2 9544812 327440  61140 885872  520    0 400668 67357 159891 518997 20  8 69  3  0
