procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 382040 483100 2884644 64007508    7   23  1381   787    2    1  2  1 96  1  0
 1  0 382040 393912 2884652 63893316    0    0 114492 83019 77850 347750 14  6 78  3  0
 2  0 382040 394092 2884668 63699540    0    0 123908 86928 91459 408402 16  7 73  3  0
 1  0 382040 401796 2884676 63496132    0    0 119176 86132 103259 426096 17  7 73  4  0
18  4 382040 380520 2884676 63368008    0    0 103716 82264 90502 384136 15  5 77  3  0
 2  1 382040 396760 2884680 63169660    0    0 116792 85456 81473 456544 17  7 71  4  0
22  5 382040 395464 2884700 63016012    0    0 102304 83560 60152 411641 18  7 72  3  0
17  0 382040 384724 2884716 62839196    0    0 112692 83612 59599 450119 20  7 69  4  0
44  6 382040 393504 2884724 62644396    0    0 112672 86084 58330 480356 21  8 68  3  0
35  2 382040 380252 2884736 62482920    0    0 111480 86884 58079 486366 21  7 69  3  0
39  1 382040 394900 2884740 62297080    0    0 109328 85128 57184 496929 21  7 68  3  0
60 12 382040 388448 2884768 62128600    0    0 108328 83316 56549 501300 23  7 67  3  0
40  1 382040 400616 2884776 61952048    0    0 100060 85404 57870 494521 22  7 68  3  0
11  4 382040 396776 2884792 61783504    0    0 104476 85168 60693 521940 22  8 67  3  0
17  5 382040 382824 2884812 61612452    0    0 107388 84576 60690 536911 23  8 65  3  0
17  5 382040 387388 2884832 61432052    0    0 103376 84908 57007 547877 25  8 65  3  0
 2  0 382040 377100 2884844 61305228    0    0 81792 78052 44954 414807 18  6 73  3  0
 2  0 382040 364736 2884844 61308272    0    0     0 56304 4230 5959  4  0 96  0  0
 1  0 382040 361984 2884856 61308076    0    0     0 34656 3024 3911  3  0 97  0  0
 1  0 382040 357704 2884856 61307996    0    0     0 35004 2951 3390  2  0 98  0  0
 1  0 382040 368616 2884864 61292564    0    0     4 42977 2928 4299  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 382040 366252 2884864 61292100    0    0     0 61223 8794 14053  2  0 98  0  0
 1  0 382040 364256 2884864 61291852    0    0     0 34304 2759 3709  2  0 98  0  0
 1  0 382040 362668 2884876 61291624    0    0  1308 34940 4221 9598  2  0 97  0  0
 1  0 382040 371024 2884892 61147712    0    0 92496 76168 50288 512368 20  7 70  3  0
33  6 382040 371832 2884908 60997932    0    0 90296 110017 53229 508514 21  8 69  3  0
 5  2 382040 383588 2884912 60815300    0    0 102712 79927 59894 557448 23  8 66  3  0
 1  0 382040 388592 2884924 60640084    0    0 103624 79112 59743 571852 23  9 65  3  0
24  1 382040 388408 2884932 60481136    0    0 96132 78132 56275 572145 23  8 66  3  0
 1  0 382040 395036 2884940 60315000    0    0 106868 81572 59676 603970 24  9 63  3  0
52  3 382040 398956 2884940 60189892    0    0 105468 81196 63905 591368 26 10 62  3  0
38 14 382040 396448 2884948 60063044    0    0 107024 82176 75103 605593 25  9 62  3  0
48  1 382040 384072 2884956 59935984    0    0 111764 84080 181806 635473 28 10 58  3  0
 1  0 382040 392556 2884976 59809712    0    0 102448 83896 224663 603221 25 10 62  3  0
54  3 382040 380916 2884980 59698936    0    0 106844 84032 226762 596414 27 10 60  3  0
44  4 382040 370684 2884988 59608928    0    0 89412 79484 247037 524333 22  8 67  3  0
10  1 382040 396500 2884992 59462196    0    0 104104 85696 256573 622363 26 11 60  4  0
56  3 382040 397220 2884996 59335976    0    0 109344 87136 192579 618585 27 10 60  3  0
 2  0 382040 402140 2885012 59206708    0    0 103484 84268 142351 631172 27 10 58  4  0
36  3 382040 402336 2885032 59085896    0    0 109580 86072 134754 655000 29 10 58  3  0
 3  4 382040 386964 2885048 58972000    0    0 110744 93865 119722 647817 27 10 59  3  0
49  6 382040 388464 2885048 58851816    0    0 105372 86187 105533 645822 28 10 59  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  1 382040 404172 2885048 58718800    0    0 103588 86696 98472 645255 28 10 58  3  0
25  3 382040 395836 2885060 58604524    0    0 109440 85564 94404 639788 27 10 59  4  0
 1  0 382040 380676 2885064 58495120    0    0 112160 88302 89114 674971 29 10 57  4  0
12  2 382040 352624 2885068 58415616    0    0 93276 140297 68192 587558 25  9 63  3  0
19  3 382040 378324 2885080 58264088    0    0 111520 85303 84124 661677 29 10 57  4  0
 1  0 382040 8877756 2885080 49749688    0    0 14204  4516 13065 81041  4  3 93  0  0
 7  4 382040 9749096 2885096 48785360    0    0 72052 127076 59448 453622 19  8 71  2  0
60  3 382040 9587432 2885120 48812820    0    0 121264 90180 83171 705160 30 10 56  4  0
