procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 382008 482328 2886576 31173048    7   23  1381   788    2    1  2  1 96  1  0
 2  0 382008 366112 2886576 31160464    0    0 56000 78463 63208 200284  9  5 85  1  0
34 10 382008 367404 2886584 31112224    0    0 40220 77080 48136 174120  6  4 88  1  0
 1  0 382008 368924 2886584 31048132    0    0 54676 80296 41012 204368  8  5 85  2  0
 1  0 382008 362256 2886584 31035736    0    0 14304 107396 15680 58177  3  2 94  1  0
 1  0 382008 355352 2886584 31035988    0    0     0 68668 6167 6377  2  0 98  0  0
 2  0 382008 361172 2886584 31030844    0    0     0 34476 2927 3625  2  0 98  0  0
 1  0 382008 364484 2886592 31030252    0    0     0 68880 5326 6322  2  0 98  0  0
 1  0 382008 360820 2886592 31030264    0    0     0 34596 2841 3872  2  0 98  0  0
 0  1 382008 364236 2886592 30957608    0    0 72508 48004 49108 258988 14  5 79  2  0
57  7 382008 367280 2886592 30800700    0    0 152928 99464 99581 552660 26 10 60  4  0
 9  2 382008 366896 2886592 30670984    0    0 127932 95312 85939 467118 23 10 64  4  0
22  3 382008 374256 2886600 30543244    0    0 128864 96189 116246 480746 24 11 61  4  0
 6  4 382008 378276 2886600 30446604    0    0 102808 113851 74155 411977 20  9 67  4  0
 4  1 382008 370224 2886600 30351884    0    0 111924 90920 77182 428981 20  9 67  3  0
 8  1 382008 376284 2886600 30247404    0    0 102800 90215 66339 416622 18  9 70  3  0
35  1 382008 371244 2886600 30156680    0    0 92332 88603 77024 377773 18  8 72  2  0
59  8 382008 395404 2886608 30014292    0    0 130392 96835 80019 546486 25 10 61  3  0
55  3 382008 401552 2886608 29889584    0    0 133220 99705 62713 598937 29 10 57  4  0
10  0 382008 396688 2886616 29767900    0    0 139540 106884 64733 590531 28 10 58  4  0
43  6 382008 392428 2886616 29660368    0    0 124332 258604 89897 562580 27 10 59  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  2 382008 400912 2886616 29548640    0    0 117276 98856 61775 524414 25  9 63  4  0
 4  0 382008 398656 2886628 29435328    0    0 119392 102032 63200 558506 27  9 60  4  0
 1  0 382008 400808 2886628 29320760    0    0 119528 102952 66410 573603 26 10 61  3  0
 5  3 382008 397632 2886632 29219336    0    0 112164 272360 77636 538539 25 10 61  4  0
17  6 382008 408044 2886632 29105068    0    0 111468 102992 69338 567387 27 10 60  3  0
 4  1 382008 403208 2886632 28998876    0    0 116024 103044 67283 566389 27  9 61  3  0
39  6 382008 402684 2886640 28902104    0    0 101248 97141 58678 497594 24  8 65  3  0
 5  1 382008 402968 2886640 28790372    0    0 108076 132415 70424 573549 26  9 62  4  0
29  1 382008 401128 2886640 28689932    0    0 104544 264148 81421 584858 27  9 60  4  0
 1  0 382008 400584 2886640 28570112    0    0 111960 103548 67484 583801 26  9 62  3  0
 1  0 382008 405444 2886640 28457980    0    0 108028 104428 63258 582728 28  9 60  3  0
 2  0 382008 390228 2886648 28382532    0    0 82060 95528 61773 432087 20  7 71  2  0
10  3 382008 399608 2886648 28272540    0    0 92724 100468 144773 529282 23  8 66  3  0
18  0 382008 399788 2886648 28163796    0    0 102192 102268 144937 543776 26  9 62  3  0
36  7 382008 397416 2886648 28064640    0    0 95280 99916 191308 512236 24  8 65  3  0
47  3 382008 392328 2886648 28001636    0    0 63948 88876 216898 362794 16  7 75  2  0
 2  0 382008 401676 2886656 27929940    0    0 62472 89389 261481 410126 20  7 71  2  0
48  1 382008 404468 2886656 27834076    0    0 85324 98027 346776 519318 26  9 62  3  0
16  5 382008 394020 2886660 27788104    0    0 54600 805544 324118 412335 17  7 72  4  0
 3  2 382008 397972 2886660 27691392    0    0 90408 99424 283545 542298 29 10 59  2  0
 2  0 382008 407176 2886660 27596380    0    0 87584 99412 268579 524615 28 10 60  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  7 382008 375020 2886672 27562708    0    0 56076 678143 284982 390407 18  7 71  4  0
34  3 382008 386588 2886672 27453544    0    0 94556 127145 345618 547608 27  9 62  2  0
 5  1 382008 396856 2886676 27351792    0    0 92224 147992 292839 559145 27 10 61  2  0
 3  0 382008 382892 2886684 27294976    0    0 70968 563566 244666 456778 21  8 68  3  0
 2  0 382008 400232 2886684 27178908    0    0 96508 114052 202648 573977 29 10 59  2  0
