procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 198196 415728 6546640 94702312    7   23  1347   749    1    0  2  1 96  1  0
23  2 198196 402364 6547024 94524096    0    0 182904 50335 138645 505509 14  6 78  3  0
10  8 198196 391916 6547580 94328368    0    0 198216 48966 123267 548405 15  6 76  3  0
 3  2 198196 401652 6548168 94130816    0    0 184684 47124 104307 504945 14  5 78  3  0
 5  0 198196 403376 6548720 93929288    0    0 194372 47124 115361 534296 16  7 74  3  0
21  5 198196 404140 6549280 93726320    0    0 196088 47216 108727 520440 15  6 76  3  0
 2  0 198196 387948 6549780 93551568    0    0 186312 51540 103661 511514 15  6 76  3  0
20  3 198196 404940 6550416 93346416    0    0 179720 49938 110107 498404 16  6 76  3  0
 1  3 198196 409672 6550952 93146832    0    0 187084 49964 111914 516953 15  6 76  3  0
13  6 198196 404076 6551440 92960256    0    0 181160 46056 53186 517071 16  6 75  3  0
 1  3 198188 412996 6551940 92746008   12    0 197352 47436 48705 551641 16  6 75  3  0
 1  0 198188 408224 6552400 92554664    0    0 181296 45116 49164 516648 16  6 75  3  0
20  1 198188 402820 6552896 92361296    0    0 185512 51308 51606 544682 17  6 74  3  0
 2  0 198188 403860 6553380 92164592    0    0 185116 42872 55628 560915 16  6 75  3  0
24  9 198188 402456 6553880 91972896    0    0 181832 42900 54686 545314 16  6 75  3  0
 3  0 198188 430012 6554308 91751800    0    0 175176 40208 64036 516013 15  6 76  3  0
 0  1 198188 404764 6554772 91583856    0    0 184048 44020 66381 559425 17  6 74  3  0
 1  0 198188 409332 6555220 91377088    0    0 188716 50740 56353 569979 16  7 74  3  0
11  1 198188 400228 6555636 91189424    0    0 179144 40260 52841 551325 16  6 74  3  0
12  2 198188 398308 6556068 90986616    0    0 181772 40616 54744 560082 17  7 73  3  0
 1  0 198188 411236 6556404 90775192    0    0 184008 39228 53758 564201 17  6 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 198188 403560 6556692 90583496    0    0 177624 39168 55340 562405 17  7 73  3  0
 6  0 198188 394896 6557088 90388544    0    0 181676 39120 56776 570209 19  7 71  3  0
11  0 198188 417508 6557428 90179488    0    0 166892 40136 56445 525380 17  7 74  3  0
 7  4 198188 409068 6557784 89984976    0    0 180928 38676 66276 585233 19  7 71  3  0
22  3 198188 410332 6558216 89783896    0    0 179052 37508 60683 584769 18  6 73  3  0
 1  0 198188 407004 6558488 89585328    0    0 171056 37068 59411 552525 17  7 73  3  0
14  2 198188 401756 6558892 89400568    0    0 163636 101054 53298 528492 17  6 73  4  0
28  2 198188 393416 6559232 89194480    0    0 186292 38112 61134 603888 18  7 72  3  0
 1  0 198188 407176 6559632 88983904    0    0 167016 65800 61492 575884 18  7 72  3  0
10  3 198188 387096 6559960 88795888    0    0 175120 35860 57210 587971 20  7 71  3  0
15  1 198188 406748 6560328 88582352    0    0 169520 32244 60734 604934 20  7 70  3  0
37  2 198188 385544 6560752 88390976    0    0 174592 51924 66912 634989 22  8 68  3  0
 1  0 198188 404192 6561064 88168752    0    0 165768 31812 73492 616433 21  7 69  3  0
18 11 198188 394552 6561388 87980456    0    0 170728 32992 81851 511533 19  7 71  3  0
38  4 198188 393136 6561796 87794752    0    0 159360 31684 77743 524562 18  7 72  3  0
 2  0 198188 406460 6562144 87590592    0    0 158004 31124 89028 555229 20  8 70  2  0
14  5 198188 402052 6562404 87418752    0    0 155264 45404 77064 495674 17  7 73  3  0
23  1 198188 398076 6562776 87243416    0    0 156960 36280 71347 514175 19  7 71  3  0
11  4 198188 406456 6563048 87061128    0    0 158584 36092 67528 496144 18  7 72  3  0
 2  0 198188 396092 6563392 86898880    0    0 161836 37472 67174 528792 21  8 69  3  0
33 10 198188 400428 6563712 86752240    0    0 155940 35684 73509 515792 21  7 69  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  2 198188 398176 6564000 86607888    0    0 164560 37988 76039 558938 22  7 68  3  0
29  7 198188 403272 6564244 86460544    0    0 158788 36556 66894 511430 20  7 70  3  0
 0  2 198188 388940 6564552 86329936    0    0 156272 39864 75745 501433 20  7 70  3  0
39  3 198188 404164 6564868 86181056    0    0 153392 37556 67575 519550 21  7 68  4  0
 3  0 198188 413408 6565136 86028872    0    0 159344 38087 68074 529140 21  7 69  3  0
41  4 198188 408072 6565432 85895200    0    0 155612 38111 66988 536696 23  8 66  3  0
47  3 198188 402344 6565736 85755648    0    0 157468 40508 71883 556542 23  8 67  3  0
 4  3 198188 405512 6566008 85616184    0    0 153596 49100 76743 505483 20  8 69  3  0
42  3 198188 409076 6566272 85476320    0    0 154912 56340 63307 521330 21  7 70  2  0
38  5 198188 399948 6566540 85353440    0    0 146596 55408 76743 613126 25  9 64  2  0
33  5 198188 404084 6566804 85221536    0    0 144324 62394 89391 607803 23  8 67  2  0
10  1 198188 408712 6567040 85091040    0    0 140168 56560 91645 591024 24  8 66  2  0
13  2 198188 394376 6567280 84972352    0    0 148776 61968 99709 583697 21  8 68  2  0
14  0 198188 403608 6567616 84828976    0    0 148404 68376 98566 585510 23  9 66  3  0
 1  0 198188 399584 6567820 84708752    0    0 141136 67596 97020 546203 22  8 68  2  0
15  4 198188 406220 6568016 84579760    0    0 134672 106648 100426 495712 21  8 69  2  0
 1  0 198188 407268 6568288 84461728    0    0 136484 68676 88559 532533 22  8 67  2  0
 1  1 198188 403924 6568552 84337576    0    0 143412 103544 93877 547242 22  9 67  3  0
48  1 198188 403996 6568792 84211128    0    0 143172 62448 77614 496680 19  8 70  3  0
 2  0 198188 397004 6569004 84089952    0    0 142472 63208 75097 472799 20  7 69  3  0
23  4 198188 393756 6569220 83959328    0    0 153584 62864 74354 505509 21  8 68  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  4 198188 409464 6569452 83808160    0    0 148632 63396 70133 514743 21  8 69  3  0
