procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 382040 415308 2883620 71561456    7   23  1381   787    1    1  2  1 96  1  0
17  6 382040 377540 2883644 71342832    0    0 92804 63931 89853 251347 11  4 82  2  0
 2  0 382040 398980 2883680 71094432    0    0 143744 72252 162307 416757 18  7 69  6  0
31  1 382040 387360 2883692 70894880    0    0 145448 74684 134070 430402 19  7 70  4  0
 2  1 382040 391816 2883728 70710136    0    0 124692 73076 115812 398516 20  7 70  3  0
10  2 382040 398244 2883756 70524960    0    0 122036 72860 103746 396615 17  6 74  3  0
 1  0 382040 412060 2883788 70309264    0    0 135092 76924 101897 450089 19  8 70  4  0
 1  0 382040 396688 2883804 70152496    0    0 113456 73648 85846 404228 16  7 73  3  0
 1  0 382040 408820 2883824 69951200    0    0 128372 82065 85125 456052 18  7 71  4  0
27  0 382040 394152 2883840 69785392    0    0 123184 78355 81869 469136 18  7 71  3  0
 1  0 382040 404088 2883852 69596544    0    0 117224 74916 79043 458507 18  7 72  3  0
 1  0 382040 390040 2883872 69445168    0    0 110880 72124 73664 460787 20  8 69  4  0
 1  0 382040 406208 2883900 69259392    0    0 114524 73208 70831 473126 18  7 70  4  0
 5  6 382040 399592 2883920 69088368    0    0 112788 101869 70219 513199 20  7 69  3  0
14  6 382040 386608 2883948 68923520    0    0 118264 103671 73975 538422 21  9 67  3  0
26  8 382040 405800 2884000 68734600    0    0 110320 73980 63694 514675 19  7 70  3  0
 2  3 382040 397516 2884024 68569024    0    0 109352 75424 62197 517334 19  8 70  3  0
 3  4 382040 403472 2884048 68400536    0    0 105904 75160 61190 517494 21  8 68  3  0
50 22 382040 396396 2884072 68232664    0    0 111984 83960 64580 558884 23  8 66  3  0
22  7 382040 381108 2884108 68071056    0    0 112024 94800 60478 564584 23  8 66  3  0
 3 10 382040 392216 2884120 67895608    0    0 100352 97432 59732 530082 21  8 68  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25 23 382040 399580 2884140 67724208    0    0 100572 94552 100558 558519 23  9 66  3  0
36  8 382040 391588 2884168 67565280    0    0 100296 94948 156494 549996 22  9 67  3  0
 1  1 382040 396680 2884172 67538160    0    0 13392 72736 29468 81772  5  2 93  1  0
 2  0 382040 397940 2884176 67531952    0    0     0 69240 5566 6621  2  0 98  0  0
 2  0 382040 402088 2884180 67526032    0    0     0 36480 3021 3721  2  0 98  0  0
 4  0 382040 406284 2884188 67520160    0    0     0 33108 3314 3931  2  0 98  0  0
 7  0 382040 410012 2884188 67514272    0    0     0 35032 4201 3807  2  1 97  0  0
 2  0 382040 429616 2884200 67508464    0    0     0 41699 3861 3542  2  0 98  0  0
 1  1 382040 425948 2884200 67508376    0    0     0 36855 4355 4255  2  0 98  0  0
 1  1 382040 427552 2884200 67502456    0    0     0 34752 3463 3565  2  0 98  0  0
 1  0 382040 429044 2884204 67496736    0    0  2996 24852 18710 18868  3  1 96  0  0
20  1 382040 379964 2884228 67435520    0    0 75076 89988 76604 424845 16  7 74  2  0
 8 12 382040 397216 2884256 67272768    0    0 85388 126947 87888 503386 19  8 70  3  0
26  7 382040 407092 2884276 67104612    0    0 97956 90715 84745 571124 23  9 66  3  0
16 17 382040 402880 2884284 66950580    0    0 97876 96552 70813 566853 23  8 65  3  0
 3  1 382040 380260 2884312 66807548    0    0 98772 106500 61199 591494 23  9 64  4  0
 1  8 382040 385904 2884360 66645052    0    0 95332 100906 60766 580789 23  9 65  3  0
 2  8 382040 365384 2884380 66507704    0    0 96584 98260 56209 552031 21  8 68  3  0
24  2 382040 400324 2884400 66305568    0    0 106304 92376 58978 589486 24  9 64  3  0
20 10 382040 397240 2884424 66139372    0    0 102236 103788 60445 593655 24  9 64  3  0
