procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1 198140 507980 6582156 40687496    7   23  1348   749    1    1  2  1 96  1  0
38  5 198140 415792 6582156 40592924    0    0 94824 61759 40049 321792 15  5 79  2  0
30  5 198140 399528 6582156 40444552    0    0 106356 78584 49490 417455 19  7 73  2  0
26  1 198140 391260 6582156 40290684    0    0 100620 79624 49226 416883 18  6 74  2  0
31  3 198140 387368 6582168 40136584    0    0 102812 78384 50064 419220 19  7 73  2  0
31  3 198140 411552 6582168 39967184    0    0 89808 83324 50966 370498 16  6 76  2  0
19  2 198140 394784 6582168 39834604    0    0 101376 79576 46490 415202 18  6 73  2  0
 2  1 198140 422396 6582172 39660360    0    0 103488 79452 45974 390913 16  6 76  2  0
 3  1 198140 384636 6582176 39531616    0    0 110212 88568 49393 429649 17  6 75  2  0
 1  0 198140 408548 6582184 39368088    0    0 98088 77580 47796 408324 17  7 74  2  0
 1  5 198140 405944 6582188 39222372    0    0 107536 72456 46031 412020 16  6 76  2  0
 2  0 198140 387956 6582188 39083812    0    0 113612 70276 46111 434608 16  6 75  2  0
 5  2 198140 387772 6582188 38943396    0    0 99004 76896 51625 402817 14  6 78  2  0
24  1 198140 401804 6582192 38778284    0    0 111964 134312 48909 445813 18  7 72  2  0
 3  3 198140 419504 6582200 38613900    0    0 107296 96122 51597 440345 18  6 74  2  0
 3  0 198140 393428 6582200 38498108    0    0 108700 138492 62751 439240 17  6 75  2  0
 1  1 198140 392200 6582204 38354820    0    0 104528 89084 59456 426206 17  6 74  2  0
60  2 198140 402588 6582204 38205092    0    0 103908 88672 66181 426771 18  7 73  2  0
 8  2 198140 457688 6582204 38038092    0    0 84936 91616 96323 358279 14  6 79  2  0
10  2 198140 400300 6582212 37952916    0    0 108336 88064 109187 440718 16  7 75  2  0
31  0 198140 380544 6582212 37835648    0    0 105248 86376 131067 404038 16  7 75  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1 198140 400296 6582212 37687720    0    0 99524 89204 147244 429537 16  7 75  2  0
 4  1 198140 380256 6582212 37571836    0    0 108248 88952 151610 446771 17  7 74  2  0
 2  0 198140 399888 6582212 37462448    0    0 75788 84620 67485 251119  9  4 85  2  0
 2  1 198140 436528 6582220 37399612    0    0 36368 70976 12464 10356  2  1 97  0  0
 2  1 198140 537812 6582220 37225924    0    0 84000 35664 20884 14052  2  1 96  1  0
 2  1 198140 596464 6582220 37091080    0    0 85312 35636 18661 13789  2  1 96  1  0
 2  1 198140 669288 6582220 36944136    0    0 86240 35840 16832 14151  2  1 96  1  0
 3  0 198140 739940 6582220 36796152    0    0 87424 35796 16123 14291  2  1 96  1  0
 2  1 198140 742748 6582228 36718176    0    0 86608 35936 18965 14550  2  1 96  1  0
51  5 198140 697912 6582228 36657516    0    0 97828 45584 40932 190836  9  3 86  2  0
 2  0 198140 675984 6582228 36541296    0    0 111604 85890 58700 473283 19  7 71  2  0
 2  3 198140 613832 6582228 36473084    0    0 104056 90872 58210 414786 16  6 76  2  0
 3  1 198140 554856 6582248 36399504    0    0 108096 128478 51823 458745 19  7 72  2  0
25  3 198140 498412 6582256 36318236    0    0 114072 95752 56651 460248 18  7 72  2  0
44  5 198140 539264 6582256 36153600    0    0 116084 96808 56533 459801 18  7 72  3  0
 7  3 198140 498596 6582260 36067840    0    0 123980 98160 55687 497974 21  8 68  3  0
 6  2 198140 442092 6582260 36013228    0    0 126080 95952 58125 498850 20  8 70  3  0
31  6 198140 401740 6582264 35936220    0    0 123436 101340 58475 490428 22  8 67  3  0
27  4 198140 398108 6582272 35835088    0    0 115440 92796 61181 446149 18  7 72  2  0
 2  1 198140 403840 6582272 35720020    0    0 120184 87160 54742 493858 20  7 70  3  0
 6  4 198140 412800 6582272 35599628    0    0 126260 86404 54253 485560 20  8 70  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  4 198140 410328 6582272 35487048    0    0 123344 92144 56652 477789 19  7 71  3  0
 8  1 198140 396664 6582272 35382424    0    0 129708 87400 56161 507363 22  8 68  3  0
 4  0 198140 399624 6582280 35269360    0    0 120456 80396 56665 495979 20  8 69  3  0
20  6 198140 391860 6582280 35166184    0    0 127560 122904 64360 534228 21  8 69  3  0
 3  1 198140 397820 6582284 35038772    0    0 125572 74716 57370 497919 20  8 69  3  0
59  1 198140 396796 6582284 34943652    0    0 117224 99900 54858 470685 19  7 72  2  0
 5  0 198140 392464 6582288 34838016    0    0 123212 91568 53905 494423 20  8 70  2  0
30  0 198140 385508 6582296 34729240    0    0 128568 92516 55559 486136 20  8 70  3  0
16  5 198140 392616 6582296 34598872    0    0 134864 93624 56408 543241 23  9 65  3  0
25  7 198140 401892 6582296 34471344    0    0 134168 93588 57946 539121 23  8 66  3  0
21  2 198140 400200 6582296 34356316    0    0 128684 98284 55168 522086 23  8 66  3  0
52  2 198140 421064 6582300 34215504    0    0 125124 103134 52550 499221 20  7 69  3  0
 3  0 198140 399744 6582312 34139660    0    0 103480 89764 62912 436193 19  7 72  2  0
33  4 198104 409352 6582312 34019288   44    0 125184 79212 58746 488293 24  8 66  2  0
34  4 198104 403332 6582312 33917900    0    0 118548 76104 69912 477357 22  8 67  2  0
18  2 198104 404872 6582312 33806132    0    0 121044 77472 73416 461138 21  7 69  2  0
63  5 198104 412636 6582316 33683684    0    0 118084 153655 107653 474742 23  8 68  2  0
26  6 198104 431140 6582324 33560664    0    0 120224 98725 164274 497621 23  8 66  3  0
25  4 198104 369068 6582324 33530292    0    0 103900 102888 112179 411734 20  7 71  2  0
30  4 198104 409812 6582328 33391140    0    0 107880 96432 144572 449226 20  8 70  2  0
72  4 198104 396176 6582328 33296096    0    0 118488 97136 191863 467461 21  8 68  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0 198104 391568 6582328 33196740    0    0 117448 91896 155401 488092 21  8 68  3  0
 3  0 198104 413288 6582336 33128428    0    0 118784 78411 95967 382116 18  6 74  2  0
 5  1 198104 376784 6582336 33052648    0    0 103372 75469 85065 360514 17  6 75  2  0
27  7 198104 410200 6582336 32886016    0    0 121880 72936 80178 402717 18  7 73  3  0
 5  5 198104 452884 6582336 32731912    0    0 110804 79728 76370 365429 17  5 76  2  0
 8  3 198104 402092 6582344 32639760    0    0 115044 96000 72006 411912 20  7 71  3  0
 9  3 198104 382932 6582352 32536128    0    0 122912 96044 75004 427717 17  6 73  3  0
 3  0 198104 405780 6582352 32410160    0    0 94088 86204 63852 300745 13  5 80  2  0
 4  0 198104 442636 6582352 32346488    0    0 36212 67636 26032 10023  2  2 95  0  0
 3  1 198104 465020 6582352 32249708    0    0 86672 36068 18646 14578  3  2 94  1  0
 3  1 198104 487548 6582352 32149800    0    0 86304 35924 21635 14266  3  2 94  1  0
 3  1 198104 512788 6582360 32048600    0    0 86304 61688 24731 15922  3  2 94  1  0
10 10 198104 451012 6582360 32015720    0    0 118244 99892 59303 252902 12  6 80  2  0
 7  2 198104 397664 6582364 31948664    0    0 160780 77996 60723 538991 25 10 62  4  0
 4  3 198104 402300 6582364 31822284    0    0 168344 78428 63808 565183 25 10 61  3  0
 2  1 198104 389140 6582368 31712360    0    0 161128 99856 61847 546243 23  9 64  3  0
39  2 198104 401420 6582380 31601764    0    0 142724 93712 61600 529318 23  9 65  3  0
61  4 198104 395396 6582380 31491864    0    0 153260 94652 61810 540008 25  9 63  3  0
48  7 198104 405388 6582380 31381432    0    0 129324 98748 62666 442909 19  7 71  3  0
 6  3 198104 398392 6582384 31278688    0    0 151596 96544 62749 543175 23  9 65  3  0
 4  2 198104 398712 6582384 31161800    0    0 154000 119759 62202 551644 25  9 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  2 198104 404492 6582392 31050868    0    0 142036 83207 59485 523421 24  9 65  3  0
 5  4 198104 402764 6582392 30947652    0    0 141176 81828 58669 515732 23  8 66  3  0
27  4 198104 400640 6582392 30843596    0    0 147272 98724 59914 541352 25  9 63  4  0
29  5 198104 398912 6582396 30748308    0    0 122376 92640 50942 443434 20  8 70  2  0
 1  3 198104 399192 6582396 30649440    0    0 117532 100084 60882 412535 18  6 73  2  0
 2  0 198104 408312 6582404 30536424    0    0 131500 93832 56437 473689 21  7 69  2  0
68 14 198104 405996 6582404 30438228    0    0 126376 94724 55549 515159 23  9 66  3  0
25  2 198104 404504 6582404 30331932    0    0 138264 89438 55866 516045 23  8 67  3  0
 2  0 198104 394336 6582404 30223720    0    0 140524 84376 55832 518709 24  9 65  3  0
27  8 198104 397724 6582404 30109016    0    0 128920 78720 52115 489132 22  8 67  2  0
 1  3 198104 402088 6582412 29985692    0    0 134140 79528 55146 508733 23  8 66  2  0
 2  1 198104 396844 6582412 29869708    0    0 116880 89684 174623 436608 19  7 72  2  0
49  4 198104 388788 6582412 29783588    0    0 119976 103024 212361 496361 22  8 68  2  0
 8  3 198104 404472 6582412 29656004    0    0 127376 89752 257323 517547 22  9 67  2  0
13  3 198104 401512 6582412 29546788    0    0 123292 98011 228131 504268 23  8 66  2  0
28  0 198104 398808 6582420 29434204    0    0 120540 90687 292297 478989 22  8 68  2  0
 2  0 198104 429176 6582420 29302416    0    0 119324 91804 333516 485860 22  8 68  2  0
16  1 198104 433084 6582420 29184064    0    0 125028 93180 390632 491341 23  8 67  2  0
 8  2 198104 428460 6582420 29085560    0    0 116424 88420 383805 477865 22  9 67  2  0
26  4 198104 433812 6582424 28996160    0    0 97200 132755 368646 394233 17  8 73  2  0
23  1 198104 418520 6582436 28901024    0    0 119376 79723 430520 483827 21  8 68  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2 198104 417936 6582436 28800400    0    0 118392 129936 463907 496544 22  9 67  2  0
 2  0 198104 425520 6582436 28688612    0    0 117180 89008 405071 491824 23  8 67  2  0
 2  0 198104 414692 6582436 28599348    0    0 114464 87180 410278 485279 22  9 67  2  0
 2  0 198104 420020 6582436 28475972    0    0 125832 87156 374186 478273 23  8 66  2  0
29  8 198104 407112 6582444 28402232    0    0 103888 96252 331247 418656 19  7 71  2  0
 1  2 198104 406944 6582444 28287504    0    0 122168 89688 340328 499427 22  9 67  2  0
27  3 198104 412040 6582444 28169868    0    0 125752 84924 326841 495463 23  8 66  2  0
17  3 198104 411616 6582444 28059252    0    0 128784 79432 323187 514855 23  8 66  2  0
18  3 198104 419920 6582444 27941988    0    0 123216 78980 290240 490639 21  8 68  2  0
21  5 198104 410796 6582452 27838328    0    0 125256 80712 234451 503553 23  8 66  2  0
 3  0 198104 408220 6582452 27730552    0    0 123648 99980 221293 505966 25  8 64  3  0
28  4 198104 395584 6582452 27650644    0    0 106688 105764 208724 439681 21  7 69  2  0
