procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 382040 4241280 2885660 49369892    7   23  1381   787    0    1  2  1 96  1  0
15  4 382040 4031680 2885664 49394148    0    0 130972 86435 52221 379504 15  6 75  4  0
 5  1 382040 3819296 2885676 49427408    0    0 160456 95872 64317 496904 20  8 66  6  0
 9 13 382040 3608260 2885676 49458820    0    0 156060 96864 61924 495085 20  8 67  4  0
25  9 382040 3415844 2885740 49489268    0    0 143776 96012 60214 469218 19  7 70  4  0
76 16 382040 3218856 2885744 49518012    0    0 141704 99968 56765 487225 20  8 67  4  0
 1  0 382040 3015492 2885744 49549656    0    0 144408 98888 58323 495958 21  8 67  4  0
11  5 382040 2861840 2885760 49546096    0    0 135748 96844 64925 504228 20  8 67  5  0
 3  1 382040 2780696 2885764 49474276    0    0 140252 135224 60057 499221 20  7 68  4  0
 4  3 382040 2694192 2885764 49409220    0    0 133544 98440 60140 505478 22  8 66  4  0
 1  0 382040 2614180 2885764 49339016    0    0 132508 97996 61274 513197 22  8 65  4  0
12  1 382040 2538276 2885768 49263260    0    0 135020 99514 62298 539771 23  8 65  4  0
34  5 382040 2454552 2885776 49206472    0    0 128432 98864 60239 532987 22  8 66  4  0
39  1 382040 2375296 2885788 49144372    0    0 127568 115352 61837 548699 22  8 65  5  0
 5  8 382040 2293264 2885792 49083228    0    0 129952 100320 59189 553617 23  8 65  4  0
69  9 382040 2220408 2885792 49021376    0    0 124692 101636 59432 563312 23  9 64  4  0
 3  0 382040 2148576 2885804 48961236    0    0 124492 101108 58494 538431 23  8 65  4  0
 1  0 382040 2066324 2885828 48895936    0    0 133944 103052 62084 599516 26  9 61  4  0
 1  0 382040 2058504 2885832 48894388    0    0  7264 71608 9732 42756  3  1 95  1  0
 1  0 382040 2053772 2885832 48894336    0    0     0 35104 2874 3500  2  0 98  0  0
 1  0 382040 2052160 2885832 48893940    0    0     0 34896 2935 3529  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 382040 2060844 2885832 48888168    0    0     0 34396 2879 3869  2  0 98  0  0
 3  0 382040 2064620 2885840 48887460    0    0     0 69356 4752 6892  2  0 98  0  0
 1  0 382040 2061040 2885840 48887092    0    0     0 61944 8894 13882  2  0 98  0  0
61  9 382040 2067124 2885840 48869532    0    0 22996 40684 14914 114169  7  2 91  1  0
11  2 382040 1970260 2885840 48814520    0    0 161296 106644 207254 737461 33 12 50  5  0
 1  4 382040 1867348 2885840 48783152    0    0 155960 105968 237739 730584 34 13 49  4  0
58  8 382040 1761608 2885852 48748932    0    0 158516 108889 240194 739486 34 12 48  6  0
 3  5 382040 1666548 2885856 48716392    0    0 144072 113309 279853 730447 33 12 51  4  0
50  3 382040 1553880 2885860 48700484    0    0 145352 105060 355035 727603 33 12 50  5  0
15  4 382040 1453740 2885860 48682860    0    0 134528 104876 429023 710674 32 12 52  4  0
39  7 382040 1336680 2885864 48675272    0    0 136524 107204 385622 719252 32 12 51  4  0
12  1 382040 1254424 2885876 48634168    0    0 136784 110937 361129 725043 33 12 51  4  0
 3  0 382040 1188596 2885880 48593164    0    0 123564 143971 381730 671370 33 12 52  3  0
16  2 382040 1116740 2885880 48551532    0    0 119236 108496 396256 672216 32 12 53  4  0
41  6 382040 1058280 2885880 48496896    0    0 126272 110424 416833 717998 33 12 51  4  0
15  4 382040 993036 2885880 48454992    0    0 125280 110124 309182 710804 33 12 52  4  0
 9  1 382040 920996 2885888 48405492    0    0 131548 111965 247328 753683 36 12 48  4  0
 2  3 382040 859312 2885888 48356972    0    0 123524 111699 234699 722227 34 12 50  4  0
 2  0 382040 784796 2885888 48328704    0    0 129704 109964 213030 706138 34 12 51  4  0
 6  0 382040 722160 2885892 48283172    0    0 111376 105420 211854 623543 30 10 57  3  0
 3  4 382040 653180 2885892 48249952    0    0 116180 110244 219014 694550 33 12 51  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  4 382040 594340 2885900 48229428    0    0 100836 102425 200370 575400 29 10 57  3  0
 5  0 382040 598804 2885900 48204244    0    0 81416 94779 125119 434018 22  8 68  2  0
29  0 382040 514088 2885904 48172480    0    0 108536 100000 216643 511218 25  8 64  3  0
 9  3 382040 432736 2885904 48153156    0    0 109608 98656 219871 514174 24  9 64  3  0
10 10 382040 398160 2885904 48107600    0    0 103024 97332 199004 497405 25  9 63  3  0
 2  0 382040 406732 2885912 48017884    0    0 106396 98961 204771 510224 24  9 64  3  0
 5  6 382040 401112 2885912 47929196    0    0 98128 104101 229131 479112 20  8 69  3  0
 1  0 382040 404096 2885916 47829952    0    0 111068 101224 201850 543356 23  8 64  4  0
 8  7 382040 406404 2885916 47733556    0    0 110584 98512 224511 534610 24  9 64  3  0
22  0 382040 390324 2885916 47647568    0    0 121176 100776 207711 560446 24  9 63  3  0
40  5 382040 401020 2885924 47538556    0    0 113100 102641 205656 550928 25  9 63  3  0
31  1 382040 403428 2885936 47451184    0    0 108416 146971 198068 523507 22  8 67  3  0
49  5 382040 399928 2885936 47367820    0    0 94048 100004 177576 494010 21  8 69  3  0
 1  0 382040 394160 2885940 47285340    0    0 107016 102092 179548 544268 25  8 64  3  0
26  1 382040 401896 2885944 47176844    0    0 97664 98800 165759 482996 21  7 69  3  0
 8  3 382040 395632 2885952 47085368    0    0 103056 101825 182754 533327 23  8 66  3  0
35  2 382040 376112 2885952 47000800    0    0 103016 131983 195869 574139 26  9 62  4  0
 2  2 382040 393564 2885952 46891044    0    0 97720 94288 153400 462290 20  7 70  3  0
28  0 382040 399472 2885952 46781296    0    0 105780 97372 187230 549857 25  9 63  3  0
31  7 382040 397592 2885952 46667568    0    0 109288 99388 171678 579852 26  9 62  3  0
33 12 382040 386780 2885960 46568208    0    0 107600 98901 166463 549729 23  9 65  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0 382040 389324 2885996 46449428    0    0 104380 98187 176965 559976 26  9 61  3  0
 1  0 382040 390736 2885996 46338112    0    0 96892 98204 151421 553117 25  8 64  3  0
 1  0 382040 388548 2885996 46337712    0    0     0 69036 21246 6336  2  0 98  0  0
 1  0 382040 392912 2885996 46331836    0    0     0 34560 6041 3210  2  0 98  0  0
 1  0 382040 391236 2886004 46331796    0    0     0 69025 21615 6586  2  0 98  0  0
 1  0 382040 388104 2886004 46331220    0    0     0 41913 6444 3637  2  0 98  0  0
 1  0 382040 386660 2886004 46331292    0    0     0 35244 6906 4259  2  0 98  0  0
 1  0 382040 385604 2886004 46331444    0    0     0 34740 6549 3222  2  0 98  0  0
 1  0 382040 384520 2886004 46331312    0    0     0 34906 6681 3587  2  0 98  0  0
 1  0 382040 383804 2886012 46331252    0    0     0 35337 6206 4382  2  0 98  0  0
 2  1 382040 386052 2886012 46320836    0    0 12068 95203 690288 73770  5  5 90  0  0
 6  1 382040 403616 2886012 46217496    0    0 108480 103396 522030 579970 27 11 59  3  0
49  4 382040 392148 2886012 46120328    0    0 126692 108004 367174 674641 30 11 55  3  0
30  6 382040 402868 2886016 45998720    0    0 133228 108832 263904 676592 29 12 55  4  0
14  2 382040 402508 2886032 45896560    0    0 126484 110045 301099 707773 32 12 53  4  0
 4  2 382040 402420 2886032 45795040    0    0 120148 108427 243920 679766 31 11 54  3  0
24 11 382040 392564 2886032 45702828    0    0 129656 105016 240726 688598 31 11 53  4  0
74  7 382040 393120 2886032 45583832    0    0 126336 104944 219316 673771 30 11 55  4  0
18  3 382040 398928 2886036 45468036    0    0 130604 110576 236615 712835 32 11 53  4  0
28  6 382040 400952 2886044 45344272    0    0 133720 109785 195368 699701 31 12 53  4  0
 1  0 382040 396420 2886044 45245364    0    0 130840 109555 186215 701481 33 11 52  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
72  3 382040 400664 2886044 45133448    0    0 117260 106332 181827 633602 29 10 58  3  0
 5  2 382040 396416 2886044 45027404    0    0 129776 112912 190593 707226 32 12 53  4  0
 3  4 382040 425784 2886048 44903892    0    0 109508 104064 159998 595654 28 10 59  4  0
23  2 382040 401772 2886116 44825188    0    0 114020 104393 180220 590756 27 10 60  3  0
 4  8 382040 393956 2886124 44718716    0    0 123616 149253 180571 673116 29 11 57  4  0
51  2 382040 396352 2886124 44605396    0    0 123904 103152 166013 658932 29 11 57  3  0
 2  0 382040 397640 2886124 44534540    0    0 82040 86930 137148 388301 18  7 73  2  0
48  1 382040 380848 2886124 44463852    0    0 79248 92852 240822 527019 25  9 63  2  0
 2  1 382040 405508 2886132 44351976    4    0 86428 95625 223180 550199 27  9 61  3  0
99  4 382040 398348 2886136 44271308    0    0 87248 147677 197990 580465 30  9 58  3  0
 2  0 382016 406488 2886136 44178216   24    0 95148 97740 189001 590670 29  9 59  3  0
30  3 382016 384064 2886136 44108592    0    0 89624 95224 170724 564576 27  9 62  2  0
40  3 382016 397024 2886140 43997900    0    0 88552 96160 153865 553682 27 10 61  2  0
18  5 382016 394656 2886148 43911012    0    0 85520 98585 146250 574392 28  9 60  2  0
 2  0 382016 390500 2886152 43814872    0    0 88188 102239 149932 574192 28  9 61  2  0
 5  2 382016 400188 2886156 43714304    0    0 81720 99056 137789 556873 28  9 61  2  0
37  3 382016 394520 2886156 43618008    0    0 89832 101064 148676 608055 29  9 59  2  0
23  3 382016 377936 2886156 43543876    0    0 80544 98460 143160 542340 25  9 63  4  0
36  0 382016 358744 2886168 43468196    0    0 79232 97585 123662 514625 25  8 65  2  0
69  6 382016 392232 2886168 43332928    0    0 84308 99215 133354 557801 27  9 62  2  0
 4  0 382016 384088 2886168 43231240    0    0 87736 100516 127230 591454 27  9 62  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 382016 387876 2886168 43119212    0    0 91772 100872 121209 595536 29 10 59  2  0
26  1 382016 389012 2886168 43021860    0    0 80208 97984 159622 556469 26  9 63  2  0
 3  0 382016 391984 2886176 42925032    0    0 73028 96365 209291 518150 24  9 65  2  0
30  5 382016 390268 2886176 42819388    0    0 85488 106797 255687 594707 28 10 60  2  0
14  2 382016 391464 2886176 42714884    0    0 79320 98068 269329 590681 27 10 60  3  0
 1  0 382016 400132 2886176 42601536    0    0 87884 100452 258892 602266 28 10 60  2  0
 1  0 382016 390192 2886176 42526004    0    0 67792 93340 237988 484838 22  8 68  2  0
 1  0 382016 389292 2886188 42525292    0    0     0 70257 4983 7112  2  0 98  0  0
 1  0 382016 391352 2886188 42518668    0    0     0 91251 3341 3832  2  0 98  0  0
 1  0 382016 389144 2886188 42518520    0    0     0 34394 2966 3357  2  0 98  0  0
 1  0 382016 389440 2886188 42516104    0    0     0 35212 3281 4204  2  0 98  0  0
 1  0 382016 391896 2886188 42511268    0    0     0 35468 3244 3844  2  0 98  0  0
 1  0 382016 389752 2886196 42511216    0    0     0 35037 3288 3716  2  0 98  0  0
 1  0 382016 392300 2886196 42506116    0    0     0 63367 9724 14637  2  0 98  0  0
 1  0 382016 391820 2886196 42505940    0    0     0 34188 2698 3189  2  0 98  0  0
 1  0 382016 390668 2886196 42505852    0    0     0 34232 3679 3408  2  0 98  0  0
51  0 382016 369060 2886196 42477576    0    0 78340 92856 371907 507394 24  9 65  2  0
45  5 382016 389676 2886204 42340496    0    0 120472 103701 260189 762255 36 13 48  3  0
33  4 382016 399504 2886204 42223608    0    0 118264 106363 228215 745871 35 13 49  3  0
60  2 382016 395024 2886204 42132820    0    0 113740 102156 221451 724598 35 12 49  4  0
28  3 382016 402808 2886204 42011576    0    0 126324 104964 202339 766628 36 13 47  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  3 382016 392916 2886208 41915268    0    0 121816 105320 197012 771952 36 12 49  3  0
 1  0 382016 401024 2886216 41819732    0    0 112684 104161 208673 748686 36 12 49  3  0
33  3 382016 384628 2886220 41737356    0    0 110796 110789 199621 718644 35 12 50  3  0
56  5 382016 394244 2886224 41620852    0    0 109672 105620 181622 733426 34 12 50  3  0
58  2 382016 391968 2886224 41519576    0    0 120880 110692 183601 773329 36 12 48  4  0
