procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 382040 492924 2886124 44569284    7   23  1381   788    1    1  2  1 96  1  0
12  2 382040 377444 2886124 44528132    0    0 65956 83419 168903 350427 17  7 75  1  0
48  0 382040 386728 2886124 44425928    0    0 85848 96164 258251 570954 27 10 60  3  0
34  0 382040 383696 2886132 44335564    4    0 85316 95304 205550 567306 29  9 59  2  0
13  0 382016 394004 2886136 44240024   24    0 96632 148074 190854 592362 29  9 58  4  0
68  6 382016 400180 2886136 44151120    0    0 90484 97660 187314 575658 28  9 60  2  0
53  3 382016 386380 2886136 44065764    0    0 89012 96480 163294 563932 28  9 61  2  0
18  1 382016 394732 2886140 43961676    0    0 88520 95156 151984 560526 27 10 61  2  0
63  4 382016 397220 2886148 43869912    0    0 84412 100684 144556 568055 28  9 61  2  0
 3  0 382016 396168 2886156 43774332    0    0 85736 100124 144020 570481 28  9 61  2  0
35  2 382016 383224 2886156 43688396    0    0 82624 100256 142120 579087 29  9 60  2  0
 3  1 382016 387952 2886156 43579264    0    0 90992 100292 142496 599714 29  9 60  2  0
75  2 382016 360920 2886160 43521336    0    0 77596 97460 142105 521276 24  8 64  4  0
 4  0 382016 393272 2886168 43395660    0    0 77072 96640 116550 493157 25  8 65  2  0
44  5 382016 398236 2886168 43283904    0    0 88772 101052 137390 588768 28  8 62  2  0
80  4 382016 392676 2886168 43182116    0    0 89708 100880 123689 600583 28 10 60  2  0
32  3 382016 390760 2886168 43073252    0    0 89868 100436 124481 588502 28 10 60  2  0
47  1 382016 390156 2886168 42986740    0    0 69636 94908 178786 500586 23  8 67  2  0
 2  0 382016 395848 2886176 42882568    0    0 82204 99176 239388 581278 27  9 62  2  0
18  4 382016 384284 2886176 42785556    0    0 84732 107270 258450 601511 28 11 59  3  0
 3  1 382016 390420 2886176 42672144    0    0 84348 99184 280890 599633 27 10 60  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 382016 389828 2886176 42565484    0    0 86040 99988 259013 591058 26  9 62  2  0
 1  0 382016 390432 2886176 42527096    0    0 30512 80104 129483 233056 12  4 83  1  0
 1  0 382016 387648 2886188 42525168    0    0     0 70260 4970 7117  2  0 98  0  0
 1  0 382016 390892 2886188 42518624    0    0     0 91248 3264 3699  2  0 98  0  0
 1  0 382016 388112 2886188 42518540    0    0     0 34394 2972 3357  2  0 98  0  0
 1  0 382016 388944 2886188 42516068    0    0     0 35212 3276 4202  2  0 98  0  0
 1  0 382016 391536 2886188 42511280    0    0     0 35468 3357 4052  2  0 98  0  0
 1  0 382016 389468 2886196 42511260    0    0     0 35040 3188 3539  2  0 98  0  0
 1  0 382016 392024 2886196 42505976    0    0     0 63364 9721 14616  2  0 98  0  0
 1  0 382016 391640 2886196 42505876    0    0     0 34188 2689 3191  2  0 98  0  0
56  2 382016 388416 2886196 42506040    0    0 18856 40176 187040 125045  8  2 89  0  0
48  5 382016 392024 2886196 42409152    0    0 107676 101268 293083 690664 32 12 53  3  0
 2  2 382016 371716 2886204 42324200    0    0 119896 105892 242892 769610 36 13 47  3  0
18  3 382016 402464 2886204 42187772    0    0 119408 104372 215195 737824 34 12 49  4  0
32  5 382016 398840 2886204 42085964    0    0 118820 103380 225607 748428 36 13 48  4  0
12  1 382016 400052 2886204 41974952    0    0 125428 105188 197894 768574 36 12 49  4  0
21  1 382016 400564 2886208 41870532    0    0 118116 105064 194189 776873 37 13 48  3  0
 7  1 382016 401072 2886216 41773600    0    0 110652 103956 212513 727967 36 12 49  3  0
43  3 382016 391172 2886220 41688440    0    0 105896 108410 180988 686070 32 12 53  3  0
21  3 382016 403948 2886224 41575708    0    0 117056 108636 192380 778930 36 13 48  3  0
81  4 382016 395380 2886224 41471992    0    0 127192 113015 188051 790897 38 13 45  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  4 382016 397672 2886224 41360240    0    0 127544 114587 198303 802285 38 13 45  4  0
84  6 382016 390116 2886232 41284180    0    0 98872 105336 171881 660295 31 11 55  3  0
