procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 9512152 499320  72140 910308    7   23  1356   753    1    1  2  1 96  1  0
 1  1 9512080 388544 114228 930196   72    0 118840 72173 30840 39391  3  1 95  1  0
 0  1 9511380 480044  81712 919584  736    0 134796 80796 62155 58625  2  3 94  1  0
 1  0 9511308 437440 151328 922016   84    0 71232 82111 33436 9429  0  2 97  1  0
 1  2 9511208 382764 199300 932284  116    0 50280 104448 32399 26277  1  2 96  1  0
 2  0 9509612 325132 248224 935364 1748    0 50792 61022 28490 6958  2  2 95  1  0
 2  0 9509592 390812 203004 917720   40    0 60160 143357 56828 32601  2  3 94  2  0
 2  1 9509540 375064 217920 916112   60    0 64788 96472 50143 17202  2  3 95  1  0
 2  1 9509540 357428 239564 912656    0    0 65180 98519 50718 16847  2  2 94  1  0
 2  0 9509444 387312 212996 908984   96    0 80428 101340 53346 12429  2  2 95  1  0
 2  0 9509384 361960 235424 909396   68    0 81256 97928 56392 11262  2  2 95  1  0
 1  2 9508692 331648 261176 919400  752    0 99560 221504 71540 45915  2  2 95  1  0
 1  1 9316372 473992 343660 933408 1692    0 174168 247410 83934 26749  1  2 95  2  0
 1  1 9316164 341856 467108 944424  244    0 145024 258440 64381 21197  1  2 96  2  0
 0  2 9315920 334460 481908 938600  272    0 137200 269130 71898 21663  0  2 96  2  0
 1  1 9315668 359616 451676 938148  264    0 143228 285444 74556 25044  1  2 96  2  0
 1  1 9315652 360740 446584 941220   16    0 112772 375572 74739 28022  1  2 95  2  0
 1  1 9315632 357944 448112 940352   20    0 124756 385914 92948 44006  1  2 95  2  0
 5  0 9315548 327092 473128 948100   84    0 137656 292970 67965 24259  1  2 96  2  0
 4  1 9315508 324068 470616 954772   44    0 156024 287364 69710 26042  0  2 96  2  0
 1  1 9315440 333852 459320 956880   72    0 156180 277904 70329 26606  0  2 95  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 9315388 335976 454084 957164   56    0 154696 257384 69211 27297  1  2 95  2  0
 2  1 9315340 364196 422388 958784   48    0 155900 301840 94644 44603  1  2 95  2  0
 1  1 9315316 383852 398336 962044   16    0 138708 320266 70902 28058  1  2 95  2  0
 1  1 9315300 326200 453676 966616   20    0 144240 312508 78622 27186  1  2 96  2  0
 3  2 9315288 335844 441952 969300   12    0 140672 290704 67712 25845  1  2 95  2  0
 1  2 9315276 348756 426452 972416    4    0 148088 243736 73090 24408  0  2 95  2  0
 0  2 9315264 365752 407008 972572   12    0 162000 277110 90607 43707  0  2 96  2  0
 1  0 9315244 359480 410664 975984   20    0 33612 16787 17697 9258  0  2 97  1  0
 1  0 9315244 367896 401520 975592    0    0 28484 32999 21637 4838  0  2 98  0  0
 1  0 9315244 361812 408100 977252    0    0 27780 32896 21161 5028  0  2 97  0  0
 1  0 9315244 360156 409792 976480    0    0 27696 73394 31479 5307  0  2 98  0  0
 1  0 9315236 360016 409124 979280    8    0 30096 64258 29178 4552  0  2 97  1  0
 1  0 9315236 360264 407068 981028    0    0 28108 94535 34918 21704  0  2 98  0  0
 1  0 9315236 330432 437216 981420    0    0 30360  1729 16401 4057  0  2 98  0  0
 1  0 9315236 325480 442432 982428    0    0 27488 32716 21214 4302  0  2 98  0  0
 1  0 9315236 336888 432432 980720    0    0 26696 64074 28997 4214  0  2 98  0  0
 0  1 9315236 336140 432652 981068    0    0 27680 64180 29463 4671  0  2 97  1  0
 1  0 9315236 335448 432364 982824    0    0 27604 87998 33860 21187  0  2 97  0  0
 1  0 9315236 335384 426128 989036    0    0 34068 24036 19238 5153  0  2 97  0  0
 1  0 9315236 336832 425076 989876    0    0 29388 16638 18882 4117  0  2 98  0  0
 1  0 9314720 336324 424088 991184  700    0 28200 64032 28846 4759  0  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 9314720 336736 423800 991260    0    0 27416 64262 29281 4690  0  2 98  0  0
 1  0 9314720 336036 423876 991168    0    0 27140 95686 34569 20563  0  2 97  1  0
 2  0 9314716 337516 423340 991740   32    0 27252 32686 20528 4336  0  2 97  0  0
 1  0 9314716 341932 418152 991348    0    0 30280   154 15212 4304  0  2 98  0  0
 1  0 9314716 333528 426788 991356    0    0 26644 64082 28905 4932  0  2 98  0  0
 1  0 9314716 335684 428348 987768    0    0 27208 64144 28936 3979  0  2 97  1  0
 1  0 9314716 333888 431732 986388    0    0 26364 88830 33734 19461  0  2 97  0  0
 1  0 9314716 336536 430912 984412    0    0 26640 39364 22226 4108  0  2 97  0  0
 1  0 9314716 335972 432832 984300    0    0 31192   140 15184 4289  0  2 97  0  0
 1  0 9314716 334148 435008 982188    0    0 25972 64154 28590 4107  0  2 97  1  0
 2  0 9314712 337248 433144 980116   16    0 27032 64390 29068 4575  0  2 97  1  0
 1  0 9314712 335412 437312 978752    0    0 26764 95770 35545 20968  0  2 97  1  0
