procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 198104 459304 6582472 26976128    7   23  1349   750    1    2  2  1 96  1  0
 7  0 198104 375340 6582472 26884136    0    0 148508 96959 151667 372799 17  8 73  3  0
20  0 198104 373052 6582472 26772056    0    0 136860 97380 169067 343486 18  9 70  3  0
 3  0 198104 378968 6582480 26632448    0    0 155288 99866 178782 401768 19  9 69  3  0
49  3 198104 370940 6582480 26552152    0    0 109312 89636 143234 264387 11  7 79  2  0
 8 12 198104 369344 6582480 26425964    0    0 163076 111504 201305 464620 19  7 70  4  0
 2  2 198104 368064 6582480 26334276    0    0 120188 92676 165576 299827 13  7 77  3  0
 1  0 198104 369732 6582480 26257368    0    0 93436 88762 121572 239158  9  7 82  2  0
 5  6 198104 368044 6582488 26181268    0    0 107512 88690 133974 273234 11  6 81  2  0
24  7 198104 363468 6582488 26090056    0    0 113524 89396 134703 303192 13  7 78  3  0
41  3 198104 373192 6582488 25995092    0    0 100072 131588 143718 281962 12  6 79  3  0
43  2 198104 360808 6582488 25923980    0    0 109368 84180 144814 293605 13  7 78  2  0
 5  3 198104 390700 6582488 25816308    0    0 99580 82364 126463 269087 11  7 80  2  0
28  2 198104 367444 6582496 25766736    0    0 98820 100783 143779 277559 12  6 80  2  0
 1  0 198104 368884 6582496 25691808    0    0 85308 82155 114485 239857  9  6 83  2  0
44  1 198104 363560 6582496 25593212    0    0 137328 89316 163340 349954 15  8 75  3  0
19  9 198104 361280 6582496 25494852    0    0 139412 91028 86629 399795 17  8 72  3  0
 1  0 198104 368116 6582496 25415156    0    0 92568 79262 47126 275518 11  7 80  2  0
57  4 198104 364136 6582512 25345252    0    0 102844 106247 50111 317541 14  7 77  2  0
 0  1 198104 366272 6582512 25263832    0    0 98380 92491 72344 298842 12  6 80  2  0
 1  0 198104 364792 6582512 25184428    0    0 104752 86980 57084 324833 15  7 76  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  4 198104 394892 6582512 25079340    0    0 94492 88368 63987 282945 12  7 80  2  0
41  1 198104 379352 6582512 25021504    0    0 90288 88512 60115 279625 12  7 79  2  0
 8  3 198104 373728 6582520 24973952    0    0 67528 84584 68893 217289  9  5 84  1  0
 1  0 198104 366876 6582520 24910744    0    0 95776 87828 93514 286770 12  7 78  2  0
 1  0 198104 364900 6582520 24841484    0    0 88136 86388 95732 276302 11  7 80  2  0
 0  2 198104 427356 6582520 24718736    0    0 76112 86626 120113 251419 10  6 83  2  0
 3  1 198104 394992 6582520 24693172    0    0 70412 75604 82033 210676  8  5 85  2  0
 1  0 198104 369900 6582528 24666100    0    0 73488 75064 95786 218508  9  6 84  1  0
 1  1 198104 365076 6582528 24605156    0    0 86884 87288 86457 273371 10  6 82  2  0
27  2 198104 369020 6582528 24545532    0    0 74676 84764 52556 227645  9  5 84  2  0
 3  2 198104 361496 6582528 24502788    0    0 59632 81628 41815 182974  7  5 87  1  0
29  4 198104 364964 6582528 24446172    0    0 67116 83520 41682 207149  8  4 86  1  0
 3  2 198104 365352 6582536 24391992    0    0 73968 92281 45476 239471 10  5 83  2  0
24  6 198104 364488 6582536 24332748    0    0 77240 94127 56357 241752  9  5 84  2  0
 3  0 198104 365300 6582536 24283732    0    0 60840 83560 40813 214060  9  5 84  1  0
 1  0 198104 363576 6582536 24231524    0    0 72136 85240 41872 239039  9  5 84  2  0
27  4 198104 413188 6582536 24127692    0    0 63000 83860 38766 215966  9  5 84  1  0
 1  0 198104 411860 6582544 24080148    0    0 66928 104895 40801 218860  9  5 85  2  0
 1  0 198104 390536 6582548 24065352    0    0 40204 76375 23854 86683  5  2 92  1  0
 1  1 198104 364028 6582548 24037184    0    0 66992 114872 32913 34794  2  1 96  1  0
 1  1 198104 364572 6582548 23981916    0    0 61056 34828 14844 10756  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 198104 369472 6582548 23926752    0    0 57088 34736 14527 10245  2  1 96  1  0
 0  2 198104 368500 6582556 23870936    0    0 69652 42594 32276 157574  8  4 86  1  0
35  2 198104 368592 6582556 23754228    0    0 167948 95944 83283 548675 24 11 62  3  0
20  9 198104 398716 6582556 23594764    0    0 166368 97944 83524 579119 25 11 61  3  0
43  2 198104 365736 6582556 23509672    0    0 165644 98144 91566 579252 25 12 60  3  0
17  4 198104 367496 6582560 23430852    0    0 101604 93852 65972 326916 14  8 76  2  0
17  2 198104 385808 6582568 23306856    0    0 141816 93988 75493 497218 23  9 65  3  0
21  6 198100 369360 6582568 23230420    4    0 126084 92760 72306 450235 19  9 69  3  0
11  1 198100 367112 6582568 23124748    0    0 141980 93324 76227 481996 21 10 66  3  0
 3  0 198100 372072 6582568 23031548    0    0 122516 82456 62187 427237 18  8 72  3  0
42  3 198100 355860 6582568 22935720    0    0 151816 85684 87847 540137 25 10 62  3  0
34  2 198100 369588 6582608 22810564    0    0 151372 111563 93802 543844 25 11 61  3  0
 2  0 198100 368616 6582608 22716732    0    0 112676 95115 75395 431355 19  9 70  2  0
 6  1 198100 371236 6582608 22642172    0    0 115280 105156 68199 415431 18  8 72  2  0
37  4 198100 367176 6582608 22524732    0    0 151176 104316 77482 543660 24 10 63  3  0
66  6 198100 368068 6582608 22431608    0    0 139380 101932 103676 528609 24 10 64  3  0
 3  0 198100 363992 6582620 22338380    0    0 128764 135109 70664 502079 23 10 65  3  0
 1  0 198100 369876 6582620 22243048    0    0 122160 93015 60257 433205 19  9 70  2  0
39  4 198100 370772 6582368 22173048    0    0 94056 81228 50393 361138 16  8 74  2  0
42  3 198100 369592 6531216 22127432    0    0 131560 89780 70296 426717 19  8 70  3  0
 9  3 198100 374556 6470296 22068352    0    0 153760 86100 72183 554000 26 10 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 198100 372316 6435372 22021280    0    0 115256 97584 68798 444515 20  9 69  2  0
 9  2 198100 370780 6385888 21968780    0    0 141316 100784 71481 502916 22  9 66  3  0
69  4 198100 365572 6351068 21911424    0    0 129936 97520 64418 457878 19  9 69  3  0
 3  0 198100 363032 6328004 21855160    0    0 113868 95188 62328 436724 19  8 71  3  0
 5  3 198100 364420 6307760 21799452    0    0 90916 89536 77739 387288 17  8 74  2  0
36  4 198100 372056 6280048 21733892    0    0 127684 96228 86086 448376 19  8 70  2  0
 1  0 198100 378200 6257004 21677428    0    0 101336 77312 69669 373809 16  7 75  2  0
26  6 198100 363196 6233736 21633988    0    0 102304 76400 120455 381852 16  8 75  2  0
34  8 198100 365500 6207932 21581808    0    0 107548 94044 118926 396553 18  8 72  2  0
 1  0 198100 369064 6186252 21525472    0    0 107380 92920 130222 385684 16  8 74  2  0
12  1 198100 369048 6167928 21478360    0    0 82956 89403 134281 306847 13  7 78  2  0
 3  0 198100 445528 6150968 21432748    0    0 90764 95326 121472 293186 14  7 78  2  0
 2  2 198100 365652 6146584 21418112    0    0 75268 140295 136818 246576  7  6 86  1  0
25  6 198100 378420 6125568 21360308    0    0 75700 69764 104538 181836  7  5 87  2  0
 1  0 198100 382824 6106568 21304892    0    0 87168 67192 113102 209837  9  5 84  2  0
14  2 198100 372668 6096548 21272928    0    0 60776 62996 81324 161041  7  5 87  1  0
 3  0 198100 379212 6072508 21222584    0    0 87932 113852 66196 208315  9  6 84  2  0
 1  0 198100 368876 6061832 21195240    0    0 58688 74804 46519 128925  5  4 89  2  0
33  6 198100 374776 6043828 21154248    0    0 62204 75388 40951 157336  7  5 87  1  0
 2  1 198100 365544 6027844 21112888    0    0 73760 75016 50522 178037  7  4 88  2  0
 1  0 198100 367972 6009496 21072508    0    0 75120 88116 52973 203454  8  5 86  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3 198100 366844 5997912 21028116    0    0 66068 69880 39941 171852  8  5 86  2  0
 1  0 198100 369520 5982444 20983088    0    0 64584 65144 39161 162232  7  5 87  1  0
 1  1 198100 370076 5963156 20966620    0    0 42524 56858 19071 28289  2  2 95  0  0
 1  1 198100 365740 5954704 20919780    0    0 68236 71700 18413 14347  2  1 95  1  0
 1  1 198100 362524 5947376 20867536    0    0 71808 36328 14929 12286  2  1 96  1  0
 1  1 198100 366512 5938692 20829696    0    0 49184 71136 16383 12134  2  2 95  1  0
 1  1 198100 364900 5922480 20777844    0    0 94356 86688 64054 221213 10  5 83  2  0
52  5 198100 367264 5883712 20685856    0    0 183056 105832 102134 466188 22 11 63  4  0
45  6 198100 376688 5852728 20576008    0    0 179968 107124 98630 490166 22 11 63  4  0
16  1 198100 368168 5829988 20484668    0    0 170728 105408 77620 465890 21  9 66  4  0
 1  0 198100 366288 5816664 20390364    0    0 143776 106038 64193 373762 18  8 72  3  0
16  4 198100 363160 5801060 20320260    0    0 112452 94156 54151 293901 13  7 78  2  0
22  4 198100 371092 5787848 20250140    0    0 106384 89492 55775 280727 13  7 78  2  0
 1  0 198100 395760 5781696 20166372    0    0 77220 93300 49651 219805  9  6 82  3  0
 1  0 198100 379252 5774996 20122492    0    0 94796 87592 48404 256270 11  6 80  2  0
36  1 198100 370820 5773424 20058376    0    0 105168 100424 52587 287210 14  7 78  2  0
18  1 198100 369660 5769132 19987820    0    0 106500 90268 50678 305652 13  7 78  2  0
