distribution,version,engine,workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
pareto,upstream-3.0,wt,oltp_ro,2000000,32,450,0.00,80885.24,6.22,5777.40,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,460,0.00,81077.10,6.23,5791.20,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,470,0.00,80713.82,6.25,5765.30,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,480,0.00,80728.87,6.23,5766.40,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,490,0.00,80914.01,6.28,5779.40,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,500,0.00,80877.78,6.31,5777.20,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,510,0.00,81199.52,6.26,5799.90,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,520,0.00,80962.19,6.20,5782.80,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,530,0.00,80862.95,6.21,5775.89,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,540,0.00,80667.74,6.22,5761.91,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,550,0.00,80604.99,6.27,5757.61,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,560,0.00,80730.91,6.26,5766.49,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,570,0.00,80868.18,6.23,5776.51,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,580,0.00,81159.81,6.20,5796.99,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,590,0.00,81027.31,6.23,5787.80,32
pareto,upstream-3.0,wt,oltp_ro,2000000,32,600,0.00,80845.56,6.26,5774.50,32
pareto,upstream-3.0,wt,oltp_ro,2000000,4,10,0.00,16456.56,4.06,1175.14,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,20,0.00,16913.05,3.73,1208.10,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,30,0.00,17843.40,3.53,1274.50,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,40,0.00,17915.20,3.52,1279.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,50,0.00,18380.51,3.46,1312.90,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,60,0.00,18279.20,3.41,1305.60,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,70,0.00,18192.09,3.47,1299.50,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,80,0.00,18452.51,3.44,1318.00,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,90,0.00,18071.80,3.56,1290.80,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,100,0.00,18471.30,3.40,1319.40,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,110,0.00,18408.19,3.47,1314.90,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,120,0.00,18485.20,3.41,1320.40,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,130,0.00,18457.71,3.42,1318.40,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,140,0.00,18607.50,3.32,1329.20,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,150,0.00,18469.50,3.41,1319.30,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,160,0.00,18449.20,3.40,1317.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,170,0.00,18619.40,3.31,1330.00,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,180,0.00,18903.80,3.18,1350.10,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,190,0.00,18689.70,3.42,1335.10,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,200,0.00,18230.91,3.44,1302.30,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,210,0.00,18519.80,3.36,1322.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,220,0.00,18403.39,3.40,1314.60,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,230,0.00,18700.91,3.35,1335.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,240,0.00,18505.79,3.38,1321.90,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,250,0.00,18588.51,3.37,1327.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,260,0.00,18473.59,3.38,1319.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,270,0.00,18844.30,3.28,1345.90,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,280,0.00,18579.39,3.38,1327.10,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,290,0.00,18066.51,3.39,1290.50,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,300,0.00,18121.99,3.36,1294.30,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,310,0.00,18135.40,3.32,1295.50,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,320,0.00,18299.90,3.37,1307.20,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,330,0.00,18310.01,3.32,1307.80,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,340,0.00,18465.80,3.29,1319.00,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,350,0.00,18488.30,3.27,1320.50,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,360,0.00,18351.60,3.39,1310.80,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,370,0.00,18492.10,3.36,1321.00,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,380,0.00,18445.60,3.30,1317.40,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,390,0.00,18704.70,3.25,1336.10,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,400,0.00,18676.00,3.13,1334.10,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,410,0.00,18559.11,3.22,1325.50,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,420,0.00,18631.29,3.17,1330.80,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,430,0.00,18611.20,3.16,1329.40,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,440,0.00,18394.70,3.34,1313.90,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,450,0.00,18244.60,3.38,1303.30,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,460,0.00,18517.90,3.34,1322.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,470,0.00,18701.00,3.22,1335.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,480,0.00,18488.30,3.34,1320.60,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,490,0.00,18501.41,3.39,1321.50,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,500,0.00,18651.99,3.21,1332.30,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,510,0.00,18764.30,3.14,1340.30,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,520,0.00,18610.30,3.29,1329.30,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,530,0.00,18810.90,3.15,1343.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,540,0.00,18644.10,3.21,1331.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,550,0.00,18629.50,3.29,1330.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,560,0.00,18635.80,3.28,1331.20,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,570,0.00,18826.40,3.12,1344.60,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,580,0.00,18907.60,3.17,1350.70,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,590,0.00,18789.50,3.27,1342.00,4
pareto,upstream-3.0,wt,oltp_ro,2000000,4,600,0.00,18835.40,3.19,1345.40,4
pareto,upstream-3.0,wt,oltp_ro,2000000,40,10,0.00,91104.42,7.99,6504.62,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,20,0.00,92625.20,7.51,6616.42,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,30,0.00,92796.53,7.44,6628.00,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,40,0.00,92653.57,7.55,6618.00,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,50,0.00,92833.11,7.45,6631.00,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,60,0.00,91580.79,7.33,6541.90,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,70,0.00,92817.31,7.41,6629.40,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,80,0.00,93072.04,7.31,6647.90,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,90,0.00,92541.46,7.45,6610.30,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,100,0.00,91564.29,7.45,6540.29,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,110,0.00,92952.48,7.31,6639.41,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,120,0.00,93067.00,7.26,6647.60,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,130,0.00,92921.44,7.39,6637.30,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,140,0.00,92906.09,7.47,6636.31,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,150,0.00,91271.58,7.40,6519.20,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,160,0.00,93306.07,7.20,6664.70,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,170,0.00,93077.85,7.44,6648.50,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,180,0.00,93065.44,7.37,6647.50,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,190,0.00,93074.26,7.30,6647.90,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,200,0.00,93114.67,7.27,6651.20,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,210,0.00,93057.65,7.35,6647.17,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,220,0.00,93031.87,7.37,6645.03,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,230,0.00,93030.19,7.33,6645.00,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,240,0.00,93167.19,7.27,6655.20,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,250,0.00,93111.70,7.28,6650.10,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,260,0.00,93153.40,7.22,6654.39,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,270,0.00,93008.60,7.33,6643.21,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,280,0.00,93238.49,7.17,6660.10,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,290,0.00,93039.63,7.28,6645.60,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,300,0.00,93136.24,7.28,6652.50,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,310,0.00,93175.43,7.23,6655.40,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,320,0.00,93191.61,7.27,6656.59,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,330,0.00,93028.80,7.23,6644.81,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,340,0.00,92932.63,7.36,6638.47,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,350,0.00,93163.19,7.30,6654.03,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,360,0.00,93276.51,7.18,6662.80,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,370,0.00,92970.20,7.31,6640.50,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,380,0.00,93012.80,7.35,6643.89,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,390,0.00,93060.27,7.27,6647.31,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,400,0.00,93092.30,7.34,6649.20,40
pareto,upstream-3.0,wt,oltp_ro,2000000,40,410,0.00,93123.78,7.34,6651.90,40
