distribution,version,engine,workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,320,0.00,6099.80,2.89,1091.30,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,330,0.00,6120.80,2.90,1096.80,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,340,0.00,6105.90,2.91,1087.00,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,350,0.00,5898.10,3.16,1053.40,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,360,0.00,6067.90,2.91,1087.60,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,370,0.00,6125.60,2.88,1093.80,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,380,0.00,6166.60,2.87,1098.50,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,390,0.00,5989.10,3.04,1066.60,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,400,0.00,5930.10,3.08,1054.80,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,410,0.00,6137.70,2.88,1097.40,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,420,0.00,6025.20,2.92,1071.40,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,430,0.00,6066.40,2.91,1083.80,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,440,0.00,6161.90,2.88,1097.70,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,450,0.00,6150.60,2.88,1098.90,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,460,0.00,6180.80,2.88,1100.10,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,470,0.00,6020.70,3.01,1066.80,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,480,0.00,6195.40,2.88,1103.20,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,490,0.00,6141.20,2.89,1097.60,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,500,0.00,5974.21,3.08,1060.10,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,510,0.00,6150.30,2.89,1091.60,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,520,0.00,6049.60,2.94,1077.80,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,530,0.00,6157.50,2.88,1096.70,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,540,0.00,6140.90,2.87,1093.10,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,550,0.00,6114.50,2.91,1089.60,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,560,0.00,5888.60,3.18,1049.80,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,570,0.00,5737.30,3.16,1022.10,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,580,0.00,5859.50,3.12,1047.60,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,2,590,0.00,6031.90,2.99,1070.00,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,1,600,0.00,6147.30,2.88,1096.60,2
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,10,0.00,38763.04,6.67,6896.92,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,20,0.00,39000.19,6.58,6964.35,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,30,0.00,38853.21,6.62,6923.10,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,40,0.00,38819.79,6.65,6915.50,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,50,0.00,38692.16,6.68,6892.46,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,60,0.00,38687.98,6.61,6896.25,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,70,0.00,38776.37,6.67,6911.09,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,80,0.00,38361.48,6.69,6839.58,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,90,0.00,38726.55,6.62,6911.31,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,100,0.00,38788.27,6.62,6913.31,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,110,0.00,38960.49,6.61,6946.20,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,120,0.00,38820.02,6.60,6923.10,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,130,0.00,38590.68,6.64,6889.78,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,140,0.00,38645.20,6.71,6878.00,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,150,0.00,38874.62,6.63,6926.02,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,160,0.00,38755.28,6.62,6901.48,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,170,0.00,38900.20,6.63,6934.60,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,180,0.00,38822.21,6.62,6917.80,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,190,0.00,38869.39,6.63,6937.30,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,200,0.00,38969.42,6.59,6933.60,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,210,0.00,38692.47,6.65,6888.01,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,220,0.00,38654.13,6.65,6896.20,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,230,0.00,38841.99,6.64,6936.80,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,240,0.00,38573.30,6.68,6881.60,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,250,0.00,38524.29,6.70,6867.28,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,260,0.00,38641.40,6.65,6902.00,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,270,0.00,38527.04,6.70,6862.81,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,280,0.00,38747.99,6.64,6909.32,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,290,0.00,38715.73,6.64,6901.01,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,300,0.00,38801.21,6.62,6921.30,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,310,0.00,38886.65,6.63,6921.17,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,320,0.00,38782.22,6.60,6919.80,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,330,0.00,38860.92,6.62,6923.22,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,340,0.00,38941.08,6.62,6944.58,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,350,0.00,38742.86,6.64,6903.39,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,360,0.00,38423.91,6.71,6848.00,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,370,0.00,38991.13,6.64,6951.72,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,380,0.00,38930.88,6.60,6948.70,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,390,0.00,38952.71,6.63,6941.10,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,400,0.00,38924.17,6.61,6933.89,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,410,0.00,38747.11,6.65,6892.30,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,420,0.00,38924.40,6.62,6941.68,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,430,0.00,38747.21,6.64,6909.92,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,440,0.00,38880.81,6.66,6922.60,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,450,0.00,38920.20,6.61,6936.70,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,460,0.00,38655.37,6.66,6884.88,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,470,0.00,38900.43,6.63,6921.82,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,480,0.00,38803.08,6.64,6906.30,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,490,0.00,38840.42,6.61,6926.00,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,500,0.00,39064.17,6.58,6969.39,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,510,0.00,38636.51,6.67,6879.48,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,520,0.00,38413.10,6.71,6852.90,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,530,0.00,38850.03,6.62,6936.52,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,540,0.00,38625.07,6.65,6893.69,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,550,0.00,38560.80,6.66,6873.40,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,560,0.00,38907.61,6.62,6942.08,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,570,0.00,38924.43,6.56,6929.32,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,580,0.00,38470.38,6.69,6859.70,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,590,0.00,38766.90,6.64,6903.80,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,24,600,0.00,38722.01,6.65,6895.70,24
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,10,0.00,33916.10,94.56,6022.25,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,20,0.00,34167.11,96.02,6105.70,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,30,0.00,34054.10,95.67,6069.60,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,40,0.00,34000.15,95.81,6053.99,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,50,0.00,34097.84,96.33,6076.01,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,60,0.00,34002.28,97.26,6055.98,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,70,0.00,34089.38,95.01,6065.52,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,80,0.00,33889.10,96.42,6041.80,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,90,0.00,33770.92,97.20,6005.90,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,100,0.00,33859.40,96.62,6037.20,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,110,0.00,34211.90,95.59,6093.90,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,120,0.00,34226.18,96.68,6104.23,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,130,0.00,34121.90,95.90,6071.77,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,140,0.00,34069.96,95.56,6079.59,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,150,0.00,34033.34,95.56,6061.31,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,160,0.00,33857.64,95.70,6029.92,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,170,0.00,33984.97,95.81,6060.18,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,180,0.00,33964.84,96.36,6049.74,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,190,0.00,34022.37,95.07,6069.97,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,200,0.00,33931.05,96.33,6045.89,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,210,0.00,33908.57,95.36,6047.31,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,220,0.00,33977.98,95.19,6062.00,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,230,0.00,33994.26,95.70,6063.17,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,240,0.00,34180.03,95.99,6099.92,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,250,0.00,34098.01,96.10,6071.60,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,260,0.00,34097.91,95.44,6077.88,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,270,0.00,34033.49,95.04,6071.72,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,280,0.00,34192.10,95.96,6099.20,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,290,0.00,34019.39,96.42,6051.60,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,300,0.00,34067.60,95.38,6075.48,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,310,0.00,34138.41,95.04,6096.42,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,320,0.00,33963.99,96.33,6055.00,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,330,0.00,34055.36,95.84,6070.47,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,340,0.00,33880.83,96.59,6043.32,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,350,0.00,34052.82,94.82,6069.30,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,360,0.00,33947.79,95.81,6039.90,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,370,0.00,34300.40,96.02,6108.10,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,380,0.00,34222.41,96.39,6101.30,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,390,0.00,33970.41,96.56,6052.80,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,400,0.00,33979.62,95.90,6046.97,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,410,0.00,33943.68,96.19,6052.72,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,420,0.00,34030.88,96.02,6063.41,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,430,0.00,34021.06,95.47,6066.97,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,440,0.00,34235.32,95.59,6092.08,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,450,0.00,34047.40,95.70,6067.84,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,460,0.00,34109.80,96.10,6077.30,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,470,0.00,34066.54,95.64,6071.01,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,480,0.00,34135.36,94.79,6077.99,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,490,0.00,34150.89,95.10,6073.90,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,500,0.00,33911.74,95.90,6047.21,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,510,0.00,33870.71,96.74,6036.20,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,520,0.00,33946.67,95.50,6045.19,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,530,0.00,34051.43,95.73,6066.21,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,540,0.00,34101.96,95.64,6075.29,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,550,0.00,34172.07,95.84,6089.30,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,560,0.00,34172.43,95.93,6089.40,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,570,0.00,34012.08,95.79,6055.98,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,580,0.00,34142.94,94.90,6098.43,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,590,0.00,34080.60,96.56,6084.60,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,256,600,0.00,34205.75,95.61,6098.89,256
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,10,0.00,37289.74,9.72,6634.62,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,20,0.00,37184.34,9.65,6635.53,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,30,0.00,37238.40,9.69,6644.70,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,40,0.00,37204.20,9.78,6632.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,50,0.00,37302.53,9.74,6638.97,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,60,0.00,37283.76,9.73,6639.13,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,70,0.00,37060.99,9.82,6601.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,80,0.00,37262.20,9.61,6641.60,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,90,0.00,37465.89,9.65,6671.00,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,100,0.00,37414.00,9.63,6666.30,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,110,0.00,37157.21,9.74,6622.00,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,120,0.00,37140.90,9.64,6621.60,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,130,0.00,37188.10,9.74,6641.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,140,0.00,37447.40,9.59,6668.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,150,0.00,37202.50,9.72,6634.70,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,160,0.00,37229.11,9.69,6637.30,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,170,0.00,37194.61,9.70,6633.80,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,180,0.00,37203.09,9.70,6634.80,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,190,0.00,37203.20,9.72,6623.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,200,0.00,37217.41,9.77,6628.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,210,0.00,37347.68,9.62,6658.60,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,220,0.00,37230.02,9.62,6630.40,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,230,0.00,37442.28,9.67,6666.50,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,240,0.00,37354.32,9.63,6664.90,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,250,0.00,37260.79,9.74,6638.10,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,260,0.00,37139.70,9.74,6627.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,270,0.00,37492.91,9.57,6673.10,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,280,0.00,37231.80,9.61,6634.10,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,290,0.00,37177.29,9.73,6628.50,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,300,0.00,37282.39,9.80,6643.50,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,310,0.00,36998.72,9.73,6604.80,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,320,0.00,37243.08,9.65,6650.40,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,330,0.00,37357.96,9.66,6664.29,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,340,0.00,37106.26,9.69,6615.11,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,350,0.00,37338.40,9.64,6657.80,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,360,0.00,37163.41,9.69,6635.70,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,370,0.00,37197.11,9.69,6622.12,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,380,0.00,37430.87,9.63,6670.28,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,390,0.00,37366.76,9.61,6663.39,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,400,0.00,37120.06,9.73,6618.71,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,410,0.00,37357.79,9.63,6665.30,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,420,0.00,37350.90,9.67,6650.70,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,430,0.00,37303.90,9.70,6647.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,440,0.00,37270.30,9.63,6660.30,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,450,0.00,37114.11,9.70,6612.10,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,460,0.00,37249.39,9.69,6638.30,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,470,0.00,37333.91,9.63,6657.90,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,480,0.00,37388.76,9.68,6663.09,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,490,0.00,37197.32,9.82,6612.20,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,500,0.00,37346.30,9.68,6663.70,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,510,0.00,37380.72,9.70,6661.50,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,520,0.00,37292.18,9.77,6657.80,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,530,0.00,37379.91,9.71,6667.80,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,540,0.00,37398.17,9.65,6662.39,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,550,0.00,37448.67,9.74,6672.78,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,560,0.00,37260.95,9.76,6634.03,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,570,0.00,37181.71,9.76,6627.60,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,580,0.00,37189.99,9.75,6630.70,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,590,0.00,37242.80,9.70,6638.40,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,32,600,0.00,37321.10,9.79,6640.10,32
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,10,0.00,11766.28,3.10,2099.19,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,20,0.00,11880.30,3.06,2119.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,30,0.00,11926.59,3.04,2122.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,40,0.00,11881.52,3.04,2118.30,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,50,0.00,11667.80,3.15,2078.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,60,0.00,11940.50,3.01,2131.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,70,0.00,11898.30,3.04,2124.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,80,0.00,12086.90,3.01,2148.70,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,90,0.00,11870.21,3.05,2116.40,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,100,0.00,11396.19,3.25,2029.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,110,0.00,12091.11,2.98,2146.90,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,120,0.00,12076.20,2.98,2155.90,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,130,0.00,11888.60,3.03,2121.90,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,140,0.00,11964.30,3.02,2132.30,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,150,0.00,11882.49,3.02,2118.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,160,0.00,11803.00,3.09,2105.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,170,0.00,11963.40,3.02,2135.20,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,180,0.00,11896.60,3.03,2124.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,190,0.00,11959.80,3.02,2136.70,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,200,0.00,11733.00,3.10,2090.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,210,0.00,11840.30,3.04,2110.70,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,220,0.00,11890.10,3.07,2112.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,230,0.00,11904.20,3.03,2123.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,240,0.00,11871.69,3.03,2128.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,250,0.00,11999.70,3.02,2134.80,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,260,0.00,11839.60,3.09,2104.70,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,270,0.00,11877.60,3.04,2121.20,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,280,0.00,11779.01,3.12,2100.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,290,0.00,11802.60,3.04,2113.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,300,0.00,11739.20,3.10,2091.30,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,310,0.00,11713.80,3.12,2088.70,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,320,0.00,12007.51,3.00,2145.20,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,330,0.00,11965.19,3.04,2133.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,340,0.00,12036.50,2.98,2153.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,350,0.00,11917.30,3.05,2125.30,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,360,0.00,11832.50,3.07,2113.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,370,0.00,11974.80,3.00,2140.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,380,0.00,12004.80,3.02,2143.20,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,390,0.00,12102.90,2.98,2160.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,400,0.00,11882.90,3.06,2114.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,410,0.00,11667.10,3.17,2073.90,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,420,0.00,11616.90,3.17,2074.20,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,430,0.00,11986.40,3.02,2136.90,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,440,0.00,11906.90,3.02,2126.90,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,450,0.00,12066.09,2.98,2151.80,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,460,0.00,11637.11,3.15,2076.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,470,0.00,11802.80,3.08,2101.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,480,0.00,11462.60,3.19,2034.70,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,490,0.00,11978.81,3.02,2131.40,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,500,0.00,11871.20,3.03,2118.70,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,510,0.00,11795.40,3.06,2103.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,520,0.00,11789.70,3.05,2101.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,530,0.00,11866.40,3.09,2110.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,540,0.00,11818.20,3.06,2106.40,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,550,0.00,11773.00,3.05,2100.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,560,0.00,11835.70,3.06,2107.60,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,570,0.00,11793.70,3.05,2108.50,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,580,0.00,11813.70,3.03,2107.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,4,590,0.00,11631.40,3.18,2069.30,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,3,600,0.00,11881.09,3.04,2110.00,4
pareto,psmdb-3.0,ft,oltp_ro,2000000,40,10,0.00,37399.23,12.92,6653.82,40
pareto,psmdb-3.0,ft,oltp_ro,2000000,40,20,0.00,37228.42,12.71,6635.22,40
pareto,psmdb-3.0,ft,oltp_ro,2000000,40,30,0.00,37329.54,12.84,6653.81,40
pareto,psmdb-3.0,ft,oltp_ro,2000000,40,40,0.00,37293.99,12.71,6655.50,40
