test,threads,active_schemas,workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
standard,350,35000,_,_,350,3,10331.02,36384.07,208.28,2581.00
standard,350,35000,_,_,350,4,9754.99,33822.97,229.08,2439.00
standard,350,35000,_,_,350,5,10566.99,37136.95,216.42,2640.00
standard,350,35000,_,_,350,6,5435.82,19007.37,197.95,1360.96
standard,350,35000,_,_,350,7,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,8,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,9,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,10,5970.18,21093.64,4162.14,1493.05
standard,350,35000,_,_,350,11,15310.01,53642.03,153.20,3821.00
standard,350,35000,_,_,350,12,15522.06,54484.20,161.25,3880.01
standard,350,35000,_,_,350,13,16681.97,58593.91,143.91,4169.99
standard,350,35000,_,_,350,14,13884.79,48800.27,252.87,3463.95
standard,350,35000,_,_,350,15,15705.25,54366.87,152.88,3937.06
standard,350,35000,_,_,350,16,15910.77,56582.19,152.88,3957.94
standard,350,35000,_,_,350,17,16328.18,56349.60,147.80,4101.04
standard,350,35000,_,_,350,18,15644.05,55283.18,152.47,3904.01
standard,350,35000,_,_,350,19,16570.93,58807.74,147.58,4115.98
standard,350,35000,_,_,350,20,13629.04,46705.12,276.46,3422.01
standard,350,35000,_,_,350,21,16060.04,56190.13,148.46,4025.01
standard,350,35000,_,_,350,22,16725.03,58777.09,147.93,4184.01
standard,350,35000,_,_,350,23,16866.95,59175.81,145.30,4207.99
standard,350,35000,_,_,350,24,16625.01,58066.04,149.09,4166.00
standard,350,35000,_,_,350,25,15425.95,54283.82,154.86,3841.99
standard,350,35000,_,_,350,26,16211.06,55910.22,155.05,4070.02
standard,350,35000,_,_,350,27,14213.57,51247.43,151.47,3533.89
standard,350,35000,_,_,350,28,15885.49,54366.68,196.36,3993.12
standard,350,35000,_,_,350,29,16055.03,56982.12,154.40,3998.01
standard,350,35000,_,_,350,30,15490.01,53974.04,155.65,3884.00
standard,350,35000,_,_,350,31,15910.65,55615.78,155.89,3972.91
standard,350,35000,_,_,350,32,15466.31,54351.10,153.20,3868.08
standard,350,35000,_,_,350,33,16006.99,56117.97,154.59,3996.00
standard,350,35000,_,_,350,34,16501.98,57350.92,154.40,4131.99
standard,350,35000,_,_,350,35,13679.00,48073.99,209.47,3407.00
standard,350,35000,_,_,350,36,16252.01,56669.04,152.38,4071.00
standard,350,35000,_,_,350,37,16805.98,58628.92,150.03,4208.99
standard,350,35000,_,_,350,38,15137.03,53812.09,161.88,3776.01
standard,350,35000,_,_,350,39,16160.99,55948.96,152.38,4040.00
standard,350,35000,_,_,350,40,16025.01,56372.05,158.67,4009.00
standard,350,35000,_,_,350,41,16957.92,59133.72,141.65,4236.98
standard,350,35000,_,_,350,42,14615.99,51291.97,240.83,3655.00
standard,350,35000,_,_,350,43,16905.08,59435.30,146.65,4219.02
standard,350,35000,_,_,350,44,16630.00,58249.01,153.20,4170.00
standard,350,35000,_,_,350,45,16480.00,57642.00,151.29,4121.00
standard,350,35000,_,_,350,46,16353.93,57481.76,153.94,4079.98
standard,350,35000,_,_,350,47,16087.05,55580.17,155.00,4023.01
standard,350,35000,_,_,350,48,16128.99,57379.97,157.34,4023.00
standard,350,35000,_,_,350,49,13232.94,46061.79,270.16,3306.99
standard,350,35000,_,_,350,50,17643.03,62064.10,142.88,4417.01
standard,350,35000,_,_,350,51,17796.09,61273.31,136.86,4456.02
standard,350,35000,_,_,350,52,9816.67,34516.85,143.01,2458.92
standard,350,35000,_,_,350,53,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,54,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,55,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,56,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,57,0.00,0.00,0.00,0.00
standard,350,35000,_,_,350,58,17325.02,61449.08,5651.68,4323.01
standard,350,35000,_,_,350,59,20066.00,70185.00,129.13,5011.00
standard,350,35000,_,_,350,60,20452.84,71712.45,123.69,5110.96
standard,350,40000,_,_,350,1,11559.78,41751.58,169.31,2874.70
standard,350,40000,_,_,350,2,12992.20,44561.70,274.48,3252.05
standard,350,40000,_,_,350,3,13642.00,48354.01,178.10,3401.00
standard,350,40000,_,_,350,4,14165.97,48998.88,163.78,3545.99
standard,350,40000,_,_,350,5,14245.98,50548.92,163.63,3558.99
standard,350,40000,_,_,350,6,13819.87,48165.55,176.51,3457.97
standard,350,40000,_,_,350,7,14322.13,49835.47,165.75,3586.03
standard,350,40000,_,_,350,8,14615.02,51254.06,171.15,3645.00
standard,350,40000,_,_,350,9,12692.98,44267.93,255.68,3177.00
standard,350,40000,_,_,350,10,14496.00,50986.01,165.11,3623.00
standard,350,40000,_,_,350,11,14889.96,52198.86,170.53,3716.99
standard,350,40000,_,_,350,12,15291.10,53201.36,163.83,3833.03
standard,350,40000,_,_,350,13,15019.83,52738.41,166.05,3755.96
standard,350,40000,_,_,350,14,14011.16,48787.54,169.97,3504.04
standard,350,40000,_,_,350,15,14249.00,50019.02,176.67,3560.00
standard,350,40000,_,_,350,16,11934.93,41909.75,296.61,2985.98
standard,350,40000,_,_,350,17,13980.09,49458.32,169.26,3487.02
standard,350,40000,_,_,350,18,14982.99,52091.96,167.55,3745.00
standard,350,40000,_,_,350,19,14554.93,50696.76,166.05,3641.98
standard,350,40000,_,_,350,20,14332.05,50505.19,176.35,3578.01
standard,350,40000,_,_,350,21,14597.97,50974.89,171.56,3654.99
standard,350,40000,_,_,350,22,13360.81,46788.35,236.61,3337.95
standard,350,40000,_,_,350,23,15628.26,54570.92,158.90,3900.07
standard,350,40000,_,_,350,24,15336.00,53561.01,160.91,3844.00
standard,350,40000,_,_,350,25,15539.99,54306.97,157.86,3888.00
standard,350,40000,_,_,350,26,14900.00,52728.02,165.55,3722.00
standard,350,40000,_,_,350,27,15896.99,55794.97,156.96,3964.00
standard,350,40000,_,_,350,28,15497.01,53709.05,165.55,3884.00
standard,350,40000,_,_,350,29,12993.91,45663.70,263.53,3211.98
standard,350,40000,_,_,350,30,15256.06,53390.20,166.35,3835.01
standard,350,40000,_,_,350,31,16744.94,58851.80,146.35,4186.99
standard,350,40000,_,_,350,32,15374.07,53451.26,163.44,3845.02
standard,350,40000,_,_,350,33,16508.03,58294.09,157.06,4131.01
standard,350,40000,_,_,350,34,16375.95,57540.84,153.76,4089.99
standard,350,40000,_,_,350,35,17148.03,59971.10,146.70,4273.01
standard,350,40000,_,_,350,36,13193.13,45891.46,165.11,3312.03
standard,350,40000,_,_,350,37,15468.85,53449.50,288.55,3871.96
standard,350,40000,_,_,350,38,16900.93,59612.75,149.00,4207.98
standard,350,40000,_,_,350,39,1370.96,4485.88,162.56,360.99
standard,350,40000,_,_,350,40,0.00,0.00,0.00,0.00
standard,350,40000,_,_,350,41,0.00,0.00,0.00,0.00
standard,350,40000,_,_,350,42,0.00,0.00,0.00,0.00
standard,350,40000,_,_,350,43,0.00,0.00,0.00,0.00
standard,350,40000,_,_,350,44,0.00,0.00,0.00,0.00
standard,350,40000,_,_,350,45,11036.38,38858.32,6482.14,2706.09
standard,350,40000,_,_,350,46,19149.97,67213.90,133.46,4832.99
standard,350,40000,_,_,350,47,19792.97,69129.91,129.37,4956.99
standard,350,40000,_,_,350,48,19719.03,69246.10,135.35,4904.01
standard,350,40000,_,_,350,49,19757.05,68906.17,124.65,4961.01
standard,350,40000,_,_,350,50,15395.01,53600.04,283.16,3857.00
standard,350,40000,_,_,350,51,19823.95,69600.83,128.59,4950.99
standard,350,40000,_,_,350,52,19726.68,69150.86,125.74,4926.92
standard,350,40000,_,_,350,53,19645.36,69242.26,129.29,4897.09
standard,350,40000,_,_,350,54,19666.00,68425.00,134.50,4920.00
standard,350,40000,_,_,350,55,19610.01,68382.03,126.61,4916.00
standard,350,40000,_,_,350,56,20260.98,71214.93,131.32,5068.00
standard,350,40000,_,_,350,57,16681.03,58156.09,200.39,4159.01
standard,500,20000,_,_,500,1,13021.68,46535.24,235.55,3233.31
standard,500,20000,_,_,500,2,15278.72,53700.02,221.00,3821.93
standard,500,20000,_,_,500,3,14939.30,52316.06,226.63,3733.08
standard,500,20000,_,_,500,4,15741.03,54791.12,222.73,3926.01
standard,500,20000,_,_,500,5,16475.01,58429.05,221.60,4116.00
standard,500,20000,_,_,500,6,14648.40,50561.91,265.51,3674.85
standard,500,20000,_,_,500,7,16829.62,59413.18,212.06,4195.15
standard,500,20000,_,_,500,8,16701.07,58440.24,216.16,4166.02
standard,500,20000,_,_,500,9,13425.01,47303.04,254.69,3367.00
standard,500,20000,_,_,500,10,16176.68,56166.89,371.04,4050.92
standard,500,20000,_,_,500,11,16466.30,58159.07,223.86,4096.08
standard,500,20000,_,_,500,12,16844.95,58712.83,220.27,4209.99
standard,500,20000,_,_,500,13,13556.85,47040.48,351.90,3404.96
standard,500,20000,_,_,500,14,15384.22,54252.76,228.74,3844.05
standard,500,20000,_,_,500,15,15556.02,54843.06,229.91,3870.00
standard,500,20000,_,_,500,16,15687.00,54653.99,240.61,3935.00
standard,500,20000,_,_,500,17,13322.92,46368.73,310.32,3337.98
standard,500,20000,_,_,500,18,15155.09,53416.33,235.34,3775.02
standard,500,20000,_,_,500,19,15895.01,55602.02,227.31,3975.00
standard,500,20000,_,_,500,20,13586.97,48042.90,230.39,3370.99
standard,500,20000,_,_,500,21,15897.71,55272.99,352.11,3990.93
standard,500,20000,_,_,500,22,15750.29,55144.02,232.89,3938.07
standard,500,20000,_,_,500,23,15203.02,53204.07,234.07,3782.00
standard,500,20000,_,_,500,24,15575.95,54462.82,227.72,3932.99
standard,500,20000,_,_,500,25,15636.97,54459.89,247.40,3878.99
standard,500,20000,_,_,500,26,15670.95,55189.82,223.53,3932.99
standard,500,20000,_,_,500,27,888.98,3223.92,269.84,222.99
standard,500,20000,_,_,500,28,0.00,0.00,0.00,0.00
standard,500,20000,_,_,500,29,0.00,0.00,0.00,0.00
standard,500,20000,_,_,500,30,0.00,0.00,0.00,0.00
standard,500,20000,_,_,500,31,0.00,0.00,0.00,0.00
standard,500,20000,_,_,500,32,0.00,0.00,0.00,0.00
standard,500,20000,_,_,500,33,1597.04,4975.12,7084.81,410.01
standard,500,20000,_,_,500,34,17607.14,61994.49,244.46,4398.03
standard,500,20000,_,_,500,35,19060.84,67108.43,203.78,4747.96
standard,500,20000,_,_,500,36,17916.74,62539.62,218.44,4486.18
standard,500,20000,_,_,500,37,19735.76,68803.11,192.86,4888.93
standard,500,20000,_,_,500,38,18677.93,65594.77,204.39,4712.98
standard,500,20000,_,_,500,39,19069.02,66606.09,198.30,4779.01
standard,500,20000,_,_,500,40,14287.67,49965.83,244.75,3564.92
standard,500,20000,_,_,500,41,15395.36,54035.25,383.92,3847.09
standard,500,20000,_,_,500,42,17527.05,61354.16,210.41,4390.01
standard,500,20000,_,_,500,43,2490.93,7114.81,276.46,151.00
standard,500,20000,_,_,500,44,0.00,0.00,0.00,0.00
standard,500,20000,_,_,500,45,165.00,1634.97,2321.74,531.99
standard,500,20000,_,_,500,46,8354.14,30158.52,1430.02,2054.04
standard,500,20000,_,_,500,47,12697.06,44062.19,247.40,3177.01
standard,500,20000,_,_,500,48,14422.93,50566.75,407.37,3598.98
standard,500,20000,_,_,500,49,17329.03,60918.09,226.15,4353.01
standard,500,20000,_,_,500,50,19309.68,67047.89,197.65,4825.92
standard,500,20000,_,_,500,51,19060.38,66591.34,198.96,4770.10
standard,500,20000,_,_,500,52,19662.92,69751.71,185.11,4870.98
standard,500,20000,_,_,500,53,19825.40,68791.90,187.96,4978.85
standard,500,20000,_,_,500,54,17897.52,62831.84,211.11,4478.13
standard,500,20000,_,_,500,55,17485.07,61431.24,267.27,4377.02
standard,500,20000,_,_,500,56,18254.01,64076.03,204.58,4565.00
standard,500,20000,_,_,500,57,18114.76,62884.15,211.11,4524.94
standard,500,20000,_,_,500,58,19015.29,66639.02,198.01,4751.07
standard,500,25000,_,_,500,1,14141.85,50385.90,217.72,3508.71
standard,500,25000,_,_,500,2,14030.01,49119.05,285.20,3511.00
standard,500,25000,_,_,500,3,16665.04,58165.15,204.88,4176.01
standard,500,25000,_,_,500,4,17244.94,60569.80,202.26,4298.99
standard,500,25000,_,_,500,5,17210.05,61205.18,203.72,4266.01
standard,500,25000,_,_,500,6,15403.02,53833.06,256.07,3883.00
standard,500,25000,_,_,500,7,16107.56,56022.47,231.63,4032.89
standard,500,25000,_,_,500,8,17541.36,61123.24,205.37,4380.09
standard,500,25000,_,_,500,9,15244.09,53810.78,288.03,3754.78
standard,500,25000,_,_,500,10,17990.11,62642.87,200.15,4546.28
standard,500,25000,_,_,500,11,17504.04,61088.15,209.16,4390.01
standard,500,25000,_,_,500,12,16778.03,59560.12,211.68,4181.01
standard,500,25000,_,_,500,13,12643.98,43939.94,207.54,3165.00
standard,500,25000,_,_,500,14,0.00,0.00,0.00,0.00
standard,500,25000,_,_,500,15,0.00,0.00,0.00,0.00
standard,500,25000,_,_,500,16,0.00,0.00,0.00,0.00
standard,500,25000,_,_,500,17,0.00,0.00,0.00,0.00
standard,500,25000,_,_,500,18,0.00,0.00,0.00,0.00
standard,500,25000,_,_,500,19,18670.57,65802.00,5494.87,4642.14
standard,500,25000,_,_,500,20,20659.08,71890.28,178.42,5187.02
standard,500,25000,_,_,500,21,21578.05,75355.16,166.75,5400.01
standard,500,25000,_,_,500,22,21308.97,74307.91,164.96,5338.99
standard,500,25000,_,_,500,23,14875.98,52426.93,282.48,3671.00
standard,500,25000,_,_,500,24,21268.02,74615.06,170.89,5333.00
standard,500,25000,_,_,500,25,22211.94,77822.78,179.17,5568.98
standard,500,25000,_,_,500,26,20894.05,73001.17,179.65,5201.01
standard,500,25000,_,_,500,27,19995.97,70228.88,189.43,5014.99
standard,500,25000,_,_,500,28,20402.99,71135.97,191.42,5082.00
standard,500,25000,_,_,500,29,17941.02,62001.07,208.16,4514.00
standard,500,25000,_,_,500,30,18372.05,64845.19,273.09,4588.01
standard,500,25000,_,_,500,31,19465.59,67965.57,205.56,4871.90
standard,500,25000,_,_,500,32,21184.39,74685.38,178.15,5275.10
standard,500,25000,_,_,500,33,23316.97,81307.88,172.38,5812.99
standard,500,25000,_,_,500,34,22787.96,80386.85,169.06,5706.99
standard,500,25000,_,_,500,35,21979.08,76222.29,175.56,5505.02
standard,500,25000,_,_,500,36,23115.99,80801.95,165.70,5783.00
standard,500,25000,_,_,500,37,12923.93,45707.75,442.72,3234.98
standard,500,25000,_,_,500,38,22696.12,79768.41,169.82,5653.03
standard,500,25000,_,_,500,39,20032.03,69548.12,183.73,5027.01
standard,500,25000,_,_,500,40,18878.99,66160.96,193.79,4716.00
standard,500,25000,_,_,500,41,22185.04,77702.12,178.63,5553.01
standard,500,25000,_,_,500,42,17279.51,60826.29,259.15,4300.88
standard,500,25000,_,_,500,43,13642.35,47545.23,239.53,3407.09
standard,500,25000,_,_,500,44,4183.01,13851.02,1204.26,1074.00
standard,500,25000,_,_,500,45,18869.84,66683.43,213.59,4710.96
standard,500,25000,_,_,500,46,16044.14,56234.48,332.64,4019.03
standard,500,25000,_,_,500,47,17559.94,61602.28,232.12,4373.74
standard,500,25000,_,_,500,48,20401.23,70962.29,193.84,5107.31
standard,500,25000,_,_,500,49,15328.94,54288.77,260.55,3798.98
standard,500,30000,_,_,500,1,8012.92,28729.97,611.14,1994.03
standard,500,30000,_,_,500,2,11238.05,39297.16,345.22,2799.01
standard,500,30000,_,_,500,3,10999.25,38761.83,328.19,2744.56
standard,500,30000,_,_,500,4,11500.84,39807.36,298.30,2889.46
standard,500,30000,_,_,500,5,9762.60,34994.99,437.32,2421.65
standard,500,30000,_,_,500,6,14744.62,51590.68,221.66,3670.40
standard,500,30000,_,_,500,7,12293.14,43119.51,336.85,3091.04
standard,500,30000,_,_,500,8,9580.14,33309.49,407.73,2401.04
standard,500,30000,_,_,500,9,14784.13,51470.45,232.68,3704.03
standard,500,30000,_,_,500,10,8983.82,33809.32,247.18,2202.96
standard,500,30000,_,_,500,11,7047.93,22330.76,893.80,1798.98
standard,500,30000,_,_,500,12,0.00,0.00,0.00,0.00
standard,500,30000,_,_,500,13,0.00,0.00,0.00,0.00
standard,500,30000,_,_,500,14,0.00,0.00,0.00,0.00
standard,500,30000,_,_,500,15,0.00,0.00,0.00,0.00
standard,500,30000,_,_,500,16,0.00,0.00,0.00,0.00
standard,500,30000,_,_,500,17,0.00,0.00,0.00,0.00
standard,500,30000,_,_,500,18,13110.43,46642.53,6679.10,3256.11
standard,500,30000,_,_,500,19,17352.96,60379.87,198.84,4362.99
standard,500,30000,_,_,500,20,17798.01,63003.02,198.96,4423.00
standard,500,30000,_,_,500,21,17621.93,61455.75,230.39,4409.98
standard,500,30000,_,_,500,22,15355.08,53840.30,289.07,3851.02
standard,500,30000,_,_,500,23,18324.89,63396.62,205.19,4581.97
standard,500,30000,_,_,500,24,19271.10,67950.37,187.62,4799.03
standard,500,30000,_,_,500,25,18727.00,66322.99,190.22,4678.00
standard,500,30000,_,_,500,26,18790.97,63573.89,188.75,4240.99
standard,500,30000,_,_,500,27,0.00,0.00,0.00,0.00
standard,500,30000,_,_,500,28,8560.27,32689.04,1311.12,2601.08
standard,500,30000,_,_,500,29,17155.98,58964.91,300.90,4300.99
standard,500,30000,_,_,500,30,11865.71,41601.97,347.50,2973.93
standard,500,30000,_,_,500,31,20325.52,71523.82,192.05,5069.13
standard,500,30000,_,_,500,32,19295.95,67221.82,189.31,4809.99
standard,500,30000,_,_,500,33,21251.66,74525.81,176.35,5313.92
standard,500,30000,_,_,500,34,20916.32,73417.13,172.12,5236.08
standard,500,30000,_,_,500,35,21390.48,74870.18,174.15,5335.87
standard,500,30000,_,_,500,36,17824.77,62658.26,276.21,4473.95
standard,500,30000,_,_,500,37,22306.97,77928.90,161.15,5573.99
standard,500,30000,_,_,500,38,21224.95,74045.82,173.00,5299.99
standard,500,30000,_,_,500,39,17738.96,61930.86,237.96,4441.99
standard,500,30000,_,_,500,40,18147.14,63789.47,232.54,4526.03
standard,500,30000,_,_,500,41,18932.01,66064.05,197.12,4726.00
standard,500,30000,_,_,500,42,17621.90,61783.65,248.07,4420.98
standard,500,30000,_,_,500,43,15667.11,54680.40,350.22,3920.03
standard,500,30000,_,_,500,44,16466.00,57757.98,232.61,4120.00
standard,500,30000,_,_,500,45,21187.97,73629.90,202.87,5305.99
standard,500,30000,_,_,500,46,15150.01,53452.04,298.57,3768.00
standard,500,30000,_,_,500,47,10809.95,38631.81,370.38,2699.99
standard,500,30000,_,_,500,48,16910.09,58438.31,224.60,4231.02
standard,500,30000,_,_,500,49,19566.88,68872.58,181.44,4874.97
standard,500,30000,_,_,500,50,14785.69,51165.93,176.14,3696.92
standard,500,30000,_,_,500,51,15984.25,56545.87,382.55,4003.06
standard,500,30000,_,_,500,52,14587.72,51630.02,229.63,3647.93
standard,500,30000,_,_,500,53,16551.40,57880.40,291.50,4143.10
standard,500,30000,_,_,500,54,15347.09,53125.32,279.79,3842.02
standard,500,30000,_,_,500,55,15647.98,54423.95,263.30,3924.00
standard,500,30000,_,_,500,56,16042.98,56778.95,228.60,3985.00
standard,500,30000,_,_,500,57,15728.06,54932.23,266.15,3936.02
standard,500,35000,_,_,500,1,11585.86,41329.93,282.99,2889.72
standard,500,35000,_,_,500,2,11677.71,41351.98,330.75,2911.93
standard,500,35000,_,_,500,3,10990.31,37885.05,350.01,2749.08
standard,500,35000,_,_,500,4,10133.00,35574.00,336.14,2527.00
standard,500,35000,_,_,500,5,8684.01,30053.02,518.99,2178.00
standard,500,35000,_,_,500,6,13170.98,47177.94,276.46,3280.00
standard,500,35000,_,_,500,7,3423.00,12533.00,890.06,872.00
standard,500,35000,_,_,500,8,7022.98,24359.94,645.55,1742.00
standard,500,35000,_,_,500,9,12754.05,44463.16,286.83,3190.01
standard,500,35000,_,_,500,10,10929.95,38292.84,336.04,2723.99
standard,500,35000,_,_,500,11,11729.66,40762.82,331.15,2939.91
standard,500,35000,_,_,500,12,11420.35,40754.24,263.77,2833.09
standard,500,35000,_,_,500,13,100.00,326.99,473.99,22.00
standard,500,35000,_,_,500,14,7774.25,27339.88,1683.92,1937.06
standard,500,35000,_,_,500,15,12275.99,42840.97,293.17,3099.00
standard,500,35000,_,_,500,16,13955.00,48556.99,322.54,3495.00
standard,500,35000,_,_,500,17,10013.82,35304.35,313.97,2493.95
standard,500,35000,_,_,500,18,13940.13,48592.47,328.58,3476.03
standard,500,35000,_,_,500,19,1611.98,6123.92,1071.89,412.99
standard,500,35000,_,_,500,20,9761.02,33811.08,1116.09,2429.01
standard,500,35000,_,_,500,21,15290.29,52629.98,272.60,3830.07
standard,500,35000,_,_,500,22,12147.03,43239.11,311.63,3037.01
standard,500,35000,_,_,500,23,12691.76,44528.14,284.01,3164.94
standard,500,35000,_,_,500,24,14872.27,52401.97,251.51,3706.07
standard,500,35000,_,_,500,25,12816.98,44547.95,301.89,3215.00
standard,500,35000,_,_,500,26,8909.01,31702.04,629.89,2229.00
standard,500,35000,_,_,500,27,10528.01,36431.03,383.92,2632.00
standard,500,35000,_,_,500,28,10667.02,37715.06,354.12,2666.00
standard,500,35000,_,_,500,29,15046.95,52845.84,306.72,3756.99
standard,500,35000,_,_,500,30,17616.02,61077.08,191.02,4385.01
standard,500,35000,_,_,500,31,668.98,2920.91,301.53,175.99
standard,500,35000,_,_,500,32,1367.01,4681.02,2043.16,363.00
standard,500,35000,_,_,500,33,12637.31,43007.07,1838.28,3180.08
standard,500,35000,_,_,500,34,12879.97,46028.91,318.13,3208.99
standard,500,35000,_,_,500,35,14169.80,49812.30,294.93,3531.95
standard,500,35000,_,_,500,36,14544.15,51687.53,273.33,3587.04
standard,500,35000,_,_,500,37,15511.38,53591.84,269.84,3920.84
standard,500,35000,_,_,500,38,15927.69,55932.42,237.18,3972.17
standard,500,35000,_,_,500,39,12560.92,43850.73,261.02,3144.98
standard,500,35000,_,_,500,40,12997.88,45752.58,294.40,3258.97
standard,500,35000,_,_,500,41,8213.13,28447.46,445.64,2034.03
standard,500,35000,_,_,500,42,14593.96,51766.85,313.59,3648.99
standard,500,35000,_,_,500,43,14664.01,50872.03,276.71,3683.00
standard,500,35000,_,_,500,44,12147.03,41943.09,302.26,3044.01
standard,500,35000,_,_,500,45,11897.01,42983.03,306.45,2945.00
standard,500,35000,_,_,500,46,1657.95,4127.87,341.01,449.99
standard,500,35000,_,_,500,47,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,48,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,49,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,50,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,51,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,52,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,53,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,54,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,55,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,56,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,57,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,58,0.00,0.00,0.00,0.00
standard,500,35000,_,_,500,59,8570.35,30402.24,13448.11,2132.09
standard,500,35000,_,_,500,60,15243.02,53359.08,239.03,3819.01
standard,500,35000,_,_,500,61,10883.00,38927.99,517.13,2630.00
standard,500,35000,_,_,500,62,16531.96,57928.85,216.16,4199.99
standard,500,35000,_,_,500,63,16498.74,56455.11,224.13,4147.93
standard,500,35000,_,_,500,64,15834.33,56709.18,231.36,3941.08
standard,500,35000,_,_,500,65,16680.99,58112.98,227.17,4163.00
standard,500,35000,_,_,500,66,15912.93,56289.74,232.61,3972.98
standard,500,35000,_,_,500,67,16785.07,58438.25,212.76,4212.02
standard,500,35000,_,_,500,68,8241.87,30804.50,215.00,2022.97
standard,500,35000,_,_,500,69,4955.08,15394.26,1433.02,1266.02
standard,500,35000,_,_,500,70,14290.99,49810.97,268.47,3575.00
standard,500,35000,_,_,500,71,16260.89,57406.61,216.81,4061.97
standard,500,35000,_,_,500,72,16165.10,56901.34,237.96,4045.02
standard,500,35000,_,_,500,73,14131.84,49016.44,297.41,3528.96
standard,500,35000,_,_,500,74,18330.25,64237.87,202.14,4586.06
standard,500,35000,_,_,500,75,14856.72,52316.03,312.09,3701.93
standard,500,35000,_,_,500,76,16103.31,56240.07,232.61,4048.08
standard,500,35000,_,_,500,77,15832.02,55620.07,259.54,3938.00
standard,500,35000,_,_,500,78,17525.90,61571.67,216.55,4353.98
standard,500,40000,_,_,500,1,9646.64,34323.71,332.54,2403.95
standard,500,40000,_,_,500,2,1511.96,5776.85,281.22,347.99
standard,500,40000,_,_,500,3,141.00,1146.01,2040.11,37.00
standard,500,40000,_,_,500,4,4967.00,16131.01,2651.76,1264.00
standard,500,40000,_,_,500,5,2911.05,11436.19,278.20,707.01
standard,500,40000,_,_,500,6,4206.99,14500.98,1612.40,993.00
standard,500,40000,_,_,500,7,1228.98,4036.94,1160.38,351.99
standard,500,40000,_,_,500,8,6883.08,23752.26,1389.93,1761.02
standard,500,40000,_,_,500,9,11440.06,40026.21,341.62,2830.01
standard,500,40000,_,_,500,10,8105.99,28006.98,488.24,2054.00
standard,500,40000,_,_,500,11,10986.97,38794.88,367.07,2727.99
standard,500,40000,_,_,500,12,10646.02,37571.06,378.79,2649.00
standard,500,40000,_,_,500,13,10813.04,37200.14,368.72,2734.01
standard,500,40000,_,_,500,14,5293.84,18622.43,353.48,1321.96
standard,500,40000,_,_,500,15,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,16,0.00,0.00,0.00,0.00
standard,500,40000,_,_,500,17,1284.02,4434.07,3734.70,320.01
standard,500,40000,_,_,500,18,10022.94,35049.80,3600.77,2510.99
standard,500,40000,_,_,500,19,10617.04,37531.16,386.00,2624.01
standard,500,40000,_,_,500,20,7742.04,27141.12,505.19,1947.51
standard,500,40000,_,_,500,21,7192.58,24877.00,526.18,1814.15
standard,500,40000,_,_,500,22,6184.78,21472.78,591.16,1536.70
standard,500,40000,_,_,500,23,3066.12,11910.34,847.67,747.27
standard,500,40000,_,_,500,24,2636.66,9341.79,912.18,651.92
standard,500,40000,_,_,500,25,6535.14,22364.64,1079.94,1651.53
standard,500,40000,_,_,500,26,4999.08,17392.25,695.09,1255.52
standard,500,40000,_,_,500,27,3034.99,10009.98,847.93,726.00
standard,500,40000,_,_,500,28,5013.11,17914.24,901.05,1287.51
standard,500,40000,_,_,500,29,5562.20,19642.25,611.50,1385.30
standard,500,40000,_,_,500,30,5317.92,18751.70,706.20,1318.98
standard,500,40000,_,_,500,31,4234.55,14113.49,834.08,1084.88
standard,500,40000,_,_,500,32,4251.67,14960.77,784.91,1059.37
standard,500,40000,_,_,500,33,3952.89,14041.29,909.72,966.76
standard,500,40000,_,_,500,34,1953.72,6578.78,1099.18,500.44
standard,500,40000,_,_,500,35,6049.88,22672.55,1186.02,1482.97
standard,500,40000,_,_,500,36,3175.35,9951.97,1082.53,823.83
standard,500,40000,_,_,500,37,6116.71,21641.97,641.89,1519.93
standard,500,40000,_,_,500,38,4820.53,16796.86,644.39,1212.13
standard,500,40000,_,_,500,39,4408.94,15542.79,882.10,1075.99
standard,500,40000,_,_,500,40,5369.81,18660.83,585.35,1363.21
standard,500,40000,_,_,500,41,3466.30,11608.67,1242.71,884.82
standard,500,40000,_,_,500,42,6034.36,21517.71,652.74,1499.84
standard,500,40000,_,_,500,43,4648.95,16177.84,755.40,1161.99
standard,500,40000,_,_,500,44,5320.82,18649.38,717.49,1322.45
standard,500,40000,_,_,500,45,1802.51,6161.33,981.00,459.88
