engine,memory,filesystem,configuration,distribution,test,i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
wt,30,ext4,wt2,uniform,oltp_ro,18,41.430,12.197,41.990,1.155,0.0,3.229,175340748.800,1638.400,34151789.100,74589499.0,0.0,0.0,700781.400,862472.700
wt,30,ext4,wt2,uniform,oltp_ro,19,41.634,12.384,41.702,1.144,0.0,3.136,173864140.800,4403.200,34218426.100,74533075.800,0.0,0.0,699925.0,867867.500
wt,30,ext4,wt2,uniform,oltp_ro,20,41.622,12.167,41.910,1.149,0.0,3.152,173939916.800,1638.400,34159947.900,74603036.900,0.0,0.0,698331.700,865262.0
rocks,40,ext4,rocks0,pareto,oltp_ro,2,14.917,4.433,79.520,0.249,0.0,0.882,1777329.161,44290342.231,0.0,0.0,17990.982,101559.830,215277.146,329077.045
rocks,40,ext4,rocks0,pareto,oltp_ro,3,25.673,5.239,55.368,12.809,0.0,0.912,263593830.400,79869184.0,8722725.200,74312985.900,0.0,0.0,248230.100,335835.800
rocks,40,ext4,rocks0,pareto,oltp_ro,4,54.526,10.245,25.409,7.722,0.0,2.098,228065280.0,110621030.400,18944062.0,161342409.600,0.0,0.0,537715.400,756211.100
rocks,40,ext4,rocks0,pareto,oltp_ro,5,55.141,10.206,24.937,7.556,0.0,2.160,178250137.600,64186316.800,19794220.200,168853232.200,0.0,0.0,534347.300,744396.600
rocks,40,ext4,rocks0,pareto,oltp_ro,6,55.456,10.079,25.888,6.391,0.0,2.186,149765734.400,64200652.800,20109474.600,171234757.300,0.0,0.0,538539.400,756075.700
rocks,40,ext4,rocks0,pareto,oltp_ro,7,55.100,10.252,26.986,5.391,0.0,2.271,107572838.400,254430822.400,20476302.800,174170836.300,0.0,0.0,550569.300,777012.700
rocks,40,ext4,rocks0,pareto,oltp_ro,8,55.477,11.125,28.410,2.721,0.0,2.267,84725350.400,36366848.0,21245655.400,180965971.900,0.0,0.0,586546.600,838818.100
rocks,40,ext4,rocks0,pareto,oltp_ro,9,55.863,11.589,29.646,0.594,0.0,2.307,62688870.400,63446272.0,21688260.800,184826639.700,0.0,0.0,608027.800,876256.900
rocks,40,ext4,rocks0,pareto,oltp_ro,10,56.049,11.262,29.812,0.524,0.0,2.353,54823731.200,1638.400,21708701.200,184952355.100,0.0,0.0,605890.500,873371.300
rocks,40,ext4,rocks0,pareto,oltp_ro,11,55.703,11.354,30.058,0.490,0.0,2.395,48705126.400,1638.400,21678987.300,184805538.200,0.0,0.0,606660.300,875691.0
rocks,40,ext4,rocks0,pareto,oltp_ro,12,55.615,11.520,30.178,0.377,0.0,2.311,43578982.400,12185.600,21672349.400,184790726.100,0.0,0.0,607802.300,878427.100
rocks,40,ext4,rocks0,pareto,oltp_ro,13,55.650,11.430,30.237,0.341,0.0,2.342,39771340.800,1638.400,21715566.800,185095209.700,0.0,0.0,610836.600,876054.600
rocks,40,ext4,rocks0,pareto,oltp_ro,14,55.709,11.355,30.243,0.306,0.0,2.388,35573350.400,1638.400,21717065.800,185272620.0,0.0,0.0,606414.600,875650.0
rocks,40,ext4,rocks0,pareto,oltp_ro,15,55.651,11.413,30.335,0.285,0.0,2.316,33227212.800,18432.0,21701290.100,185092552.0,0.0,0.0,605822.100,875286.200
rocks,40,ext4,rocks0,pareto,oltp_ro,16,55.755,11.289,30.319,0.266,0.0,2.372,30363648.0,3686.400,21703263.700,185181432.600,0.0,0.0,604913.800,874302.800
rocks,40,ext4,rocks0,pareto,oltp_ro,17,55.758,11.391,30.236,0.235,0.0,2.380,27706982.400,1638.400,21750924.800,185339310.300,0.0,0.0,606197.800,876280.600
rocks,40,ext4,rocks0,pareto,oltp_ro,18,55.655,11.192,30.608,0.224,0.0,2.321,25443123.200,5990.400,21701925.0,185051786.700,0.0,0.0,609791.500,877567.0
rocks,40,ext4,rocks0,pareto,oltp_ro,19,55.788,11.459,30.213,0.201,0.0,2.338,23863296.0,1638.400,21760735.700,185206101.200,0.0,0.0,607551.100,878797.900
rocks,40,ext4,rocks0,pareto,oltp_ro,20,55.574,11.592,30.242,0.192,0.0,2.400,22071296.0,1638.400,21790201.500,185599650.700,0.0,0.0,607395.100,878331.800
rocks,40,ext4,rocks0,uniform,oltp_ro,2,14.613,4.341,79.957,0.232,0.0,0.857,464213.681,44668736.092,0.0,0.0,18216.710,102834.071,210077.419,323104.346
rocks,40,ext4,rocks0,uniform,oltp_ro,3,22.957,6.439,55.815,13.350,0.0,1.439,276350617.600,34709606.400,14886058.200,32446839.100,0.0,0.0,312347.500,386894.300
rocks,40,ext4,rocks0,uniform,oltp_ro,4,45.482,13.365,27.571,10.558,0.0,3.024,322413363.200,137651097.600,29411208.600,64124767.0,0.0,0.0,638807.900,815574.700
rocks,40,ext4,rocks0,uniform,oltp_ro,5,43.788,13.608,29.801,9.826,0.0,2.976,257031372.800,65868288.0,29334961.500,64248653.0,0.0,0.0,635149.600,815066.0
rocks,40,ext4,rocks0,uniform,oltp_ro,6,43.517,13.343,31.285,8.810,0.0,3.045,204180275.200,63943270.400,29537609.200,64700905.200,0.0,0.0,632749.300,816588.0
rocks,40,ext4,rocks0,uniform,oltp_ro,7,44.673,13.919,33.474,4.779,0.0,3.155,149423718.400,42948249.600,31082359.400,68142294.700,0.0,0.0,663543.200,861029.600
rocks,40,ext4,rocks0,uniform,oltp_ro,8,46.012,14.696,34.941,1.083,0.0,3.269,122109952.0,1228.800,32706024.700,71213693.0,0.0,0.0,702272.300,917290.900
rocks,40,ext4,rocks0,uniform,oltp_ro,9,45.490,14.652,35.695,0.880,0.0,3.283,98716467.200,3686.400,32469866.500,70980229.0,0.0,0.0,699105.300,916314.200
rocks,40,ext4,rocks0,uniform,oltp_ro,10,45.638,14.533,35.736,0.791,0.0,3.301,80949657.600,185844172.800,32504767.200,71353047.500,0.0,0.0,696104.600,914202.800
rocks,40,ext4,rocks0,uniform,oltp_ro,11,45.343,14.377,36.369,0.600,0.0,3.310,66670592.0,1228.800,32517269.700,71324411.0,0.0,0.0,696292.500,915324.300
rocks,40,ext4,rocks0,uniform,oltp_ro,12,44.847,14.600,36.706,0.497,0.0,3.350,53727232.0,1228.800,32618633.400,71373767.800,0.0,0.0,695188.300,913391.700
rocks,40,ext4,rocks0,uniform,oltp_ro,13,45.108,14.328,36.816,0.420,0.0,3.329,44965888.0,12236.800,32641179.0,70972622.400,0.0,0.0,702271.800,914618.700
rocks,40,ext4,rocks0,uniform,oltp_ro,14,44.941,14.101,37.350,0.354,0.0,3.255,37250662.400,1228.800,32585541.600,71409576.600,0.0,0.0,693301.600,910043.700
rocks,40,ext4,rocks0,uniform,oltp_ro,15,44.410,13.353,38.661,0.302,0.0,3.274,30674124.800,25395.200,32499903.300,70800210.200,0.0,0.0,687723.300,895511.100
rocks,40,ext4,rocks0,uniform,oltp_ro,16,44.164,13.231,39.097,0.248,0.0,3.260,24862310.400,2816.0,32324535.400,70357332.400,0.0,0.0,684286.600,891701.900
rocks,40,ext4,rocks0,uniform,oltp_ro,17,44.282,13.021,39.234,0.208,0.0,3.256,20801126.400,1228.800,32295910.0,70565124.600,0.0,0.0,687216.700,890040.500
rocks,40,ext4,rocks0,uniform,oltp_ro,18,44.255,13.209,39.227,0.176,0.0,3.133,17384243.200,1228.800,32339176.900,70864993.100,0.0,0.0,685168.0,892967.500
rocks,40,ext4,rocks0,uniform,oltp_ro,19,44.389,12.926,39.362,0.151,0.0,3.171,14301184.0,8908.800,32308325.0,70364029.700,0.0,0.0,684121.400,893477.800
rocks,40,ext4,rocks0,uniform,oltp_ro,20,44.013,13.181,39.456,0.127,0.0,3.224,12225740.800,1228.800,32309263.0,70511726.500,0.0,0.0,682829.900,890046.300
wt,40,ext4,wt2,pareto,oltp_ro,2,15.130,4.473,79.254,0.254,0.0,0.889,2244330.643,44109073.305,0.0,0.0,17881.086,100939.459,217381.371,331959.862
wt,40,ext4,wt2,pareto,oltp_ro,3,16.944,4.487,63.130,14.680,0.0,0.759,281344768.0,31532236.800,9791460.100,83475812.0,0.0,0.0,223404.700,271281.700
wt,40,ext4,wt2,pareto,oltp_ro,4,51.269,13.774,28.995,3.081,0.0,2.881,303942041.600,4096.0,27079733.500,231028517.900,0.0,0.0,721619.200,996590.300
wt,40,ext4,wt2,pareto,oltp_ro,5,50.614,13.347,32.047,1.225,0.0,2.766,188165734.400,16076.800,27155533.0,231527767.100,0.0,0.0,716931.400,995862.200
wt,40,ext4,wt2,pareto,oltp_ro,6,50.110,13.652,32.564,0.865,0.0,2.809,141649100.800,1638.400,27195368.700,231537681.100,0.0,0.0,719410.700,999419.0
wt,40,ext4,wt2,pareto,oltp_ro,7,50.269,13.232,33.110,0.662,0.0,2.727,114364416.0,1638.400,27236808.200,232456191.0,0.0,0.0,714575.300,996320.500
wt,40,ext4,wt2,pareto,oltp_ro,8,49.951,13.220,33.547,0.541,0.0,2.740,94144512.0,6809.600,27184486.400,231361401.800,0.0,0.0,714874.700,999069.700
wt,40,ext4,wt2,pareto,oltp_ro,9,49.388,13.016,34.434,0.443,0.0,2.719,78601420.800,1638.400,26953859.0,229886397.500,0.0,0.0,715398.600,1004073.400
wt,40,ext4,wt2,pareto,oltp_ro,10,49.510,12.978,34.489,0.381,0.0,2.641,68491264.0,1638.400,27058468.400,230780967.100,0.0,0.0,717708.300,1006298.100
wt,40,ext4,wt2,pareto,oltp_ro,11,49.459,12.730,34.759,0.331,0.0,2.722,59263385.600,1945.600,26848798.400,229158586.800,0.0,0.0,712766.100,1001319.0
wt,40,ext4,wt2,pareto,oltp_ro,12,49.597,12.514,34.872,0.289,0.0,2.727,52256358.400,1638.400,26805322.300,228886866.300,0.0,0.0,709410.0,995440.700
wt,40,ext4,wt2,pareto,oltp_ro,13,49.895,12.736,34.350,0.257,0.0,2.761,47147827.200,1638.400,26865950.900,229384004.500,0.0,0.0,712942.300,1001685.200
wt,40,ext4,wt2,pareto,oltp_ro,14,49.765,12.879,34.454,0.219,0.0,2.683,41348710.400,5171.200,26809110.700,228522560.500,0.0,0.0,714631.0,1001888.0
wt,40,ext4,wt2,pareto,oltp_ro,15,49.905,12.580,34.583,0.200,0.0,2.732,37053337.600,12288.0,26789374.700,228160576.0,0.0,0.0,711599.400,994368.900
wt,40,ext4,wt2,pareto,oltp_ro,16,49.829,12.688,34.624,0.181,0.0,2.678,33653964.800,4096.0,26841269.200,228739911.200,0.0,0.0,710179.500,996484.0
wt,40,ext4,wt2,pareto,oltp_ro,17,50.032,12.523,34.495,0.164,0.0,2.786,30851072.0,1945.600,26848467.500,228791384.500,0.0,0.0,711064.300,999572.200
wt,40,ext4,wt2,pareto,oltp_ro,18,50.252,12.475,34.450,0.147,0.0,2.676,27580825.600,1638.400,26812606.900,228969002.200,0.0,0.0,710818.200,1000316.200
wt,40,ext4,wt2,pareto,oltp_ro,19,50.150,12.567,34.494,0.134,0.0,2.655,25199820.800,1638.400,26795196.600,228598783.800,0.0,0.0,712011.500,995752.300
wt,40,ext4,wt2,pareto,oltp_ro,20,50.178,12.511,34.539,0.123,0.0,2.649,23878860.800,4403.200,26787237.700,228309839.500,0.0,0.0,707585.400,993281.500
wt,40,ext4,wt2,uniform,oltp_ro,2,14.780,4.395,79.717,0.239,0.0,0.870,1142060.220,44480126.369,0.0,0.0,18103.400,102194.433,212729.132,326216.015
wt,40,ext4,wt2,uniform,oltp_ro,3,15.796,4.904,63.970,14.339,0.0,0.991,271101081.600,31534233.600,13703544.700,29855371.500,0.0,0.0,249974.800,280952.0
wt,40,ext4,wt2,uniform,oltp_ro,4,40.412,12.601,33.538,10.250,0.0,3.199,443074150.400,1638.400,33789155.300,73630267.700,0.0,0.0,695400.900,859754.600
wt,40,ext4,wt2,uniform,oltp_ro,5,40.782,12.467,40.691,2.826,0.0,3.234,318860902.400,1638.400,34619331.900,75932731.500,0.0,0.0,708809.200,880892.600
wt,40,ext4,wt2,uniform,oltp_ro,6,40.489,12.299,42.356,1.619,0.0,3.237,236798771.200,2713.600,34765043.800,76298793.600,0.0,0.0,708137.200,883784.800
wt,40,ext4,wt2,uniform,oltp_ro,7,40.585,11.860,43.304,1.085,0.0,3.166,176834969.600,4096.0,34700905.300,75558823.0,0.0,0.0,703890.0,876610.600
wt,40,ext4,wt2,uniform,oltp_ro,8,40.647,11.884,43.549,0.773,0.0,3.147,133202329.600,4096.0,34681921.400,75813443.300,0.0,0.0,703048.500,874701.800
wt,40,ext4,wt2,uniform,oltp_ro,9,40.528,11.824,43.917,0.564,0.0,3.167,100021043.200,6860.800,34554754.500,75595726.300,0.0,0.0,700023.100,873884.500
wt,40,ext4,wt2,uniform,oltp_ro,10,40.724,11.713,43.991,0.413,0.0,3.160,75028480.0,1638.400,34379193.200,75451610.900,0.0,0.0,696059.0,869592.200
wt,40,ext4,wt2,uniform,oltp_ro,11,40.587,11.635,44.225,0.304,0.0,3.250,55972659.200,1638.400,34396056.200,75444423.400,0.0,0.0,695195.400,869563.500
wt,40,ext4,wt2,uniform,oltp_ro,12,40.740,11.497,44.380,0.226,0.0,3.158,42718822.400,5171.200,34448958.800,74881311.500,0.0,0.0,699305.800,867162.700
wt,40,ext4,wt2,uniform,oltp_ro,13,40.627,11.579,44.372,0.173,0.0,3.249,32255590.400,1638.400,34412652.0,75287627.0,0.0,0.0,692559.600,865808.800
wt,40,ext4,wt2,uniform,oltp_ro,14,40.776,11.728,44.212,0.132,0.0,3.152,24585830.400,1638.400,34453159.800,75194248.400,0.0,0.0,693935.100,867656.900
wt,40,ext4,wt2,uniform,oltp_ro,15,40.689,11.541,44.494,0.094,0.0,3.182,17886515.200,18278.400,34376335.700,74799240.200,0.0,0.0,691887.900,866322.600
wt,40,ext4,wt2,uniform,oltp_ro,16,40.710,11.429,44.646,0.078,0.0,3.137,13988659.200,4096.0,34428570.800,75294511.500,0.0,0.0,694783.500,863781.100
wt,40,ext4,wt2,uniform,oltp_ro,17,40.813,11.429,44.543,0.055,0.0,3.159,10484940.800,1638.400,34511780.100,75393686.400,0.0,0.0,691280.700,865130.400
wt,40,ext4,wt2,uniform,oltp_ro,18,40.824,11.443,44.625,0.039,0.0,3.069,7821721.600,1945.600,34452427.400,75156748.800,0.0,0.0,689161.0,861370.600
wt,40,ext4,wt2,uniform,oltp_ro,19,40.761,11.655,44.375,0.031,0.0,3.178,5883904.0,2867.200,34500749.500,75248547.400,0.0,0.0,691617.100,868206.700
wt,40,ext4,wt2,uniform,oltp_ro,20,40.727,11.435,44.567,0.024,0.0,3.246,4465459.200,1638.400,34411549.100,75159494.700,0.0,0.0,689815.700,865255.100
rocks,50,ext4,rocks0,pareto,oltp_ro,2,14.928,4.435,79.506,0.249,0.0,0.882,1799973.256,44287887.739,0.0,0.0,17985.674,101529.863,215379.654,329217.711
rocks,50,ext4,rocks0,pareto,oltp_ro,3,19.946,4.692,66.443,8.177,0.0,0.742,215618304.0,46607308.800,7622587.600,65035840.0,0.0,0.0,205542.100,265762.700
rocks,50,ext4,rocks0,pareto,oltp_ro,4,58.158,11.930,24.796,2.739,0.0,2.378,226774220.800,1638.400,21616922.500,184221286.400,0.0,0.0,609014.700,849841.200
rocks,50,ext4,rocks0,pareto,oltp_ro,5,57.708,11.809,26.618,1.392,0.0,2.473,141074841.600,1638.400,21741480.200,185423953.800,0.0,0.0,603232.500,853841.300
rocks,50,ext4,rocks0,pareto,oltp_ro,6,58.136,11.424,26.955,1.047,0.0,2.439,109726105.600,14387.200,21812385.0,185841937.800,0.0,0.0,601502.900,854478.600
rocks,50,ext4,rocks0,pareto,oltp_ro,7,57.799,11.547,27.359,0.860,0.0,2.435,90352435.200,1638.400,21844489.400,185919501.800,0.0,0.0,601514.100,852622.500
rocks,50,ext4,rocks0,pareto,oltp_ro,8,57.595,11.547,27.680,0.731,0.0,2.447,77640908.800,1638.400,21829922.100,186240976.200,0.0,0.0,600734.0,852874.600
rocks,50,ext4,rocks0,pareto,oltp_ro,9,57.523,11.654,27.775,0.637,0.0,2.411,68141875.200,3532.800,21792140.0,185641424.200,0.0,0.0,599513.500,857112.0
rocks,50,ext4,rocks0,pareto,oltp_ro,10,57.182,11.471,28.353,0.557,0.0,2.438,59225702.400,1638.400,21747489.400,185624205.800,0.0,0.0,597119.400,853694.0
rocks,50,ext4,rocks0,pareto,oltp_ro,11,57.402,11.667,28.036,0.467,0.0,2.428,53466726.400,1638.400,21836671.800,185867755.600,0.0,0.0,598381.200,855065.800
rocks,50,ext4,rocks0,pareto,oltp_ro,12,57.365,11.529,28.210,0.408,0.0,2.488,48665395.200,1894.400,21807311.100,186028765.500,0.0,0.0,601863.100,854238.800
rocks,50,ext4,rocks0,pareto,oltp_ro,13,57.363,11.385,28.446,0.370,0.0,2.437,43620761.600,1638.400,21813497.700,186131352.100,0.0,0.0,597959.300,855956.100
rocks,50,ext4,rocks0,pareto,oltp_ro,14,57.405,11.568,28.316,0.340,0.0,2.370,40130150.400,1638.400,21793170.400,186002636.300,0.0,0.0,597120.400,855200.200
rocks,50,ext4,rocks0,pareto,oltp_ro,15,57.142,11.596,28.495,0.316,0.0,2.451,37145497.600,21145.600,21830982.800,186150290.400,0.0,0.0,598013.400,856502.800
rocks,50,ext4,rocks0,pareto,oltp_ro,16,57.452,11.493,28.255,0.290,0.0,2.510,34031616.0,2457.600,21846438.700,186236249.800,0.0,0.0,601450.400,858387.400
rocks,50,ext4,rocks0,pareto,oltp_ro,17,57.353,11.311,28.727,0.262,0.0,2.347,31325388.800,1638.400,21825710.500,185865409.300,0.0,0.0,596727.700,854818.0
rocks,50,ext4,rocks0,pareto,oltp_ro,18,57.342,11.523,28.458,0.248,0.0,2.428,29127884.800,1996.800,21854825.300,186316331.800,0.0,0.0,596210.400,854253.800
rocks,50,ext4,rocks0,pareto,oltp_ro,19,57.773,11.467,28.113,0.232,0.0,2.415,27484979.200,1638.400,21913527.300,186983454.300,0.0,0.0,596782.900,854578.400
rocks,50,ext4,rocks0,pareto,oltp_ro,20,57.844,11.335,28.230,0.216,0.0,2.375,25180979.200,1638.400,21951965.400,186996665.600,0.0,0.0,597114.100,854134.500
rocks,50,ext4,rocks0,uniform,oltp_ro,2,14.621,4.344,79.945,0.232,0.0,0.857,493444.000,44663831.312,0.0,0.0,18211.252,102803.262,210208.659,323260.108
rocks,50,ext4,rocks0,uniform,oltp_ro,3,17.089,5.785,69.278,6.713,0.0,1.135,202976512.0,46608998.400,11455437.0,25029374.100,0.0,0.0,244140.700,303052.300
rocks,50,ext4,rocks0,uniform,oltp_ro,4,48.143,15.347,28.038,4.984,0.0,3.488,336619929.600,1228.800,32735862.900,71315676.800,0.0,0.0,706804.600,899577.300
rocks,50,ext4,rocks0,uniform,oltp_ro,5,47.749,15.023,31.148,2.581,0.0,3.499,253317120.0,1228.800,32988855.600,72326499.300,0.0,0.0,702111.600,899366.800
rocks,50,ext4,rocks0,uniform,oltp_ro,6,47.550,15.180,31.989,1.879,0.0,3.402,201833267.200,16486.400,33059899.700,72314879.500,0.0,0.0,699286.800,898020.200
rocks,50,ext4,rocks0,uniform,oltp_ro,7,47.116,15.045,32.880,1.470,0.0,3.489,163099033.600,1228.800,33170130.900,72616691.400,0.0,0.0,698704.100,899112.100
rocks,50,ext4,rocks0,uniform,oltp_ro,8,47.089,15.002,33.260,1.183,0.0,3.466,131529523.200,1228.800,33257742.0,72549207.100,0.0,0.0,697143.700,898760.300
rocks,50,ext4,rocks0,uniform,oltp_ro,9,46.433,14.970,34.258,0.963,0.0,3.376,106637721.600,3123.200,33120595.500,72361847.500,0.0,0.0,691975.700,893319.900
rocks,50,ext4,rocks0,uniform,oltp_ro,10,46.108,14.802,34.880,0.785,0.0,3.426,86008217.600,1228.800,32808729.300,72088264.0,0.0,0.0,688776.200,894085.900
rocks,50,ext4,rocks0,uniform,oltp_ro,11,45.847,15.031,35.006,0.652,0.0,3.463,70520012.800,1228.800,32948575.400,72433202.100,0.0,0.0,693333.800,895399.600
rocks,50,ext4,rocks0,uniform,oltp_ro,12,46.126,14.782,35.210,0.535,0.0,3.347,57049088.0,1484.800,33062172.100,72039586.700,0.0,0.0,691051.300,893345.800
rocks,50,ext4,rocks0,uniform,oltp_ro,13,46.263,14.435,35.534,0.447,0.0,3.321,48043622.400,1228.800,33067097.800,72226107.500,0.0,0.0,689839.300,897305.100
rocks,50,ext4,rocks0,uniform,oltp_ro,14,45.799,14.593,35.853,0.381,0.0,3.374,39709491.200,1228.800,33126203.500,71980484.700,0.0,0.0,686185.100,889938.700
rocks,50,ext4,rocks0,uniform,oltp_ro,15,45.941,14.573,35.812,0.310,0.0,3.365,32281395.200,18688.0,33026387.700,72142715.400,0.0,0.0,686352.900,892526.400
rocks,50,ext4,rocks0,uniform,oltp_ro,16,45.908,14.529,35.929,0.255,0.0,3.380,26604748.800,3686.400,33032334.300,72044338.500,0.0,0.0,689861.600,891526.200
rocks,50,ext4,rocks0,uniform,oltp_ro,17,45.673,14.372,36.311,0.214,0.0,3.429,22051635.200,1228.800,33058224.0,72404612.300,0.0,0.0,684558.400,889124.600
rocks,50,ext4,rocks0,uniform,oltp_ro,18,45.940,14.579,35.993,0.183,0.0,3.304,18475008.0,1587.200,33138821.500,72271493.100,0.0,0.0,685104.100,890396.100
rocks,50,ext4,rocks0,uniform,oltp_ro,19,45.789,14.326,36.333,0.158,0.0,3.394,15277670.400,1228.800,33016963.400,72012513.100,0.0,0.0,683658.300,889059.600
rocks,50,ext4,rocks0,uniform,oltp_ro,20,45.780,14.324,36.360,0.129,0.0,3.408,12709478.400,3686.400,33120421.0,72204445.400,0.0,0.0,686809.700,890079.900
wt,50,ext4,wt2,pareto,oltp_ro,2,15.139,4.475,79.242,0.254,0.0,0.890,2269678.047,44096568.955,0.0,0.0,17875.816,100909.710,217515.852,332139.207
wt,50,ext4,wt2,pareto,oltp_ro,3,11.545,3.423,71.589,13.031,0.0,0.412,225163622.400,31515392.0,6770666.700,57757631.900,0.0,0.0,143874.200,164895.400
wt,50,ext4,wt2,pareto,oltp_ro,4,50.420,13.875,28.361,4.565,0.0,2.779,332743884.800,13977.600,26856029.400,229080860.400,0.0,0.0,716850.200,982504.400
wt,50,ext4,wt2,pareto,oltp_ro,5,49.649,13.914,32.350,1.325,0.0,2.762,195144089.600,1638.400,27011102.300,230394197.200,0.0,0.0,712635.400,987096.800
wt,50,ext4,wt2,pareto,oltp_ro,6,49.707,13.514,33.145,0.893,0.0,2.741,145505484.800,1638.400,27044222.300,230233051.500,0.0,0.0,712025.500,989751.200
wt,50,ext4,wt2,pareto,oltp_ro,7,49.288,13.574,33.763,0.674,0.0,2.700,116279296.0,6809.600,26934445.400,229737768.600,0.0,0.0,710841.600,990407.800
wt,50,ext4,wt2,pareto,oltp_ro,8,49.249,13.380,34.125,0.550,0.0,2.696,96076595.200,1638.400,26964058.900,229769445.400,0.0,0.0,713868.800,997616.500
wt,50,ext4,wt2,pareto,oltp_ro,9,49.131,13.263,34.481,0.455,0.0,2.670,80258252.800,1638.400,26960085.400,229885726.400,0.0,0.0,711844.700,994527.300
wt,50,ext4,wt2,pareto,oltp_ro,10,48.900,13.278,34.739,0.393,0.0,2.690,69310873.600,1894.400,26877298.200,229209166.0,0.0,0.0,710170.400,993694.400
wt,50,ext4,wt2,pareto,oltp_ro,11,49.006,13.192,34.775,0.338,0.0,2.688,60825190.400,1638.400,26924326.900,229589721.200,0.0,0.0,710657.100,994308.100
wt,50,ext4,wt2,pareto,oltp_ro,12,49.107,13.118,34.806,0.296,0.0,2.672,53406105.600,1638.400,26858349.400,229499617.900,0.0,0.0,709120.100,993778.200
wt,50,ext4,wt2,pareto,oltp_ro,13,48.907,12.927,35.294,0.270,0.0,2.601,48031744.0,5171.200,26895528.600,229744737.800,0.0,0.0,713019.700,992305.800
wt,50,ext4,wt2,pareto,oltp_ro,14,48.893,13.254,34.926,0.230,0.0,2.697,42156441.600,1638.400,26877757.900,229180108.700,0.0,0.0,710110.200,995405.900
wt,50,ext4,wt2,pareto,oltp_ro,15,48.628,13.588,34.868,0.208,0.0,2.707,37716070.400,14745.600,26917600.600,229546713.500,0.0,0.0,709013.600,993761.800
wt,50,ext4,wt2,pareto,oltp_ro,16,48.724,13.178,35.192,0.188,0.0,2.718,34506342.400,4812.800,26870112.800,229246658.500,0.0,0.0,708928.200,993402.800
wt,50,ext4,wt2,pareto,oltp_ro,17,48.717,12.977,35.493,0.170,0.0,2.644,30961664.0,1638.400,26883094.900,229156162.500,0.0,0.0,711676.700,992637.500
wt,50,ext4,wt2,pareto,oltp_ro,18,48.779,13.150,35.283,0.153,0.0,2.635,28332441.600,1638.400,26863885.400,229231908.0,0.0,0.0,706180.200,988950.800
wt,50,ext4,wt2,pareto,oltp_ro,19,48.504,12.971,35.713,0.136,0.0,2.676,25237913.600,4454.400,26733583.800,228084321.800,0.0,0.0,710614.500,997617.300
wt,50,ext4,wt2,pareto,oltp_ro,20,48.281,12.610,36.325,0.127,0.0,2.657,23812096.0,1638.400,26558854.900,226105947.100,0.0,0.0,712028.900,1005897.600
wt,50,ext4,wt2,uniform,oltp_ro,2,14.786,4.397,79.707,0.240,0.0,0.871,1173036.168,44467513.321,0.0,0.0,18097.994,102163.918,212862.572,326363.867
wt,50,ext4,wt2,uniform,oltp_ro,3,11.384,3.907,73.603,10.420,0.0,0.686,203533772.800,21011763.200,9741429.800,21290072.900,0.0,0.0,171825.0,190543.500
wt,50,ext4,wt2,uniform,oltp_ro,4,39.556,12.169,31.794,13.469,0.0,3.013,461016268.800,2457.600,33191853.300,72323524.300,0.0,0.0,666508.0,812164.500
wt,50,ext4,wt2,uniform,oltp_ro,5,41.429,12.437,39.717,3.144,0.0,3.273,333366476.800,13260.800,34808018.500,76248374.800,0.0,0.0,709640.500,875873.500
wt,50,ext4,wt2,uniform,oltp_ro,6,40.733,12.329,41.960,1.724,0.0,3.253,247100620.800,1638.400,34989343.100,76534727.300,0.0,0.0,706492.300,872030.600
wt,50,ext4,wt2,uniform,oltp_ro,7,40.461,12.169,43.028,1.163,0.0,3.179,184925388.800,1638.400,35057298.700,76627209.700,0.0,0.0,703181.900,870741.100
wt,50,ext4,wt2,uniform,oltp_ro,8,40.274,11.846,43.857,0.815,0.0,3.209,138624204.800,5171.200,35138610.100,76689207.300,0.0,0.0,701456.700,870114.700
wt,50,ext4,wt2,uniform,oltp_ro,9,40.221,11.778,44.144,0.595,0.0,3.261,104202649.600,1638.400,35010264.600,76592311.900,0.0,0.0,703069.100,873715.400
wt,50,ext4,wt2,uniform,oltp_ro,10,40.415,11.561,44.332,0.437,0.0,3.255,77681868.800,1638.400,34899688.100,76772970.400,0.0,0.0,707248.600,873994.0
wt,50,ext4,wt2,uniform,oltp_ro,11,40.317,11.593,44.573,0.310,0.0,3.207,57597542.400,1945.600,34840847.300,76317217.300,0.0,0.0,697380.300,867549.0
wt,50,ext4,wt2,uniform,oltp_ro,12,40.331,11.809,44.431,0.237,0.0,3.191,44114329.600,1638.400,34987368.600,76021214.100,0.0,0.0,698706.300,868991.900
wt,50,ext4,wt2,uniform,oltp_ro,13,40.161,11.700,44.813,0.177,0.0,3.149,32875724.800,1638.400,34762608.200,76110536.700,0.0,0.0,696825.800,869179.700
wt,50,ext4,wt2,uniform,oltp_ro,14,40.120,11.615,44.952,0.133,0.0,3.180,24890572.800,5171.200,34694258.900,75663132.100,0.0,0.0,694663.600,866116.100
wt,50,ext4,wt2,uniform,oltp_ro,15,40.315,11.578,44.814,0.098,0.0,3.195,18135142.400,18022.400,34714241.400,75576004.100,0.0,0.0,697484.300,866274.800
