workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,512,580,1088.69,5082.67,2037.67,362.80,512
oltp,2000000,512,590,1065.91,4971.03,2074.59,355.30,512
oltp,2000000,512,600,1075.60,5015.10,2067.16,358.60,512
oltp,2000000,64,10,1854.99,8727.33,144.69,618.20,64
oltp,2000000,64,20,1888.40,8814.00,139.79,629.50,64
oltp,2000000,64,30,1912.40,8923.10,137.76,637.50,64
oltp,2000000,64,40,1830.40,8539.50,142.76,610.20,64
oltp,2000000,64,50,1868.00,8720.50,140.13,622.60,64
oltp,2000000,64,60,1889.30,8814.38,137.80,629.80,64
oltp,2000000,64,70,1901.70,8875.82,136.57,633.90,64
oltp,2000000,64,80,1910.09,8914.46,137.47,636.70,64
oltp,2000000,64,90,1791.01,8356.54,144.99,596.80,64
oltp,2000000,64,100,1809.90,8447.10,143.40,603.30,64
oltp,2000000,64,110,1814.20,8465.88,142.58,604.90,64
oltp,2000000,64,120,1826.40,8522.40,141.99,608.80,64
oltp,2000000,64,130,1840.10,8585.22,141.39,613.30,64
oltp,2000000,64,140,1855.00,8658.10,140.55,618.40,64
oltp,2000000,64,150,1848.50,8627.29,140.76,616.10,64
oltp,2000000,64,160,1853.10,8647.61,140.97,617.80,64
oltp,2000000,64,170,1852.00,8643.60,140.55,617.30,64
oltp,2000000,64,180,1798.50,8392.70,144.56,599.50,64
oltp,2000000,64,190,1773.60,8279.20,145.39,591.10,64
oltp,2000000,64,200,2703.70,12614.89,103.29,901.30,64
oltp,2000000,64,210,2717.20,12683.80,101.54,905.80,64
oltp,2000000,64,220,2746.00,12812.99,100.54,915.30,64
oltp,2000000,64,230,2747.10,12817.90,100.15,915.70,64
oltp,2000000,64,240,2726.50,12726.80,101.82,908.80,64
oltp,2000000,64,250,2758.30,12869.30,99.97,919.40,64
oltp,2000000,64,260,2758.50,12873.00,99.86,919.60,64
oltp,2000000,64,270,2737.20,12774.70,101.09,912.30,64
oltp,2000000,64,280,2742.80,12797.20,100.94,914.40,64
oltp,2000000,64,290,2745.60,12815.90,100.73,915.20,64
oltp,2000000,64,300,2735.40,12759.20,101.48,911.70,64
