workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,128,280,14871.10,69398.39,38.95,4956.80,128
oltp,2000000,128,290,15360.71,71681.15,36.95,5120.10,128
oltp,2000000,128,300,15600.50,72804.61,36.29,5200.20,128
oltp,2000000,128,310,15848.89,73963.67,35.14,5283.50,128
oltp,2000000,128,320,15762.10,73586.51,35.33,5253.80,128
oltp,2000000,128,330,15723.10,73340.62,35.46,5240.70,128
oltp,2000000,128,340,14803.80,69097.68,38.38,4935.30,128
oltp,2000000,128,350,15764.69,73560.57,35.31,5254.50,128
oltp,2000000,128,360,15520.31,72439.03,36.02,5173.70,128
oltp,2000000,128,370,14781.10,68970.81,39.94,4927.10,128
oltp,2000000,128,380,15442.30,72057.80,37.37,5147.40,128
oltp,2000000,128,390,15587.90,72751.28,37.16,5195.70,128
oltp,2000000,128,400,14983.20,69940.11,38.78,4994.40,128
oltp,2000000,128,410,15712.50,73293.61,37.02,5237.10,128
oltp,2000000,128,420,15670.70,73133.69,36.74,5223.80,128
oltp,2000000,128,430,15818.64,73833.52,35.04,5272.38,128
oltp,2000000,128,440,15710.56,73318.69,35.44,5237.42,128
oltp,2000000,128,450,15516.29,72414.07,36.37,5171.80,128
oltp,2000000,128,460,15487.61,72259.63,35.95,5162.80,128
oltp,2000000,128,470,14407.80,67233.68,39.57,4802.30,128
oltp,2000000,128,480,15746.50,73491.51,35.50,5248.80,128
oltp,2000000,128,490,15686.70,73181.88,37.22,5229.10,128
oltp,2000000,128,500,15636.60,72984.61,36.82,5212.70,128
oltp,2000000,128,510,15644.50,73009.21,36.60,5214.60,128
oltp,2000000,128,520,15700.20,73267.79,36.72,5233.50,128
oltp,2000000,128,530,15519.40,72445.69,37.01,5172.40,128
oltp,2000000,128,540,15431.50,71978.21,37.37,5144.40,128
oltp,2000000,128,550,15014.90,70080.51,37.73,5005.00,128
oltp,2000000,128,560,15562.79,72641.77,35.71,5186.90,128
oltp,2000000,128,570,15835.11,73902.03,35.37,5279.40,128
oltp,2000000,128,580,15708.80,73298.11,35.51,5235.40,128
oltp,2000000,128,590,15692.90,73233.80,35.36,5231.70,128
oltp,2000000,127,600,15807.79,73750.26,35.04,5269.00,128
oltp,2000000,16,10,11480.34,53590.98,4.72,3826.71,16
oltp,2000000,16,20,11537.84,53840.68,4.42,3845.91,16
oltp,2000000,16,30,11648.41,54355.54,4.38,3882.90,16
oltp,2000000,16,40,11554.63,53928.18,4.46,3851.48,16
oltp,2000000,16,50,11581.23,54044.76,4.44,3860.41,16
oltp,2000000,16,60,11490.39,53620.17,4.38,3830.10,16
oltp,2000000,16,70,11659.23,54412.94,4.37,3886.51,16
oltp,2000000,16,80,11728.71,54733.23,4.36,3909.50,16
oltp,2000000,16,90,11563.80,53964.00,4.36,3854.60,16
oltp,2000000,16,100,11704.71,54619.83,4.45,3901.50,16
oltp,2000000,16,110,11622.99,54241.96,4.39,3874.40,16
oltp,2000000,16,120,11619.80,54225.30,4.38,3873.30,16
oltp,2000000,16,130,11687.91,54545.13,4.40,3896.00,16
oltp,2000000,16,140,11745.11,54809.43,4.35,3914.90,16
oltp,2000000,16,150,11643.39,54336.04,4.37,3881.20,16
oltp,2000000,16,160,11665.91,54442.87,4.36,3888.70,16
oltp,2000000,16,170,11725.29,54714.04,4.38,3908.30,16
oltp,2000000,16,180,11670.11,54463.95,4.37,3890.10,16
oltp,2000000,16,190,11615.30,54203.90,4.38,3871.80,16
oltp,2000000,16,200,11543.19,53866.37,4.37,3847.70,16
oltp,2000000,16,210,11772.01,54937.13,4.36,3924.00,16
oltp,2000000,16,220,11718.70,54687.90,4.41,3906.30,16
oltp,2000000,16,230,11650.79,54370.36,4.38,3883.50,16
oltp,2000000,16,240,11700.60,54602.60,4.36,3900.30,16
oltp,2000000,16,250,11620.40,54227.49,4.37,3873.30,16
oltp,2000000,16,260,11647.40,54355.42,4.37,3882.50,16
oltp,2000000,16,270,11644.20,54339.18,4.45,3881.50,16
oltp,2000000,16,280,11696.50,54583.59,4.37,3898.80,16
oltp,2000000,16,290,11752.70,54846.30,4.39,3917.50,16
oltp,2000000,16,300,11680.70,54510.19,4.33,3893.70,16
oltp,2000000,16,310,11739.60,54785.41,4.35,3913.10,16
oltp,2000000,16,320,11709.11,54643.12,4.37,3903.10,16
oltp,2000000,16,330,11658.89,54407.65,4.36,3886.30,16
oltp,2000000,16,340,11640.80,54323.91,4.45,3880.20,16
oltp,2000000,16,350,11578.60,54032.81,4.52,3859.50,16
oltp,2000000,16,360,11567.40,53981.80,4.41,3855.80,16
oltp,2000000,16,370,11645.10,54342.70,4.38,3881.80,16
oltp,2000000,16,380,11703.40,54614.52,4.38,3901.10,16
oltp,2000000,16,390,11633.70,54290.80,4.56,3877.90,16
oltp,2000000,16,400,11662.60,54427.08,4.49,3887.60,16
