sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 549.99, reads: 8200.66, writes: 2199.96, response time: 923.44ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 600.00, reads: 7956.61, writes: 2400.00, response time: 875.00ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 550.00, reads: 8181.79, writes: 2200.00, response time: 912.18ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 550.00, reads: 7860.80, writes: 2344.10, response time: 890.33ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 600.00, reads: 8235.40, writes: 2255.90, response time: 879.47ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 600.00, reads: 7949.20, writes: 2400.00, response time: 883.69ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 550.00, reads: 8156.00, writes: 2200.00, response time: 938.49ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 600.00, reads: 7966.90, writes: 2400.00, response time: 883.69ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 550.00, reads: 8190.40, writes: 2200.00, response time: 887.40ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 550.00, reads: 7802.13, writes: 2349.71, response time: 912.45ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 600.00, reads: 8170.96, writes: 2250.29, response time: 891.93ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 550.00, reads: 7903.90, writes: 2206.90, response time: 903.48ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 550.00, reads: 7725.10, writes: 2393.10, response time: 900.51ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 599.90, reads: 7953.60, writes: 2200.00, response time: 988.37ms (95%), errors: 0.00, reconnects:  0.00
