sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 1769.17, reads: 24908.43, writes: 7116.69, response time: 65.57ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 1729.10, reads: 24207.40, writes: 6916.40, response time: 67.95ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 1688.90, reads: 23599.86, writes: 6715.59, response time: 91.50ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 1699.30, reads: 23834.94, writes: 6837.21, response time: 80.06ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 1709.10, reads: 23927.09, writes: 6817.40, response time: 73.43ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 1699.00, reads: 23786.30, writes: 6815.00, response time: 91.69ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 1688.88, reads: 23644.33, writes: 6755.52, response time: 71.11ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 1699.42, reads: 23791.86, writes: 6797.67, response time: 73.76ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 1658.70, reads: 23221.80, writes: 6634.80, response time: 73.38ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 1668.60, reads: 23254.74, writes: 6634.38, response time: 72.97ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 1649.10, reads: 23191.46, writes: 6598.82, response time: 73.85ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 1708.80, reads: 23924.81, writes: 6872.80, response time: 69.74ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 1649.80, reads: 23087.60, writes: 6559.20, response time: 91.44ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 1639.10, reads: 22894.47, writes: 6556.39, response time: 77.91ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 1678.90, reads: 23567.11, writes: 6755.60, response time: 78.59ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 1659.30, reads: 23127.10, writes: 6597.20, response time: 96.82ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 1729.20, reads: 24311.91, writes: 6956.80, response time: 70.96ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 1708.90, reads: 23831.96, writes: 6795.59, response time: 69.37ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 1669.10, reads: 23323.33, writes: 6676.41, response time: 86.46ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 1669.40, reads: 23508.30, writes: 6717.60, response time: 75.43ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 1679.20, reads: 23508.79, writes: 6716.80, response time: 74.13ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 1659.80, reads: 23237.21, writes: 6639.20, response time: 112.05ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 1679.80, reads: 23445.36, writes: 6679.19, response time: 72.88ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 100, tps: 1629.10, reads: 22879.14, writes: 6540.71, response time: 96.97ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 1659.50, reads: 23233.10, writes: 6653.70, response time: 90.06ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 1629.30, reads: 22810.20, writes: 6517.20, response time: 111.62ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 1639.50, reads: 22952.29, writes: 6557.60, response time: 76.39ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 1698.60, reads: 23780.31, writes: 6757.30, response time: 69.08ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 1639.00, reads: 22946.81, writes: 6593.50, response time: 76.11ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 1669.60, reads: 23374.25, writes: 6670.89, response time: 72.60ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 100, tps: 1629.50, reads: 22781.43, writes: 6485.51, response time: 75.82ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 100, tps: 1645.70, reads: 23071.12, writes: 6601.91, response time: 114.01ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 100, tps: 1658.90, reads: 23224.59, writes: 6620.20, response time: 78.43ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 100, tps: 1669.40, reads: 23372.01, writes: 6713.90, response time: 69.56ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 100, tps: 1639.50, reads: 22953.00, writes: 6558.00, response time: 93.41ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 100, tps: 1639.20, reads: 22808.90, writes: 6516.80, response time: 75.46ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 100, tps: 1669.20, reads: 23508.70, writes: 6712.40, response time: 71.37ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 100, tps: 1648.70, reads: 23081.80, writes: 6599.00, response time: 98.22ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 100, tps: 1649.10, reads: 23087.39, writes: 6596.60, response time: 74.22ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 100, tps: 1639.60, reads: 22954.41, writes: 6558.40, response time: 118.08ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 100, tps: 1680.20, reads: 23522.79, writes: 6692.30, response time: 76.50ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 100, tps: 1678.80, reads: 23367.14, writes: 6703.68, response time: 76.82ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 100, tps: 1679.20, reads: 23644.87, writes: 6750.62, response time: 77.03ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 100, tps: 1668.69, reads: 23230.09, writes: 6643.37, response time: 78.90ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 100, tps: 1629.61, reads: 22946.11, writes: 6545.43, response time: 109.30ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 100, tps: 1659.20, reads: 23228.80, writes: 6647.40, response time: 74.27ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 100, tps: 1628.70, reads: 22801.80, writes: 6514.50, response time: 110.92ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 100, tps: 1659.10, reads: 23227.40, writes: 6636.70, response time: 71.43ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 100, tps: 1609.70, reads: 22535.79, writes: 6438.80, response time: 124.35ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 100, tps: 1658.30, reads: 23216.21, writes: 6632.40, response time: 98.34ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 100, tps: 1669.70, reads: 23375.81, writes: 6679.60, response time: 70.43ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 100, tps: 1679.50, reads: 23512.99, writes: 6718.00, response time: 76.85ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 100, tps: 1708.60, reads: 23902.79, writes: 6794.40, response time: 72.73ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 100, tps: 1619.50, reads: 22690.62, writes: 6518.01, response time: 113.16ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 100, tps: 1609.20, reads: 22528.80, writes: 6436.60, response time: 130.49ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 100, tps: 1639.00, reads: 22946.00, writes: 6538.00, response time: 115.53ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 100, tps: 1669.20, reads: 23367.39, writes: 6657.20, response time: 72.06ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 100, tps: 1620.30, reads: 22685.61, writes: 6519.00, response time: 117.73ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 100, tps: 1698.80, reads: 23783.20, writes: 6795.20, response time: 69.00ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 100, tps: 1627.70, reads: 22710.03, writes: 6470.78, response time: 112.56ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 100, tps: 1648.41, reads: 23155.37, writes: 6633.62, response time: 72.06ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 100, tps: 1738.29, reads: 24198.81, writes: 6913.95, response time: 77.01ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 100, tps: 1659.81, reads: 23374.57, writes: 6678.45, response time: 71.71ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 100, tps: 1679.30, reads: 23510.17, writes: 6694.09, response time: 75.98ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 100, tps: 1669.20, reads: 23368.25, writes: 6673.11, response time: 78.64ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 100, tps: 1688.60, reads: 23640.20, writes: 6762.50, response time: 71.33ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 100, tps: 1689.20, reads: 23649.59, writes: 6775.50, response time: 101.70ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 100, tps: 1669.40, reads: 23355.43, writes: 6645.08, response time: 76.48ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 100, tps: 1727.91, reads: 24206.77, writes: 6944.12, response time: 71.50ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 100, tps: 1639.60, reads: 22954.42, writes: 6558.41, response time: 106.65ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 100, tps: 1658.80, reads: 23223.17, writes: 6635.19, response time: 79.01ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 100, tps: 1658.20, reads: 23213.81, writes: 6596.20, response time: 78.00ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 100, tps: 1659.10, reads: 23227.30, writes: 6634.60, response time: 85.77ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 100, tps: 1708.70, reads: 23922.90, writes: 6873.20, response time: 69.20ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 100, tps: 1670.10, reads: 23381.39, writes: 6680.40, response time: 102.34ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 100, tps: 1689.60, reads: 23654.40, writes: 6758.40, response time: 71.50ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 100, tps: 1639.40, reads: 22951.60, writes: 6557.60, response time: 75.89ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 100, tps: 1678.80, reads: 23503.19, writes: 6715.20, response time: 67.99ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 100, tps: 1638.20, reads: 22934.82, writes: 6552.81, response time: 70.77ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 100, tps: 1679.30, reads: 23507.08, writes: 6679.49, response time: 69.04ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 100, tps: 1677.70, reads: 23490.93, writes: 6724.61, response time: 78.33ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 100, tps: 1629.40, reads: 22811.59, writes: 6541.50, response time: 121.92ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 100, tps: 1669.30, reads: 23370.21, writes: 6677.20, response time: 105.89ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 100, tps: 1639.70, reads: 22955.18, writes: 6529.10, response time: 122.69ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 100, tps: 1668.90, reads: 23365.20, writes: 6701.60, response time: 75.55ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 100, tps: 1669.20, reads: 23368.81, writes: 6680.40, response time: 76.27ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 100, tps: 1698.50, reads: 23779.00, writes: 6794.10, response time: 72.84ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 100, tps: 1698.50, reads: 23776.27, writes: 6755.19, response time: 83.66ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 100, tps: 1669.10, reads: 23370.13, writes: 6715.21, response time: 73.01ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 100, tps: 1679.50, reads: 23506.89, writes: 6679.80, response time: 74.65ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 100, tps: 1659.30, reads: 23235.00, writes: 6636.20, response time: 88.77ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 100, tps: 1649.60, reads: 23095.70, writes: 6637.20, response time: 71.88ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 100, tps: 1679.00, reads: 23506.00, writes: 6716.40, response time: 72.81ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 100, tps: 1669.90, reads: 23301.90, writes: 6639.60, response time: 71.71ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 100, tps: 1669.10, reads: 23444.09, writes: 6716.40, response time: 73.38ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 100, tps: 1679.80, reads: 23517.20, writes: 6719.20, response time: 68.26ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 100, tps: 1747.90, reads: 24470.61, writes: 6954.20, response time: 68.19ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 100, tps: 1689.69, reads: 23535.22, writes: 6756.18, response time: 68.24ms (95%), errors: 0.00, reconnects:  0.00
[ 990s] threads: 100, tps: 1699.60, reads: 23914.96, writes: 6832.42, response time: 71.07ms (95%), errors: 0.00, reconnects:  0.00
[1000s] threads: 100, tps: 1709.50, reads: 23933.02, writes: 6844.01, response time: 72.45ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 100, tps: 1649.50, reads: 23093.00, writes: 6598.00, response time: 89.65ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 100, tps: 1669.60, reads: 23321.98, writes: 6638.40, response time: 86.93ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 100, tps: 1669.80, reads: 23428.42, writes: 6681.61, response time: 77.54ms (95%), errors: 0.00, reconnects:  0.00
[1040s] threads: 100, tps: 1688.80, reads: 23644.39, writes: 6792.80, response time: 76.80ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 100, tps: 1648.40, reads: 23077.61, writes: 6593.60, response time: 70.92ms (95%), errors: 0.00, reconnects:  0.00
[1060s] threads: 100, tps: 1678.30, reads: 23496.17, writes: 6713.19, response time: 66.88ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 100, tps: 1709.20, reads: 23928.83, writes: 6836.61, response time: 70.20ms (95%), errors: 0.00, reconnects:  0.00
[1080s] threads: 100, tps: 1678.90, reads: 23504.59, writes: 6715.80, response time: 73.78ms (95%), errors: 0.00, reconnects:  0.00
[1090s] threads: 100, tps: 1709.20, reads: 23928.81, writes: 6836.80, response time: 73.14ms (95%), errors: 0.00, reconnects:  0.00
[1100s] threads: 100, tps: 1739.50, reads: 24352.99, writes: 6958.00, response time: 70.41ms (95%), errors: 0.00, reconnects:  0.00
[1110s] threads: 100, tps: 1649.90, reads: 23098.61, writes: 6593.00, response time: 105.13ms (95%), errors: 0.00, reconnects:  0.00
[1120s] threads: 100, tps: 1689.09, reads: 23542.93, writes: 6722.98, response time: 79.73ms (95%), errors: 0.00, reconnects:  0.00
[1130s] threads: 100, tps: 1679.50, reads: 23477.92, writes: 6718.01, response time: 71.90ms (95%), errors: 0.00, reconnects:  0.00
[1140s] threads: 100, tps: 1669.70, reads: 23512.13, writes: 6679.41, response time: 67.91ms (95%), errors: 0.00, reconnects:  0.00
[1150s] threads: 100, tps: 1709.60, reads: 23937.02, writes: 6860.01, response time: 66.82ms (95%), errors: 0.00, reconnects:  0.00
[1160s] threads: 100, tps: 1669.80, reads: 23331.56, writes: 6656.99, response time: 73.08ms (95%), errors: 0.00, reconnects:  0.00
[1170s] threads: 100, tps: 1669.70, reads: 23422.05, writes: 6718.81, response time: 72.73ms (95%), errors: 0.00, reconnects:  0.00
[1180s] threads: 100, tps: 1699.30, reads: 23790.19, writes: 6797.20, response time: 77.77ms (95%), errors: 0.00, reconnects:  0.00
[1190s] threads: 100, tps: 1668.60, reads: 23360.41, writes: 6673.40, response time: 97.64ms (95%), errors: 0.00, reconnects:  0.00
[1200s] threads: 100, tps: 1679.00, reads: 23505.98, writes: 6717.00, response time: 74.67ms (95%), errors: 0.00, reconnects:  0.00
[1210s] threads: 100, tps: 1679.49, reads: 23404.22, writes: 6677.98, response time: 86.59ms (95%), errors: 0.00, reconnects:  0.00
[1220s] threads: 100, tps: 1649.31, reads: 23199.00, writes: 6637.23, response time: 80.21ms (95%), errors: 0.00, reconnects:  0.00
[1230s] threads: 100, tps: 1685.90, reads: 23602.60, writes: 6743.60, response time: 70.79ms (95%), errors: 0.00, reconnects:  0.00
[1240s] threads: 100, tps: 1699.70, reads: 23795.80, writes: 6798.80, response time: 66.24ms (95%), errors: 0.00, reconnects:  0.00
[1250s] threads: 100, tps: 1659.20, reads: 23228.78, writes: 6636.79, response time: 69.53ms (95%), errors: 0.00, reconnects:  0.00
[1260s] threads: 100, tps: 1708.40, reads: 23917.61, writes: 6833.60, response time: 68.48ms (95%), errors: 0.00, reconnects:  0.00
[1270s] threads: 100, tps: 1648.40, reads: 23077.59, writes: 6593.60, response time: 100.88ms (95%), errors: 0.00, reconnects:  0.00
[1280s] threads: 100, tps: 1689.00, reads: 23646.00, writes: 6756.00, response time: 85.10ms (95%), errors: 0.00, reconnects:  0.00
[1290s] threads: 100, tps: 1659.59, reads: 23134.22, writes: 6598.38, response time: 101.30ms (95%), errors: 0.00, reconnects:  0.00
[1300s] threads: 100, tps: 1699.81, reads: 23897.40, writes: 6837.03, response time: 97.49ms (95%), errors: 0.00, reconnects:  0.00
[1310s] threads: 100, tps: 1669.50, reads: 23373.00, writes: 6680.20, response time: 108.42ms (95%), errors: 0.00, reconnects:  0.00
[1320s] threads: 100, tps: 1699.10, reads: 23787.40, writes: 6796.40, response time: 66.56ms (95%), errors: 0.00, reconnects:  0.00
[1330s] threads: 100, tps: 1688.60, reads: 23640.40, writes: 6754.40, response time: 68.21ms (95%), errors: 0.00, reconnects:  0.00
[1340s] threads: 100, tps: 1658.60, reads: 23220.39, writes: 6634.20, response time: 68.40ms (95%), errors: 0.00, reconnects:  0.00
[1350s] threads: 100, tps: 1689.70, reads: 23516.30, writes: 6719.00, response time: 67.54ms (95%), errors: 0.00, reconnects:  0.00
[1360s] threads: 100, tps: 1659.40, reads: 23371.11, writes: 6677.60, response time: 75.59ms (95%), errors: 0.00, reconnects:  0.00
[1370s] threads: 100, tps: 1669.60, reads: 23236.80, writes: 6638.40, response time: 97.08ms (95%), errors: 0.00, reconnects:  0.00
[1380s] threads: 100, tps: 1649.50, reads: 23230.59, writes: 6638.00, response time: 84.55ms (95%), errors: 0.00, reconnects:  0.00
[1390s] threads: 100, tps: 1689.30, reads: 23515.20, writes: 6718.40, response time: 88.69ms (95%), errors: 0.00, reconnects:  0.00
[1400s] threads: 100, tps: 1668.60, reads: 23495.41, writes: 6712.60, response time: 78.57ms (95%), errors: 0.00, reconnects:  0.00
[1410s] threads: 100, tps: 1659.10, reads: 23227.40, writes: 6636.70, response time: 79.30ms (95%), errors: 0.00, reconnects:  0.00
[1420s] threads: 100, tps: 1688.80, reads: 23512.27, writes: 6715.49, response time: 71.16ms (95%), errors: 0.00, reconnects:  0.00
[1430s] threads: 100, tps: 1679.20, reads: 23639.73, writes: 6756.71, response time: 64.83ms (95%), errors: 0.00, reconnects:  0.00
[1440s] threads: 100, tps: 1719.50, reads: 24072.99, writes: 6878.10, response time: 64.99ms (95%), errors: 0.00, reconnects:  0.00
[1450s] threads: 100, tps: 1688.60, reads: 23640.40, writes: 6754.40, response time: 83.71ms (95%), errors: 0.00, reconnects:  0.00
[1460s] threads: 100, tps: 1677.90, reads: 23490.60, writes: 6711.60, response time: 86.93ms (95%), errors: 0.00, reconnects:  0.00
[1470s] threads: 100, tps: 1699.10, reads: 23787.40, writes: 6796.40, response time: 77.59ms (95%), errors: 0.00, reconnects:  0.00
[1480s] threads: 100, tps: 1659.20, reads: 23228.81, writes: 6636.40, response time: 79.68ms (95%), errors: 0.00, reconnects:  0.00
[1490s] threads: 100, tps: 1679.00, reads: 23493.67, writes: 6688.89, response time: 97.93ms (95%), errors: 0.00, reconnects:  0.00
[1500s] threads: 100, tps: 1709.00, reads: 23938.33, writes: 6863.51, response time: 71.58ms (95%), errors: 0.00, reconnects:  0.00
[1510s] threads: 100, tps: 1698.80, reads: 23783.19, writes: 6794.80, response time: 69.37ms (95%), errors: 0.00, reconnects:  0.00
[1520s] threads: 100, tps: 1657.70, reads: 23067.76, writes: 6591.19, response time: 73.56ms (95%), errors: 0.00, reconnects:  0.00
[1530s] threads: 100, tps: 1679.60, reads: 23520.13, writes: 6718.41, response time: 68.40ms (95%), errors: 0.00, reconnects:  0.00
[1540s] threads: 100, tps: 1669.80, reads: 23511.52, writes: 6718.81, response time: 91.63ms (95%), errors: 0.00, reconnects:  0.00
[1550s] threads: 100, tps: 1719.10, reads: 23954.39, writes: 6837.60, response time: 70.90ms (95%), errors: 0.00, reconnects:  0.00
[1560s] threads: 100, tps: 1679.50, reads: 23626.00, writes: 6757.20, response time: 72.60ms (95%), errors: 0.00, reconnects:  0.00
[1570s] threads: 100, tps: 1649.40, reads: 23091.61, writes: 6597.50, response time: 75.98ms (95%), errors: 0.00, reconnects:  0.00
[1580s] threads: 100, tps: 1639.60, reads: 22845.68, writes: 6518.49, response time: 95.44ms (95%), errors: 0.00, reconnects:  0.00
[1590s] threads: 100, tps: 1639.20, reads: 23057.52, writes: 6596.81, response time: 91.91ms (95%), errors: 0.00, reconnects:  0.00
[1600s] threads: 100, tps: 1689.90, reads: 23658.61, writes: 6758.20, response time: 73.14ms (95%), errors: 0.00, reconnects:  0.00
[1610s] threads: 100, tps: 1669.40, reads: 23371.60, writes: 6679.00, response time: 72.21ms (95%), errors: 0.00, reconnects:  0.00
[1620s] threads: 100, tps: 1679.90, reads: 23518.59, writes: 6719.60, response time: 67.46ms (95%), errors: 0.00, reconnects:  0.00
[1630s] threads: 100, tps: 1659.80, reads: 23237.20, writes: 6639.20, response time: 99.41ms (95%), errors: 0.00, reconnects:  0.00
[1640s] threads: 100, tps: 1639.90, reads: 22958.60, writes: 6559.60, response time: 87.61ms (95%), errors: 0.00, reconnects:  0.00
[1650s] threads: 100, tps: 1668.40, reads: 23357.60, writes: 6673.60, response time: 83.71ms (95%), errors: 0.00, reconnects:  0.00
[1660s] threads: 100, tps: 1689.51, reads: 23653.11, writes: 6752.13, response time: 92.93ms (95%), errors: 0.00, reconnects:  0.00
[1670s] threads: 100, tps: 1679.29, reads: 23510.10, writes: 6723.07, response time: 85.33ms (95%), errors: 0.00, reconnects:  0.00
[1680s] threads: 100, tps: 1679.70, reads: 23515.79, writes: 6718.80, response time: 95.56ms (95%), errors: 0.00, reconnects:  0.00
[1690s] threads: 100, tps: 1709.90, reads: 23915.70, writes: 6799.60, response time: 70.52ms (95%), errors: 0.00, reconnects:  0.00
[1700s] threads: 100, tps: 1610.00, reads: 22512.57, writes: 6439.99, response time: 119.00ms (95%), errors: 0.00, reconnects:  0.00
[1710s] threads: 100, tps: 1689.40, reads: 23701.93, writes: 6797.61, response time: 72.40ms (95%), errors: 0.00, reconnects:  0.00
[1720s] threads: 100, tps: 1649.10, reads: 22947.42, writes: 6556.41, response time: 73.32ms (95%), errors: 0.00, reconnects:  0.00
[1730s] threads: 100, tps: 1648.50, reads: 23218.99, writes: 6633.70, response time: 72.60ms (95%), errors: 0.00, reconnects:  0.00
[1740s] threads: 100, tps: 1669.40, reads: 23371.60, writes: 6677.90, response time: 89.87ms (95%), errors: 0.00, reconnects:  0.00
[1750s] threads: 100, tps: 1669.20, reads: 23368.80, writes: 6676.80, response time: 91.17ms (95%), errors: 0.00, reconnects:  0.00
[1760s] threads: 100, tps: 1678.70, reads: 23501.80, writes: 6714.80, response time: 93.16ms (95%), errors: 0.00, reconnects:  0.00
[1770s] threads: 100, tps: 1709.30, reads: 23930.20, writes: 6837.00, response time: 71.90ms (95%), errors: 0.00, reconnects:  0.00
[1780s] threads: 100, tps: 1679.60, reads: 23514.42, writes: 6718.40, response time: 101.82ms (95%), errors: 0.00, reconnects:  0.00
[1790s] threads: 100, tps: 1679.80, reads: 23516.90, writes: 6702.90, response time: 78.47ms (95%), errors: 0.00, reconnects:  0.00
[1800s] threads: 100, tps: 1709.20, reads: 23929.06, writes: 6849.19, response time: 70.56ms (95%), errors: 0.00, reconnects:  0.00
[1810s] threads: 100, tps: 1669.80, reads: 23377.23, writes: 6683.31, response time: 68.17ms (95%), errors: 0.00, reconnects:  0.00
[1820s] threads: 100, tps: 1679.80, reads: 23516.15, writes: 6695.58, response time: 71.80ms (95%), errors: 0.00, reconnects:  0.00
[1830s] threads: 100, tps: 1699.11, reads: 23788.47, writes: 6820.02, response time: 82.52ms (95%), errors: 0.00, reconnects:  0.00
[1840s] threads: 100, tps: 1679.70, reads: 23515.78, writes: 6718.79, response time: 72.32ms (95%), errors: 0.00, reconnects:  0.00
[1850s] threads: 100, tps: 1697.80, reads: 23664.89, writes: 6751.20, response time: 73.96ms (95%), errors: 0.00, reconnects:  0.00
[1860s] threads: 100, tps: 1659.50, reads: 23331.02, writes: 6639.61, response time: 91.99ms (95%), errors: 0.00, reconnects:  0.00
[1870s] threads: 100, tps: 1639.70, reads: 22962.11, writes: 6575.10, response time: 113.30ms (95%), errors: 0.00, reconnects:  0.00
[1880s] threads: 100, tps: 1709.20, reads: 23857.89, writes: 6818.90, response time: 77.82ms (95%), errors: 0.00, reconnects:  0.00
[1890s] threads: 100, tps: 1678.70, reads: 23572.71, writes: 6754.80, response time: 69.51ms (95%), errors: 0.00, reconnects:  0.00
[1900s] threads: 100, tps: 1668.70, reads: 23361.80, writes: 6674.60, response time: 70.58ms (95%), errors: 0.00, reconnects:  0.00
[1910s] threads: 100, tps: 1679.20, reads: 23502.98, writes: 6676.99, response time: 76.27ms (95%), errors: 0.00, reconnects:  0.00
[1920s] threads: 100, tps: 1649.70, reads: 23100.12, writes: 6602.21, response time: 112.35ms (95%), errors: 0.00, reconnects:  0.00
[1930s] threads: 100, tps: 1635.00, reads: 22811.67, writes: 6553.79, response time: 102.12ms (95%), errors: 0.00, reconnects:  0.00
[1940s] threads: 100, tps: 1683.70, reads: 23651.63, writes: 6756.11, response time: 101.54ms (95%), errors: 0.00, reconnects:  0.00
[1950s] threads: 100, tps: 1648.20, reads: 23074.79, writes: 6594.30, response time: 107.10ms (95%), errors: 0.00, reconnects:  0.00
[1960s] threads: 100, tps: 1688.40, reads: 23637.60, writes: 6753.60, response time: 77.01ms (95%), errors: 0.00, reconnects:  0.00
