sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 499.99, reads: 7124.00, writes: 1999.97, response time: 210.67ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 509.40, reads: 7128.80, writes: 2037.60, response time: 215.00ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 519.50, reads: 7221.00, writes: 2078.00, response time: 206.79ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 499.50, reads: 7027.30, writes: 1998.00, response time: 209.60ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 499.60, reads: 7026.60, writes: 1998.40, response time: 209.09ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 508.90, reads: 7119.90, writes: 2035.60, response time: 214.48ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 509.50, reads: 7134.00, writes: 2038.00, response time: 206.11ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 509.50, reads: 7140.90, writes: 2078.00, response time: 209.66ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 509.50, reads: 7132.99, writes: 2038.00, response time: 205.87ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 508.60, reads: 7106.91, writes: 1994.40, response time: 211.30ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 509.00, reads: 7139.50, writes: 2064.90, response time: 208.84ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 509.60, reads: 7134.40, writes: 2048.30, response time: 210.04ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 509.60, reads: 7134.40, writes: 2038.90, response time: 213.65ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 510.00, reads: 7010.50, writes: 2000.70, response time: 212.25ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 499.40, reads: 7117.70, writes: 1997.80, response time: 214.61ms (95%), errors: 0.00, reconnects:  0.00
