sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 1199.96, reads: 19073.60, writes: 4812.05, response time: 3376.33ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 1219.20, reads: 19205.24, writes: 4963.41, response time: 3154.53ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 1233.20, reads: 17928.46, writes: 5135.99, response time: 3231.95ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 1545.91, reads: 17755.86, writes: 5966.32, response time: 3073.44ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 1254.10, reads: 19849.78, writes: 4934.09, response time: 3101.17ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 1200.60, reads: 18506.58, writes: 5027.79, response time: 3090.97ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 1204.80, reads: 17179.60, writes: 6053.30, response time: 3141.34ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 1595.80, reads: 19979.11, writes: 4923.50, response time: 3112.32ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 1204.80, reads: 18727.50, writes: 4927.40, response time: 3144.16ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 1266.20, reads: 17608.58, writes: 5618.89, response time: 3234.86ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 1529.20, reads: 18502.51, writes: 5493.20, response time: 3116.99ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 1252.50, reads: 19039.64, writes: 5038.11, response time: 3142.28ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 1218.40, reads: 18564.73, writes: 4901.98, response time: 3111.39ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 1272.90, reads: 17303.43, writes: 6044.11, response time: 3137.58ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 1506.40, reads: 19078.60, writes: 5051.30, response time: 3126.33ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 1221.40, reads: 18904.51, writes: 4856.00, response time: 3217.47ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 1269.00, reads: 17977.97, writes: 5262.59, response time: 3175.37ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 1345.90, reads: 17533.73, writes: 5799.81, response time: 3162.10ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 1384.30, reads: 18977.02, writes: 4983.81, response time: 3232.92ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 1269.80, reads: 18861.65, writes: 4983.89, response time: 3144.16ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4000, tps: 1200.00, reads: 18018.96, writes: 4960.52, response time: 3142.28ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4000, tps: 1217.70, reads: 17243.91, writes: 5936.90, response time: 3177.28ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 4000, tps: 1568.80, reads: 18511.05, writes: 5088.99, response time: 3266.97ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 4000, tps: 1213.50, reads: 19537.14, writes: 4839.01, response time: 3236.79ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 4000, tps: 1210.70, reads: 17837.05, writes: 5026.39, response time: 3163.04ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 4000, tps: 1237.10, reads: 17153.76, writes: 5818.92, response time: 3114.19ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 4000, tps: 1552.39, reads: 18952.13, writes: 5168.18, response time: 3128.20ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 4000, tps: 1237.40, reads: 18992.95, writes: 4926.31, response time: 3156.42ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 4000, tps: 1211.59, reads: 18199.72, writes: 4900.88, response time: 3114.19ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 4000, tps: 1207.20, reads: 17074.65, writes: 6138.52, response time: 3053.27ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 4000, tps: 1578.40, reads: 19210.06, writes: 4990.39, response time: 3160.20ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 4000, tps: 1218.50, reads: 19182.46, writes: 4819.21, response time: 3172.52ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 4000, tps: 1206.30, reads: 17670.78, writes: 5235.89, response time: 3147.93ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 4000, tps: 1334.00, reads: 17133.61, writes: 5895.31, response time: 3149.81ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 4000, tps: 1459.70, reads: 19667.68, writes: 4883.90, response time: 3155.48ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 4000, tps: 1265.20, reads: 18588.88, writes: 5078.40, response time: 3121.66ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 4000, tps: 1201.00, reads: 17883.30, writes: 5272.60, response time: 3159.26ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 4000, tps: 1515.40, reads: 17318.95, writes: 5630.42, response time: 3148.87ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 4000, tps: 1280.70, reads: 19202.55, writes: 5062.09, response time: 3114.19ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 4000, tps: 1203.90, reads: 18907.92, writes: 4805.10, response time: 3143.22ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 4000, tps: 1200.00, reads: 17693.63, writes: 5325.81, response time: 3216.51ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 4000, tps: 1454.59, reads: 17201.31, writes: 5737.17, response time: 3118.85ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 4000, tps: 1340.80, reads: 19617.79, writes: 4937.00, response time: 3260.13ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 4000, tps: 1204.61, reads: 18569.50, writes: 4981.03, response time: 3255.26ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 4000, tps: 1218.50, reads: 17588.84, writes: 5287.48, response time: 3106.74ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 4000, tps: 1556.00, reads: 17375.70, writes: 5706.20, response time: 3266.97ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 4000, tps: 1225.60, reads: 19116.02, writes: 4893.51, response time: 3129.14ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 4000, tps: 1270.40, reads: 18777.94, writes: 5074.91, response time: 3103.95ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 4000, tps: 1217.80, reads: 18135.70, writes: 5048.80, response time: 3122.59ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 4000, tps: 1498.00, reads: 17314.16, writes: 5838.69, response time: 3146.05ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 4000, tps: 1245.50, reads: 18626.58, writes: 5041.29, response time: 3182.99ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 4000, tps: 1256.30, reads: 18950.36, writes: 4881.32, response time: 3187.76ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 4000, tps: 1248.60, reads: 18034.49, writes: 5077.70, response time: 3354.17ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 4000, tps: 1200.70, reads: 17452.32, writes: 5701.21, response time: 3216.51ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 4000, tps: 1519.19, reads: 17999.54, writes: 5175.08, response time: 3230.02ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 4000, tps: 1268.80, reads: 19056.04, writes: 5041.41, response time: 3227.12ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 4000, tps: 1212.00, reads: 18677.37, writes: 4801.19, response time: 3113.26ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 4000, tps: 1200.00, reads: 17387.98, writes: 5718.09, response time: 3110.46ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 4000, tps: 1577.90, reads: 18296.22, writes: 5457.31, response time: 3142.28ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 4000, tps: 1222.10, reads: 19604.55, writes: 4824.51, response time: 3101.17ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 4000, tps: 1200.10, reads: 18203.85, writes: 5091.49, response time: 3153.59ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 4000, tps: 1384.40, reads: 17305.33, writes: 6067.21, response time: 3117.92ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 4000, tps: 1415.50, reads: 19831.15, writes: 4924.99, response time: 3146.99ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 4000, tps: 1256.40, reads: 18571.92, writes: 4992.61, response time: 3123.52ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 4000, tps: 1260.20, reads: 17820.40, writes: 5471.20, response time: 3208.82ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 4000, tps: 1486.00, reads: 17883.49, writes: 5542.50, response time: 3267.95ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 4000, tps: 1257.20, reads: 19158.36, writes: 5046.02, response time: 3176.33ms (95%), errors: 0.00, reconnects:  0.00
