sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 500.29, reads: 7704.06, writes: 2138.36, response time: 1049.04ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 550.30, reads: 7702.90, writes: 2165.10, response time: 935.69ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 550.10, reads: 7702.60, writes: 2133.10, response time: 942.43ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 550.10, reads: 7648.50, writes: 2166.90, response time: 937.65ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 550.00, reads: 7649.20, writes: 2199.90, response time: 960.09ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 550.30, reads: 7670.70, writes: 2201.00, response time: 937.93ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 550.20, reads: 7605.80, writes: 2200.80, response time: 951.50ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 550.10, reads: 7670.80, writes: 2200.40, response time: 932.61ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 550.20, reads: 7577.00, writes: 2200.80, response time: 967.30ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 549.70, reads: 7809.21, writes: 2227.40, response time: 946.96ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 573.80, reads: 8036.40, writes: 2301.50, response time: 938.21ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 562.70, reads: 7958.00, writes: 2286.70, response time: 952.36ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 565.30, reads: 7872.20, writes: 2238.80, response time: 950.08ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 566.10, reads: 7928.30, writes: 2271.40, response time: 945.82ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 567.90, reads: 7908.80, writes: 2254.30, response time: 943.84ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 568.10, reads: 7933.60, writes: 2262.40, response time: 950.93ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 562.00, reads: 7869.40, writes: 2253.60, response time: 947.81ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 561.00, reads: 7870.60, writes: 2244.40, response time: 944.97ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 500, tps: 549.40, reads: 7747.10, writes: 2213.30, response time: 978.95ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 556.60, reads: 7757.60, writes: 2219.80, response time: 978.36ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 500, tps: 560.30, reads: 7807.90, writes: 2226.50, response time: 969.62ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 500, tps: 554.20, reads: 7765.60, writes: 2222.30, response time: 952.64ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 500, tps: 558.90, reads: 7882.00, writes: 2249.70, response time: 968.46ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 500, tps: 560.20, reads: 7842.50, writes: 2236.80, response time: 974.27ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 500, tps: 553.10, reads: 7695.70, writes: 2215.20, response time: 968.17ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 500, tps: 553.70, reads: 7737.30, writes: 2194.40, response time: 971.94ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 500, tps: 553.10, reads: 7730.00, writes: 2225.80, response time: 979.24ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 500, tps: 552.40, reads: 7785.71, writes: 2218.20, response time: 968.75ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 500, tps: 562.00, reads: 7815.19, writes: 2233.00, response time: 963.25ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 500, tps: 552.60, reads: 7794.00, writes: 2231.90, response time: 955.21ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 500, tps: 566.30, reads: 7885.20, writes: 2235.80, response time: 952.07ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 500, tps: 552.80, reads: 7895.10, writes: 2262.60, response time: 971.07ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 500, tps: 568.00, reads: 7869.50, writes: 2251.40, response time: 947.52ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 500, tps: 575.30, reads: 7955.00, writes: 2269.10, response time: 943.84ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 500, tps: 571.80, reads: 8046.40, writes: 2310.00, response time: 929.27ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 500, tps: 578.10, reads: 8012.19, writes: 2292.80, response time: 936.53ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 500, tps: 564.30, reads: 7994.50, writes: 2269.60, response time: 937.37ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 500, tps: 573.40, reads: 8029.90, writes: 2296.90, response time: 939.90ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 500, tps: 578.30, reads: 8069.40, writes: 2314.30, response time: 930.10ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 500, tps: 574.10, reads: 8070.20, writes: 2298.50, response time: 934.29ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 500, tps: 579.70, reads: 8054.50, writes: 2305.50, response time: 936.53ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 500, tps: 579.50, reads: 8137.00, writes: 2314.80, response time: 936.81ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 500, tps: 580.00, reads: 8141.04, writes: 2318.31, response time: 927.60ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 500, tps: 581.70, reads: 8153.16, writes: 2348.29, response time: 924.83ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 500, tps: 583.40, reads: 8129.20, writes: 2320.20, response time: 925.66ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 500, tps: 576.60, reads: 8092.50, writes: 2310.50, response time: 918.48ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 500, tps: 579.60, reads: 8103.00, writes: 2313.80, response time: 925.10ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 500, tps: 575.80, reads: 8096.10, writes: 2309.40, response time: 931.49ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 500, tps: 582.60, reads: 8117.40, writes: 2322.60, response time: 922.34ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 500, tps: 578.10, reads: 8062.10, writes: 2300.00, response time: 943.84ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 500, tps: 559.50, reads: 7986.80, writes: 2278.60, response time: 942.71ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 500, tps: 582.90, reads: 8070.30, writes: 2303.10, response time: 930.66ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 500, tps: 564.00, reads: 7915.60, writes: 2270.40, response time: 933.73ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 500, tps: 566.70, reads: 7889.30, writes: 2253.30, response time: 1003.58ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 500, tps: 557.60, reads: 7857.70, writes: 2242.20, response time: 953.50ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 500, tps: 565.60, reads: 7860.90, writes: 2266.00, response time: 970.49ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 500, tps: 563.70, reads: 7958.61, writes: 2266.30, response time: 964.98ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 500, tps: 568.90, reads: 7872.50, writes: 2244.20, response time: 947.24ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 500, tps: 552.50, reads: 7816.10, writes: 2226.10, response time: 963.83ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 500, tps: 561.80, reads: 7783.30, writes: 2223.80, response time: 971.65ms (95%), errors: 0.00, reconnects:  0.00
