sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 3064.95, reads: 43609.27, writes: 12459.79, response time: 261.18ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 3265.30, reads: 45714.21, writes: 13059.90, response time: 187.62ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 3170.60, reads: 43789.38, writes: 12487.70, response time: 239.75ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 3166.10, reads: 44730.74, writes: 12660.48, response time: 201.60ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 3101.90, reads: 43620.26, writes: 12607.52, response time: 224.33ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 3200.30, reads: 44804.11, writes: 12708.20, response time: 184.50ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 3118.90, reads: 43662.69, writes: 12405.50, response time: 261.18ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 3199.80, reads: 44797.90, writes: 12838.20, response time: 196.65ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 3183.20, reads: 44566.11, writes: 12856.70, response time: 204.58ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 3254.60, reads: 45562.78, writes: 12869.99, response time: 177.78ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 3178.04, reads: 44461.89, writes: 12669.67, response time: 213.84ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 3249.25, reads: 45520.92, writes: 13052.41, response time: 189.77ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 3303.00, reads: 45946.62, writes: 13147.71, response time: 175.40ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 3173.80, reads: 44445.95, writes: 12695.21, response time: 213.84ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 3104.20, reads: 43741.32, writes: 12467.81, response time: 254.31ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 3160.60, reads: 44249.53, writes: 12791.41, response time: 216.16ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 3304.61, reads: 46264.47, writes: 13176.72, response time: 223.19ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 3204.99, reads: 44817.29, writes: 12667.67, response time: 188.47ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 500, tps: 3111.90, reads: 43617.22, writes: 12495.31, response time: 232.54ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 3158.89, reads: 44226.30, writes: 12633.67, response time: 249.34ms (95%), errors: 0.00, reconnects:  0.00
