sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 503.59, reads: 8260.85, writes: 2014.56, response time: 1923.28ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 602.80, reads: 7561.59, writes: 2412.20, response time: 1913.52ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 500.80, reads: 8073.81, writes: 2009.50, response time: 1793.71ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 601.70, reads: 7911.11, writes: 2399.30, response time: 1801.24ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 511.10, reads: 7544.19, writes: 2401.20, response time: 1783.00ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 600.00, reads: 8406.00, writes: 2045.50, response time: 1788.35ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 600.00, reads: 8057.91, writes: 2397.70, response time: 1803.40ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 579.10, reads: 7922.90, writes: 2368.10, response time: 1819.67ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 576.10, reads: 7964.00, writes: 2292.40, response time: 1825.12ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 556.50, reads: 8041.20, writes: 2292.50, response time: 1815.32ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 582.70, reads: 8083.50, writes: 2276.90, response time: 1825.67ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 574.50, reads: 8055.90, writes: 2300.80, response time: 1815.32ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 576.80, reads: 8151.40, writes: 2319.00, response time: 1805.02ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 584.90, reads: 8101.50, writes: 2327.70, response time: 1796.40ms (95%), errors: 0.00, reconnects:  0.00
