sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 447.59, reads: 11259.49, writes: 2661.03, response time: 5466.98ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 801.00, reads: 11250.72, writes: 3078.11, response time: 5101.73ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 797.80, reads: 11243.49, writes: 3151.40, response time: 5033.46ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 801.60, reads: 11207.68, writes: 3067.19, response time: 5123.15ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 800.00, reads: 11222.72, writes: 3190.31, response time: 5059.14ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 800.40, reads: 11313.90, writes: 3322.50, response time: 5056.12ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 801.80, reads: 11239.40, writes: 3285.30, response time: 4985.48ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 797.79, reads: 11240.80, writes: 3295.07, response time: 5031.96ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 802.21, reads: 11226.40, writes: 3320.63, response time: 4946.83ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 797.80, reads: 11212.49, writes: 3214.90, response time: 5009.41ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 807.60, reads: 11273.81, writes: 3212.60, response time: 5127.75ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 800.00, reads: 11272.80, writes: 3491.20, response time: 4982.50ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 1123.60, reads: 11273.69, writes: 3353.30, response time: 4949.79ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 825.30, reads: 11427.22, writes: 3279.90, response time: 5001.92ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 820.90, reads: 11613.90, writes: 3239.60, response time: 4949.79ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 813.90, reads: 11744.70, writes: 3225.70, response time: 4929.09ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 807.70, reads: 11805.59, writes: 3203.40, response time: 4917.30ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 800.90, reads: 11610.91, writes: 3209.60, response time: 5028.95ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 800.10, reads: 11803.69, writes: 3221.20, response time: 4877.72ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 801.70, reads: 11590.10, writes: 3223.60, response time: 4943.87ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4000, tps: 805.60, reads: 11617.30, writes: 3218.70, response time: 4975.04ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4000, tps: 805.90, reads: 11550.50, writes: 3211.20, response time: 4942.39ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 4000, tps: 806.80, reads: 11669.98, writes: 3230.19, response time: 4960.17ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 4000, tps: 801.60, reads: 11390.92, writes: 3208.41, response time: 4985.48ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 4000, tps: 800.00, reads: 11331.40, writes: 3235.80, response time: 4954.24ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 4000, tps: 805.40, reads: 11287.60, writes: 3198.10, response time: 5050.07ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 4000, tps: 810.50, reads: 11412.40, writes: 3227.30, response time: 5033.46ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 4000, tps: 800.00, reads: 11375.10, writes: 3243.40, response time: 5092.57ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 4000, tps: 809.40, reads: 11358.31, writes: 3206.20, response time: 4985.48ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 4000, tps: 802.30, reads: 11280.99, writes: 3204.30, response time: 4995.94ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 4000, tps: 800.00, reads: 11233.10, writes: 3217.50, response time: 5059.14ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 4000, tps: 800.00, reads: 11236.08, writes: 3188.69, response time: 5056.12ms (95%), errors: 0.00, reconnects:  0.00
