sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 524.99, reads: 7699.82, writes: 2177.85, response time: 472.57ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 250, tps: 550.00, reads: 7694.46, writes: 2123.02, response time: 472.43ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 550.00, reads: 7704.20, writes: 2209.00, response time: 467.79ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 550.00, reads: 7701.00, writes: 2221.50, response time: 473.28ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 550.00, reads: 7681.50, writes: 2168.80, response time: 474.27ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 250, tps: 550.00, reads: 7625.60, writes: 2199.80, response time: 476.41ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 550.00, reads: 7590.40, writes: 2200.00, response time: 468.77ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 549.90, reads: 7755.70, writes: 2200.00, response time: 472.57ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 250, tps: 550.10, reads: 7802.40, writes: 2200.00, response time: 463.88ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 250, tps: 550.00, reads: 7743.30, writes: 2228.90, response time: 464.85ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 250, tps: 575.00, reads: 7778.40, writes: 2271.10, response time: 465.83ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 250, tps: 550.00, reads: 7714.80, writes: 2200.00, response time: 469.33ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 250, tps: 549.90, reads: 7715.50, writes: 2200.00, response time: 471.44ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 250, tps: 525.10, reads: 7590.90, writes: 2160.60, response time: 479.98ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 550.00, reads: 7617.80, writes: 2139.40, response time: 482.00ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 250, tps: 549.90, reads: 7682.90, writes: 2200.00, response time: 471.58ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 250, tps: 550.10, reads: 7576.29, writes: 2200.00, response time: 482.00ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 250, tps: 525.00, reads: 7574.91, writes: 2200.00, response time: 474.56ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 250, tps: 550.00, reads: 7699.61, writes: 2121.50, response time: 477.83ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 250, tps: 550.00, reads: 7669.40, writes: 2178.50, response time: 494.42ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 250, tps: 550.00, reads: 7687.50, writes: 2200.00, response time: 476.69ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 250, tps: 550.00, reads: 7729.10, writes: 2200.30, response time: 467.51ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 250, tps: 549.90, reads: 7626.80, writes: 2199.70, response time: 496.79ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 250, tps: 550.10, reads: 7745.00, writes: 2200.00, response time: 468.63ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 250, tps: 550.00, reads: 7697.70, writes: 2200.00, response time: 468.21ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 250, tps: 550.00, reads: 7519.50, writes: 2200.00, response time: 476.98ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 250, tps: 550.00, reads: 7696.29, writes: 2200.00, response time: 470.59ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 250, tps: 550.00, reads: 7843.01, writes: 2200.00, response time: 463.74ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 250, tps: 550.00, reads: 7767.50, writes: 2200.00, response time: 463.60ms (95%), errors: 0.00, reconnects:  0.00
