sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 399.99, reads: 9993.13, writes: 1600.16, response time: 6820.53ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 449.20, reads: 6818.40, writes: 3150.10, response time: 6635.26ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 750.80, reads: 10100.91, writes: 1659.80, response time: 6689.11ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 787.10, reads: 6846.90, writes: 3189.70, response time: 6649.18ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 413.10, reads: 10000.80, writes: 1647.00, response time: 6802.18ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 799.70, reads: 7156.90, writes: 3153.20, response time: 6643.21ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 405.20, reads: 9800.80, writes: 1690.90, response time: 6675.11ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 794.70, reads: 7036.30, writes: 3109.00, response time: 6781.85ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 420.00, reads: 9709.80, writes: 1702.40, response time: 6747.43ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 779.90, reads: 7157.70, writes: 3097.70, response time: 6673.11ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 424.10, reads: 9705.80, writes: 1706.40, response time: 6647.19ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 766.70, reads: 7257.30, writes: 3093.60, response time: 6796.08ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 433.30, reads: 9658.59, writes: 1724.50, response time: 6689.11ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 776.10, reads: 7361.50, writes: 3075.70, response time: 6828.70ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 430.40, reads: 9608.40, writes: 1762.80, response time: 6546.48ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 769.70, reads: 7513.80, writes: 3046.80, response time: 6681.10ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 433.90, reads: 9412.70, writes: 1769.40, response time: 6671.11ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 766.10, reads: 7727.70, writes: 3069.00, response time: 6609.49ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 434.00, reads: 9294.90, writes: 1730.60, response time: 6629.31ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 766.00, reads: 7592.91, writes: 3092.70, response time: 6779.82ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4000, tps: 434.90, reads: 9185.99, writes: 1716.00, response time: 6703.14ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4000, tps: 765.20, reads: 7541.31, writes: 3075.60, response time: 6779.82ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 4000, tps: 434.80, reads: 9277.19, writes: 1747.50, response time: 6719.21ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 4000, tps: 768.50, reads: 7631.50, writes: 3065.00, response time: 6747.43ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 4000, tps: 431.50, reads: 9199.59, writes: 1762.30, response time: 6701.13ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 4000, tps: 772.90, reads: 7749.60, writes: 3058.50, response time: 6830.75ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 4000, tps: 427.20, reads: 9124.60, writes: 1783.60, response time: 6659.14ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 4000, tps: 778.40, reads: 7877.40, writes: 3027.90, response time: 6673.11ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 4000, tps: 448.00, reads: 9090.80, writes: 1792.10, response time: 6645.20ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 4000, tps: 759.00, reads: 8274.20, writes: 3032.60, response time: 6589.74ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 4000, tps: 441.00, reads: 8771.20, writes: 1854.00, response time: 6548.44ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 4000, tps: 763.90, reads: 8283.00, writes: 2952.10, response time: 6697.12ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 4000, tps: 436.10, reads: 8523.90, writes: 1917.40, response time: 6633.28ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 4000, tps: 771.20, reads: 8651.31, writes: 2900.10, response time: 6627.32ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 4000, tps: 437.50, reads: 8225.30, writes: 2054.20, response time: 6711.17ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 4000, tps: 764.20, reads: 8677.00, writes: 2756.60, response time: 6725.25ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 4000, tps: 435.80, reads: 8173.60, writes: 2184.50, response time: 6683.10ms (95%), errors: 0.00, reconnects:  0.00
