sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 1240.68, reads: 18251.85, writes: 4963.10, response time: 897.28ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 1339.70, reads: 18454.22, writes: 5402.71, response time: 877.89ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 1242.40, reads: 18211.56, writes: 5168.39, response time: 903.75ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 1307.10, reads: 18082.12, writes: 4990.01, response time: 879.73ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 1308.30, reads: 17778.50, writes: 5228.50, response time: 819.48ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 1215.50, reads: 17687.00, writes: 5231.80, response time: 829.85ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 1298.80, reads: 18267.02, writes: 5031.71, response time: 815.57ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 1304.30, reads: 18237.89, writes: 5056.80, response time: 800.57ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 1304.00, reads: 18094.39, writes: 5173.70, response time: 822.92ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 1310.70, reads: 17913.29, writes: 5257.70, response time: 833.58ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 1310.90, reads: 17858.21, writes: 5225.10, response time: 817.52ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 1210.00, reads: 18057.21, writes: 5240.00, response time: 809.73ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 1306.90, reads: 18295.20, writes: 4942.90, response time: 806.10ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 1303.40, reads: 18011.90, writes: 5102.60, response time: 823.42ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1000, tps: 1309.80, reads: 17445.69, writes: 5234.90, response time: 815.08ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1000, tps: 1207.10, reads: 18026.51, writes: 4896.20, response time: 859.43ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1000, tps: 1303.20, reads: 17845.09, writes: 5146.40, response time: 831.09ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 1000, tps: 1215.80, reads: 17421.11, writes: 5204.60, response time: 823.91ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1000, tps: 1317.80, reads: 18408.59, writes: 4945.50, response time: 879.20ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 1000, tps: 1310.40, reads: 17553.60, writes: 5224.90, response time: 854.81ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 1000, tps: 1208.00, reads: 17735.10, writes: 5072.60, response time: 824.40ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 1304.10, reads: 17994.69, writes: 4976.90, response time: 816.79ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 1000, tps: 1204.90, reads: 17140.11, writes: 5121.00, response time: 831.34ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 1000, tps: 1310.10, reads: 18187.90, writes: 4942.70, response time: 837.84ms (95%), errors: 0.00, reconnects:  0.00
