sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 524.99, reads: 7643.38, writes: 2099.97, response time: 479.27ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 250, tps: 525.00, reads: 7402.20, writes: 2107.90, response time: 482.14ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 550.00, reads: 7698.50, writes: 2193.00, response time: 468.07ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 550.00, reads: 7605.30, writes: 2199.10, response time: 477.98ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 525.00, reads: 7450.50, writes: 2121.10, response time: 483.01ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 250, tps: 525.40, reads: 7137.60, writes: 2080.50, response time: 604.40ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 525.00, reads: 7567.90, writes: 2119.90, response time: 482.14ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 550.00, reads: 7542.50, writes: 2180.10, response time: 482.72ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 250, tps: 525.10, reads: 7509.00, writes: 2147.90, response time: 485.18ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 250, tps: 550.00, reads: 7602.70, writes: 2152.50, response time: 478.12ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 250, tps: 525.00, reads: 7445.90, writes: 2137.90, response time: 487.66ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 250, tps: 550.00, reads: 7650.30, writes: 2162.10, response time: 481.42ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 250, tps: 525.00, reads: 7401.10, writes: 2200.00, response time: 479.98ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 250, tps: 550.00, reads: 7689.80, writes: 2100.30, response time: 475.98ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 550.00, reads: 7701.50, writes: 2199.70, response time: 469.47ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 250, tps: 550.00, reads: 7593.62, writes: 2200.00, response time: 474.84ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 250, tps: 525.20, reads: 7467.88, writes: 2200.79, response time: 482.00ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 250, tps: 550.20, reads: 7702.80, writes: 2151.60, response time: 473.00ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 250, tps: 550.00, reads: 7634.00, writes: 2149.20, response time: 480.85ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 250, tps: 550.00, reads: 7587.80, writes: 2200.00, response time: 474.84ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 250, tps: 525.10, reads: 7529.59, writes: 2135.90, response time: 483.16ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 250, tps: 550.00, reads: 7609.11, writes: 2164.50, response time: 484.17ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 250, tps: 550.00, reads: 7514.50, writes: 2200.00, response time: 475.41ms (95%), errors: 0.00, reconnects:  0.00
