sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 399.99, reads: 9282.74, writes: 1599.95, response time: 7419.06ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 400.60, reads: 7498.91, writes: 1798.50, response time: 7110.31ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 799.40, reads: 7462.89, writes: 3001.50, response time: 7174.45ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 400.00, reads: 8573.60, writes: 1674.10, response time: 7138.03ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 453.80, reads: 6460.40, writes: 3067.80, response time: 7165.86ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 746.20, reads: 9366.88, writes: 1688.20, response time: 7157.29ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 446.60, reads: 7341.21, writes: 1898.30, response time: 7140.17ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 753.40, reads: 7821.19, writes: 2871.60, response time: 7193.80ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 428.30, reads: 8288.90, writes: 1803.70, response time: 7168.01ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 591.80, reads: 6680.40, writes: 2986.30, response time: 7159.43ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 584.40, reads: 9162.50, writes: 1756.70, response time: 7161.58ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 449.40, reads: 7414.30, writes: 2004.40, response time: 7254.35ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 746.10, reads: 7974.50, writes: 2667.50, response time: 7133.76ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 453.50, reads: 8234.50, writes: 1868.60, response time: 7221.85ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 746.00, reads: 7084.70, writes: 2912.80, response time: 7157.29ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 432.40, reads: 8912.10, writes: 1813.70, response time: 7176.60ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 471.60, reads: 7097.50, writes: 2255.20, response time: 7198.11ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 696.50, reads: 8312.60, writes: 2418.70, response time: 7168.01ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 453.90, reads: 8043.60, writes: 1889.90, response time: 7061.52ms (95%), errors: 0.00, reconnects:  0.00
