sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 4101.32, reads: 58818.49, writes: 16803.28, response time: 273.09ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 4301.81, reads: 60208.47, writes: 16899.05, response time: 264.56ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 4299.89, reads: 59991.16, writes: 17157.46, response time: 276.21ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 4236.59, reads: 58299.00, writes: 16898.67, response time: 288.12ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 4198.71, reads: 60003.43, writes: 16943.14, response time: 267.59ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 4309.44, reads: 60348.21, writes: 17313.07, response time: 260.63ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 4198.34, reads: 58692.88, writes: 16739.46, response time: 270.49ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 4298.32, reads: 59504.92, writes: 17023.99, response time: 261.25ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 4204.49, reads: 59618.37, writes: 17217.56, response time: 269.52ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 4216.10, reads: 59025.40, writes: 16864.40, response time: 269.84ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 4259.20, reads: 59628.50, writes: 16923.00, response time: 279.46ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 4298.10, reads: 60111.39, writes: 16989.40, response time: 265.51ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 4250.49, reads: 59552.53, writes: 16984.08, response time: 278.20ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 4288.30, reads: 59974.75, writes: 17131.61, response time: 287.69ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1000, tps: 4229.10, reads: 59285.63, writes: 17272.71, response time: 274.73ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1000, tps: 4325.49, reads: 60056.25, writes: 16937.96, response time: 275.31ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1000, tps: 4233.01, reads: 59761.56, writes: 16985.24, response time: 291.16ms (95%), errors: 0.00, reconnects:  0.00
