sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 541.50, reads: 7603.45, writes: 2172.32, response time: 32.38ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 662.00, reads: 9268.02, writes: 2648.11, response time: 29.17ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 654.40, reads: 9161.58, writes: 2617.59, response time: 29.22ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 651.50, reads: 9121.03, writes: 2606.01, response time: 31.04ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 649.40, reads: 9081.89, writes: 2591.20, response time: 30.24ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 655.10, reads: 9158.66, writes: 2620.39, response time: 29.87ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 647.70, reads: 9085.96, writes: 2590.82, response time: 30.11ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 654.00, reads: 9160.29, writes: 2622.40, response time: 29.75ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 649.30, reads: 9078.77, writes: 2590.79, response time: 29.66ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 662.90, reads: 9288.80, writes: 2651.60, response time: 29.81ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 649.10, reads: 9090.60, writes: 2602.80, response time: 29.82ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 639.90, reads: 8958.61, writes: 2557.60, response time: 30.16ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 636.40, reads: 8909.61, writes: 2542.30, response time: 31.11ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 639.40, reads: 8951.60, writes: 2562.90, response time: 31.64ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 658.80, reads: 9223.23, writes: 2635.21, response time: 31.21ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 646.20, reads: 9046.77, writes: 2584.79, response time: 30.01ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 650.90, reads: 9112.59, writes: 2603.60, response time: 32.43ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 630.20, reads: 8822.82, writes: 2518.71, response time: 33.11ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 650.70, reads: 9109.80, writes: 2599.90, response time: 29.77ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 652.50, reads: 9126.59, writes: 2608.60, response time: 30.24ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 648.50, reads: 9087.41, writes: 2600.10, response time: 31.47ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 657.00, reads: 9197.99, writes: 2628.10, response time: 30.18ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 651.10, reads: 9115.42, writes: 2604.61, response time: 29.80ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 665.20, reads: 9300.18, writes: 2654.40, response time: 29.71ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 653.60, reads: 9143.51, writes: 2614.80, response time: 29.63ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 665.30, reads: 9333.69, writes: 2667.20, response time: 28.91ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 652.40, reads: 9133.58, writes: 2609.59, response time: 29.73ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 640.70, reads: 8948.71, writes: 2556.40, response time: 30.25ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 642.20, reads: 8990.97, writes: 2568.79, response time: 31.31ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 642.00, reads: 9008.91, writes: 2574.40, response time: 31.14ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 651.80, reads: 9125.26, writes: 2606.82, response time: 32.94ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 638.80, reads: 8943.18, writes: 2550.89, response time: 30.75ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 656.00, reads: 9183.98, writes: 2628.69, response time: 31.06ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 656.30, reads: 9187.92, writes: 2618.81, response time: 32.01ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 643.90, reads: 9014.87, writes: 2581.99, response time: 33.92ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 659.00, reads: 9226.02, writes: 2636.01, response time: 29.15ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 653.80, reads: 9153.19, writes: 2609.50, response time: 29.40ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 651.40, reads: 9119.62, writes: 2611.11, response time: 29.75ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 664.60, reads: 9304.42, writes: 2658.01, response time: 30.22ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 650.10, reads: 9101.38, writes: 2595.50, response time: 29.98ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 645.90, reads: 9042.57, writes: 2589.09, response time: 30.85ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 637.80, reads: 8929.21, writes: 2551.20, response time: 30.73ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 671.40, reads: 9399.59, writes: 2685.60, response time: 28.50ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 649.80, reads: 9097.22, writes: 2597.61, response time: 29.45ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 645.30, reads: 9034.20, writes: 2582.80, response time: 30.02ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 648.60, reads: 9080.44, writes: 2594.41, response time: 30.78ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 647.40, reads: 9057.68, writes: 2583.20, response time: 31.50ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 650.50, reads: 9103.98, writes: 2601.99, response time: 31.56ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 644.30, reads: 9029.08, writes: 2583.60, response time: 31.71ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 641.00, reads: 8953.22, writes: 2557.61, response time: 31.75ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 641.30, reads: 8984.20, writes: 2565.20, response time: 31.82ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 645.60, reads: 9049.99, writes: 2582.40, response time: 31.10ms (95%), errors: 0.00, reconnects:  0.00
