sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 208.50, reads: 2938.71, writes: 837.10, response time: 89.90ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 255.40, reads: 3568.50, writes: 1019.50, response time: 81.88ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 257.40, reads: 3607.70, writes: 1029.20, response time: 80.35ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 259.20, reads: 3630.70, writes: 1037.40, response time: 80.13ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 261.60, reads: 3659.20, writes: 1045.80, response time: 77.17ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 259.60, reads: 3632.70, writes: 1038.50, response time: 77.72ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 259.10, reads: 3630.10, writes: 1036.80, response time: 76.11ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 260.70, reads: 3651.90, writes: 1042.50, response time: 77.93ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 254.50, reads: 3562.90, writes: 1017.60, response time: 83.39ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 257.60, reads: 3596.50, writes: 1030.70, response time: 80.71ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 259.30, reads: 3635.30, writes: 1037.80, response time: 79.54ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 258.20, reads: 3617.20, writes: 1032.10, response time: 80.45ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 258.90, reads: 3625.20, writes: 1036.60, response time: 81.46ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 256.60, reads: 3587.00, writes: 1024.90, response time: 83.54ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 257.40, reads: 3606.80, writes: 1030.40, response time: 82.10ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 255.10, reads: 3568.68, writes: 1019.49, response time: 86.31ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 258.90, reads: 3626.02, writes: 1037.31, response time: 82.20ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 254.70, reads: 3563.80, writes: 1018.10, response time: 86.05ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 256.80, reads: 3599.10, writes: 1027.50, response time: 81.59ms (95%), errors: 0.00, reconnects:  0.00
