sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 224.80, reads: 3164.93, writes: 900.41, response time: 87.87ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 277.10, reads: 3877.40, writes: 1108.40, response time: 82.64ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 282.70, reads: 3956.20, writes: 1129.80, response time: 75.61ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 281.60, reads: 3943.70, writes: 1127.20, response time: 78.24ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 284.20, reads: 3981.20, writes: 1137.30, response time: 74.80ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 282.80, reads: 3957.40, writes: 1130.40, response time: 74.94ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 279.50, reads: 3913.70, writes: 1117.60, response time: 79.37ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 285.10, reads: 3992.60, writes: 1142.40, response time: 72.62ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 285.20, reads: 3988.40, writes: 1140.70, response time: 73.03ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 285.90, reads: 4003.30, writes: 1142.40, response time: 73.10ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 287.20, reads: 4024.20, writes: 1148.50, response time: 74.94ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 283.20, reads: 3962.70, writes: 1133.30, response time: 79.32ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 286.30, reads: 4006.98, writes: 1144.99, response time: 75.18ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 281.60, reads: 3941.22, writes: 1126.91, response time: 77.61ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 282.60, reads: 3960.60, writes: 1130.90, response time: 77.38ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 278.70, reads: 3905.40, writes: 1114.10, response time: 80.11ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 284.50, reads: 3977.30, writes: 1137.00, response time: 76.75ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 283.70, reads: 3966.70, writes: 1134.50, response time: 75.46ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 285.20, reads: 4000.80, writes: 1142.00, response time: 72.58ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 288.60, reads: 4040.60, writes: 1155.20, response time: 72.16ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 282.90, reads: 3955.40, writes: 1129.70, response time: 73.89ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 287.00, reads: 4026.00, writes: 1150.90, response time: 73.80ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 287.20, reads: 4019.60, writes: 1148.60, response time: 72.10ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 289.10, reads: 4048.72, writes: 1156.71, response time: 72.14ms (95%), errors: 0.00, reconnects:  0.00
