sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 180.50, reads: 2541.50, writes: 722.80, response time: 99.71ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 191.50, reads: 2686.71, writes: 766.00, response time: 94.93ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 203.00, reads: 2834.79, writes: 811.40, response time: 90.33ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 211.60, reads: 2968.21, writes: 846.20, response time: 87.58ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 223.40, reads: 3120.79, writes: 893.90, response time: 82.79ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 230.10, reads: 3223.91, writes: 920.30, response time: 79.87ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 238.30, reads: 3337.29, writes: 953.10, response time: 77.93ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 242.50, reads: 3398.19, writes: 971.90, response time: 79.04ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 249.00, reads: 3485.50, writes: 995.70, response time: 74.89ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 251.90, reads: 3525.10, writes: 1006.70, response time: 74.11ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 256.40, reads: 3590.40, writes: 1025.80, response time: 72.38ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 259.00, reads: 3620.51, writes: 1036.20, response time: 70.56ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 260.40, reads: 3649.39, writes: 1040.60, response time: 69.64ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 263.40, reads: 3690.71, writes: 1056.40, response time: 68.34ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 264.20, reads: 3699.17, writes: 1054.69, response time: 68.30ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 266.30, reads: 3727.71, writes: 1065.00, response time: 67.99ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 264.50, reads: 3702.21, writes: 1058.50, response time: 70.43ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 266.80, reads: 3727.40, writes: 1066.80, response time: 69.26ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 267.50, reads: 3740.20, writes: 1069.60, response time: 69.10ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 266.30, reads: 3734.31, writes: 1065.70, response time: 70.79ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 267.70, reads: 3749.69, writes: 1069.90, response time: 68.34ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 268.30, reads: 3747.11, writes: 1073.60, response time: 66.92ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 266.70, reads: 3742.79, writes: 1067.30, response time: 67.67ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 261.80, reads: 3671.69, writes: 1046.90, response time: 73.03ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 269.00, reads: 3757.70, writes: 1076.10, response time: 70.43ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 266.30, reads: 3735.50, writes: 1064.50, response time: 72.16ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 265.40, reads: 3713.20, writes: 1064.20, response time: 72.99ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 263.80, reads: 3692.81, writes: 1052.60, response time: 79.11ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 265.10, reads: 3710.29, writes: 1061.50, response time: 73.96ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 267.20, reads: 3739.72, writes: 1068.70, response time: 71.28ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 263.90, reads: 3692.09, writes: 1055.00, response time: 73.34ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 265.10, reads: 3717.79, writes: 1060.50, response time: 76.48ms (95%), errors: 0.00, reconnects:  0.00
