sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 1779.97, reads: 24994.92, writes: 7119.89, response time: 72.08ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 1810.00, reads: 25404.71, writes: 7279.60, response time: 81.08ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 1770.00, reads: 24780.00, writes: 7080.40, response time: 88.83ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 1749.40, reads: 24491.59, writes: 6993.80, response time: 90.95ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 1779.40, reads: 24911.63, writes: 7121.41, response time: 71.93ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 1770.00, reads: 24779.95, writes: 7079.99, response time: 94.48ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 1823.79, reads: 25533.04, writes: 7293.25, response time: 67.26ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 1768.41, reads: 24757.47, writes: 7039.55, response time: 67.63ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 1799.90, reads: 25198.88, writes: 7235.59, response time: 67.10ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 1779.80, reads: 24917.21, writes: 7119.20, response time: 63.60ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 1809.20, reads: 25328.80, writes: 7236.80, response time: 66.26ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 1779.70, reads: 24831.75, writes: 7078.79, response time: 72.66ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 1799.40, reads: 25159.00, writes: 7197.60, response time: 71.95ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 1798.60, reads: 25297.03, writes: 7234.41, response time: 68.26ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 1749.90, reads: 24498.61, writes: 6999.20, response time: 96.82ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 1749.20, reads: 24488.80, writes: 6997.20, response time: 103.57ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 1778.90, reads: 24904.60, writes: 7115.60, response time: 93.94ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 1788.30, reads: 25036.19, writes: 7153.20, response time: 67.24ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 1765.80, reads: 24681.09, writes: 7023.20, response time: 66.56ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 1819.70, reads: 25515.89, writes: 7318.30, response time: 63.49ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 1768.30, reads: 24728.33, writes: 7033.71, response time: 65.87ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 1799.30, reads: 25218.06, writes: 7237.19, response time: 64.77ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 1777.70, reads: 24887.83, writes: 7110.81, response time: 72.81ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 100, tps: 1759.60, reads: 24519.74, writes: 6998.38, response time: 98.20ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 1769.40, reads: 24877.96, writes: 7077.62, response time: 73.12ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 1789.80, reads: 25065.51, writes: 7199.20, response time: 74.94ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 1808.90, reads: 25184.57, writes: 7195.59, response time: 68.67ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 1799.50, reads: 25333.00, writes: 7237.80, response time: 63.98ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 1748.60, reads: 24480.42, writes: 6994.21, response time: 71.18ms (95%), errors: 0.00, reconnects:  0.00
