sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 2000, tps: 1227.67, reads: 19332.16, writes: 4912.69, response time: 1726.28ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 2000, tps: 1407.90, reads: 17972.62, writes: 5636.31, response time: 1645.06ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 2000, tps: 1230.90, reads: 19363.89, writes: 4939.10, response time: 1572.83ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 2000, tps: 1412.60, reads: 18139.60, writes: 5683.00, response time: 1565.78ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 2000, tps: 1281.20, reads: 19484.80, writes: 5070.20, response time: 1652.96ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 2000, tps: 1398.80, reads: 18903.50, writes: 5599.80, response time: 1544.37ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 2000, tps: 1264.80, reads: 18150.79, writes: 5540.10, response time: 1571.89ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 2000, tps: 1400.00, reads: 19202.79, writes: 5114.30, response time: 1562.04ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 2000, tps: 1336.00, reads: 18370.42, writes: 5544.31, response time: 1563.91ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 2000, tps: 1365.40, reads: 18660.18, writes: 5379.19, response time: 1622.56ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 2000, tps: 1298.60, reads: 19209.51, writes: 5076.50, response time: 1572.36ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 2000, tps: 1371.80, reads: 18106.34, writes: 5531.48, response time: 1631.33ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 2000, tps: 1291.61, reads: 18806.28, writes: 5200.12, response time: 1661.89ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 2000, tps: 1335.50, reads: 18526.08, writes: 5385.99, response time: 1638.18ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 2000, tps: 1288.40, reads: 18785.12, writes: 5304.81, response time: 1575.19ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 2000, tps: 1387.60, reads: 18640.48, writes: 5318.59, response time: 1582.75ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 2000, tps: 1310.80, reads: 18511.61, writes: 5241.60, response time: 1566.72ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 2000, tps: 1301.40, reads: 18532.00, writes: 5401.10, response time: 1579.44ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 2000, tps: 1386.00, reads: 18851.01, writes: 5335.60, response time: 1574.24ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 2000, tps: 1312.50, reads: 18776.30, writes: 5253.40, response time: 1576.13ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 2000, tps: 1298.30, reads: 18424.40, writes: 5488.80, response time: 1612.88ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 2000, tps: 1397.00, reads: 19011.19, writes: 5262.10, response time: 1658.41ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 2000, tps: 1315.20, reads: 18405.10, writes: 5449.70, response time: 1587.49ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 2000, tps: 1284.80, reads: 18906.10, writes: 5366.70, response time: 1584.17ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 2000, tps: 1428.80, reads: 19110.10, writes: 5320.00, response time: 1686.45ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 2000, tps: 1257.10, reads: 18216.38, writes: 5540.89, response time: 1596.07ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 2000, tps: 1386.40, reads: 19298.42, writes: 5011.91, response time: 1627.92ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 2000, tps: 1237.30, reads: 18062.49, writes: 5599.40, response time: 1590.35ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 2000, tps: 1400.00, reads: 19355.01, writes: 5100.60, response time: 1579.91ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 2000, tps: 1399.80, reads: 18212.59, writes: 5547.30, response time: 1655.44ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 2000, tps: 1288.70, reads: 18987.90, writes: 5183.10, response time: 1640.64ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 2000, tps: 1388.00, reads: 19009.19, writes: 5472.80, response time: 1625.00ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 2000, tps: 1344.50, reads: 18155.68, writes: 5419.70, response time: 1598.94ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 2000, tps: 1267.50, reads: 19064.90, writes: 5114.80, response time: 1590.82ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 2000, tps: 1376.10, reads: 18862.43, writes: 5465.51, response time: 1605.65ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 2000, tps: 1269.60, reads: 18000.90, writes: 5514.70, response time: 1609.02ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 2000, tps: 1391.40, reads: 19433.98, writes: 5034.10, response time: 1567.19ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 2000, tps: 1397.50, reads: 17930.61, writes: 5618.20, response time: 1624.02ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 2000, tps: 1246.70, reads: 19474.59, writes: 4958.20, response time: 1602.29ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 2000, tps: 1399.60, reads: 17914.91, writes: 5616.30, response time: 1612.88ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 2000, tps: 1233.90, reads: 19133.30, writes: 5094.40, response time: 1539.30ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 2000, tps: 1418.00, reads: 18953.40, writes: 5535.50, response time: 1609.50ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 2000, tps: 1210.60, reads: 17965.59, writes: 5519.80, response time: 1600.86ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 2000, tps: 1437.90, reads: 19378.31, writes: 5034.10, response time: 1618.68ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 2000, tps: 1383.80, reads: 18133.30, writes: 5597.40, response time: 1625.48ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 2000, tps: 1265.80, reads: 19157.40, writes: 5089.30, response time: 1679.90ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 2000, tps: 1381.00, reads: 18094.31, writes: 5494.00, response time: 1650.98ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 2000, tps: 1231.30, reads: 18770.89, writes: 5015.40, response time: 1609.02ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 2000, tps: 1406.10, reads: 18101.30, writes: 5484.30, response time: 1594.64ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 2000, tps: 1215.90, reads: 18857.50, writes: 4913.00, response time: 1577.07ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 2000, tps: 1417.40, reads: 17521.00, writes: 5628.00, response time: 1591.30ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 2000, tps: 1240.00, reads: 19316.00, writes: 5001.80, response time: 1602.77ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 2000, tps: 1399.50, reads: 18237.20, writes: 5599.30, response time: 1584.17ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 2000, tps: 1244.80, reads: 19030.20, writes: 5028.10, response time: 1607.10ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 2000, tps: 1403.70, reads: 18322.82, writes: 5508.91, response time: 1595.59ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 2000, tps: 1244.20, reads: 18421.27, writes: 5113.32, response time: 1588.44ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 2000, tps: 1399.99, reads: 18311.32, writes: 5461.08, response time: 1632.31ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 2000, tps: 1254.00, reads: 18878.09, writes: 5016.30, response time: 1648.02ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 2000, tps: 1384.10, reads: 18043.10, writes: 5581.80, response time: 1567.66ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 2000, tps: 1284.00, reads: 18954.70, writes: 5090.30, response time: 1633.29ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 2000, tps: 1332.20, reads: 18168.00, writes: 5498.70, response time: 1614.33ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 2000, tps: 1267.70, reads: 18677.19, writes: 5331.80, response time: 1577.55ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 2000, tps: 1400.00, reads: 19196.21, writes: 5169.10, response time: 1623.05ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 2000, tps: 1395.50, reads: 18064.71, writes: 5599.80, response time: 1530.57ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 2000, tps: 1239.90, reads: 19271.39, writes: 4976.20, response time: 1562.04ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 2000, tps: 1388.30, reads: 18852.30, writes: 5565.60, response time: 1554.58ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 2000, tps: 1256.10, reads: 17919.80, writes: 5442.70, response time: 1605.17ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 2000, tps: 1396.70, reads: 19231.31, writes: 5123.50, response time: 1574.24ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 2000, tps: 1367.40, reads: 18081.20, writes: 5528.80, response time: 1581.33ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 2000, tps: 1232.60, reads: 18974.55, writes: 5100.49, response time: 1594.64ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 2000, tps: 1410.30, reads: 18454.76, writes: 5495.82, response time: 1625.97ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 2000, tps: 1252.90, reads: 18694.55, writes: 5070.21, response time: 1689.48ms (95%), errors: 0.00, reconnects:  0.00
