elap_secs	cum_tps	int_tps	cum_ips	int_ips
1920	84.88	91.92	0.00	0.00
1930	84.92	93.00	0.00	0.00
1940	84.97	93.31	0.00	0.00
1950	85.00	91.81	0.00	0.00
1960	85.04	93.30	0.00	0.00
1970	85.10	95.46	0.00	0.00
1980	85.13	92.67	0.00	0.00
1990	85.17	91.56	0.00	0.00
2000	85.19	89.22	0.00	0.00
2010	85.19	86.64	0.00	0.00
2020	85.23	92.21	0.00	0.00
2030	85.27	92.65	0.00	0.00
2040	85.29	89.39	0.00	0.00
2050	85.34	96.64	0.00	0.00
2060	85.36	90.11	0.00	0.00
2070	85.41	94.48	0.00	0.00
2080	85.46	95.30	0.00	0.00
2090	85.48	89.82	0.00	0.00
2100	85.50	91.36	0.00	0.00
2110	85.54	92.79	0.00	0.00
2120	85.59	96.00	0.00	0.00
2130	85.61	90.00	0.00	0.00
2140	85.64	92.70	0.00	0.00
2150	85.68	94.14	0.00	0.00
2160	85.70	90.60	0.00	0.00
2170	85.74	94.24	0.00	0.00
2180	85.77	90.42	0.00	0.00
2190	85.80	92.85	0.00	0.00
2200	85.83	92.38	0.00	0.00
2210	85.86	91.95	0.00	0.00
2220	85.90	95.48	0.00	0.00
2230	85.91	88.58	0.00	0.00
2240	85.96	97.70	0.00	0.00
2250	86.00	93.01	0.00	0.00
2260	86.03	93.91	0.00	0.00
2270	86.06	93.25	0.00	0.00
2280	86.10	95.42	0.00	0.00
2290	86.15	96.58	0.00	0.00
2300	86.19	95.49	0.00	0.00
2310	86.22	92.39	0.00	0.00
2320	86.24	90.71	0.00	0.00
2330	86.25	90.42	0.00	0.00
2340	86.29	94.97	0.00	0.00
2350	86.31	91.10	0.00	0.00
2360	86.33	91.16	0.00	0.00
2370	86.36	93.65	0.00	0.00
2380	86.39	94.10	0.00	0.00
2390	86.41	89.61	0.00	0.00
2400	86.44	92.91	0.00	0.00
2410	86.46	91.69	0.00	0.00
2420	86.50	96.41	0.00	0.00
2430	86.51	89.09	0.00	0.00
2440	86.54	93.62	0.00	0.00
2450	86.58	97.56	0.00	0.00
2460	86.60	91.32	0.00	0.00
2470	86.63	92.26	0.00	0.00
2480	86.64	91.15	0.00	0.00
2490	86.67	93.69	0.00	0.00
2500	86.70	94.11	0.00	0.00
2510	86.72	91.18	0.00	0.00
2520	86.73	90.60	0.00	0.00
2530	86.75	91.71	0.00	0.00
2540	86.78	92.51	0.00	0.00
2550	86.80	92.52	0.00	0.00
2560	86.81	90.56	0.00	0.00
2570	86.84	92.47	0.00	0.00
2580	86.86	91.70	0.00	0.00
2590	86.88	92.08	0.00	0.00
2600	86.89	89.70	0.00	0.00
2610	86.92	94.91	0.00	0.00
2620	86.93	89.97	0.00	0.00
2630	86.95	91.69	0.00	0.00
2640	86.96	90.43	0.00	0.00
2650	86.97	89.09	0.00	0.00
2660	86.95	83.04	0.00	0.00
2670	86.94	82.69	0.00	0.00
2680	86.85	64.74	0.00	0.00
2690	86.78	65.56	0.00	0.00
2700	86.74	76.10	0.00	0.00
2710	86.71	80.63	0.00	0.00
2720	86.69	81.30	0.00	0.00
2730	86.70	87.72	0.00	0.00
2740	86.70	86.06	0.00	0.00
2750	86.71	91.87	0.00	0.00
2760	86.73	90.62	0.00	0.00
2770	86.73	87.09	0.00	0.00
2780	86.74	89.20	0.00	0.00
2790	86.76	91.98	0.00	0.00
2800	86.77	91.62	0.00	0.00
2810	86.78	88.41	0.00	0.00
2820	86.79	88.49	0.00	0.00
2830	86.80	90.16	0.00	0.00
2840	86.81	90.38	0.00	0.00
2850	86.82	90.31	0.00	0.00
2860	86.84	92.02	0.00	0.00
2870	86.85	88.91	0.00	0.00
2880	86.86	89.74	0.00	0.00
2890	86.86	86.91	0.00	0.00
2900	86.88	93.52	0.00	0.00
2910	86.89	90.01	0.00	0.00
2920	86.92	95.71	0.00	0.00
2930	86.93	89.21	0.00	0.00
2940	86.95	92.01	0.00	0.00
2950	86.97	92.33	0.00	0.00
2960	86.99	94.31	0.00	0.00
2970	87.00	89.11	0.00	0.00
2980	87.01	90.60	0.00	0.00
2990	87.03	94.05	0.00	0.00
3000	87.06	93.50	0.00	0.00
3010	87.06	88.89	0.00	0.00
3020	87.09	96.39	0.00	0.00
3030	87.11	92.10	0.00	0.00
3040	87.12	92.01	0.00	0.00
3050	87.14	90.70	0.00	0.00
3060	87.16	93.19	0.00	0.00
3070	87.17	92.52	0.00	0.00
3080	87.19	91.39	0.00	0.00
3090	87.21	94.51	0.00	0.00
3100	87.22	91.31	0.00	0.00
3110	87.24	92.12	0.00	0.00
3120	87.25	90.18	0.00	0.00
3130	87.26	90.21	0.00	0.00
3140	87.28	92.76	0.00	0.00
3150	87.30	94.02	0.00	0.00
3160	87.31	91.88	0.00	0.00
3170	87.33	91.41	0.00	0.00
3180	87.34	90.51	0.00	0.00
3190	87.34	90.02	0.00	0.00
3200	87.38	97.89	0.00	0.00
3210	87.39	92.61	0.00	0.00
3220	87.41	92.39	0.00	0.00
3230	87.43	93.40	0.00	0.00
3240	87.43	88.02	0.00	0.00
3250	87.43	88.92	0.00	0.00
3260	87.45	91.51	0.00	0.00
3270	87.47	95.96	0.00	0.00
3280	87.48	91.30	0.00	0.00
3290	87.48	87.41	0.00	0.00
3300	87.49	90.72	0.00	0.00
3310	87.51	91.63	0.00	0.00
3320	87.52	91.93	0.00	0.00
3330	87.53	92.42	0.00	0.00
3340	87.54	91.22	0.00	0.00
3350	87.56	93.50	0.00	0.00
3360	87.58	92.41	0.00	0.00
3370	87.59	93.17	0.00	0.00
3380	87.61	92.55	0.00	0.00
3390	87.63	93.39	0.00	0.00
3400	87.63	88.00	0.00	0.00
3410	87.64	91.22	0.00	0.00
3420	87.66	94.11	0.00	0.00
3430	87.67	92.31	0.00	0.00
3440	87.69	93.59	0.00	0.00
3450	87.70	90.92	0.00	0.00
3460	87.71	90.80	0.00	0.00
3470	87.72	92.41	0.00	0.00
3480	87.73	90.76	0.00	0.00
3490	87.74	90.45	0.00	0.00
3500	87.75	91.50	0.00	0.00
3510	87.76	93.00	0.00	0.00
3520	87.77	90.28	0.00	0.00
3530	87.78	90.90	0.00	0.00
3540	87.79	91.07	0.00	0.00
3550	87.78	85.73	0.00	0.00
3560	87.77	83.07	0.00	0.00
3570	87.75	82.91	0.00	0.00
3580	87.68	60.44	0.00	0.00
3590	87.61	64.53	0.00	0.00
3600	87.57	70.82	0.00	0.00
3610	87.54	76.67	0.00	0.00
3620	87.52	82.48	0.00	0.00
3630	87.52	85.80	0.00	0.00
3640	87.54	94.50	0.00	0.00
3650	87.54	89.51	0.00	0.00
3660	87.54	87.39	0.00	0.00
3670	87.56	95.38	0.00	0.00
3680	87.58	93.98	0.00	0.00
3690	87.60	93.29	0.00	0.00
3700	87.61	91.37	0.00	0.00
3710	87.62	92.02	0.00	0.00
3720	87.62	89.48	0.00	0.00
3730	87.63	91.32	0.00	0.00
3740	87.65	93.59	0.00	0.00
3750	87.66	91.40	0.00	0.00
3760	87.67	90.51	0.00	0.00
3770	87.67	88.71	0.00	0.00
3780	87.68	93.02	0.00	0.00
3790	87.69	90.61	0.00	0.00
3800	87.69	88.12	0.00	0.00
3810	87.70	92.26	0.00	0.00
3820	87.72	94.42	0.00	0.00
3830	87.73	89.71	0.00	0.00
3840	87.74	93.02	0.00	0.00
3850	87.76	95.88	0.00	0.00
3860	87.77	92.49	0.00	0.00
3870	87.79	93.22	0.00	0.00
3880	87.81	95.50	0.00	0.00
3890	87.81	88.62	0.00	0.00
3900	87.83	95.47	0.00	0.00
3910	87.85	94.74	0.00	0.00
3920	87.86	91.20	0.00	0.00
3930	87.86	90.82	0.00	0.00
3940	87.87	90.72	0.00	0.00
3950	87.88	91.49	0.00	0.00
3960	87.89	91.31	0.00	0.00
3970	87.90	92.86	0.00	0.00
3980	87.91	93.19	0.00	0.00
3990	87.92	88.69	0.00	0.00
4000	87.93	91.61	0.00	0.00
4010	87.93	90.78	0.00	0.00
4020	87.95	94.42	0.00	0.00
4030	87.96	92.67	0.00	0.00
4040	87.97	90.89	0.00	0.00
4050	87.98	92.65	0.00	0.00
4060	87.98	88.49	0.00	0.00
4070	87.99	92.06	0.00	0.00
4080	88.00	90.48	0.00	0.00
4090	87.99	85.97	0.00	0.00
4100	88.01	95.20	0.00	0.00
4110	88.02	92.60	0.00	0.00
4120	88.03	93.33	0.00	0.00
4130	88.04	92.21	0.00	0.00
4140	88.05	92.31	0.00	0.00
4150	88.07	94.91	0.00	0.00
4160	88.09	94.61	0.00	0.00
4170	88.09	89.46	0.00	0.00
4180	88.10	94.51	0.00	0.00
4190	88.12	93.65	0.00	0.00
4200	88.12	90.32	0.00	0.00
4210	88.12	87.88	0.00	0.00
4220	88.13	92.58	0.00	0.00
4230	88.14	90.93	0.00	0.00
4240	88.15	91.95	0.00	0.00
4250	88.16	91.59	0.00	0.00
4260	88.16	90.21	0.00	0.00
4270	88.18	93.96	0.00	0.00
4280	88.19	92.87	0.00	0.00
4290	88.20	94.42	0.00	0.00
4300	88.21	91.55	0.00	0.00
4310	88.22	92.20	0.00	0.00
4320	88.22	90.70	0.00	0.00
4330	88.24	93.31	0.00	0.00
4340	88.24	91.49	0.00	0.00
4350	88.26	95.14	0.00	0.00
4360	88.27	91.98	0.00	0.00
4370	88.27	90.60	0.00	0.00
4380	88.28	89.88	0.00	0.00
4390	88.28	89.70	0.00	0.00
4400	88.29	93.70	0.00	0.00
4410	88.30	92.55	0.00	0.00
4420	88.31	90.95	0.00	0.00
4430	88.31	89.51	0.00	0.00
4440	88.31	89.61	0.00	0.00
4450	88.32	89.48	0.00	0.00
4460	88.31	84.48	0.00	0.00
4470	88.30	85.99	0.00	0.00
4480	88.23	56.60	0.00	0.00
4490	88.18	66.91	0.00	0.00
4500	88.15	73.23	0.00	0.00
4510	88.13	77.33	0.00	0.00
4520	88.12	83.40	0.00	0.00
4530	88.11	83.50	0.00	0.00
4540	88.10	85.22	0.00	0.00
4550	88.11	94.40	0.00	0.00
4560	88.12	90.51	0.00	0.00
4570	88.13	91.16	0.00	0.00
4580	88.13	91.02	0.00	0.00
4590	88.14	93.14	0.00	0.00
4600	88.15	93.12	0.00	0.00
4610	88.16	90.48	0.00	0.00
4620	88.16	86.81	0.00	0.00
4630	88.16	88.61	0.00	0.00
4640	88.17	94.20	0.00	0.00
4650	88.17	89.10	0.00	0.00
4660	88.18	90.32	0.00	0.00
4670	88.18	90.28	0.00	0.00
4680	88.20	96.21	0.00	0.00
4690	88.21	92.21	0.00	0.00
4700	88.21	91.57	0.00	0.00
4710	88.23	93.58	0.00	0.00
4720	88.23	92.81	0.00	0.00
4730	88.23	87.92	0.00	0.00
4740	88.24	91.45	0.00	0.00
4750	88.25	93.82	0.00	0.00
4760	88.26	92.36	0.00	0.00
4770	88.27	91.08	0.00	0.00
4780	88.28	93.01	0.00	0.00
4790	88.28	89.58	0.00	0.00
4800	88.29	92.56	0.00	0.00
4810	88.29	90.51	0.00	0.00
4820	88.31	95.29	0.00	0.00
4830	88.31	89.94	0.00	0.00
4840	88.32	93.88	0.00	0.00
4850	88.33	92.71	0.00	0.00
4860	88.34	94.28	0.00	0.00
4870	88.35	90.01	0.00	0.00
4880	88.35	90.91	0.00	0.00
4890	88.36	93.42	0.00	0.00
4900	88.37	89.92	0.00	0.00
4910	88.37	90.09	0.00	0.00
4920	88.37	90.81	0.00	0.00
4930	88.38	89.07	0.00	0.00
4940	88.38	90.51	0.00	0.00
4950	88.39	92.92	0.00	0.00
4960	88.40	92.08	0.00	0.00
4970	88.41	93.46	0.00	0.00
4980	88.41	88.88	0.00	0.00
4990	88.41	89.83	0.00	0.00
5000	88.42	92.44	0.00	0.00
5010	88.42	90.81	0.00	0.00
5020	88.44	94.40	0.00	0.00
5030	88.44	91.10	0.00	0.00
5040	88.45	90.61	0.00	0.00
5050	88.45	92.67	0.00	0.00
5060	88.46	90.94	0.00	0.00
5070	88.46	91.01	0.00	0.00
5080	88.47	92.20	0.00	0.00
5090	88.48	92.21	0.00	0.00
5100	88.49	93.05	0.00	0.00
5110	88.49	91.42	0.00	0.00
5120	88.50	92.78	0.00	0.00
5130	88.51	92.30	0.00	0.00
5140	88.51	88.60	0.00	0.00
5150	88.52	91.98	0.00	0.00
5160	88.53	93.77	0.00	0.00
5170	88.53	91.27	0.00	0.00
5180	88.54	91.72	0.00	0.00
5190	88.54	90.69	0.00	0.00
5200	88.54	88.19	0.00	0.00
5210	88.55	95.31	0.00	0.00
5220	88.56	94.24	0.00	0.00
5230	88.57	93.22	0.00	0.00
5240	88.58	92.48	0.00	0.00
5250	88.58	89.91	0.00	0.00
5260	88.58	87.79	0.00	0.00
5270	88.59	91.62	0.00	0.00
5280	88.60	93.30	0.00	0.00
5290	88.60	89.28	0.00	0.00
5300	88.61	92.85	0.00	0.00
5310	88.61	92.52	0.00	0.00
5320	88.62	89.41	0.00	0.00
5330	88.62	92.18	0.00	0.00
5340	88.63	90.80	0.00	0.00
5350	88.62	87.50	0.00	0.00
5360	88.62	88.87	0.00	0.00
5370	88.61	82.25	0.00	0.00
5380	88.55	57.33	0.00	0.00
5390	88.50	60.78	0.00	0.00
5400	88.46	66.12	0.00	0.00
5410	88.45	83.13	0.00	0.00
5420	88.44	82.90	0.00	0.00
5430	88.45	92.42	0.00	0.00
5440	88.46	92.74	0.00	0.00
5450	88.45	85.41	0.00	0.00
5460	88.46	93.59	0.00	0.00
5470	88.46	90.49	0.00	0.00
5480	88.47	89.89	0.00	0.00
5490	88.48	94.01	0.00	0.00
5500	88.48	90.07	0.00	0.00
5510	88.48	90.30	0.00	0.00
5520	88.49	92.72	0.00	0.00
5530	88.50	92.22	0.00	0.00
5540	88.50	88.48	0.00	0.00
5550	88.50	89.12	0.00	0.00
5560	88.51	92.50	0.00	0.00
5570	88.51	92.37	0.00	0.00
5580	88.52	90.56	0.00	0.00
5590	88.52	89.99	0.00	0.00
5600	88.52	88.20	0.00	0.00
5610	88.52	91.09	0.00	0.00
5620	88.53	92.19	0.00	0.00
5630	88.53	91.21	0.00	0.00
5640	88.53	88.42	0.00	0.00
5650	88.54	89.77	0.00	0.00
5660	88.55	94.11	0.00	0.00
5670	88.55	92.90	0.00	0.00
5680	88.56	89.91	0.00	0.00
5690	88.55	88.07	0.00	0.00
5700	88.56	91.17	0.00	0.00
5710	88.56	91.30	0.00	0.00
5720	88.57	91.47	0.00	0.00
5730	88.57	90.98	0.00	0.00
5740	88.57	88.72	0.00	0.00
5750	88.59	95.06	0.00	0.00
5760	88.59	91.52	0.00	0.00
5770	88.60	92.11	0.00	0.00
5780	88.60	91.79	0.00	0.00
5790	88.60	90.02	0.00	0.00
5800	88.61	93.01	0.00	0.00
5810	88.62	92.21	0.00	0.00
5820	88.62	91.00	0.00	0.00
5830	88.63	92.11	0.00	0.00
5840	88.63	91.30	0.00	0.00
5850	88.65	96.30	0.00	0.00
5860	88.66	94.59	0.00	0.00
5870	88.66	93.22	0.00	0.00
5880	88.67	93.29	0.00	0.00
5890	88.68	93.82	0.00	0.00
5900	88.69	92.80	0.00	0.00
5910	88.69	92.50	0.00	0.00
5920	88.70	91.39	0.00	0.00
5930	88.70	87.82	0.00	0.00
5940	88.70	90.02	0.00	0.00
5950	88.70	91.10	0.00	0.00
5960	88.71	90.12	0.00	0.00
5970	88.71	91.97	0.00	0.00
5980	88.72	96.11	0.00	0.00
5990	88.73	90.00	0.00	0.00
6000	88.73	92.49	0.00	0.00
6010	88.73	88.38	0.00	0.00
6020	88.73	88.48	0.00	0.00
6030	88.74	93.60	0.00	0.00
6040	88.74	90.00	0.00	0.00
6050	88.75	92.69	0.00	0.00
6060	88.76	93.60	0.00	0.00
6070	88.75	87.91	0.00	0.00
6080	88.75	87.21	0.00	0.00
6090	88.75	90.21	0.00	0.00
6100	88.76	92.52	0.00	0.00
6110	88.77	92.94	0.00	0.00
6120	88.77	89.99	0.00	0.00
6130	88.77	90.51	0.00	0.00
6140	88.77	89.21	0.00	0.00
6150	88.78	92.06	0.00	0.00
6160	88.78	93.10	0.00	0.00
6170	88.79	93.77	0.00	0.00
6180	88.80	96.00	0.00	0.00
6190	88.81	91.10	0.00	0.00
6200	88.82	93.64	0.00	0.00
6210	88.82	92.54	0.00	0.00
6220	88.83	91.60	0.00	0.00
6230	88.83	93.31	0.00	0.00
6240	88.84	90.99	0.00	0.00
6250	88.83	83.88	0.00	0.00
6260	88.82	84.47	0.00	0.00
6270	88.81	79.08	0.00	0.00
6280	88.76	60.03	0.00	0.00
6290	88.72	64.32	0.00	0.00
6300	88.70	75.32	0.00	0.00
6310	88.68	75.92	0.00	0.00
6320	88.66	78.72	0.00	0.00
6330	88.67	91.78	0.00	0.00
6340	88.67	91.00	0.00	0.00
6350	88.67	87.47	0.00	0.00
6360	88.68	95.39	0.00	0.00
6370	88.68	90.42	0.00	0.00
6380	88.69	93.01	0.00	0.00
6390	88.70	91.30	0.00	0.00
6400	88.70	89.91	0.00	0.00
6410	88.70	88.98	0.00	0.00
6420	88.69	86.31	0.00	0.00
6430	88.70	94.50	0.00	0.00
6440	88.71	91.94	0.00	0.00
6450	88.71	90.61	0.00	0.00
6460	88.72	93.49	0.00	0.00
6470	88.73	95.06	0.00	0.00
6480	88.73	91.30	0.00	0.00
6490	88.74	95.51	0.00	0.00
6500	88.74	90.06	0.00	0.00
6510	88.75	92.60	0.00	0.00
6520	88.76	93.72	0.00	0.00
6530	88.76	89.68	0.00	0.00
6540	88.77	94.78	0.00	0.00
6550	88.77	90.09	0.00	0.00
6560	88.78	92.56	0.00	0.00
6570	88.78	92.11	0.00	0.00
6580	88.79	93.40	0.00	0.00
6590	88.79	91.02	0.00	0.00
6600	88.79	89.31	0.00	0.00
6610	88.79	89.28	0.00	0.00
6620	88.80	92.52	0.00	0.00
6630	88.80	90.60	0.00	0.00
6640	88.81	94.67	0.00	0.00
6650	88.81	90.75	0.00	0.00
6660	88.82	93.50	0.00	0.00
6670	88.82	90.92	0.00	0.00
6680	88.83	93.39	0.00	0.00
6690	88.83	91.22	0.00	0.00
6700	88.84	91.39	0.00	0.00
6710	88.85	93.68	0.00	0.00
6720	88.85	90.82	0.00	0.00
6730	88.85	90.66	0.00	0.00
6740	88.86	92.77	0.00	0.00
6750	88.87	95.61	0.00	0.00
6760	88.87	91.40	0.00	0.00
6770	88.87	91.42	0.00	0.00
6780	88.88	89.39	0.00	0.00
6790	88.88	92.68	0.00	0.00
6800	88.88	90.00	0.00	0.00
6810	88.89	92.22	0.00	0.00
6820	88.89	90.56	0.00	0.00
6830	88.90	92.82	0.00	0.00
6840	88.90	91.20	0.00	0.00
6850	88.90	92.38	0.00	0.00
6860	88.91	91.19	0.00	0.00
6870	88.91	92.72	0.00	0.00
6880	88.92	90.88	0.00	0.00
6890	88.92	90.95	0.00	0.00
6900	88.92	92.36	0.00	0.00
6910	88.93	95.10	0.00	0.00
6920	88.94	90.61	0.00	0.00
6930	88.94	94.10	0.00	0.00
6940	88.95	90.72	0.00	0.00
6950	88.95	89.79	0.00	0.00
6960	88.95	91.40	0.00	0.00
6970	88.95	92.00	0.00	0.00
6980	88.96	90.48	0.00	0.00
6990	88.96	93.72	0.00	0.00
7000	88.97	91.76	0.00	0.00
7010	88.97	94.44	0.00	0.00
7020	88.98	91.65	0.00	0.00
7030	88.98	89.81	0.00	0.00
7040	88.98	90.98	0.00	0.00
7050	88.99	92.02	0.00	0.00
7060	88.99	92.00	0.00	0.00
7070	89.00	93.30	0.00	0.00
7080	89.00	90.59	0.00	0.00
7090	89.01	93.09	0.00	0.00
7100	89.01	92.41	0.00	0.00
7110	89.01	91.40	0.00	0.00
7120	89.01	88.27	0.00	0.00
7130	89.02	91.19	0.00	0.00
7140	89.02	93.69	0.00	0.00
7150	89.02	86.78	0.00	0.00
7160	89.01	83.51	0.00	0.00
7170	89.01	84.52	0.00	0.00
7180	88.96	56.38	0.00	0.00
7190	88.92	62.32	0.00	0.00
7200	88.90	68.83	0.00	0.00
7210	88.87	73.71	0.00	0.00
7220	88.86	81.63	0.00	0.00
7230	88.87	91.50	0.00	0.00
7240	88.87	90.20	0.00	0.00
7250	88.87	92.41	0.00	0.00
7260	88.88	93.60	0.00	0.00
7270	88.89	93.45	0.00	0.00
7280	88.89	89.38	0.00	0.00
7290	88.89	92.44	0.00	0.00
7300	88.89	87.90	0.00	0.00
7310	88.90	91.88	0.00	0.00
7320	88.90	93.43	0.00	0.00
7330	88.90	89.09	0.00	0.00
7340	88.91	93.61	0.00	0.00
7350	88.91	91.00	0.00	0.00
7360	88.92	92.21	0.00	0.00
7370	88.92	89.09	0.00	0.00
7380	88.93	96.77	0.00	0.00
7390	88.93	90.10	0.00	0.00
