elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	1418.23	1418.23	0.00	0.00
20	1545.11	1672.03	0.00	0.00
30	1593.73	1691.01	0.00	0.00
40	1620.35	1700.22	0.00	0.00
50	1635.33	1695.27	0.00	0.00
60	1646.22	1700.66	0.00	0.00
70	1652.97	1693.51	0.00	0.00
80	1658.31	1695.70	0.00	0.00
90	1662.87	1699.73	0.00	0.00
100	1665.96	1693.68	0.00	0.00
110	1669.21	1701.62	0.00	0.00
120	1671.68	1698.80	0.00	0.00
130	1673.31	1692.82	0.00	0.00
140	1675.02	1697.57	0.00	0.00
150	1677.01	1704.87	0.00	0.00
160	1678.30	1697.48	0.00	0.00
170	1679.47	1698.15	0.00	0.00
180	1680.56	1699.12	0.00	0.00
190	1681.53	1698.97	0.00	0.00
200	1682.60	1703.00	0.00	0.00
210	1683.32	1697.77	0.00	0.00
220	1683.95	1697.06	0.00	0.00
230	1684.73	1702.12	0.00	0.00
240	1685.50	1703.19	0.00	0.00
250	1685.74	1691.51	0.00	0.00
260	1686.12	1695.61	0.00	0.00
270	1686.65	1700.30	0.00	0.00
280	1687.34	1705.89	0.00	0.00
290	1687.71	1698.06	0.00	0.00
300	1688.07	1698.69	0.00	0.00
310	1688.17	1690.95	0.00	0.00
320	1688.65	1703.60	0.00	0.00
330	1688.93	1698.00	0.00	0.00
340	1689.28	1700.64	0.00	0.00
350	1689.54	1698.39	0.00	0.00
360	1689.86	1701.13	0.00	0.00
370	1689.95	1693.08	0.00	0.00
380	1690.39	1707.06	0.00	0.00
390	1690.66	1700.83	0.00	0.00
400	1690.79	1695.93	0.00	0.00
410	1690.96	1697.77	0.00	0.00
420	1691.19	1700.59	0.00	0.00
430	1691.40	1699.89	0.00	0.00
440	1691.40	1691.49	0.00	0.00
450	1691.57	1699.00	0.00	0.00
460	1691.74	1699.45	0.00	0.00
470	1691.82	1695.79	0.00	0.00
480	1692.02	1701.10	0.00	0.00
490	1692.08	1695.33	0.00	0.00
500	1691.94	1685.11	0.00	0.00
510	1691.68	1678.32	0.00	0.00
520	1691.69	1692.41	0.00	0.00
530	1691.73	1693.50	0.00	0.00
540	1691.51	1680.02	0.00	0.00
550	1691.34	1682.02	0.00	0.00
560	1691.32	1690.67	0.00	0.00
570	1691.23	1685.81	0.00	0.00
580	1691.33	1696.85	0.00	0.00
590	1691.27	1688.11	0.00	0.00
600	1691.30	1692.97	0.00	0.00
610	1691.28	1690.46	0.00	0.00
620	1691.28	1691.26	0.00	0.00
630	1691.23	1687.78	0.00	0.00
640	1691.24	1692.10	0.00	0.00
650	1691.36	1699.16	0.00	0.00
660	1691.41	1694.31	0.00	0.00
670	1691.35	1687.21	0.00	0.00
680	1691.42	1696.07	0.00	0.00
690	1691.48	1696.13	0.00	0.00
700	1691.49	1691.99	0.00	0.00
710	1691.52	1693.58	0.00	0.00
720	1691.50	1690.17	0.00	0.00
730	1691.35	1680.68	0.00	0.00
740	1691.40	1694.51	0.00	0.00
750	1691.37	1689.41	0.00	0.00
760	1691.44	1696.86	0.00	0.00
770	1691.47	1693.74	0.00	0.00
780	1691.50	1693.41	0.00	0.00
