elap_secs	cum_tps	int_tps	cum_ips	int_ips
1460	881.06	884.05	0.00	0.00
1470	881.13	891.31	0.00	0.00
1480	881.20	891.42	0.00	0.00
1490	881.24	887.89	0.00	0.00
1500	881.20	875.54	0.00	0.00
1510	881.24	886.19	0.00	0.00
1520	881.16	869.73	0.00	0.00
1530	881.09	869.67	0.00	0.00
1540	881.04	873.73	0.00	0.00
1550	881.02	877.61	0.00	0.00
1560	880.79	846.24	0.00	0.00
1570	880.64	857.40	0.00	0.00
1580	879.47	694.87	0.00	0.00
1590	877.93	634.46	0.00	0.00
1600	876.34	625.20	0.00	0.00
1610	874.78	624.20	0.00	0.00
1620	873.23	622.63	0.00	0.00
1630	871.71	624.70	0.00	0.00
1640	870.25	632.19	0.00	0.00
1650	868.74	621.37	0.00	0.00
1660	867.31	632.08	0.00	0.00
1670	865.92	636.00	0.00	0.00
1680	864.52	631.21	0.00	0.00
1690	863.13	628.61	0.00	0.00
1700	861.77	632.50	0.00	0.00
1710	860.44	632.63	0.00	0.00
1720	859.10	630.10	0.00	0.00
1730	857.77	629.24	0.00	0.00
1740	856.51	638.23	0.00	0.00
1750	855.17	622.25	0.00	0.00
1760	853.80	614.88	0.00	0.00
1770	852.44	613.14	0.00	0.00
1780	851.13	618.90	0.00	0.00
1790	849.83	619.80	0.00	0.00
1800	848.58	622.91	0.00	0.00
