elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	919.40	919.40	0.00	0.00
20	980.57	1041.76	0.00	0.00
30	1007.43	1061.14	0.00	0.00
40	1029.44	1095.48	0.00	0.00
50	1044.67	1105.60	0.00	0.00
60	1054.06	1101.00	0.00	0.00
70	1060.59	1099.81	0.00	0.00
80	1065.26	1097.91	0.00	0.00
90	1068.14	1091.18	0.00	0.00
100	1069.75	1084.38	0.00	0.00
110	1071.31	1086.81	0.00	0.00
120	1072.88	1090.23	0.00	0.00
130	1073.84	1085.31	0.00	0.00
140	1075.30	1094.32	0.00	0.00
150	1076.68	1095.96	0.00	0.00
160	1078.25	1101.88	0.00	0.00
170	1079.34	1096.71	0.00	0.00
180	1080.77	1105.09	0.00	0.00
190	1082.06	1105.29	0.00	0.00
200	1083.41	1109.16	0.00	0.00
210	1084.33	1102.57	0.00	0.00
220	1085.83	1117.25	0.00	0.00
230	1087.46	1123.78	0.00	0.00
240	1088.44	1111.04	0.00	0.00
250	1088.75	1096.01	0.00	0.00
260	1089.34	1104.06	0.00	0.00
270	1090.18	1112.09	0.00	0.00
280	1090.60	1101.78	0.00	0.00
290	1091.22	1108.62	0.00	0.00
300	1091.20	1090.56	0.00	0.00
310	1091.44	1098.70	0.00	0.00
320	1090.88	1073.53	0.00	0.00
330	1090.99	1094.51	0.00	0.00
340	1090.85	1086.39	0.00	0.00
350	1090.76	1087.59	0.00	0.00
360	1090.91	1095.98	0.00	0.00
370	1090.63	1080.62	0.00	0.00
380	1090.92	1101.57	0.00	0.00
390	1091.18	1101.08	0.00	0.00
400	1091.50	1103.95	0.00	0.00
410	1091.62	1096.60	0.00	0.00
420	1092.21	1116.50	0.00	0.00
430	1092.58	1107.79	0.00	0.00
440	1092.85	1104.54	0.00	0.00
450	1093.15	1106.40	0.00	0.00
460	1093.65	1116.16	0.00	0.00
470	1093.86	1103.37	0.00	0.00
480	1094.05	1103.41	0.00	0.00
490	1094.18	1100.23	0.00	0.00
500	1094.26	1097.94	0.00	0.00
510	1094.41	1102.21	0.00	0.00
520	1094.37	1092.32	0.00	0.00
530	1094.25	1088.01	0.00	0.00
540	1094.15	1088.52	0.00	0.00
550	1094.29	1102.02	0.00	0.00
560	1094.03	1079.82	0.00	0.00
570	1093.93	1088.07	0.00	0.00
580	1093.72	1082.22	0.00	0.00
590	1093.70	1092.10	0.00	0.00
600	1093.74	1096.17	0.00	0.00
610	1093.56	1082.82	0.00	0.00
620	1093.54	1092.68	0.00	0.00
630	1093.55	1094.14	0.00	0.00
640	1093.63	1098.35	0.00	0.00
650	1093.90	1111.59	0.00	0.00
660	1094.36	1123.88	0.00	0.00
670	1094.67	1115.40	0.00	0.00
680	1094.83	1105.35	0.00	0.00
690	1095.09	1113.11	0.00	0.00
700	1095.46	1120.40	0.00	0.00
710	1095.78	1118.16	0.00	0.00
720	1095.96	1108.85	0.00	0.00
730	1095.98	1097.26	0.00	0.00
740	1096.00	1097.39	0.00	0.00
750	1096.05	1099.77	0.00	0.00
760	1096.07	1097.80	0.00	0.00
770	1096.25	1109.99	0.00	0.00
780	1096.40	1107.56	0.00	0.00
790	1096.42	1097.98	0.00	0.00
800	1096.38	1093.93	0.00	0.00
810	1096.30	1089.52	0.00	0.00
820	1096.23	1090.89	0.00	0.00
830	1096.24	1096.80	0.00	0.00
840	1096.00	1075.99	0.00	0.00
850	1095.88	1086.29	0.00	0.00
860	1095.87	1094.31	0.00	0.00
870	1095.86	1094.96	0.00	0.00
880	1095.85	1095.09	0.00	0.00
890	1096.01	1110.61	0.00	0.00
900	1096.19	1112.44	0.00	0.00
910	1096.44	1118.22	0.00	0.00
920	1096.57	1108.50	0.00	0.00
930	1096.83	1120.94	0.00	0.00
940	1097.08	1120.48	0.00	0.00
950	1097.49	1135.92	0.00	0.00
960	1097.46	1094.01	0.00	0.00
970	1097.63	1114.59	0.00	0.00
980	1097.68	1101.93	0.00	0.00
990	1097.77	1107.33	0.00	0.00
1000	1097.86	1105.99	0.00	0.00
1010	1097.83	1095.19	0.00	0.00
1020	1097.77	1091.40	0.00	0.00
1030	1097.70	1091.01	0.00	0.00
1040	1097.64	1091.52	0.00	0.00
1050	1097.57	1090.49	0.00	0.00
1060	1097.39	1078.13	0.00	0.00
1070	1097.29	1086.95	0.00	0.00
1080	1097.21	1087.99	0.00	0.00
1090	1097.13	1088.70	0.00	0.00
1100	1097.14	1097.87	0.00	0.00
1110	1097.18	1101.92	0.00	0.00
1120	1097.20	1099.80	0.00	0.00
1130	1097.24	1101.49	0.00	0.00
1140	1097.24	1097.40	0.00	0.00
1150	1097.33	1107.87	0.00	0.00
1160	1097.50	1116.84	0.00	0.00
1170	1097.70	1120.56	0.00	0.00
1180	1097.84	1113.93	0.00	0.00
1190	1097.98	1115.18	0.00	0.00
1200	1098.12	1115.00	0.00	0.00
1210	1098.13	1099.33	0.00	0.00
1220	1098.21	1107.87	0.00	0.00
1230	1098.29	1107.31	0.00	0.00
1240	1098.33	1103.48	0.00	0.00
1250	1098.34	1100.16	0.00	0.00
1260	1098.35	1099.30	0.00	0.00
1270	1098.28	1088.92	0.00	0.00
1280	1098.26	1095.89	0.00	0.00
1290	1098.22	1093.89	0.00	0.00
1300	1098.16	1089.10	0.00	0.00
1310	1098.08	1088.61	0.00	0.00
1320	1097.97	1083.52	0.00	0.00
1330	1097.90	1088.82	0.00	0.00
1340	1097.89	1095.88	0.00	0.00
1350	1097.83	1090.69	0.00	0.00
1360	1097.89	1105.68	0.00	0.00
1370	1097.95	1106.19	0.00	0.00
1380	1098.00	1104.25	0.00	0.00
1390	1098.18	1123.02	0.00	0.00
1400	1098.35	1121.97	0.00	0.00
1410	1098.45	1112.62	0.00	0.00
1420	1098.58	1117.17	0.00	0.00
1430	1098.75	1123.38	0.00	0.00
1440	1098.79	1104.30	0.00	0.00
1450	1098.89	1112.99	0.00	0.00
1460	1098.94	1106.74	0.00	0.00
1470	1098.90	1092.06	0.00	0.00
1480	1098.92	1102.37	0.00	0.00
1490	1098.95	1103.46	0.00	0.00
1500	1098.93	1096.09	0.00	0.00
1510	1098.87	1089.62	0.00	0.00
1520	1098.78	1084.46	0.00	0.00
1530	1098.71	1088.91	0.00	0.00
1540	1098.60	1081.23	0.00	0.00
1550	1098.55	1090.65	0.00	0.00
1560	1098.45	1083.85	0.00	0.00
1570	1098.43	1094.28	0.00	0.00
1580	1098.46	1103.40	0.00	0.00
1590	1098.53	1109.96	0.00	0.00
1600	1098.61	1111.79	0.00	0.00
1610	1098.67	1108.09	0.00	0.00
1620	1098.78	1117.11	0.00	0.00
1630	1098.84	1107.00	0.00	0.00
1640	1098.97	1120.99	0.00	0.00
1650	1099.08	1116.98	0.00	0.00
1660	1099.19	1116.60	0.00	0.00
1670	1099.23	1106.99	0.00	0.00
1680	1099.35	1119.44	0.00	0.00
1690	1099.38	1104.56	0.00	0.00
1700	1099.47	1114.31	0.00	0.00
1710	1099.53	1110.37	0.00	0.00
1720	1099.51	1095.43	0.00	0.00
1730	1099.45	1089.81	0.00	0.00
1740	1099.49	1106.00	0.00	0.00
1750	1099.47	1096.16	0.00	0.00
1760	1099.39	1084.82	0.00	0.00
1770	1099.32	1087.95	0.00	0.00
1780	1099.27	1089.77	0.00	0.00
1790	1099.20	1086.59	0.00	0.00
1800	1099.10	1081.71	0.00	0.00
