elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	958.77	958.77	0.00	0.00
20	1016.43	1074.13	0.00	0.00
30	1038.35	1082.23	0.00	0.00
40	1058.53	1119.09	0.00	0.00
50	1073.50	1133.38	0.00	0.00
60	1081.69	1122.67	0.00	0.00
70	1086.54	1115.61	0.00	0.00
80	1089.27	1108.35	0.00	0.00
90	1092.20	1115.68	0.00	0.00
100	1093.80	1108.38	0.00	0.00
110	1095.00	1107.00	0.00	0.00
120	1096.39	1111.60	0.00	0.00
130	1097.35	1108.90	0.00	0.00
140	1098.07	1107.40	0.00	0.00
150	1099.33	1116.95	0.00	0.00
160	1099.88	1108.10	0.00	0.00
170	1100.38	1108.40	0.00	0.00
180	1100.79	1107.87	0.00	0.00
190	1101.09	1106.50	0.00	0.00
200	1102.03	1119.76	0.00	0.00
210	1102.40	1109.86	0.00	0.00
220	1102.83	1111.90	0.00	0.00
230	1103.35	1114.67	0.00	0.00
240	1103.57	1108.67	0.00	0.00
250	1104.03	1115.10	0.00	0.00
260	1104.27	1110.15	0.00	0.00
270	1104.41	1108.30	0.00	0.00
280	1105.03	1121.69	0.00	0.00
290	1105.63	1122.35	0.00	0.00
300	1105.74	1109.04	0.00	0.00
310	1106.16	1118.69	0.00	0.00
320	1106.39	1113.45	0.00	0.00
330	1106.71	1116.96	0.00	0.00
340	1106.77	1108.70	0.00	0.00
350	1107.14	1120.02	0.00	0.00
360	1107.38	1115.63	0.00	0.00
370	1107.59	1115.25	0.00	0.00
380	1107.72	1112.35	0.00	0.00
390	1107.91	1115.34	0.00	0.00
400	1108.16	1117.83	0.00	0.00
410	1108.21	1110.08	0.00	0.00
420	1108.54	1122.35	0.00	0.00
430	1108.79	1119.18	0.00	0.00
440	1109.00	1117.75	0.00	0.00
450	1109.12	1114.44	0.00	0.00
460	1109.37	1120.58	0.00	0.00
470	1109.37	1109.67	0.00	0.00
480	1109.26	1103.80	0.00	0.00
490	1109.40	1116.29	0.00	0.00
500	1109.38	1108.39	0.00	0.00
510	1109.36	1108.49	0.00	0.00
520	1109.51	1116.84	0.00	0.00
530	1109.48	1107.99	0.00	0.00
540	1109.48	1109.80	0.00	0.00
550	1109.55	1113.39	0.00	0.00
560	1109.43	1102.49	0.00	0.00
570	1109.37	1106.35	0.00	0.00
580	1109.55	1119.79	0.00	0.00
590	1109.49	1105.66	0.00	0.00
600	1109.43	1106.03	0.00	0.00
610	1109.42	1108.83	0.00	0.00
620	1109.39	1107.50	0.00	0.00
630	1109.53	1118.09	0.00	0.00
640	1109.78	1125.57	0.00	0.00
650	1109.80	1110.98	0.00	0.00
660	1109.91	1117.27	0.00	0.00
670	1110.00	1115.68	0.00	0.00
680	1110.02	1111.99	0.00	0.00
690	1110.23	1123.99	0.00	0.00
700	1110.24	1111.43	0.00	0.00
710	1110.36	1118.71	0.00	0.00
720	1110.55	1123.58	0.00	0.00
730	1110.54	1109.70	0.00	0.00
740	1110.63	1117.89	0.00	0.00
750	1110.71	1116.48	0.00	0.00
760	1110.85	1121.02	0.00	0.00
770	1110.93	1117.38	0.00	0.00
780	1110.99	1115.60	0.00	0.00
790	1110.99	1111.08	0.00	0.00
800	1111.17	1125.09	0.00	0.00
810	1111.17	1111.06	0.00	0.00
820	1111.26	1118.36	0.00	0.00
830	1111.31	1115.32	0.00	0.00
840	1111.33	1113.77	0.00	0.00
850	1111.37	1114.63	0.00	0.00
860	1111.39	1112.50	0.00	0.00
