elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	420.84	420.84	0.00	0.00
20	455.26	489.76	0.00	0.00
30	473.13	508.89	0.00	0.00
40	485.20	521.43	0.00	0.00
50	493.91	528.78	0.00	0.00
60	500.32	532.41	0.00	0.00
70	505.42	535.97	0.00	0.00
80	509.61	539.01	0.00	0.00
90	513.07	540.77	0.00	0.00
100	515.83	540.86	0.00	0.00
110	518.15	541.36	0.00	0.00
120	520.17	542.41	0.00	0.00
130	521.64	539.22	0.00	0.00
140	522.82	538.29	0.00	0.00
150	524.26	544.26	0.00	0.00
160	525.54	544.81	0.00	0.00
170	526.63	544.06	0.00	0.00
180	527.60	544.01	0.00	0.00
190	528.41	542.97	0.00	0.00
200	528.82	536.65	0.00	0.00
210	529.57	544.76	0.00	0.00
220	530.22	543.85	0.00	0.00
230	530.74	542.07	0.00	0.00
240	531.05	538.11	0.00	0.00
250	531.52	542.87	0.00	0.00
260	531.94	542.41	0.00	0.00
270	532.33	542.37	0.00	0.00
280	532.62	540.52	0.00	0.00
290	532.93	541.68	0.00	0.00
300	533.02	535.58	0.00	0.00
310	533.30	541.77	0.00	0.00
320	533.58	542.39	0.00	0.00
330	533.86	542.81	0.00	0.00
340	534.09	541.51	0.00	0.00
350	534.16	536.63	0.00	0.00
360	534.38	542.07	0.00	0.00
370	534.64	544.16	0.00	0.00
380	534.86	542.94	0.00	0.00
390	535.06	542.67	0.00	0.00
400	535.23	541.85	0.00	0.00
410	535.32	539.07	0.00	0.00
420	535.43	539.73	0.00	0.00
430	535.56	540.94	0.00	0.00
440	535.62	538.11	0.00	0.00
450	535.79	543.27	0.00	0.00
460	535.94	543.14	0.00	0.00
470	536.02	539.51	0.00	0.00
480	536.17	543.00	0.00	0.00
490	536.17	536.32	0.00	0.00
500	536.31	543.27	0.00	0.00
510	536.41	541.41	0.00	0.00
520	536.45	538.67	0.00	0.00
530	536.51	539.18	0.00	0.00
540	536.64	544.04	0.00	0.00
550	536.68	538.54	0.00	0.00
560	536.78	542.31	0.00	0.00
570	536.95	546.41	0.00	0.00
580	537.08	544.86	0.00	0.00
590	537.20	543.81	0.00	0.00
600	537.30	543.17	0.00	0.00
610	537.38	542.51	0.00	0.00
620	537.50	544.56	0.00	0.00
630	537.60	543.91	0.00	0.00
640	537.71	544.56	0.00	0.00
650	537.77	541.81	0.00	0.00
660	537.77	537.75	0.00	0.00
670	537.76	536.99	0.00	0.00
680	537.86	544.46	0.00	0.00
690	537.94	543.06	0.00	0.00
700	538.02	543.58	0.00	0.00
710	538.13	545.95	0.00	0.00
720	538.19	542.31	0.00	0.00
730	538.25	542.71	0.00	0.00
740	538.27	539.94	0.00	0.00
750	538.34	543.67	0.00	0.00
760	538.39	542.31	0.00	0.00
770	538.45	542.97	0.00	0.00
780	538.57	547.36	0.00	0.00
790	538.70	549.14	0.00	0.00
800	538.70	538.57	0.00	0.00
810	538.72	540.48	0.00	0.00
820	538.78	543.47	0.00	0.00
830	538.78	539.14	0.00	0.00
840	538.83	542.37	0.00	0.00
850	538.87	542.16	0.00	0.00
860	538.91	542.97	0.00	0.00
870	538.96	542.70	0.00	0.00
880	539.04	546.06	0.00	0.00
890	539.05	539.85	0.00	0.00
900	539.08	542.41	0.00	0.00
910	539.13	542.97	0.00	0.00
920	539.20	546.08	0.00	0.00
930	539.26	544.33	0.00	0.00
940	539.28	541.40	0.00	0.00
950	539.31	541.78	0.00	0.00
960	539.31	539.57	0.00	0.00
970	539.33	541.43	0.00	0.00
980	539.41	546.88	0.00	0.00
990	539.45	543.86	0.00	0.00
1000	539.48	542.27	0.00	0.00
1010	539.50	541.77	0.00	0.00
1020	539.53	542.40	0.00	0.00
1030	539.52	538.32	0.00	0.00
1040	539.56	543.29	0.00	0.00
1050	539.58	542.47	0.00	0.00
1060	539.60	541.47	0.00	0.00
1070	539.63	542.51	0.00	0.00
1080	539.62	538.37	0.00	0.00
1090	539.61	538.75	0.00	0.00
1100	539.63	541.87	0.00	0.00
1110	539.64	541.11	0.00	0.00
1120	539.62	537.26	0.00	0.00
1130	539.65	542.46	0.00	0.00
1140	539.68	543.51	0.00	0.00
1150	539.72	543.57	0.00	0.00
1160	539.75	543.76	0.00	0.00
1170	539.80	545.61	0.00	0.00
1180	539.84	543.95	0.00	0.00
1190	539.86	542.59	0.00	0.00
1200	539.84	538.24	0.00	0.00
1210	539.84	538.91	0.00	0.00
1220	539.94	552.66	0.00	0.00
1230	539.90	535.04	0.00	0.00
1240	539.93	543.95	0.00	0.00
1250	539.96	543.57	0.00	0.00
1260	539.98	542.61	0.00	0.00
1270	540.00	541.48	0.00	0.00
1280	539.99	539.15	0.00	0.00
1290	540.02	543.57	0.00	0.00
1300	540.05	543.85	0.00	0.00
1310	540.08	544.76	0.00	0.00
1320	540.10	542.01	0.00	0.00
1330	540.11	541.37	0.00	0.00
1340	540.12	541.31	0.00	0.00
1350	540.15	544.24	0.00	0.00
1360	540.21	548.96	0.00	0.00
