elap_secs	cum_tps	int_tps	cum_ips	int_ips
880	965.34	1013.99	0.00	0.00
890	965.84	1009.68	0.00	0.00
900	966.59	1033.90	0.00	0.00
910	967.28	1029.01	0.00	0.00
920	967.92	1026.28	0.00	0.00
930	967.63	941.24	0.00	0.00
940	967.52	957.31	0.00	0.00
950	966.89	907.81	0.00	0.00
960	967.08	984.99	0.00	0.00
970	967.72	1028.95	0.00	0.00
980	968.46	1040.76	0.00	0.00
990	968.90	1011.26	0.00	0.00
1000	969.37	1016.68	0.00	0.00
1010	969.84	1016.95	0.00	0.00
1020	970.53	1039.74	0.00	0.00
1030	970.36	953.17	0.00	0.00
1040	970.85	1021.77	0.00	0.00
1050	971.51	1040.03	0.00	0.00
1060	972.00	1023.69	0.00	0.00
1070	972.58	1033.27	0.00	0.00
1080	973.20	1039.63	0.00	0.00
1090	973.98	1058.65	0.00	0.00
1100	974.40	1019.86	0.00	0.00
1110	974.13	944.14	0.00	0.00
1120	974.33	996.71	0.00	0.00
1130	974.66	1012.30	0.00	0.00
1140	975.18	1033.89	0.00	0.00
1150	975.73	1038.04	0.00	0.00
1160	975.95	1000.70	0.00	0.00
1170	976.17	1002.52	0.00	0.00
1180	976.48	1012.38	0.00	0.00
1190	976.87	1023.25	0.00	0.00
1200	976.71	957.01	0.00	0.00
1210	976.38	936.66	0.00	0.00
1220	975.91	919.77	0.00	0.00
1230	975.14	881.41	0.00	0.00
1240	975.32	996.78	0.00	0.00
1250	975.75	1030.07	0.00	0.00
1260	975.31	919.26	0.00	0.00
1270	974.99	935.76	0.00	0.00
1280	974.12	863.15	0.00	0.00
1290	973.35	874.71	0.00	0.00
1300	972.86	909.85	0.00	0.00
1310	972.62	941.69	0.00	0.00
1320	972.59	967.83	0.00	0.00
1330	972.84	1005.69	0.00	0.00
1340	973.04	999.50	0.00	0.00
1350	972.72	930.76	0.00	0.00
1360	973.14	1029.64	0.00	0.00
1370	973.49	1020.97	0.00	0.00
1380	973.61	990.52	0.00	0.00
1390	973.51	958.90	0.00	0.00
1400	973.85	1021.18	0.00	0.00
1410	974.27	1032.51	0.00	0.00
1420	974.70	1035.85	0.00	0.00
1430	974.75	982.86	0.00	0.00
1440	974.93	1000.30	0.00	0.00
1450	975.27	1023.70	0.00	0.00
1460	975.58	1020.68	0.00	0.00
1470	975.94	1029.27	0.00	0.00
1480	976.30	1027.83	0.00	0.00
1490	976.19	960.74	0.00	0.00
1500	976.16	971.17	0.00	0.00
1510	976.44	1018.98	0.00	0.00
1520	976.80	1031.34	0.00	0.00
1530	977.09	1019.98	0.00	0.00
1540	977.15	986.75	0.00	0.00
1550	977.39	1014.68	0.00	0.00
1560	977.69	1023.70	0.00	0.00
1570	977.69	978.42	0.00	0.00
1580	977.33	921.07	0.00	0.00
1590	977.50	1003.49	0.00	0.00
1600	977.68	1006.54	0.00	0.00
1610	977.71	983.73	0.00	0.00
1620	978.09	1038.95	0.00	0.00
1630	978.45	1036.14	0.00	0.00
1640	978.84	1042.17	0.00	0.00
1650	979.03	1010.89	0.00	0.00
1660	979.39	1038.92	0.00	0.00
1670	979.58	1009.97	0.00	0.00
1680	979.81	1019.37	0.00	0.00
1690	979.65	951.80	0.00	0.00
1700	979.70	989.22	0.00	0.00
1710	979.95	1021.65	0.00	0.00
1720	980.21	1024.73	0.00	0.00
1730	980.50	1029.97	0.00	0.00
1740	980.59	996.50	0.00	0.00
1750	980.24	919.37	0.00	0.00
1760	979.92	923.87	0.00	0.00
1770	980.14	1019.34	0.00	0.00
1780	980.41	1027.85	0.00	0.00
1790	980.23	948.64	0.00	0.00
1800	980.35	1001.20	0.00	0.00
