elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	885.59	885.59	0.00	0.00
20	948.50	1011.39	0.00	0.00
30	963.70	994.11	0.00	0.00
40	981.09	1033.27	0.00	0.00
50	994.47	1047.95	0.00	0.00
60	1004.15	1052.55	0.00	0.00
70	1011.62	1056.44	0.00	0.00
80	1020.60	1083.50	0.00	0.00
90	1026.05	1069.62	0.00	0.00
100	1032.61	1092.18	0.00	0.00
110	1036.28	1072.91	0.00	0.00
120	1039.76	1077.93	0.00	0.00
130	1042.67	1077.52	0.00	0.00
140	1044.18	1063.82	0.00	0.00
150	1045.29	1061.02	0.00	0.00
160	1045.81	1053.55	0.00	0.00
170	1046.42	1056.23	0.00	0.00
180	1047.45	1064.93	0.00	0.00
190	1048.51	1067.43	0.00	0.00
200	1049.68	1071.91	0.00	0.00
210	1050.80	1073.46	0.00	0.00
220	1051.80	1072.79	0.00	0.00
230	1053.33	1086.92	0.00	0.00
240	1054.77	1087.77	0.00	0.00
250	1055.60	1075.43	0.00	0.00
260	1055.75	1059.71	0.00	0.00
270	1056.02	1062.94	0.00	0.00
280	1056.32	1064.42	0.00	0.00
290	1056.34	1056.89	0.00	0.00
300	1056.56	1062.93	0.00	0.00
310	1057.01	1070.54	0.00	0.00
320	1057.48	1071.98	0.00	0.00
330	1058.13	1079.11	0.00	0.00
340	1058.75	1079.17	0.00	0.00
350	1059.31	1078.13	0.00	0.00
360	1059.71	1073.76	0.00	0.00
370	1060.08	1073.31	0.00	0.00
380	1060.19	1064.46	0.00	0.00
390	1060.09	1056.27	0.00	0.00
400	1060.42	1073.23	0.00	0.00
410	1060.21	1051.82	0.00	0.00
420	1060.15	1057.63	0.00	0.00
430	1060.40	1070.94	0.00	0.00
440	1060.58	1068.11	0.00	0.00
450	1061.21	1089.09	0.00	0.00
460	1061.75	1086.31	0.00	0.00
470	1062.06	1076.07	0.00	0.00
480	1062.51	1083.60	0.00	0.00
490	1062.71	1072.52	0.00	0.00
500	1062.79	1066.65	0.00	0.00
510	1062.77	1061.81	0.00	0.00
520	1062.57	1052.07	0.00	0.00
530	1062.31	1048.86	0.00	0.00
540	1062.00	1045.55	0.00	0.00
550	1062.14	1069.85	0.00	0.00
560	1062.23	1067.04	0.00	0.00
570	1062.35	1069.27	0.00	0.00
580	1062.66	1080.48	0.00	0.00
590	1063.10	1088.65	0.00	0.00
600	1063.41	1081.68	0.00	0.00
610	1063.45	1065.70	0.00	0.00
620	1063.50	1066.37	0.00	0.00
630	1063.43	1059.54	0.00	0.00
640	1063.42	1062.57	0.00	0.00
650	1063.31	1056.34	0.00	0.00
660	1063.18	1054.57	0.00	0.00
670	1062.94	1046.94	0.00	0.00
680	1063.08	1072.45	0.00	0.00
690	1063.21	1072.15	0.00	0.00
700	1063.45	1079.91	0.00	0.00
710	1063.77	1086.68	0.00	0.00
720	1064.11	1088.02	0.00	0.00
730	1064.38	1084.01	0.00	0.00
740	1064.52	1074.22	0.00	0.00
750	1064.60	1070.58	0.00	0.00
760	1064.51	1058.12	0.00	0.00
770	1064.53	1065.56	0.00	0.00
780	1064.38	1052.82	0.00	0.00
790	1064.29	1057.99	0.00	0.00
800	1064.34	1067.73	0.00	0.00
810	1064.31	1062.45	0.00	0.00
820	1064.48	1078.01	0.00	0.00
830	1064.65	1078.12	0.00	0.00
840	1064.77	1075.06	0.00	0.00
