elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	775.88	775.88	0.00	0.00
20	837.30	898.71	0.00	0.00
30	864.43	918.67	0.00	0.00
40	874.77	905.79	0.00	0.00
50	882.07	911.29	0.00	0.00
60	885.96	905.36	0.00	0.00
70	889.51	910.79	0.00	0.00
80	892.10	910.29	0.00	0.00
90	892.55	896.16	0.00	0.00
100	889.81	865.20	0.00	0.00
110	889.59	887.42	0.00	0.00
120	888.97	882.16	0.00	0.00
130	862.29	542.21	0.00	0.00
140	846.46	640.85	0.00	0.00
150	850.39	906.05	0.00	0.00
160	855.08	925.28	0.00	0.00
170	860.18	941.61	0.00	0.00
180	864.06	929.98	0.00	0.00
190	866.33	907.08	0.00	0.00
200	870.80	955.84	0.00	0.00
210	874.56	949.65	0.00	0.00
220	877.88	947.46	0.00	0.00
230	880.67	942.05	0.00	0.00
240	883.10	939.46	0.00	0.00
250	885.27	937.36	0.00	0.00
260	887.32	938.47	0.00	0.00
270	887.93	903.99	0.00	0.00
280	889.50	931.68	0.00	0.00
290	890.70	924.21	0.00	0.00
300	891.47	913.78	0.00	0.00
310	892.09	911.00	0.00	0.00
320	892.54	906.41	0.00	0.00
330	893.21	914.51	0.00	0.00
340	893.56	905.39	0.00	0.00
350	893.54	892.55	0.00	0.00
360	892.55	858.24	0.00	0.00
370	892.87	904.12	0.00	0.00
380	892.93	895.10	0.00	0.00
390	892.83	889.21	0.00	0.00
400	892.38	874.61	0.00	0.00
410	892.03	878.22	0.00	0.00
420	891.40	865.28	0.00	0.00
430	890.70	861.63	0.00	0.00
440	890.21	868.92	0.00	0.00
450	888.64	819.76	0.00	0.00
460	888.07	862.34	0.00	0.00
470	887.33	853.43	0.00	0.00
480	886.32	838.75	0.00	0.00
490	886.10	875.78	0.00	0.00
500	886.04	883.04	0.00	0.00
510	886.33	900.49	0.00	0.00
520	886.49	894.91	0.00	0.00
530	887.17	922.67	0.00	0.00
540	887.14	885.21	0.00	0.00
550	888.07	938.27	0.00	0.00
560	888.92	935.78	0.00	0.00
570	889.56	924.98	0.00	0.00
580	890.15	924.20	0.00	0.00
590	890.67	920.81	0.00	0.00
600	891.09	916.15	0.00	0.00
610	891.50	915.98	0.00	0.00
620	891.39	884.87	0.00	0.00
630	891.40	891.83	0.00	0.00
640	891.67	908.30	0.00	0.00
650	891.84	902.70	0.00	0.00
660	891.94	899.01	0.00	0.00
670	891.95	892.23	0.00	0.00
680	891.90	889.02	0.00	0.00
690	891.90	891.40	0.00	0.00
700	891.74	880.61	0.00	0.00
710	891.08	845.07	0.00	0.00
720	890.94	880.84	0.00	0.00
730	890.82	882.22	0.00	0.00
740	890.66	879.41	0.00	0.00
750	890.27	861.62	0.00	0.00
760	889.98	867.39	0.00	0.00
770	889.61	861.85	0.00	0.00
780	889.19	856.57	0.00	0.00
790	888.83	861.22	0.00	0.00
800	887.99	821.56	0.00	0.00
810	887.34	835.60	0.00	0.00
820	886.82	844.76	0.00	0.00
830	886.18	833.22	0.00	0.00
840	885.66	842.74	0.00	0.00
850	885.51	872.62	0.00	0.00
860	885.32	869.24	0.00	0.00
870	885.17	872.91	0.00	0.00
880	885.15	883.42	0.00	0.00
890	885.00	871.54	0.00	0.00
900	885.15	898.49	0.00	0.00
910	885.54	920.27	0.00	0.00
920	885.83	912.00	0.00	0.00
930	886.08	909.30	0.00	0.00
940	886.27	903.83	0.00	0.00
950	886.44	903.25	0.00	0.00
960	886.61	902.49	0.00	0.00
970	886.69	893.90	0.00	0.00
980	886.36	854.93	0.00	0.00
990	886.43	892.81	0.00	0.00
1000	886.48	891.91	0.00	0.00
1010	886.49	887.12	0.00	0.00
1020	886.41	878.31	0.00	0.00
1030	886.32	877.56	0.00	0.00
1040	886.19	872.88	0.00	0.00
1050	886.06	872.25	0.00	0.00
1060	885.83	861.12	0.00	0.00
1070	885.20	818.88	0.00	0.00
1080	885.15	880.34	0.00	0.00
1090	884.96	863.94	0.00	0.00
1100	884.72	859.06	0.00	0.00
1110	884.43	851.96	0.00	0.00
1120	884.16	854.55	0.00	0.00
1130	883.88	851.77	0.00	0.00
1140	883.57	849.14	0.00	0.00
1150	883.24	845.30	0.00	0.00
1160	882.63	812.97	0.00	0.00
1170	882.13	823.89	0.00	0.00
1180	881.69	830.34	0.00	0.00
1190	881.20	823.36	0.00	0.00
1200	880.45	791.19	0.00	0.00
1210	880.35	868.72	0.00	0.00
1220	880.36	881.31	0.00	0.00
1230	880.21	862.01	0.00	0.00
1240	880.21	879.44	0.00	0.00
1250	880.19	878.11	0.00	0.00
1260	880.01	857.43	0.00	0.00
1270	880.23	908.59	0.00	0.00
1280	880.43	905.49	0.00	0.00
1290	880.61	903.79	0.00	0.00
1300	880.74	896.62	0.00	0.00
1310	880.86	896.91	0.00	0.00
1320	880.94	891.60	0.00	0.00
1330	881.03	892.25	0.00	0.00
1340	880.91	866.12	0.00	0.00
1350	880.83	869.50	0.00	0.00
1360	880.90	891.00	0.00	0.00
1370	880.89	879.01	0.00	0.00
1380	880.85	875.31	0.00	0.00
1390	880.77	870.00	0.00	0.00
1400	880.66	864.92	0.00	0.00
1410	880.52	861.11	0.00	0.00
1420	880.36	857.91	0.00	0.00
1430	880.05	835.15	0.00	0.00
1440	879.82	848.05	0.00	0.00
1450	879.71	864.02	0.00	0.00
1460	879.57	858.11	0.00	0.00
1470	879.36	849.28	0.00	0.00
1480	879.16	849.69	0.00	0.00
1490	878.91	842.34	0.00	0.00
1500	878.68	843.34	0.00	0.00
1510	878.41	839.24	0.00	0.00
1520	878.09	829.67	0.00	0.00
1530	877.53	792.09	0.00	0.00
1540	877.23	831.29	0.00	0.00
1550	876.87	821.88	0.00	0.00
1560	876.42	806.95	0.00	0.00
1570	876.27	851.98	0.00	0.00
1580	876.13	854.05	0.00	0.00
1590	875.93	844.17	0.00	0.00
1600	875.79	854.15	0.00	0.00
1610	875.84	883.96	0.00	0.00
1620	875.67	848.02	0.00	0.00
1630	875.92	916.40	0.00	0.00
1640	876.08	902.33	0.00	0.00
1650	876.20	894.78	0.00	0.00
1660	876.23	882.53	0.00	0.00
1670	876.28	884.59	0.00	0.00
1680	876.33	884.31	0.00	0.00
1690	876.33	875.35	0.00	0.00
1700	876.29	869.82	0.00	0.00
1710	875.95	818.91	0.00	0.00
1720	876.00	884.88	0.00	0.00
1730	875.99	873.11	0.00	0.00
1740	875.92	864.32	0.00	0.00
1750	875.82	859.04	0.00	0.00
1760	875.71	855.72	0.00	0.00
1770	875.54	846.02	0.00	0.00
1780	875.38	845.95	0.00	0.00
1790	875.17	838.83	0.00	0.00
1800	874.73	796.34	0.00	0.00
