elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	582.66	582.66	0.00	0.00
20	598.61	614.59	0.00	0.00
30	614.59	646.55	0.00	0.00
40	635.22	697.14	0.00	0.00
50	646.55	691.87	0.00	0.00
60	656.86	708.45	0.00	0.00
70	661.44	688.93	0.00	0.00
80	666.69	703.76	0.00	0.00
90	670.28	698.98	0.00	0.00
100	673.19	699.39	0.00	0.00
110	675.39	697.28	0.00	0.00
120	677.11	696.08	0.00	0.00
130	677.19	678.09	0.00	0.00
140	677.34	679.35	0.00	0.00
150	677.90	685.76	0.00	0.00
160	659.72	387.25	0.00	0.00
170	649.31	483.47	0.00	0.00
180	650.68	673.89	0.00	0.00
190	651.30	662.57	0.00	0.00
200	650.93	643.82	0.00	0.00
210	649.96	630.70	0.00	0.00
220	650.34	658.26	0.00	0.00
230	652.27	694.79	0.00	0.00
240	654.11	696.37	0.00	0.00
250	655.56	690.28	0.00	0.00
260	657.56	707.53	0.00	0.00
270	659.04	697.57	0.00	0.00
280	661.31	722.42	0.00	0.00
290	662.26	689.02	0.00	0.00
300	663.49	699.16	0.00	0.00
310	664.76	702.73	0.00	0.00
320	665.53	689.24	0.00	0.00
330	666.10	684.38	0.00	0.00
340	666.72	687.31	0.00	0.00
350	668.00	711.53	0.00	0.00
360	668.38	681.80	0.00	0.00
370	668.83	685.07	0.00	0.00
380	669.80	705.66	0.00	0.00
390	670.49	696.52	0.00	0.00
400	670.83	684.08	0.00	0.00
410	671.41	694.57	0.00	0.00
420	671.81	688.25	0.00	0.00
430	672.21	688.98	0.00	0.00
440	672.18	670.76	0.00	0.00
450	672.27	676.17	0.00	0.00
460	672.40	678.62	0.00	0.00
470	672.53	678.19	0.00	0.00
480	672.45	668.90	0.00	0.00
490	672.78	688.38	0.00	0.00
500	673.25	696.28	0.00	0.00
510	673.86	704.92	0.00	0.00
520	674.50	706.83	0.00	0.00
530	674.86	693.55	0.00	0.00
540	675.15	690.33	0.00	0.00
