elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	31.48	31.48	0.00	0.00
20	34.75	38.02	0.00	0.00
30	37.29	42.37	0.00	0.00
40	38.19	40.87	0.00	0.00
50	39.22	43.37	0.00	0.00
60	40.00	43.87	0.00	0.00
70	40.81	45.67	0.00	0.00
80	41.49	46.27	0.00	0.00
90	42.01	46.17	0.00	0.00
100	42.40	45.92	0.00	0.00
110	42.77	46.47	0.00	0.00
120	43.05	46.20	0.00	0.00
130	43.37	47.17	0.00	0.00
140	43.72	48.27	0.00	0.00
150	43.99	47.77	0.00	0.00
160	44.25	48.13	0.00	0.00
170	44.42	47.07	0.00	0.00
180	44.57	47.17	0.00	0.00
190	44.78	48.56	0.00	0.00
200	44.95	48.27	0.00	0.00
210	45.14	48.87	0.00	0.00
220	45.29	48.56	0.00	0.00
230	45.40	47.65	0.00	0.00
240	45.47	47.06	0.00	0.00
250	45.60	48.81	0.00	0.00
260	45.69	48.08	0.00	0.00
270	45.84	49.50	0.00	0.00
280	45.96	49.43	0.00	0.00
290	46.10	49.92	0.00	0.00
300	46.21	49.40	0.00	0.00
310	46.31	49.37	0.00	0.00
320	46.41	49.55	0.00	0.00
330	46.53	50.36	0.00	0.00
340	46.62	49.57	0.00	0.00
350	46.71	49.71	0.00	0.00
360	46.83	51.06	0.00	0.00
370	46.91	49.87	0.00	0.00
380	46.99	49.99	0.00	0.00
390	47.06	49.54	0.00	0.00
400	47.12	49.67	0.00	0.00
410	47.20	50.03	0.00	0.00
420	47.26	49.86	0.00	0.00
430	47.33	50.31	0.00	0.00
440	47.39	50.06	0.00	0.00
450	47.46	50.54	0.00	0.00
460	47.54	50.99	0.00	0.00
470	47.60	50.18	0.00	0.00
480	47.67	51.36	0.00	0.00
490	47.72	49.76	0.00	0.00
500	47.78	50.99	0.00	0.00
510	47.84	50.63	0.00	0.00
520	47.90	51.16	0.00	0.00
530	47.92	48.97	0.00	0.00
540	47.98	51.03	0.00	0.00
550	48.03	50.54	0.00	0.00
560	48.08	50.92	0.00	0.00
570	48.07	47.86	0.00	0.00
580	48.06	47.17	0.00	0.00
590	48.07	48.67	0.00	0.00
600	48.11	50.64	0.00	0.00
610	48.14	50.13	0.00	0.00
620	48.18	50.27	0.00	0.00
630	48.18	48.57	0.00	0.00
640	48.23	51.06	0.00	0.00
650	48.23	48.47	0.00	0.00
660	48.25	49.17	0.00	0.00
670	48.28	50.56	0.00	0.00
680	48.32	50.86	0.00	0.00
690	48.37	51.56	0.00	0.00
700	48.39	49.97	0.00	0.00
710	48.43	51.46	0.00	0.00
720	48.48	51.56	0.00	0.00
730	48.51	50.65	0.00	0.00
740	48.53	50.60	0.00	0.00
750	48.57	50.94	0.00	0.00
760	48.60	51.31	0.00	0.00
770	48.63	50.66	0.00	0.00
780	48.62	48.11	0.00	0.00
790	48.63	48.86	0.00	0.00
800	48.63	49.17	0.00	0.00
810	48.64	49.16	0.00	0.00
820	48.65	49.79	0.00	0.00
830	48.68	50.56	0.00	0.00
840	48.70	50.65	0.00	0.00
850	48.72	50.06	0.00	0.00
860	48.74	51.16	0.00	0.00
870	48.76	50.23	0.00	0.00
880	48.77	49.67	0.00	0.00
890	48.76	47.87	0.00	0.00
900	48.78	50.26	0.00	0.00
910	48.80	50.76	0.00	0.00
920	48.82	50.77	0.00	0.00
930	48.84	50.51	0.00	0.00
940	48.87	51.56	0.00	0.00
950	48.88	49.96	0.00	0.00
960	48.89	50.06	0.00	0.00
970	48.89	48.31	0.00	0.00
980	48.92	51.74	0.00	0.00
990	48.94	51.22	0.00	0.00
1000	48.96	51.56	0.00	0.00
1010	48.99	51.56	0.00	0.00
1020	49.01	51.36	0.00	0.00
1030	49.03	50.87	0.00	0.00
1040	49.06	51.56	0.00	0.00
1050	49.07	51.01	0.00	0.00
1060	49.08	49.59	0.00	0.00
1070	49.09	50.55	0.00	0.00
1080	49.10	49.56	0.00	0.00
1090	49.11	50.97	0.00	0.00
1100	49.13	50.76	0.00	0.00
1110	49.13	49.07	0.00	0.00
1120	49.12	48.17	0.00	0.00
1130	49.12	48.76	0.00	0.00
1140	49.11	48.77	0.00	0.00
1150	49.12	49.54	0.00	0.00
1160	49.14	51.45	0.00	0.00
1170	49.15	50.56	0.00	0.00
1180	49.17	51.02	0.00	0.00
1190	49.18	50.63	0.00	0.00
1200	49.18	49.63	0.00	0.00
1210	49.19	50.25	0.00	0.00
1220	49.20	49.87	0.00	0.00
1230	49.22	51.56	0.00	0.00
1240	49.23	51.16	0.00	0.00
1250	49.23	49.15	0.00	0.00
1260	49.24	49.96	0.00	0.00
1270	49.24	50.06	0.00	0.00
1280	49.25	49.97	0.00	0.00
1290	49.26	51.14	0.00	0.00
1300	49.28	50.96	0.00	0.00
1310	49.29	50.91	0.00	0.00
1320	49.29	49.92	0.00	0.00
1330	49.31	51.16	0.00	0.00
1340	49.32	50.77	0.00	0.00
1350	49.32	49.84	0.00	0.00
1360	49.33	50.17	0.00	0.00
1370	49.33	48.96	0.00	0.00
1380	49.34	51.16	0.00	0.00
1390	49.34	49.10	0.00	0.00
1400	49.35	51.08	0.00	0.00
1410	49.35	49.97	0.00	0.00
1420	49.37	50.96	0.00	0.00
1430	49.38	51.57	0.00	0.00
1440	49.39	50.95	0.00	0.00
1450	49.39	49.66	0.00	0.00
1460	49.40	50.86	0.00	0.00
1470	49.42	51.31	0.00	0.00
1480	49.43	50.66	0.00	0.00
1490	49.42	48.87	0.00	0.00
1500	49.43	50.73	0.00	0.00
1510	49.44	51.16	0.00	0.00
1520	49.45	50.70	0.00	0.00
1530	49.46	51.29	0.00	0.00
1540	49.47	51.06	0.00	0.00
1550	49.49	51.87	0.00	0.00
1560	49.50	51.15	0.00	0.00
1570	49.51	50.67	0.00	0.00
1580	49.50	48.72	0.00	0.00
1590	49.50	49.07	0.00	0.00
1600	49.48	47.27	0.00	0.00
1610	49.48	49.57	0.00	0.00
1620	49.49	50.28	0.00	0.00
1630	49.48	48.47	0.00	0.00
1640	49.48	49.02	0.00	0.00
1650	49.48	49.25	0.00	0.00
1660	49.48	50.41	0.00	0.00
1670	49.49	49.91	0.00	0.00
1680	49.48	48.99	0.00	0.00
1690	49.49	49.67	0.00	0.00
1700	49.49	50.36	0.00	0.00
1710	49.50	51.14	0.00	0.00
1720	49.50	50.06	0.00	0.00
1730	49.51	51.32	0.00	0.00
1740	49.52	49.90	0.00	0.00
1750	49.52	49.87	0.00	0.00
1760	49.53	51.66	0.00	0.00
1770	49.55	53.36	0.00	0.00
1780	49.57	53.00	0.00	0.00
1790	49.58	50.66	0.00	0.00
1800	49.59	51.97	0.00	0.00
