elap_secs	cum_tps	int_tps	cum_ips	int_ips
870	659.73	669.83	0.00	0.00
880	659.80	665.87	0.00	0.00
890	659.74	654.55	0.00	0.00
900	659.77	661.60	0.00	0.00
910	659.87	669.00	0.00	0.00
920	659.95	667.67	0.00	0.00
930	659.83	648.62	0.00	0.00
940	659.70	647.62	0.00	0.00
950	659.58	648.32	0.00	0.00
960	659.11	614.62	0.00	0.00
970	659.07	655.46	0.00	0.00
980	658.98	650.18	0.00	0.00
990	658.81	641.82	0.00	0.00
1000	658.53	631.13	0.00	0.00
1010	658.25	630.09	0.00	0.00
1020	657.94	626.74	0.00	0.00
1030	657.62	625.04	0.00	0.00
1040	657.38	632.97	0.00	0.00
1050	657.14	631.71	0.00	0.00
1060	656.89	630.68	0.00	0.00
1070	656.60	625.76	0.00	0.00
1080	656.16	608.77	0.00	0.00
1090	655.66	602.36	0.00	0.00
1100	655.39	625.24	0.00	0.00
1110	655.15	629.33	0.00	0.00
1120	654.99	637.55	0.00	0.00
1130	655.11	667.60	0.00	0.00
1140	655.26	673.04	0.00	0.00
1150	655.30	659.00	0.00	0.00
1160	655.36	663.00	0.00	0.00
1170	655.50	671.36	0.00	0.00
1180	655.67	675.82	0.00	0.00
1190	655.87	679.08	0.00	0.00
1200	656.10	683.15	0.00	0.00
1210	656.19	666.90	0.00	0.00
1220	656.42	685.13	0.00	0.00
1230	656.67	687.48	0.00	0.00
1240	656.72	662.57	0.00	0.00
1250	656.77	663.20	0.00	0.00
1260	656.77	655.75	0.00	0.00
1270	656.71	649.59	0.00	0.00
1280	656.68	652.74	0.00	0.00
1290	656.71	661.11	0.00	0.00
1300	656.68	652.00	0.00	0.00
1310	656.65	653.09	0.00	0.00
1320	656.35	616.74	0.00	0.00
1330	656.31	652.11	0.00	0.00
1340	656.29	652.55	0.00	0.00
1350	656.29	656.85	0.00	0.00
1360	656.19	642.52	0.00	0.00
1370	656.09	642.92	0.00	0.00
1380	655.98	640.72	0.00	0.00
1390	655.85	637.26	0.00	0.00
1400	655.71	636.94	0.00	0.00
1410	655.54	631.63	0.00	0.00
1420	655.36	629.71	0.00	0.00
1430	655.17	628.38	0.00	0.00
1440	654.89	614.45	0.00	0.00
1450	654.57	608.76	0.00	0.00
1460	654.38	626.40	0.00	0.00
1470	654.22	631.13	0.00	0.00
1480	653.95	614.75	0.00	0.00
1490	653.78	628.06	0.00	0.00
1500	653.53	616.25	0.00	0.00
1510	653.30	619.04	0.00	0.00
1520	653.06	616.62	0.00	0.00
1530	652.82	617.31	0.00	0.00
1540	652.57	612.98	0.00	0.00
1550	652.30	611.44	0.00	0.00
1560	652.13	625.50	0.00	0.00
1570	651.66	578.84	0.00	0.00
1580	651.34	600.98	0.00	0.00
1590	651.05	605.69	0.00	0.00
1600	650.72	597.82	0.00	0.00
1610	650.32	586.47	0.00	0.00
1620	650.28	644.08	0.00	0.00
1630	650.17	631.41	0.00	0.00
1640	650.17	650.69	0.00	0.00
1650	650.15	647.68	0.00	0.00
1660	650.10	641.32	0.00	0.00
1670	650.11	652.12	0.00	0.00
1680	650.25	672.43	0.00	0.00
1690	650.32	662.97	0.00	0.00
1700	650.25	638.83	0.00	0.00
1710	650.43	680.93	0.00	0.00
1720	650.51	664.21	0.00	0.00
1730	650.62	668.17	0.00	0.00
1740	650.64	655.19	0.00	0.00
1750	650.68	657.94	0.00	0.00
1760	650.69	651.02	0.00	0.00
1770	650.72	656.08	0.00	0.00
1780	650.71	649.58	0.00	0.00
1790	650.74	656.08	0.00	0.00
1800	650.66	636.03	0.00	0.00
