elap_secs	cum_tps	int_tps	cum_ips	int_ips
1490	665.80	675.59	0.00	0.00
1500	665.83	670.46	0.00	0.00
1510	665.90	675.66	0.00	0.00
1520	665.94	673.06	0.00	0.00
1530	665.96	669.06	0.00	0.00
1540	665.91	658.19	0.00	0.00
1550	665.96	672.89	0.00	0.00
1560	665.97	668.16	0.00	0.00
1570	665.99	668.50	0.00	0.00
1580	665.85	644.10	0.00	0.00
1590	665.76	651.98	0.00	0.00
1600	665.69	653.24	0.00	0.00
1610	665.59	650.68	0.00	0.00
1620	665.45	642.86	0.00	0.00
1630	665.44	662.77	0.00	0.00
1640	665.49	674.46	0.00	0.00
1650	665.57	678.68	0.00	0.00
1660	665.58	666.80	0.00	0.00
1670	665.67	681.55	0.00	0.00
1680	665.78	683.35	0.00	0.00
1690	665.90	686.80	0.00	0.00
1700	665.95	674.22	0.00	0.00
1710	666.03	680.02	0.00	0.00
1720	666.13	681.69	0.00	0.00
1730	666.18	675.55	0.00	0.00
1740	666.23	675.31	0.00	0.00
1750	666.28	673.86	0.00	0.00
1760	666.36	681.62	0.00	0.00
1770	666.40	672.83	0.00	0.00
1780	666.39	664.27	0.00	0.00
1790	666.42	672.93	0.00	0.00
1800	666.44	669.06	0.00	0.00
