250,1143.80,1.89,mysql57.tokudb.OLTP,2
260,1147.40,1.88,mysql57.tokudb.OLTP,2
270,1146.00,1.88,mysql57.tokudb.OLTP,2
280,1134.50,1.96,mysql57.tokudb.OLTP,2
290,1130.80,1.93,mysql57.tokudb.OLTP,2
10,1843.24,1.67,mysql56.OLTP,3
20,1983.20,1.62,mysql56.OLTP,3
30,1994.50,1.64,mysql56.OLTP,3
40,1982.90,1.67,mysql56.OLTP,3
50,2028.00,1.58,mysql56.OLTP,3
60,2015.20,1.63,mysql56.OLTP,3
70,1981.10,1.67,mysql56.OLTP,3
80,2031.20,1.61,mysql56.OLTP,3
90,1986.30,1.66,mysql56.OLTP,3
100,2008.80,1.60,mysql56.OLTP,3
110,2041.40,1.58,mysql56.OLTP,3
120,1990.00,1.66,mysql56.OLTP,3
130,1999.00,1.63,mysql56.OLTP,3
140,1966.70,1.66,mysql56.OLTP,3
150,1962.51,1.60,mysql56.OLTP,3
160,1965.49,1.70,mysql56.OLTP,3
170,1998.41,1.65,mysql56.OLTP,3
180,1984.39,1.67,mysql56.OLTP,3
190,2031.50,1.60,mysql56.OLTP,3
200,2003.20,1.65,mysql56.OLTP,3
210,1943.30,1.69,mysql56.OLTP,3
220,1944.30,1.62,mysql56.OLTP,3
230,1929.01,1.63,mysql56.OLTP,3
240,2005.99,1.60,mysql56.OLTP,3
250,2042.20,1.61,mysql56.OLTP,3
260,1948.10,1.65,mysql56.OLTP,3
270,1943.90,1.63,mysql56.OLTP,3
280,1937.19,1.64,mysql56.OLTP,3
290,1961.80,1.63,mysql56.OLTP,3
10,1398.51,2.17,mysql56.rocksdb.OLTP,3
20,1493.60,2.18,mysql56.rocksdb.OLTP,3
30,1513.60,2.14,mysql56.rocksdb.OLTP,3
40,1515.80,2.18,mysql56.rocksdb.OLTP,3
50,1494.80,2.22,mysql56.rocksdb.OLTP,3
60,1479.80,2.22,mysql56.rocksdb.OLTP,3
70,1457.60,2.23,mysql56.rocksdb.OLTP,3
80,1486.10,2.19,mysql56.rocksdb.OLTP,3
90,1473.80,2.21,mysql56.rocksdb.OLTP,3
100,1502.10,2.19,mysql56.rocksdb.OLTP,3
110,1515.80,2.18,mysql56.rocksdb.OLTP,3
120,1537.70,2.13,mysql56.rocksdb.OLTP,3
130,1527.60,2.16,mysql56.rocksdb.OLTP,3
140,1520.60,2.15,mysql56.rocksdb.OLTP,3
150,1533.60,2.15,mysql56.rocksdb.OLTP,3
160,1528.00,2.16,mysql56.rocksdb.OLTP,3
170,1519.60,2.17,mysql56.rocksdb.OLTP,3
180,1521.60,2.17,mysql56.rocksdb.OLTP,3
190,1495.10,2.23,mysql56.rocksdb.OLTP,3
200,1489.00,2.21,mysql56.rocksdb.OLTP,3
210,1465.10,2.23,mysql56.rocksdb.OLTP,3
220,1501.00,2.19,mysql56.rocksdb.OLTP,3
230,1509.90,2.18,mysql56.rocksdb.OLTP,3
240,1451.41,2.25,mysql56.rocksdb.OLTP,3
250,1491.40,2.21,mysql56.rocksdb.OLTP,3
260,1495.60,2.20,mysql56.rocksdb.OLTP,3
270,1509.10,2.18,mysql56.rocksdb.OLTP,3
280,1503.20,2.20,mysql56.rocksdb.OLTP,3
290,1441.00,2.33,mysql56.rocksdb.OLTP,3
300,1461.30,2.35,mysql56.rocksdb.OLTP,3
10,1521.12,2.01,mysql57.tokudb.OLTP,3
20,1637.70,1.94,mysql57.tokudb.OLTP,3
30,1621.20,2.04,mysql57.tokudb.OLTP,3
40,1621.80,2.01,mysql57.tokudb.OLTP,3
50,1647.80,1.89,mysql57.tokudb.OLTP,3
60,1594.00,2.11,mysql57.tokudb.OLTP,3
70,1618.40,2.12,mysql57.tokudb.OLTP,3
80,1679.20,1.96,mysql57.tokudb.OLTP,3
90,1716.71,1.87,mysql57.tokudb.OLTP,3
100,1645.29,2.00,mysql57.tokudb.OLTP,3
110,1641.21,1.96,mysql57.tokudb.OLTP,3
120,1626.29,1.97,mysql57.tokudb.OLTP,3
130,1641.61,2.02,mysql57.tokudb.OLTP,3
140,1613.39,2.11,mysql57.tokudb.OLTP,3
150,1615.50,2.06,mysql57.tokudb.OLTP,3
160,1638.69,2.08,mysql57.tokudb.OLTP,3
170,1646.31,1.92,mysql57.tokudb.OLTP,3
180,1633.89,2.03,mysql57.tokudb.OLTP,3
190,1684.01,2.00,mysql57.tokudb.OLTP,3
200,1714.99,1.87,mysql57.tokudb.OLTP,3
210,1719.11,1.86,mysql57.tokudb.OLTP,3
220,1715.29,1.87,mysql57.tokudb.OLTP,3
230,1708.41,1.87,mysql57.tokudb.OLTP,3
240,1718.50,1.86,mysql57.tokudb.OLTP,3
250,1720.00,1.85,mysql57.tokudb.OLTP,3
260,1694.89,1.89,mysql57.tokudb.OLTP,3
270,1641.91,1.93,mysql57.tokudb.OLTP,3
280,1643.99,1.95,mysql57.tokudb.OLTP,3
290,1645.71,1.95,mysql57.tokudb.OLTP,3
10,2397.00,1.64,mysql56.OLTP,4
20,2547.30,1.71,mysql56.OLTP,4
30,2593.79,1.61,mysql56.OLTP,4
40,2555.31,1.72,mysql56.OLTP,4
50,2557.90,1.73,mysql56.OLTP,4
60,2563.80,1.70,mysql56.OLTP,4
70,2619.10,1.59,mysql56.OLTP,4
80,2617.20,1.60,mysql56.OLTP,4
90,2627.80,1.59,mysql56.OLTP,4
100,2596.19,1.61,mysql56.OLTP,4
110,2613.10,1.60,mysql56.OLTP,4
120,2599.90,1.62,mysql56.OLTP,4
130,2635.70,1.58,mysql56.OLTP,4
140,2637.10,1.58,mysql56.OLTP,4
150,2660.69,1.57,mysql56.OLTP,4
160,2601.01,1.62,mysql56.OLTP,4
170,2615.60,1.60,mysql56.OLTP,4
180,2573.90,1.65,mysql56.OLTP,4
190,2604.20,1.61,mysql56.OLTP,4
200,2560.90,1.66,mysql56.OLTP,4
210,2552.40,1.67,mysql56.OLTP,4
220,2554.50,1.66,mysql56.OLTP,4
230,2602.50,1.61,mysql56.OLTP,4
240,2590.50,1.68,mysql56.OLTP,4
250,2603.50,1.63,mysql56.OLTP,4
260,2601.70,1.68,mysql56.OLTP,4
270,2598.50,1.68,mysql56.OLTP,4
280,2578.70,1.68,mysql56.OLTP,4
290,2583.70,1.66,mysql56.OLTP,4
10,1764.92,2.31,mysql56.rocksdb.OLTP,4
20,1917.50,2.29,mysql56.rocksdb.OLTP,4
30,1899.70,2.36,mysql56.rocksdb.OLTP,4
40,1913.00,2.35,mysql56.rocksdb.OLTP,4
50,1906.40,2.42,mysql56.rocksdb.OLTP,4
60,1900.00,2.43,mysql56.rocksdb.OLTP,4
70,1904.10,2.41,mysql56.rocksdb.OLTP,4
80,1940.00,2.24,mysql56.rocksdb.OLTP,4
90,1921.10,2.31,mysql56.rocksdb.OLTP,4
100,1926.70,2.31,mysql56.rocksdb.OLTP,4
110,1927.90,2.26,mysql56.rocksdb.OLTP,4
120,1907.80,2.29,mysql56.rocksdb.OLTP,4
130,1906.60,2.29,mysql56.rocksdb.OLTP,4
140,1924.99,2.27,mysql56.rocksdb.OLTP,4
150,1942.30,2.26,mysql56.rocksdb.OLTP,4
160,1919.50,2.28,mysql56.rocksdb.OLTP,4
170,1925.10,2.27,mysql56.rocksdb.OLTP,4
180,1945.40,2.22,mysql56.rocksdb.OLTP,4
190,1965.80,2.18,mysql56.rocksdb.OLTP,4
200,1949.81,2.22,mysql56.rocksdb.OLTP,4
210,1936.89,2.24,mysql56.rocksdb.OLTP,4
220,1907.80,2.31,mysql56.rocksdb.OLTP,4
230,1914.10,2.30,mysql56.rocksdb.OLTP,4
240,1905.30,2.32,mysql56.rocksdb.OLTP,4
250,1908.40,2.32,mysql56.rocksdb.OLTP,4
260,1923.10,2.31,mysql56.rocksdb.OLTP,4
270,1930.50,2.25,mysql56.rocksdb.OLTP,4
280,1937.10,2.24,mysql56.rocksdb.OLTP,4
290,1935.30,2.24,mysql56.rocksdb.OLTP,4
300,1916.40,2.29,mysql56.rocksdb.OLTP,4
10,1972.47,2.12,mysql57.tokudb.OLTP,4
20,2116.41,2.10,mysql57.tokudb.OLTP,4
30,2166.70,2.03,mysql57.tokudb.OLTP,4
40,2145.30,2.03,mysql57.tokudb.OLTP,4
50,2162.40,2.02,mysql57.tokudb.OLTP,4
60,2165.71,2.04,mysql57.tokudb.OLTP,4
70,2155.90,2.07,mysql57.tokudb.OLTP,4
80,2166.90,2.04,mysql57.tokudb.OLTP,4
90,2162.40,2.04,mysql57.tokudb.OLTP,4
100,2110.61,2.08,mysql57.tokudb.OLTP,4
110,2055.69,2.16,mysql57.tokudb.OLTP,4
120,2121.20,2.09,mysql57.tokudb.OLTP,4
130,2160.70,2.04,mysql57.tokudb.OLTP,4
140,2167.40,2.04,mysql57.tokudb.OLTP,4
150,2095.70,2.12,mysql57.tokudb.OLTP,4
160,2142.51,2.03,mysql57.tokudb.OLTP,4
170,2145.99,2.02,mysql57.tokudb.OLTP,4
180,2139.71,2.03,mysql57.tokudb.OLTP,4
190,2129.89,2.04,mysql57.tokudb.OLTP,4
200,2070.81,2.13,mysql57.tokudb.OLTP,4
210,2146.69,2.06,mysql57.tokudb.OLTP,4
220,2164.11,2.04,mysql57.tokudb.OLTP,4
230,2157.89,2.02,mysql57.tokudb.OLTP,4
240,2117.30,2.10,mysql57.tokudb.OLTP,4
250,2131.90,2.05,mysql57.tokudb.OLTP,4
260,2093.41,2.15,mysql57.tokudb.OLTP,4
270,2135.69,2.04,mysql57.tokudb.OLTP,4
280,2144.61,2.05,mysql57.tokudb.OLTP,4
290,2124.79,2.10,mysql57.tokudb.OLTP,4
300,2166.71,1.99,mysql57.tokudb.OLTP,4
10,2896.87,1.69,mysql56.OLTP,5
20,3136.91,1.69,mysql56.OLTP,5
30,3192.30,1.67,mysql56.OLTP,5
40,3166.50,1.68,mysql56.OLTP,5
50,3125.70,1.69,mysql56.OLTP,5
60,3151.00,1.68,mysql56.OLTP,5
70,3108.90,1.69,mysql56.OLTP,5
80,3114.40,1.69,mysql56.OLTP,5
90,3112.20,1.69,mysql56.OLTP,5
100,3116.80,1.69,mysql56.OLTP,5
110,3111.10,1.69,mysql56.OLTP,5
120,3119.10,1.69,mysql56.OLTP,5
130,3123.70,1.69,mysql56.OLTP,5
140,3181.00,1.68,mysql56.OLTP,5
150,3146.50,1.70,mysql56.OLTP,5
160,3090.10,1.78,mysql56.OLTP,5
170,3125.60,1.70,mysql56.OLTP,5
180,3099.20,1.77,mysql56.OLTP,5
190,3062.60,1.80,mysql56.OLTP,5
200,3155.60,1.69,mysql56.OLTP,5
210,3163.10,1.69,mysql56.OLTP,5
220,3161.20,1.69,mysql56.OLTP,5
230,3144.80,1.69,mysql56.OLTP,5
240,3140.20,1.69,mysql56.OLTP,5
250,3130.10,1.70,mysql56.OLTP,5
260,3156.79,1.67,mysql56.OLTP,5
270,3139.21,1.67,mysql56.OLTP,5
280,3137.10,1.67,mysql56.OLTP,5
290,3185.20,1.66,mysql56.OLTP,5
10,2130.98,2.42,mysql56.rocksdb.OLTP,5
20,2271.41,2.43,mysql56.rocksdb.OLTP,5
30,2270.70,2.42,mysql56.rocksdb.OLTP,5
40,2316.80,2.39,mysql56.rocksdb.OLTP,5
50,2325.30,2.39,mysql56.rocksdb.OLTP,5
60,2318.20,2.39,mysql56.rocksdb.OLTP,5
70,2322.50,2.35,mysql56.rocksdb.OLTP,5
80,2328.30,2.37,mysql56.rocksdb.OLTP,5
90,2323.20,2.35,mysql56.rocksdb.OLTP,5
100,2325.60,2.35,mysql56.rocksdb.OLTP,5
110,2310.80,2.36,mysql56.rocksdb.OLTP,5
120,2318.20,2.36,mysql56.rocksdb.OLTP,5
130,2298.69,2.36,mysql56.rocksdb.OLTP,5
140,2334.40,2.33,mysql56.rocksdb.OLTP,5
150,2321.10,2.36,mysql56.rocksdb.OLTP,5
160,2358.21,2.28,mysql56.rocksdb.OLTP,5
170,2335.50,2.30,mysql56.rocksdb.OLTP,5
180,2349.40,2.29,mysql56.rocksdb.OLTP,5
190,2349.80,2.28,mysql56.rocksdb.OLTP,5
200,2318.90,2.34,mysql56.rocksdb.OLTP,5
210,2333.60,2.32,mysql56.rocksdb.OLTP,5
220,2342.60,2.30,mysql56.rocksdb.OLTP,5
230,2325.70,2.31,mysql56.rocksdb.OLTP,5
240,2350.40,2.29,mysql56.rocksdb.OLTP,5
250,2343.50,2.29,mysql56.rocksdb.OLTP,5
260,2338.81,2.31,mysql56.rocksdb.OLTP,5
270,2343.60,2.33,mysql56.rocksdb.OLTP,5
280,2343.80,2.32,mysql56.rocksdb.OLTP,5
290,2341.59,2.34,mysql56.rocksdb.OLTP,5
300,2323.80,2.36,mysql56.rocksdb.OLTP,5
10,2393.19,2.14,mysql57.tokudb.OLTP,5
20,2610.41,2.09,mysql57.tokudb.OLTP,5
30,2596.60,2.13,mysql57.tokudb.OLTP,5
40,2625.89,2.09,mysql57.tokudb.OLTP,5
50,2624.71,2.09,mysql57.tokudb.OLTP,5
60,2631.79,2.02,mysql57.tokudb.OLTP,5
70,2599.92,2.13,mysql57.tokudb.OLTP,5
80,2645.09,2.08,mysql57.tokudb.OLTP,5
90,2607.51,2.12,mysql57.tokudb.OLTP,5
100,2603.29,2.08,mysql57.tokudb.OLTP,5
110,2600.80,2.14,mysql57.tokudb.OLTP,5
120,2606.10,2.15,mysql57.tokudb.OLTP,5
130,2595.31,2.12,mysql57.tokudb.OLTP,5
140,2607.39,2.11,mysql57.tokudb.OLTP,5
150,2592.91,2.15,mysql57.tokudb.OLTP,5
160,2592.00,2.15,mysql57.tokudb.OLTP,5
170,2620.11,2.10,mysql57.tokudb.OLTP,5
180,2576.90,2.14,mysql57.tokudb.OLTP,5
190,2595.00,2.13,mysql57.tokudb.OLTP,5
200,2590.49,2.12,mysql57.tokudb.OLTP,5
210,2614.80,2.12,mysql57.tokudb.OLTP,5
220,2601.60,2.13,mysql57.tokudb.OLTP,5
230,2586.10,2.11,mysql57.tokudb.OLTP,5
240,2617.80,2.12,mysql57.tokudb.OLTP,5
250,2607.81,2.11,mysql57.tokudb.OLTP,5
260,2599.50,2.11,mysql57.tokudb.OLTP,5
270,2590.00,2.14,mysql57.tokudb.OLTP,5
280,2620.60,2.05,mysql57.tokudb.OLTP,5
290,2608.00,2.11,mysql57.tokudb.OLTP,5
300,2617.70,2.12,mysql57.tokudb.OLTP,5
10,3326.43,1.82,mysql56.OLTP,6
20,3659.70,1.80,mysql56.OLTP,6
30,3727.88,1.73,mysql56.OLTP,6
40,3793.12,1.65,mysql56.OLTP,6
50,3693.10,1.69,mysql56.OLTP,6
60,3746.60,1.68,mysql56.OLTP,6
70,3702.90,1.69,mysql56.OLTP,6
80,3698.91,1.71,mysql56.OLTP,6
90,3727.09,1.68,mysql56.OLTP,6
100,3775.61,1.66,mysql56.OLTP,6
110,3719.70,1.69,mysql56.OLTP,6
120,3664.80,1.71,mysql56.OLTP,6
130,3746.09,1.73,mysql56.OLTP,6
140,3628.31,1.78,mysql56.OLTP,6
150,3613.29,1.81,mysql56.OLTP,6
160,3676.11,1.79,mysql56.OLTP,6
170,3691.29,1.69,mysql56.OLTP,6
180,3670.81,1.70,mysql56.OLTP,6
190,3663.40,1.71,mysql56.OLTP,6
200,3676.60,1.70,mysql56.OLTP,6
210,3674.60,1.70,mysql56.OLTP,6
220,3777.29,1.66,mysql56.OLTP,6
230,3759.60,1.69,mysql56.OLTP,6
240,3689.70,1.70,mysql56.OLTP,6
250,3710.51,1.70,mysql56.OLTP,6
260,3692.19,1.70,mysql56.OLTP,6
270,3681.30,1.70,mysql56.OLTP,6
280,3640.70,1.80,mysql56.OLTP,6
290,3619.89,1.80,mysql56.OLTP,6
10,2555.39,2.43,mysql56.rocksdb.OLTP,6
20,2707.61,2.45,mysql56.rocksdb.OLTP,6
30,2669.60,2.48,mysql56.rocksdb.OLTP,6
40,2725.81,2.38,mysql56.rocksdb.OLTP,6
50,2733.71,2.37,mysql56.rocksdb.OLTP,6
60,2750.20,2.37,mysql56.rocksdb.OLTP,6
70,2777.70,2.35,mysql56.rocksdb.OLTP,6
80,2806.89,2.31,mysql56.rocksdb.OLTP,6
90,2788.71,2.34,mysql56.rocksdb.OLTP,6
100,2717.00,2.40,mysql56.rocksdb.OLTP,6
110,2683.00,2.43,mysql56.rocksdb.OLTP,6
120,2678.70,2.43,mysql56.rocksdb.OLTP,6
130,2688.00,2.42,mysql56.rocksdb.OLTP,6
140,2698.30,2.41,mysql56.rocksdb.OLTP,6
150,2709.10,2.41,mysql56.rocksdb.OLTP,6
160,2711.30,2.41,mysql56.rocksdb.OLTP,6
170,2729.50,2.39,mysql56.rocksdb.OLTP,6
180,2679.80,2.43,mysql56.rocksdb.OLTP,6
190,2696.00,2.41,mysql56.rocksdb.OLTP,6
200,2671.79,2.44,mysql56.rocksdb.OLTP,6
210,2662.61,2.44,mysql56.rocksdb.OLTP,6
220,2689.81,2.41,mysql56.rocksdb.OLTP,6
230,2689.80,2.41,mysql56.rocksdb.OLTP,6
240,2701.99,2.41,mysql56.rocksdb.OLTP,6
250,2713.00,2.40,mysql56.rocksdb.OLTP,6
260,2702.50,2.40,mysql56.rocksdb.OLTP,6
270,2793.20,2.33,mysql56.rocksdb.OLTP,6
280,2748.01,2.37,mysql56.rocksdb.OLTP,6
290,2736.90,2.38,mysql56.rocksdb.OLTP,6
300,2736.29,2.38,mysql56.rocksdb.OLTP,6
10,2798.87,2.15,mysql57.tokudb.OLTP,6
20,3053.40,2.16,mysql57.tokudb.OLTP,6
30,3057.20,2.17,mysql57.tokudb.OLTP,6
40,3074.30,2.17,mysql57.tokudb.OLTP,6
50,3066.21,2.13,mysql57.tokudb.OLTP,6
60,3057.89,2.14,mysql57.tokudb.OLTP,6
70,3057.20,2.13,mysql57.tokudb.OLTP,6
80,3069.80,2.12,mysql57.tokudb.OLTP,6
90,3052.60,2.16,mysql57.tokudb.OLTP,6
100,3057.80,2.14,mysql57.tokudb.OLTP,6
110,3063.40,2.16,mysql57.tokudb.OLTP,6
120,3063.50,2.15,mysql57.tokudb.OLTP,6
130,3065.20,2.15,mysql57.tokudb.OLTP,6
140,3073.50,2.12,mysql57.tokudb.OLTP,6
150,3055.00,2.14,mysql57.tokudb.OLTP,6
160,3047.81,2.16,mysql57.tokudb.OLTP,6
170,3049.89,2.16,mysql57.tokudb.OLTP,6
180,3048.01,2.16,mysql57.tokudb.OLTP,6
190,3059.98,2.14,mysql57.tokudb.OLTP,6
200,3057.40,2.17,mysql57.tokudb.OLTP,6
210,3074.01,2.12,mysql57.tokudb.OLTP,6
220,3066.00,2.17,mysql57.tokudb.OLTP,6
230,3058.30,2.15,mysql57.tokudb.OLTP,6
240,3050.90,2.17,mysql57.tokudb.OLTP,6
