sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 103.80, reads: 1467.17, writes: 415.69, response time: 240.83ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 130.10, reads: 1822.10, writes: 520.50, response time: 189.54ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 142.60, reads: 1999.10, writes: 572.60, response time: 170.02ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 153.20, reads: 2138.40, writes: 611.00, response time: 163.29ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 158.50, reads: 2224.60, writes: 635.30, response time: 158.76ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 165.60, reads: 2320.40, writes: 663.10, response time: 151.02ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 168.60, reads: 2358.00, writes: 671.90, response time: 145.26ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 176.50, reads: 2472.40, writes: 708.40, response time: 144.39ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 178.00, reads: 2491.20, writes: 710.40, response time: 142.16ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 179.70, reads: 2518.40, writes: 719.90, response time: 142.20ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 183.00, reads: 2558.10, writes: 732.80, response time: 139.17ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 188.80, reads: 2646.30, writes: 755.90, response time: 133.46ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 187.20, reads: 2617.30, writes: 747.50, response time: 137.22ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 189.50, reads: 2652.30, writes: 758.20, response time: 131.32ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 195.00, reads: 2731.30, writes: 779.50, response time: 128.32ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 190.80, reads: 2674.30, writes: 763.30, response time: 133.30ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 193.40, reads: 2708.10, writes: 775.30, response time: 130.22ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 197.70, reads: 2765.60, writes: 789.30, response time: 131.36ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 199.70, reads: 2791.10, writes: 796.20, response time: 126.84ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 199.60, reads: 2801.20, writes: 799.90, response time: 127.52ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 204.70, reads: 2860.60, writes: 819.70, response time: 127.98ms (95%), errors: 0.00, reconnects:  0.00
