ps,50000,oltp,10,692.89
ps,50000,oltp,20,690.70
ps,50000,oltp,30,675.60
ps,50000,oltp,40,596.00
ps,50000,oltp,50,520.40
ps,50000,oltp,60,516.80
ps,50000,oltp,70,519.60
ps,50000,oltp,80,528.80
ps,50000,oltp,90,615.80
ps,50000,oltp,100,689.29
ps,50000,oltp,110,699.61
ps,50000,oltp,120,694.60
ps,50000,oltp,130,712.40
ps,50000,oltp,140,675.60
ps,50000,oltp,150,671.00
ps,50000,oltp,160,696.10
ps,50000,oltp,170,712.60
ps,50000,oltp,180,709.10
ps,50000,oltp,190,699.50
ps,50000,oltp,200,710.20
ps,50000,oltp,210,691.90
ps,50000,oltp,220,708.10
ps,50000,oltp,230,710.40
ps,50000,oltp,240,696.60
ps,50000,oltp,250,707.00
ps,50000,oltp,260,705.00
ps,50000,oltp,270,695.40
ps,50000,oltp,280,703.30
ps,50000,oltp,290,704.10
ps,50000,oltp,300,703.20
ps,50000,oltp,310,705.99
ps,50000,oltp,320,708.41
ps,50000,oltp,330,699.00
ps,50000,oltp,340,707.40
ps,50000,oltp,350,705.40
ps,50000,oltp,360,697.20
ps,50000,oltp,370,705.10
ps,50000,oltp,380,691.20
ps,50000,oltp,390,706.80
ps,50000,oltp,400,706.70
ps,50000,oltp,410,709.30
ps,50000,oltp,420,698.70
ps,50000,oltp,430,704.00
ps,50000,oltp,440,682.70
ps,50000,oltp,450,711.70
ps,50000,oltp,460,708.00
ps,50000,oltp,470,703.40
ps,50000,oltp,480,690.00
ps,50000,oltp,490,698.60
ps,50000,oltp,500,701.60
ps,50000,oltp,510,703.70
ps,50000,oltp,520,703.20
ps,50000,oltp,530,702.50
ps,50000,oltp,540,702.80
ps,50000,oltp,550,698.50
ps,50000,oltp,560,699.40
ps,50000,oltp,570,693.70
ps,50000,oltp,580,703.90
ps,50000,oltp,590,694.50
ps,50000,oltp,600,650.20
ps,50000,oltp,610,352.20
ps,50000,oltp,620,346.10
ps,50000,oltp,630,355.30
ps,50000,oltp,640,344.00
ps,50000,oltp,650,333.40
ps,50000,oltp,660,349.00
ps,50000,oltp,670,340.30
ps,50000,oltp,680,340.50
ps,50000,oltp,690,334.10
ps,50000,oltp,700,341.90
ps,50000,oltp,710,343.30
ps,50000,oltp,720,341.70
ps,50000,oltp,730,347.90
ps,50000,oltp,740,348.50
ps,50000,oltp,750,336.00
ps,50000,oltp,760,337.20
ps,50000,oltp,770,333.20
ps,50000,oltp,780,329.70
ps,50000,oltp,790,340.90
ps,50000,oltp,800,337.60
ps,50000,oltp,810,334.10
ps,50000,oltp,820,343.10
ps,50000,oltp,830,335.40
ps,50000,oltp,840,350.60
ps,50000,oltp,850,346.60
ps,50000,oltp,860,331.60
ps,50000,oltp,870,340.00
ps,50000,oltp,880,333.20
ps,50000,oltp,890,335.80
ps,50000,oltp,900,339.10
ps,50000,oltp,910,332.10
ps,50000,oltp,920,339.20
ps,50000,oltp,930,332.00
ps,50000,oltp,940,335.40
ps,50000,oltp,950,343.60
ps,50000,oltp,960,333.70
ps,50000,oltp,970,338.20
ps,50000,oltp,980,336.20
ps,50000,oltp,990,332.10
ps,50000,oltp,1000,332.80
ps,50000,oltp,1010,342.00
ps,50000,oltp,1020,345.60
ps,50000,oltp,1030,338.80
ps,50000,oltp,1040,337.60
ps,50000,oltp,1050,336.00
ps,50000,oltp,1060,337.70
ps,50000,oltp,1070,337.80
ps,50000,oltp,1080,343.30
ps,50000,oltp,1090,341.10
ps,50000,oltp,1100,341.50
ps,50000,oltp,1110,333.80
ps,50000,oltp,1120,344.20
ps,50000,oltp,1130,334.20
ps,50000,oltp,1140,341.30
ps,50000,oltp,1150,348.30
ps,50000,oltp,1160,343.00
ps,50000,oltp,1170,341.90
ps,50000,oltp,1180,332.10
ps,50000,oltp,1190,346.60
ps,50000,oltp,1200,337.20
ps,50000,oltp,1210,342.30
ps,50000,oltp,1220,343.30
ps,50000,oltp,1230,338.80
ps,50000,oltp,1240,333.20
ps,50000,oltp,1250,343.40
ps,50000,oltp,1260,342.70
ps,50000,oltp,1270,341.80
ps,50000,oltp,1280,332.60
ps,50000,oltp,1290,338.50
ps,50000,oltp,1300,337.40
ps,50000,oltp,1310,330.00
ps,50000,oltp,1320,339.10
ps,50000,oltp,1330,340.10
ps,50000,oltp,1340,335.20
ps,50000,oltp,1350,339.20
ps,50000,oltp,1360,339.30
ps,50000,oltp,1370,340.80
ps,50000,oltp,1380,334.00
ps,50000,oltp,1390,347.00
ps,50000,oltp,1400,347.40
ps,50000,oltp,1410,331.30
ps,50000,oltp,1420,343.50
ps,50000,oltp,1430,336.80
ps,50000,oltp,1440,339.70
ps,50000,oltp,1450,336.70
ps,50000,oltp,1460,345.50
ps,50000,oltp,1470,341.70
ps,50000,oltp,1480,345.10
ps,50000,oltp,1490,338.30
ps,50000,oltp,1500,342.10
ps,50000,oltp,1510,341.00
ps,50000,oltp,1520,337.50
ps,50000,oltp,1530,335.90
ps,50000,oltp,1540,332.30
ps,50000,oltp,1550,335.70
ps,50000,oltp,1560,332.30
ps,50000,oltp,1570,338.30
ps,50000,oltp,1580,347.30
ps,50000,oltp,1590,346.50
ps,50000,oltp,1600,340.40
ps,50000,oltp,1610,343.80
ps,50000,oltp,1620,337.40
ps,50000,oltp,1630,337.00
ps,50000,oltp,1640,340.30
ps,50000,oltp,1650,343.70
ps,50000,oltp,1660,340.20
ps,50000,oltp,1670,340.00
ps,50000,oltp,1680,336.30
ps,50000,oltp,1690,348.60
ps,50000,oltp,1700,344.70
ps,50000,oltp,1710,348.70
ps,50000,oltp,1720,339.20
ps,50000,oltp,1730,330.20
ps,50000,oltp,1740,334.40
ps,50000,oltp,1750,334.30
ps,50000,oltp,1760,347.60
ps,50000,oltp,1770,338.20
ps,50000,oltp,1780,339.80
ps,50000,oltp,1790,344.80
ps,50000,oltp,1800,349.60
ps,50000,oltp,1810,347.70
ps,50000,oltp,1820,341.40
ps,50000,oltp,1830,342.20
ps,50000,oltp,1840,342.50
ps,50000,oltp,1850,336.40
ps,50000,oltp,1860,342.60
ps,50000,oltp,1870,337.90
ps,50000,oltp,1880,337.10
ps,50000,oltp,1890,340.40
ps,50000,oltp,1900,346.60
ps,50000,oltp,1910,338.60
ps,50000,oltp,1920,344.60
ps,50000,oltp,1930,334.30
ps,50000,oltp,1940,339.30
ps,50000,oltp,1950,338.10
ps,50000,oltp,1960,337.80
ps,50000,oltp,1970,337.70
ps,50000,oltp,1980,347.20
ps,50000,oltp,1990,332.20
ps,50000,oltp,2000,336.20
ps,50000,oltp,2010,340.40
ps,50000,oltp,2020,328.50
ps,50000,oltp,2030,343.60
ps,50000,oltp,2040,343.50
ps,50000,oltp,2050,335.00
ps,50000,oltp,2060,345.40
ps,50000,oltp,2070,338.50
ps,50000,oltp,2080,339.10
ps,50000,oltp,2090,341.60
ps,50000,oltp,2100,341.10
ps,50000,oltp,2110,332.10
ps,50000,oltp,2120,340.10
ps,50000,oltp,2130,342.90
ps,50000,oltp,2140,332.00
ps,50000,oltp,2150,331.40
