sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 732.21, reads: 10266.54, writes: 2931.34, response time: 28.20ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 732.90, reads: 10257.79, writes: 2929.60, response time: 28.32ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 726.10, reads: 10173.10, writes: 2906.90, response time: 28.59ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 734.70, reads: 10280.20, writes: 2937.90, response time: 28.34ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 713.00, reads: 9986.19, writes: 2853.40, response time: 29.48ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 726.90, reads: 10175.01, writes: 2907.30, response time: 28.72ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 729.20, reads: 10209.09, writes: 2916.50, response time: 28.72ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 714.00, reads: 9995.60, writes: 2857.50, response time: 30.99ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 726.10, reads: 10162.90, writes: 2901.50, response time: 29.07ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 718.10, reads: 10052.70, writes: 2872.90, response time: 29.43ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 725.80, reads: 10164.70, writes: 2904.20, response time: 28.57ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 730.60, reads: 10227.69, writes: 2921.90, response time: 28.47ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 736.00, reads: 10303.71, writes: 2943.30, response time: 28.28ms (95%), errors: 0.10, reconnects:  0.00
[ 140s] threads: 16, tps: 720.00, reads: 10078.00, writes: 2880.80, response time: 29.26ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 716.60, reads: 10037.29, writes: 2866.60, response time: 29.24ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 715.60, reads: 10015.91, writes: 2863.10, response time: 29.86ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 709.80, reads: 9939.00, writes: 2837.00, response time: 30.05ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 727.00, reads: 10174.70, writes: 2908.40, response time: 28.73ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 713.10, reads: 9983.50, writes: 2852.00, response time: 29.63ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 735.00, reads: 10293.30, writes: 2941.10, response time: 28.18ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 734.70, reads: 10282.38, writes: 2937.69, response time: 28.29ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 734.90, reads: 10289.82, writes: 2940.80, response time: 28.13ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 674.10, reads: 9435.51, writes: 2694.80, response time: 33.17ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 728.10, reads: 10196.14, writes: 2913.31, response time: 28.80ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 730.20, reads: 10225.36, writes: 2922.89, response time: 28.43ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 736.70, reads: 10312.69, writes: 2945.70, response time: 28.33ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 720.00, reads: 10079.11, writes: 2878.50, response time: 29.21ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 735.50, reads: 10298.40, writes: 2942.70, response time: 28.07ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 726.00, reads: 10161.40, writes: 2903.90, response time: 29.04ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 729.40, reads: 10214.60, writes: 2917.60, response time: 28.51ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 726.00, reads: 10162.81, writes: 2905.00, response time: 29.12ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 729.50, reads: 10213.29, writes: 2917.50, response time: 28.37ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 738.80, reads: 10345.90, writes: 2954.30, response time: 28.07ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 729.00, reads: 10196.40, writes: 2916.10, response time: 28.51ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 725.40, reads: 10153.60, writes: 2900.20, response time: 29.25ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 734.40, reads: 10293.71, writes: 2941.70, response time: 28.05ms (95%), errors: 0.00, reconnects:  0.00
