sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 144.60, reads: 2039.53, writes: 580.81, response time: 192.63ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 143.50, reads: 2010.40, writes: 573.60, response time: 197.30ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 147.80, reads: 2064.20, writes: 590.40, response time: 194.31ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 145.10, reads: 2036.90, writes: 581.20, response time: 190.91ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 145.80, reads: 2043.60, writes: 585.20, response time: 193.32ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 148.90, reads: 2079.10, writes: 593.70, response time: 190.62ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 145.20, reads: 2039.00, writes: 581.70, response time: 189.20ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 150.50, reads: 2097.90, writes: 601.40, response time: 186.78ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 144.00, reads: 2024.80, writes: 578.20, response time: 194.89ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 146.50, reads: 2047.30, writes: 583.00, response time: 194.60ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 145.80, reads: 2039.80, writes: 582.50, response time: 197.95ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 146.60, reads: 2056.80, writes: 588.00, response time: 198.90ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 145.90, reads: 2040.10, writes: 582.80, response time: 192.80ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 148.30, reads: 2079.40, writes: 595.90, response time: 189.14ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 146.90, reads: 2050.90, writes: 583.70, response time: 187.90ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 145.80, reads: 2046.40, writes: 585.70, response time: 191.14ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 145.90, reads: 2041.20, writes: 585.00, response time: 192.69ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 147.10, reads: 2060.50, writes: 587.00, response time: 198.42ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 149.10, reads: 2081.50, writes: 593.40, response time: 189.94ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 146.80, reads: 2055.50, writes: 589.60, response time: 190.79ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 145.70, reads: 2044.00, writes: 582.90, response time: 193.44ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 147.90, reads: 2071.20, writes: 591.50, response time: 187.28ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 145.60, reads: 2035.30, writes: 580.70, response time: 188.97ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 147.50, reads: 2067.10, writes: 591.40, response time: 197.53ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 145.00, reads: 2034.30, writes: 582.40, response time: 198.54ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 149.70, reads: 2090.71, writes: 596.40, response time: 186.73ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 146.60, reads: 2054.59, writes: 587.70, response time: 198.48ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 149.30, reads: 2088.40, writes: 597.00, response time: 194.02ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 141.60, reads: 1981.30, writes: 565.30, response time: 195.59ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 145.20, reads: 2034.20, writes: 580.10, response time: 197.30ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 144.80, reads: 2030.20, writes: 580.00, response time: 198.60ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 144.60, reads: 2024.30, writes: 580.60, response time: 201.48ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 147.00, reads: 2057.10, writes: 586.80, response time: 196.53ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 148.30, reads: 2075.90, writes: 591.70, response time: 192.86ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 147.20, reads: 2060.20, writes: 589.70, response time: 191.88ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 148.70, reads: 2078.40, writes: 594.60, response time: 191.14ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 146.30, reads: 2051.50, writes: 586.80, response time: 194.60ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 149.40, reads: 2090.90, writes: 595.20, response time: 193.32ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 147.40, reads: 2067.90, writes: 592.90, response time: 196.65ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 149.70, reads: 2089.60, writes: 595.20, response time: 192.23ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 148.40, reads: 2078.80, writes: 594.90, response time: 191.19ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 145.70, reads: 2042.40, writes: 581.50, response time: 193.38ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 146.00, reads: 2042.20, writes: 584.30, response time: 201.05ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 149.40, reads: 2088.10, writes: 596.80, response time: 195.65ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 146.70, reads: 2059.10, writes: 589.20, response time: 200.21ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 145.70, reads: 2035.70, writes: 580.60, response time: 198.84ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 149.20, reads: 2088.60, writes: 598.20, response time: 195.36ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 146.30, reads: 2045.70, writes: 584.80, response time: 194.95ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 144.90, reads: 2035.40, writes: 582.00, response time: 201.54ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 152.00, reads: 2126.60, writes: 607.00, response time: 179.65ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 149.90, reads: 2095.90, writes: 597.00, response time: 191.31ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 150.30, reads: 2108.30, writes: 603.10, response time: 190.91ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 148.20, reads: 2072.80, writes: 592.60, response time: 183.95ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 150.10, reads: 2100.30, writes: 598.20, response time: 189.94ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 16, tps: 148.60, reads: 2083.90, writes: 595.90, response time: 187.45ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 146.20, reads: 2040.20, writes: 583.40, response time: 187.73ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 149.50, reads: 2098.90, writes: 600.90, response time: 184.45ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 147.70, reads: 2065.80, writes: 588.00, response time: 189.60ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 16, tps: 150.70, reads: 2111.80, writes: 606.10, response time: 184.95ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 16, tps: 148.00, reads: 2065.60, writes: 588.20, response time: 199.73ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 16, tps: 149.40, reads: 2094.60, writes: 600.50, response time: 191.54ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 16, tps: 148.30, reads: 2073.10, writes: 591.10, response time: 194.37ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 16, tps: 147.80, reads: 2071.80, writes: 590.90, response time: 197.06ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 16, tps: 148.10, reads: 2070.19, writes: 592.90, response time: 199.97ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 16, tps: 147.00, reads: 2058.92, writes: 587.40, response time: 197.00ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 16, tps: 148.20, reads: 2071.00, writes: 592.50, response time: 189.65ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 16, tps: 147.30, reads: 2071.70, writes: 590.00, response time: 188.64ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 16, tps: 145.30, reads: 2036.20, writes: 584.30, response time: 189.54ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 16, tps: 148.50, reads: 2079.20, writes: 592.80, response time: 195.12ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 16, tps: 151.10, reads: 2107.30, writes: 601.80, response time: 184.28ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 16, tps: 150.00, reads: 2103.80, writes: 602.60, response time: 188.18ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 16, tps: 148.60, reads: 2084.60, writes: 594.90, response time: 192.17ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 16, tps: 145.40, reads: 2026.80, writes: 580.60, response time: 192.74ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 16, tps: 148.60, reads: 2084.99, writes: 594.70, response time: 200.63ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 16, tps: 147.30, reads: 2061.80, writes: 586.80, response time: 187.79ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 16, tps: 145.80, reads: 2042.00, writes: 585.20, response time: 204.51ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 16, tps: 149.00, reads: 2087.60, writes: 596.70, response time: 193.61ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 16, tps: 148.70, reads: 2079.71, writes: 593.00, response time: 185.17ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 16, tps: 151.30, reads: 2119.09, writes: 606.30, response time: 188.92ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 16, tps: 148.90, reads: 2086.20, writes: 595.10, response time: 197.30ms (95%), errors: 0.00, reconnects:  0.00
