sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 715.19, reads: 10025.52, writes: 2861.65, response time: 29.56ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 716.30, reads: 10030.48, writes: 2866.19, response time: 28.88ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 723.60, reads: 10133.32, writes: 2895.71, response time: 28.95ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 728.80, reads: 10196.90, writes: 2913.00, response time: 28.45ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 722.00, reads: 10117.30, writes: 2891.30, response time: 28.45ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 729.70, reads: 10213.51, writes: 2916.30, response time: 28.25ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 719.50, reads: 10070.96, writes: 2878.89, response time: 29.02ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 723.60, reads: 10127.63, writes: 2892.61, response time: 28.77ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 725.10, reads: 10156.70, writes: 2903.30, response time: 28.54ms (95%), errors: 0.10, reconnects:  0.00
[ 100s] threads: 16, tps: 711.70, reads: 9962.20, writes: 2844.70, response time: 29.74ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 701.20, reads: 9818.20, writes: 2807.20, response time: 30.26ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 720.20, reads: 10079.00, writes: 2879.20, response time: 28.78ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 722.90, reads: 10116.71, writes: 2890.70, response time: 29.27ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 716.90, reads: 10043.09, writes: 2867.70, response time: 28.95ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 729.00, reads: 10208.30, writes: 2916.00, response time: 28.29ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 725.90, reads: 10165.00, writes: 2906.00, response time: 28.81ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 728.10, reads: 10190.60, writes: 2910.40, response time: 28.74ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 726.90, reads: 10173.93, writes: 2909.61, response time: 28.45ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 683.40, reads: 9565.46, writes: 2729.99, response time: 31.77ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 722.80, reads: 10122.41, writes: 2891.90, response time: 28.69ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 714.90, reads: 9995.97, writes: 2858.49, response time: 29.43ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 715.90, reads: 10029.73, writes: 2864.01, response time: 29.38ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 720.10, reads: 10084.40, writes: 2881.40, response time: 28.90ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 726.60, reads: 10173.90, writes: 2908.50, response time: 28.49ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 696.40, reads: 9749.70, writes: 2783.60, response time: 31.16ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 703.80, reads: 9851.01, writes: 2814.40, response time: 29.28ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 728.10, reads: 10197.28, writes: 2913.70, response time: 28.45ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 730.10, reads: 10219.31, writes: 2921.40, response time: 28.40ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 730.80, reads: 10234.90, writes: 2921.90, response time: 28.47ms (95%), errors: 0.10, reconnects:  0.00
[ 300s] threads: 16, tps: 728.10, reads: 10186.10, writes: 2911.40, response time: 28.58ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 723.70, reads: 10133.70, writes: 2897.00, response time: 28.82ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 718.70, reads: 10056.80, writes: 2872.80, response time: 29.00ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 728.50, reads: 10210.10, writes: 2915.90, response time: 28.40ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 729.00, reads: 10206.40, writes: 2914.90, response time: 28.49ms (95%), errors: 0.10, reconnects:  0.00
[ 350s] threads: 16, tps: 720.40, reads: 10084.08, writes: 2881.49, response time: 29.32ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 726.20, reads: 10166.22, writes: 2904.91, response time: 28.41ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 723.50, reads: 10131.39, writes: 2894.60, response time: 28.72ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 729.60, reads: 10205.80, writes: 2917.10, response time: 28.33ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 736.50, reads: 10316.11, writes: 2946.40, response time: 28.01ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 725.10, reads: 10156.89, writes: 2902.30, response time: 28.40ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 709.90, reads: 9937.14, writes: 2838.61, response time: 29.60ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 715.00, reads: 10004.36, writes: 2859.19, response time: 29.74ms (95%), errors: 0.10, reconnects:  0.00
[ 430s] threads: 16, tps: 716.60, reads: 10037.40, writes: 2868.00, response time: 30.24ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 724.50, reads: 10139.60, writes: 2896.30, response time: 28.82ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 728.10, reads: 10199.28, writes: 2912.99, response time: 28.65ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 719.20, reads: 10068.22, writes: 2877.51, response time: 28.99ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 731.00, reads: 10230.01, writes: 2923.60, response time: 28.23ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 729.00, reads: 10206.69, writes: 2914.90, response time: 28.34ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 713.20, reads: 9985.50, writes: 2852.80, response time: 29.99ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 722.80, reads: 10113.70, writes: 2890.80, response time: 28.48ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 717.60, reads: 10049.70, writes: 2871.20, response time: 28.75ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 716.20, reads: 10029.60, writes: 2865.80, response time: 29.34ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 727.10, reads: 10185.28, writes: 2911.40, response time: 28.75ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 724.00, reads: 10134.61, writes: 2892.10, response time: 29.01ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 16, tps: 709.10, reads: 9923.80, writes: 2839.30, response time: 30.85ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 720.00, reads: 10076.60, writes: 2877.20, response time: 29.27ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 703.60, reads: 9854.00, writes: 2814.90, response time: 30.62ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 729.70, reads: 10208.70, writes: 2917.70, response time: 29.05ms (95%), errors: 0.10, reconnects:  0.00
[ 590s] threads: 16, tps: 727.60, reads: 10194.40, writes: 2911.60, response time: 28.39ms (95%), errors: 0.10, reconnects:  0.00
[ 600s] threads: 16, tps: 723.60, reads: 10129.21, writes: 2893.20, response time: 28.60ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 16, tps: 705.40, reads: 9880.09, writes: 2823.40, response time: 30.16ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 16, tps: 718.30, reads: 10052.11, writes: 2874.20, response time: 29.46ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 16, tps: 725.70, reads: 10163.80, writes: 2901.40, response time: 28.93ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 16, tps: 725.50, reads: 10157.19, writes: 2901.60, response time: 29.04ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 16, tps: 730.00, reads: 10215.61, writes: 2920.00, response time: 29.09ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 16, tps: 728.20, reads: 10198.10, writes: 2913.60, response time: 28.86ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 16, tps: 723.00, reads: 10115.40, writes: 2890.60, response time: 29.07ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 16, tps: 727.00, reads: 10184.00, writes: 2909.70, response time: 28.39ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 16, tps: 724.20, reads: 10139.99, writes: 2896.70, response time: 29.00ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 16, tps: 724.20, reads: 10133.11, writes: 2894.70, response time: 28.98ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 16, tps: 694.50, reads: 9721.70, writes: 2778.80, response time: 31.82ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 16, tps: 712.50, reads: 9981.20, writes: 2850.70, response time: 30.11ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 16, tps: 719.60, reads: 10076.80, writes: 2880.20, response time: 29.21ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 16, tps: 719.80, reads: 10068.60, writes: 2876.90, response time: 29.59ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 16, tps: 724.90, reads: 10150.33, writes: 2898.71, response time: 28.68ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 16, tps: 718.60, reads: 10059.97, writes: 2874.69, response time: 29.23ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 16, tps: 725.30, reads: 10160.31, writes: 2902.90, response time: 28.62ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 16, tps: 724.40, reads: 10141.59, writes: 2896.70, response time: 28.49ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 16, tps: 698.60, reads: 9768.70, writes: 2793.50, response time: 31.39ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 16, tps: 729.20, reads: 10216.01, writes: 2916.40, response time: 28.44ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 16, tps: 725.20, reads: 10156.19, writes: 2902.50, response time: 28.68ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 16, tps: 722.20, reads: 10108.20, writes: 2889.70, response time: 29.00ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 16, tps: 722.70, reads: 10119.10, writes: 2889.20, response time: 29.25ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 16, tps: 722.40, reads: 10119.69, writes: 2890.60, response time: 29.20ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 16, tps: 716.20, reads: 10016.41, writes: 2863.80, response time: 29.81ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 16, tps: 726.70, reads: 10174.30, writes: 2907.20, response time: 28.75ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 16, tps: 728.80, reads: 10206.10, writes: 2914.70, response time: 28.47ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 16, tps: 731.10, reads: 10237.10, writes: 2924.70, response time: 28.59ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 16, tps: 718.10, reads: 10049.10, writes: 2871.20, response time: 29.23ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 16, tps: 723.70, reads: 10135.30, writes: 2896.50, response time: 29.20ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 16, tps: 697.40, reads: 9757.20, writes: 2787.80, response time: 32.15ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 16, tps: 720.50, reads: 10097.10, writes: 2884.20, response time: 28.97ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 16, tps: 704.10, reads: 9855.00, writes: 2817.00, response time: 31.17ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 16, tps: 727.20, reads: 10176.99, writes: 2906.70, response time: 28.62ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 16, tps: 727.70, reads: 10190.61, writes: 2911.30, response time: 28.41ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 16, tps: 730.90, reads: 10226.80, writes: 2923.80, response time: 28.50ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 16, tps: 722.60, reads: 10117.91, writes: 2890.80, response time: 29.24ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 16, tps: 717.10, reads: 10047.09, writes: 2868.90, response time: 29.92ms (95%), errors: 0.00, reconnects:  0.00
[ 990s] threads: 16, tps: 718.20, reads: 10059.98, writes: 2876.79, response time: 29.44ms (95%), errors: 0.20, reconnects:  0.00
[1000s] threads: 16, tps: 718.10, reads: 10042.32, writes: 2866.80, response time: 30.45ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 16, tps: 710.70, reads: 9957.70, writes: 2844.70, response time: 30.56ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 16, tps: 725.40, reads: 10157.30, writes: 2901.30, response time: 28.73ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 16, tps: 714.40, reads: 9993.28, writes: 2856.30, response time: 30.45ms (95%), errors: 0.00, reconnects:  0.00
[1040s] threads: 16, tps: 709.40, reads: 9937.11, writes: 2838.40, response time: 31.29ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 16, tps: 723.00, reads: 10123.10, writes: 2892.50, response time: 29.53ms (95%), errors: 0.00, reconnects:  0.00
[1060s] threads: 16, tps: 729.50, reads: 10215.60, writes: 2920.70, response time: 28.96ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 16, tps: 726.60, reads: 10161.69, writes: 2901.60, response time: 28.80ms (95%), errors: 0.00, reconnects:  0.00
[1080s] threads: 16, tps: 730.90, reads: 10240.60, writes: 2926.60, response time: 28.47ms (95%), errors: 0.00, reconnects:  0.00
[1090s] threads: 16, tps: 677.70, reads: 9486.71, writes: 2709.40, response time: 33.00ms (95%), errors: 0.00, reconnects:  0.00
[1100s] threads: 16, tps: 719.60, reads: 10075.51, writes: 2880.30, response time: 29.37ms (95%), errors: 0.00, reconnects:  0.00
[1110s] threads: 16, tps: 720.10, reads: 10080.19, writes: 2878.90, response time: 29.35ms (95%), errors: 0.00, reconnects:  0.00
[1120s] threads: 16, tps: 721.20, reads: 10096.50, writes: 2885.70, response time: 29.16ms (95%), errors: 0.00, reconnects:  0.00
[1130s] threads: 16, tps: 719.90, reads: 10081.30, writes: 2879.60, response time: 29.10ms (95%), errors: 0.00, reconnects:  0.00
[1140s] threads: 16, tps: 731.50, reads: 10236.50, writes: 2924.20, response time: 28.23ms (95%), errors: 0.00, reconnects:  0.00
[1150s] threads: 16, tps: 726.90, reads: 10179.60, writes: 2908.90, response time: 28.67ms (95%), errors: 0.00, reconnects:  0.00
[1160s] threads: 16, tps: 726.60, reads: 10172.20, writes: 2904.90, response time: 28.86ms (95%), errors: 0.00, reconnects:  0.00
[1170s] threads: 16, tps: 733.50, reads: 10261.59, writes: 2934.70, response time: 28.91ms (95%), errors: 0.00, reconnects:  0.00
[1180s] threads: 16, tps: 706.90, reads: 9900.81, writes: 2826.70, response time: 30.16ms (95%), errors: 0.00, reconnects:  0.00
[1190s] threads: 16, tps: 721.90, reads: 10102.70, writes: 2887.10, response time: 28.94ms (95%), errors: 0.00, reconnects:  0.00
[1200s] threads: 16, tps: 724.90, reads: 10150.60, writes: 2900.80, response time: 28.64ms (95%), errors: 0.00, reconnects:  0.00
[1210s] threads: 16, tps: 709.00, reads: 9931.60, writes: 2837.10, response time: 30.87ms (95%), errors: 0.00, reconnects:  0.00
[1220s] threads: 16, tps: 720.20, reads: 10073.50, writes: 2878.10, response time: 29.24ms (95%), errors: 0.00, reconnects:  0.00
[1230s] threads: 16, tps: 725.00, reads: 10153.60, writes: 2900.70, response time: 28.74ms (95%), errors: 0.00, reconnects:  0.00
[1240s] threads: 16, tps: 732.30, reads: 10248.60, writes: 2929.60, response time: 28.42ms (95%), errors: 0.00, reconnects:  0.00
[1250s] threads: 16, tps: 728.50, reads: 10209.50, writes: 2915.50, response time: 28.79ms (95%), errors: 0.00, reconnects:  0.00
[1260s] threads: 16, tps: 731.80, reads: 10240.29, writes: 2925.10, response time: 28.48ms (95%), errors: 0.00, reconnects:  0.00
[1270s] threads: 16, tps: 708.80, reads: 9927.84, writes: 2837.31, response time: 30.91ms (95%), errors: 0.00, reconnects:  0.00
[1280s] threads: 16, tps: 699.30, reads: 9784.87, writes: 2795.79, response time: 30.97ms (95%), errors: 0.00, reconnects:  0.00
[1290s] threads: 16, tps: 725.20, reads: 10154.90, writes: 2901.80, response time: 28.88ms (95%), errors: 0.00, reconnects:  0.00
[1300s] threads: 16, tps: 731.30, reads: 10238.90, writes: 2923.80, response time: 28.51ms (95%), errors: 0.00, reconnects:  0.00
[1310s] threads: 16, tps: 710.40, reads: 9942.22, writes: 2841.31, response time: 30.36ms (95%), errors: 0.00, reconnects:  0.00
[1320s] threads: 16, tps: 724.50, reads: 10144.97, writes: 2898.79, response time: 28.85ms (95%), errors: 0.00, reconnects:  0.00
[1330s] threads: 16, tps: 697.10, reads: 9753.41, writes: 2789.50, response time: 31.85ms (95%), errors: 0.00, reconnects:  0.00
[1340s] threads: 16, tps: 726.00, reads: 10173.50, writes: 2905.40, response time: 28.63ms (95%), errors: 0.00, reconnects:  0.00
[1350s] threads: 16, tps: 724.30, reads: 10136.09, writes: 2894.40, response time: 28.61ms (95%), errors: 0.00, reconnects:  0.00
[1360s] threads: 16, tps: 722.50, reads: 10115.61, writes: 2890.60, response time: 29.41ms (95%), errors: 0.00, reconnects:  0.00
[1370s] threads: 16, tps: 714.70, reads: 10007.30, writes: 2858.40, response time: 30.37ms (95%), errors: 0.00, reconnects:  0.00
[1380s] threads: 16, tps: 721.50, reads: 10102.88, writes: 2887.99, response time: 28.91ms (95%), errors: 0.00, reconnects:  0.00
[1390s] threads: 16, tps: 702.90, reads: 9842.81, writes: 2813.70, response time: 31.93ms (95%), errors: 0.00, reconnects:  0.00
[1400s] threads: 16, tps: 718.80, reads: 10055.40, writes: 2870.40, response time: 29.00ms (95%), errors: 0.00, reconnects:  0.00
[1410s] threads: 16, tps: 713.00, reads: 9974.70, writes: 2851.60, response time: 30.08ms (95%), errors: 0.00, reconnects:  0.00
[1420s] threads: 16, tps: 726.40, reads: 10172.10, writes: 2905.80, response time: 28.80ms (95%), errors: 0.00, reconnects:  0.00
[1430s] threads: 16, tps: 718.80, reads: 10072.90, writes: 2877.40, response time: 29.00ms (95%), errors: 0.00, reconnects:  0.00
[1440s] threads: 16, tps: 722.50, reads: 10115.40, writes: 2888.70, response time: 28.91ms (95%), errors: 0.00, reconnects:  0.00
[1450s] threads: 16, tps: 713.80, reads: 9995.90, writes: 2856.80, response time: 30.42ms (95%), errors: 0.10, reconnects:  0.00
[1460s] threads: 16, tps: 730.50, reads: 10219.81, writes: 2920.80, response time: 28.54ms (95%), errors: 0.10, reconnects:  0.00
[1470s] threads: 16, tps: 728.90, reads: 10207.68, writes: 2914.49, response time: 28.88ms (95%), errors: 0.00, reconnects:  0.00
[1480s] threads: 16, tps: 728.40, reads: 10194.41, writes: 2915.00, response time: 28.49ms (95%), errors: 0.00, reconnects:  0.00
[1490s] threads: 16, tps: 720.60, reads: 10094.39, writes: 2883.10, response time: 29.15ms (95%), errors: 0.00, reconnects:  0.00
[1500s] threads: 16, tps: 727.30, reads: 10181.01, writes: 2907.10, response time: 28.65ms (95%), errors: 0.00, reconnects:  0.00
[1510s] threads: 16, tps: 715.40, reads: 10021.30, writes: 2867.00, response time: 29.73ms (95%), errors: 0.00, reconnects:  0.00
[1520s] threads: 16, tps: 688.10, reads: 9622.41, writes: 2747.80, response time: 31.44ms (95%), errors: 0.00, reconnects:  0.00
[1530s] threads: 16, tps: 721.50, reads: 10107.20, writes: 2889.70, response time: 29.31ms (95%), errors: 0.00, reconnects:  0.00
