i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,5.433,1.334,91.658,1.531,0.0,0.044,20384593.301,70174503.652,0.0,0.0,39.204,12390.542,16325.425,132845.782
3,27.032,5.260,31.576,35.013,0.0,1.119,462702592.0,13516.800,91.800,1104.400,0.0,0.0,63785.600,352958.500
4,27.233,5.196,31.196,35.301,0.0,1.074,462776729.600,8601.600,18.600,24.600,0.0,0.0,61256.0,348834.900
5,27.081,5.145,31.715,34.953,0.0,1.106,462369996.800,9011.200,12.600,24.600,0.0,0.0,61379.800,353285.700
6,27.098,5.254,30.984,35.615,0.0,1.049,461827686.400,9420.800,18.600,0.0,0.0,0.0,61396.600,347958.500
7,27.106,5.186,31.568,35.052,0.0,1.088,462782054.400,9420.800,31.200,73.800,0.0,0.0,65458.300,351658.600
8,26.916,5.252,31.354,35.381,0.0,1.097,462199193.600,12697.600,12.600,24.600,0.0,0.0,61308.200,347892.300
9,26.798,5.185,31.528,35.381,0.0,1.107,461462323.200,10240.0,24.600,0.0,0.0,0.0,61713.0,347233.900
10,26.977,5.231,31.471,35.276,0.0,1.044,462245068.800,9830.400,86.600,49.200,0.0,0.0,61858.800,348931.600
11,27.095,5.033,31.265,35.495,0.0,1.113,461625753.600,10649.600,24.200,24.600,0.0,0.0,64063.200,346776.200
12,26.926,5.145,31.388,35.426,0.0,1.115,461515980.800,11059.200,52.800,24.600,0.0,0.0,61407.0,346434.0
13,26.870,5.188,31.336,35.491,0.0,1.115,461026508.800,11059.200,57.0,6.600,0.0,0.0,61208.500,345361.100
14,26.937,5.256,31.164,35.570,0.0,1.074,461433241.600,11468.800,87.0,49.200,0.0,0.0,61655.700,348979.900
15,27.253,5.210,31.230,35.220,0.0,1.088,460818022.400,22528.0,58.800,0.0,0.0,0.0,62092.0,353628.400
16,27.067,5.232,31.401,35.264,0.0,1.036,461301760.0,20889.600,46.800,49.200,0.0,0.0,62804.700,348518.600
17,26.868,5.152,31.404,35.464,0.0,1.111,460912230.400,11878.400,52.800,24.600,0.0,0.0,61195.900,346641.500
18,27.240,5.227,31.306,35.164,0.0,1.063,460786073.600,12288.0,46.800,24.600,0.0,0.0,62061.200,353151.800
19,26.863,5.173,31.499,35.371,0.0,1.094,460639846.400,12697.600,115.200,24.600,0.0,0.0,61544.300,346957.0
20,26.979,5.197,31.433,35.275,0.0,1.115,460358451.200,12697.600,52.800,24.600,0.0,0.0,67082.400,354365.100
21,26.727,5.275,31.753,35.147,0.0,1.097,460618956.800,13107.200,46.800,24.600,0.0,0.0,61580.200,344389.300
22,26.803,5.195,31.481,35.440,0.0,1.081,460089753.600,13516.800,64.400,24.600,0.0,0.0,61845.400,351412.200
23,27.028,5.321,31.371,35.153,0.0,1.127,460042649.600,12697.600,132.800,24.600,0.0,0.0,61969.500,348554.400
24,26.929,5.246,31.131,35.593,0.0,1.100,459591680.0,13926.400,52.800,24.600,0.0,0.0,66316.500,351574.200
25,26.979,5.262,31.304,35.383,0.0,1.071,459576934.400,15155.200,52.800,24.600,0.0,0.0,62167.700,353658.800
26,26.949,5.324,31.233,35.411,0.0,1.083,459431116.800,15155.200,12.600,28.800,0.0,0.0,62391.900,351668.400
27,27.015,5.162,31.179,35.559,0.0,1.086,459288985.600,14745.600,40.800,24.600,0.0,0.0,62237.500,351722.100
28,26.983,5.075,31.430,35.432,0.0,1.080,459311104.0,19251.200,24.600,24.600,0.0,0.0,64479.200,352151.800
29,26.997,5.232,31.351,35.275,0.0,1.145,459151360.0,12288.0,12.600,24.600,0.0,0.0,62451.800,352177.700
30,27.083,5.099,31.272,35.401,0.0,1.145,458871193.600,9011.200,18.600,24.600,0.0,0.0,62949.0,349529.0
31,27.123,5.207,31.299,35.302,0.0,1.070,459098112.0,9011.200,12.600,24.600,0.0,0.0,62827.700,350502.0
32,26.946,5.203,31.053,35.693,0.0,1.104,458634035.200,9011.200,24.600,24.600,0.0,0.0,62802.800,352158.700
