procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  93168 382496 4276284 109721232    0    0 151612 41916 572980 1095221 37 11 48  4  0
71  8  93168 386556 4277020 109470352    0    0 157180 41876 548211 1115082 37 12 47  4  0
30 14  93168 391748 4277712 109220008    0    0 157464 45628 528066 1143421 39 12 46  3  0
43  5  93168 400364 4278344 108969984    0    0 156568 109060 496048 1119161 37 11 48  4  0
42  9  93168 410604 4279016 108753680    0    0 134200 38632 438834 976997 31 10 56  3  0
48 11  93168 407636 4279664 108525984    0    0 155120 45172 513917 1113164 37 11 48  3  0
38  4  93168 372744 4280188 108350816    0    0 141744 77500 430705 1050063 35 11 51  3  0
 2  0  93168 406324 4280844 108120736    0    0 132152 81780 373843 921650 30 10 56  4  0
47 13  93168 391652 4281412 107895200    0    0 158248 90904 188987 1174214 39 12 45  4  0
50  4  93168 407792 4282036 107639984    0    0 164520 89956 163077 1161579 38 12 47  3  0
20  1  93168 385192 4282712 107436768    0    0 140668 88708 230971 1165972 37 12 48  3  0
43  9  93168 409312 4283316 107195424    0    0 148488 88812 276190 1199318 40 12 45  3  0
26  4  93168 390592 4284096 106981552    0    0 153796 89836 242863 1209131 40 12 44  3  0
 5  1  93168 410620 4284756 106748576    0    0 148496 88412 209524 1148832 38 11 48  3  0
38 23  93168 402008 4285372 106543344    0    0 148008 86916 216950 1189843 39 12 45  4  0
44  8  93168 409280 4286044 106309448    0    0 152432 87364 205773 1194442 40 12 45  3  0
40  9  93168 392424 4286648 106126136    0    0 136432 84992 183590 1148125 37 12 49  3  0
30  3  93168 407556 4287144 105905024    0    0 140068 85156 180290 1156401 37 11 49  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  3  93168 409656 4287684 105706872    0    0 132096 80568 175870 1099947 35 12 50  3  0
22  9  93168 392660 4288172 105527688    0    0 136736 84736 202532 1209212 39 12 46  3  0
25  4  93168 412680 4288716 105306288    0    0 137244 80880 185345 1165495 38 11 48  3  0
60  5  93168 411444 4289152 105138432    0    0 117880 75288 165492 1025028 34 11 52  3  0
59 11  93168 398476 4289700 104932880    0    0 147780 82692 197994 1221999 41 12 44  3  0
45  5  93168 409052 4290236 104697296    0    0 150128 83948 197617 1227146 43 12 42  3  0
 2  0  93168 414992 4290708 104503920    0    0 130236 76506 198137 1083542 38 11 49  2  0
58  5  93168 402080 4291208 104311520    0    0 138352 79220 297617 1173066 40 12 45  2  0
49 12  93168 412824 4291720 104117072    0    0 127896 76520 344863 1156061 40 12 46  2  0
33  3  93168 406564 4292232 103961408    0    0 111836 74344 269529 1034415 34 12 51  2  0
36  1  93168 403096 4292748 103768944    0    0 134500 80000 289055 1197466 40 12 45  3  0
 1  0  93168 402196 4293192 103569456    0    0 138848 81832 275844 1247049 42 13 43  2  0
63  3  93168 403752 4293604 103360384    0    0 141948 84168 261006 1300092 44 13 41  3  0
84 10  93168 401988 4293960 103169920    0    0 128516 81464 245809 1244553 41 12 44  2  0
67  2  93168 390760 4294384 102983312    0    0 137488 81480 246881 1251702 43 12 43  2  0
27  1  93168 394692 4294784 102784928    0    0 130368 81944 250429 1261912 45 12 40  3  0
 1  0  93168 402784 4295180 102587056    0    0 131744 79340 221401 1219308 41 12 44  2  0
58  7  93168 414932 4295612 102398384    0    0 120292 74028 208111 1088258 38 11 48  3  0
73  4  93168 400112 4296060 102230656    0    0 122412 111440 239897 1220595 42 12 44  2  0
48  5  93168 383560 4296516 102057768    0    0 131180 103864 222312 1257831 43 13 42  2  0
64  9  93168 388116 4296988 101862808    0    0 130408 105820 221397 1260562 44 13 41  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  3  93168 407900 4297480 101662768    0    0 120128 101268 231316 1196433 42 12 44  2  0
56  7  93168 394692 4297892 101506048    0    0 116240 103360 314988 1227467 42 12 43  3  0
38  5  93168 404372 4298232 101321440    0    0 116680 100916 391730 1235593 44 13 41  2  0
61  1  93168 399736 4298596 101149424    0    0 120932 103588 358936 1261539 44 13 41  2  0
72  7  93168 396208 4298904 100975296    0    0 118436 104048 334912 1272657 45 13 40  2  0
 6  0  93168 401096 4299248 100804128    0    0 113076 104032 302704 1203626 42 13 44  2  0
49  0  93168 409460 4299696 100619456    0    0 118280 104220 290354 1286285 44 14 41  2  0
66  1  93168 395388 4300040 100451760    0    0 124296 106872 277099 1296311 44 13 40  3  0
52  6  93168 405352 4300424 100267040    0    0 115356 105968 250358 1274492 43 12 42  3  0
49  4  93168 394860 4300772 100097696    0    0 117700 107572 265144 1349400 46 13 39  2  0
40 14  93168 411920 4301212 99896416    0    0 123180 106904 257788 1364637 47 13 38  2  0
15  2  93168 402996 4301664 99728096    0    0 117244 108024 255418 1434688 49 13 35  2  0
54  4  93168 413872 4301904 99538328    0    0 120772 106868 248214 1377855 48 14 36  2  0
71  4  93168 404740 4302244 99378360    0    0 122908 106924 283496 1419878 52 14 32  2  0
65  2  93168 401768 4302504 99204528    0    0 127372 106428 270827 1415220 51 13 33  3  0
72  6  93168 403224 4302780 99048080    0    0 116108 104720 236125 1323290 49 14 35  2  0
 1  0  93168 407180 4303104 98876464    0    0 122880 105588 221125 1345212 50 13 35  2  0
65  1  93168 378180 4303348 98755464    0    0 96920 97420 283130 1214962 44 13 42  2  0
70  2  93168 398612 4303724 98589840    0    0 105260 101660 403024 1341486 48 14 36  2  0
12  1  93168 389024 4304008 98444848    0    0 111384 100552 450918 1358880 49 14 35  2  0
56  7  93168 381844 4304332 98300736    0    0 109404 102792 427877 1369751 50 14 34  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  2  93168 377692 4304608 98148024    0    0 113676 103440 410220 1415089 51 16 32  2  0
57  0  93168 396784 4304868 97970544    0    0 112420 103296 377744 1406417 51 14 33  2  0
 1  0  93168 409372 4305056 97817840    0    0 104980 103092 343880 1353025 49 14 35  1  0
 1  0  93168 397784 4305304 97676304    0    0 107504 103224 329019 1377889 50 14 34  2  0
62  5  93168 392796 4305500 97555568    0    0 93392 96732 287558 1195045 43 13 43  1  0
65  3  93168 383804 4305764 97402072    0    0 111540 107004 324108 1439054 52 15 31  2  0
49  2  93168 415700 4305944 97255472    0    0 95624 125464 268578 1160491 43 12 44  1  0
79  4  93168 404492 4306272 97137728    0    0 110264 119232 273086 1415137 55 14 29  2  0
69  3  93168 394236 4306532 97012320    0    0 116896 120008 235050 1438556 55 14 29  2  0
82  1  93168 405356 4306708 96881968    0    0 103284 115928 216200 1348502 52 13 33  2  0
51  1  93168 404900 4306976 96749952    0    0 109852 118788 235168 1438377 56 14 29  2  0
56  4  93168 399156 4307244 96632816    0    0 105996 119012 252739 1443317 55 14 29  2  0
 1  0  93168 414992 4307448 96495088    0    0 104836 118224 262663 1420905 56 13 29  2  0
74  0  93168 397008 4307660 96396400    0    0 98408 117796 289492 1391974 52 14 32  2  0
50  6  93168 408016 4307848 96278704    0    0 92444 118196 422119 1359995 51 15 33  2  0
50  2  93168 408512 4308020 96168560    0    0 91236 117016 441717 1326015 49 14 34  2  0
 1  1  93168 403436 4308216 96060360    0    0 97660 118028 447040 1395700 53 15 31  2  0
64  3  93168 404796 4308456 95953896    0    0 95372 117476 391588 1347580 53 14 31  2  0
59  2  93168 412652 4308732 95827832    0    0 100116 121156 372259 1468747 59 14 25  1  0
50  3  93168 405956 4308948 95721520    0    0 98404 119854 328200 1412444 56 14 28  2  0
72  5  93168 408252 4309172 95605448    0    0 95300 120412 298444 1430319 57 14 28  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
74  1  93168 413328 4309368 95491472    0    0 98944 120184 269651 1425668 57 14 27  2  0
52  8  93168 410036 4309644 95385056    0    0 93212 120168 267533 1426477 57 15 27  1  0
65  5  93168 400912 4309832 95281000    0    0 96160 123176 274003 1467630 58 13 27  2  0
72  2  93168 407436 4310036 95163616    0    0 94336 120164 269923 1451711 58 14 27  1  0
49  0  93168 407952 4310192 95049832    0    0 99272 122896 239053 1441885 58 14 27  2  0
70  3  93168 394832 4310368 94956816    0    0 92552 121720 220575 1473161 59 14 25  2  0
86  2  93168 398660 4310540 94842768    0    0 92116 122580 232238 1486386 59 14 25  1  0
49  4  93168 407056 4310700 94728144    0    0 91976 123272 219465 1458673 57 14 27  2  0
62  4  93168 409424 4310852 94631352    0    0 78388 113896 273199 1294187 52 13 34  1  0
65  2  93168 398596 4310952 94536016    0    0 89356 120316 370874 1441630 56 15 28  1  0
60  5  93168 403880 4311096 94430632    0    0 84660 118476 524846 1392871 55 15 29  1  0
56  1  93168 402608 4311200 94334176    0    0 83676 118704 521865 1390236 55 14 29  2  0
44  1  93168 406000 4311348 94249008    0    0 72972 112900 414416 1231053 50 13 36  1  0
67  4  93168 404448 4311460 94151824    0    0 84496 118956 424835 1432112 57 15 26  2  0
61  3  93168 405656 4311580 94050128    0    0 86364 120372 394024 1491624 60 15 24  1  0
54  3  93168 402388 4311732 93955976    0    0 85956 143092 345966 1478033 59 15 25  1  0
62  1  93168 400896 4311848 93862552    0    0 82796 117832 317763 1460299 60 14 25  1  0
78  6  93168 400056 4311936 93768728    0    0 83588 117508 283438 1415350 57 14 28  1  0
54  3  93168 418168 4312068 93655072    0    0 80940 116756 273859 1443110 57 14 27  1  0
51  2  93168 419584 4312172 93569696    0    0 72060 112724 214855 1269389 51 11 36  2  0
35  0  93168 403636 4312340 93503968    0    0 72164 111116 267224 1271018 50 13 36  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
73  3  93168 392312 4312456 93430288    0    0 73136 113652 304389 1330306 53 14 32  1  0
60  1  93168 392500 4312548 93334704    0    0 79660 121184 293164 1461868 56 14 28  2  0
 3  0  93168 400424 4312660 93241632    0    0 74076 122260 299503 1559904 57 15 27  1  0
 1  0  93168 403392 4312788 93147808    0    0 77952 120684 273791 1486728 54 14 30  2  0
55  2  93168 407724 4312920 93055376    0    0 75860 123544 285921 1528328 55 14 29  1  0
45  3  93168 392528 4313048 92982096    0    0 73152 121260 314633 1525823 53 13 32  2  0
22  4  93168 406520 4313132 92897504    0    0 65312 116212 324247 1364467 43 12 43  2  0
30  2  93168 401312 4313216 92838448    0    0 55184 110887 379252 1224601 38 11 49  2  0
36  2  93168 404452 4313332 92760384    0    0 62416 114879 509688 1406112 43 12 43  2  0
49  1  93168 404828 4313432 92695192    0    0 58024 112580 445244 1404228 43 14 41  2  0
33  0  93168 394040 4313620 92638256    0    0 58008 114844 371695 1414535 43 12 43  2  0
33  2  93168 396632 4313720 92561880    0    0 61836 118804 367897 1501215 47 13 39  2  0
54  3  93168 387572 4313796 92497568    0    0 63276 117559 336514 1459119 45 13 40  2  0
29  2  93168 399192 4313884 92430256    0    0 53736 110571 269407 1234912 38 11 50  2  0
27  2  93144 384460 4313992 92373952   24    0 59468 117204 304759 1433957 42 12 44  2  0
19  3  93144 396396 4314088 92298256    0    0 57560 119200 299432 1452575 43 12 43  2  0
40  3  93144 411320 4314196 92211648    0    0 60440 120408 310222 1523339 47 13 38  2  0
39  1  93144 390380 4314276 92157712    0    0 63188 120644 299228 1528370 47 13 38  2  0
36  3  93144 404492 4314360 92073424    0    0 63988 121984 291402 1563647 49 13 37  2  0
32  2  93144 398632 4314452 92008824    0    0 57212 120448 278033 1519568 46 13 40  2  0
37  0  93144 390996 4314556 91946088    0    0 61504 121532 287266 1566117 48 13 37  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0  93144 379144 4314636 91882688    0    0 59436 121084 297409 1572784 50 13 36  2  0
 3  0  93144 404636 4314704 91798352    0    0 57460 122636 284938 1553748 50 13 35  1  0
39  6  93144 400768 4314824 91727072    0    0 66188 123076 299827 1572995 53 14 32  2  0
57  1  93144 400336 4314920 91653880    0    0 61332 139380 313862 1533098 52 14 33  2  0
 3  3  93144 391888 4314996 91591424    0    0 57160 117760 432396 1504297 50 13 36  1  0
69  3  93144 392524 4315064 91516768    0    0 58000 117888 466921 1481958 49 14 36  2  0
57  0  93144 404292 4315132 91452360    0    0 52596 116465 541277 1468345 49 15 36  1  0
40  0  93144 400328 4315196 91401200    0    0 49512 110415 485073 1325651 46 13 41  1  0
15  3  93144 400620 4315264 91340832    0    0 49784 109176 406660 1288150 43 13 42  1  0
51  1  93144 409624 4315332 91268320    0    0 57068 118000 418196 1511664 51 14 34  1  0
54  0  93144 394804 4315404 91200096    0    0 61324 121972 436219 1596103 54 15 29  1  0
76  0  93144 396256 4315452 91151472    0    0 48424 110361 338299 1267249 44 12 43  1  0
34  2  93144 405696 4315536 91078960    0    0 58196 119199 381394 1543880 53 15 31  1  0
32  0  93144 409572 4315620 91007960    0    0 57112 117680 358198 1473485 53 14 32  1  0
87  1  93144 390732 4315688 90955888    0    0 58472 123680 382501 1575091 57 15 27  1  0
48  2  93144 387384 4315772 90885552    0    0 63436 121192 371806 1567652 58 15 27  1  0
71  5  93144 410524 4315848 90794376    0    0 60184 119648 340156 1523418 56 14 29  1  0
71  3  93144 408360 4315964 90724088    0    0 65040 121996 332141 1538820 57 14 28  1  0
76  3  93144 372616 4316036 90673024    0    0 60116 122760 330089 1602847 59 15 25  1  0
 3  0  93144 411304 4316108 90589376    0    0 51928 114184 251844 1300740 48 12 38  1  0
60  2  93144 405740 4316172 90520512    0    0 61036 122560 317222 1599374 61 15 23  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  1  93144 402336 4316204 90468680    0    0 50728 114461 264660 1305333 49 13 37  1  0
38  3  93144 381280 4316252 90415808    0    0 57888 122535 305074 1475722 56 14 29  1  0
42  1  93144 386768 4316300 90343936    0    0 53552 119280 449823 1494410 54 13 31  1  0
 1  0  93144 407032 4316332 90273440    0    0 51336 115556 495966 1437101 52 14 32  1  0
47  0  93144 415736 4316404 90206504    0    0 52648 116828 613271 1474588 53 15 31  1  0
 1  0  93144 414624 4316448 90150888    0    0 50820 109753 534549 1259163 46 13 40  1  0
50  3  93144 409920 4316496 90096728    0    0 47276 111871 473617 1279749 47 13 39  1  0
48  1  93144 404064 4316540 90050288    0    0 47316 112632 431482 1307505 48 14 37  1  0
 2  0  93144 402004 4316592 89985384    0    0 52932 121712 500568 1574514 58 16 25  1  0
64  2  93144 395620 4316636 89938984    0    0 48624 111564 372869 1296518 47 14 39  1  0
50  3  93144 409804 4316668 89863296    0    0 54432 120632 451541 1571948 58 16 25  1  0
63  4  93144 405564 4316704 89806672    0    0 53772 121452 406885 1565019 58 15 26  1  0
69  1  93144 404284 4316764 89741264    0    0 56348 138356 383104 1527438 55 15 29  1  0
71  1  93144 404688 4316820 89677360    0    0 54024 120572 410749 1568630 60 15 23  1  0
 2  0  93144 408272 4316608 89614432    0    0 50900 112328 335019 1340789 52 14 34  1  0
54  1  93144 409384 4316688 89557584    0    0 48064 475704 286658 1227903 46 12 40  1  0
55  2  93144 410308 4316724 89492256    0    0 53556 121732 350627 1531262 60 15 24  1  0
68  3  93144 405040 4316784 89436816    0    0 56144 122572 358833 1590482 63 16 20  1  0
 1  0  93144 411012 4316848 89361288    0    0 58492 120156 302990 1527969 60 15 24  1  0
66  2  93144 408584 4316908 89313952    0    0 41872 440536 231964 1095459 43 11 45  1  0
59  2  93144 377404 4316936 89259296    0    0 56624 123593 306499 1589689 65 16 18  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
77  2  93144 395800 4316976 89202272    0    0 48712 113235 554986 1302345 53 13 33  1  0
76  2  93144 408404 4316992 89123824    0    0 53408 123884 711924 1555858 63 16 20  1  0
61  2  93144 414184 4317052 89065616    0    0 42992 301560 818250 1204970 48 13 38  1  0
 1  0  93144 419552 4317092 89006240    0    0 49160 198156 903210 1505818 59 16 24  1  0
74  3  93144 456476 4317124 88915264    0    0 48896 111765 1188880 1297924 51 14 34  1  0
 2  0  93144 458424 4317160 88846840    0    0 51944 116223 1248443 1480909 59 16 24  1  0
55  1  93144 493832 4317172 88748024    0    0 49932 118212 1247622 1503915 59 17 23  1  0
64  3  93144 571296 4317236 88628808    0    0 50768 120396 1284728 1524733 62 17 20  1  0
 2  0  93144 578700 4317268 88560480    0    0 40472 139384 876523 1076406 44 12 43  1  0
73  1  93144 591688 4317288 88491808    0    0 47592 390100 827887 1397819 56 14 28  1  0
67  2  93144 607284 4317316 88413376    0    0 49288 120036 822323 1494122 61 16 22  1  0
72  0  93144 606108 4317340 88355728    0    0 48856 121396 899743 1582075 65 16 18  1  0
55  1  93144 628092 4317388 88288512    0    0 51812 121704 885951 1570765 65 16 19  1  0
 2  0  93144 672564 4317432 88191280    0    0 47120 249688 791079 1390598 55 15 29  1  0
70  1  93144 649812 4317472 88153200    0    0 45504 309858 756217 1416047 57 15 27  1  0
62  2  93144 662108 4317512 88086528    0    0 50796 123726 742903 1562629 63 16 20  1  0
53  2  93144 653976 4317540 88019936    0    0 50708 121440 747281 1566019 64 16 19  1  0
74  2  93144 676580 4317572 87953640    0    0 51652 123680 655473 1602344 65 16 18  1  0
66  0  93144 693956 4317608 87886928    0    0 45256 337624 647302 1491438 59 14 25  1  0
55  1  93144 692280 4317644 87829856    0    0 49088 122184 635703 1541506 62 16 21  1  0
52  2  93144 691528 4317684 87774384    0    0 49204 121338 648764 1574992 64 16 19  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
76  3  93144 667792 4317712 87737408    0    0 48392 137336 361994 1622370 65 15 19  1  0
60  0  93144 629932 4317764 87730704    0    0 46200 414032 290961 1451488 56 14 29  1  0
60  1  93144 586632 4317792 87704352    0    0 49380 119856 460951 1549495 63 15 21  1  0
65  1  93144 562620 4317816 87678440    0    0 47400 118284 534223 1527738 62 15 22  1  0
63  0  93144 526672 4317840 87652520    0    0 47008 119916 663405 1544679 63 16 20  1  0
67  1  93144 486812 4317868 87625904    0    0 46144 118608 692767 1517178 62 16 21  1  0
66  0  93144 460828 4317892 87617616    0    0 37600 429900 504997 1221008 49 13 37  1  0
69  1  93144 401816 4317908 87620480    0    0 49000 120044 543332 1554164 63 16 20  1  0
71  1  93144 400696 4317928 87585440    0    0 44540 119328 479904 1542250 62 16 22  1  0
80  0  93144 397496 4317960 87530304    0    0 45940 121004 468552 1559628 63 15 21  1  0
80  4  93144 374724 4317992 87484704    0    0 45480 123112 464998 1593310 64 17 18  1  0
58  1  93144 397364 4318016 87420704    0    0 47672 121940 381914 1568186 64 15 21  1  0
63  2  93144 390008 4318052 87373256    0    0 39012 438772 310565 1194187 47 11 41  1  0
68  0  93144 394204 4318056 87318224    0    0 45840 120576 384117 1576114 63 16 21  1  0
69  4  93144 405644 4318080 87262656    0    0 44968 123020 386458 1577898 63 15 21  1  0
54  2  93144 394668 4318092 87217984    0    0 44824 122720 358821 1607746 64 15 20  1  0
49  1  93144 393668 4318116 87171552    0    0 43104 121572 326911 1572923 63 15 22  1  0
56  1  93144 372832 4318128 87135504    0    0 41764 115876 288004 1375020 52 13 34  1  0
62  2  93144 412724 4318160 87069344    0    0 34192 438464 265656 1130050 42 12 45  1  0
60  1  93144 388044 4318172 87030256    0    0 49640 123600 340585 1619302 61 16 22  1  0
47  1  93144 407952 4318180 86965776    0    0 43220 121996 363732 1607227 61 16 22  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  3  93144 409840 4318216 86916176    0    0 40624 121416 344094 1555410 57 14 27  1  0
33  3  93144 401592 4318220 86870096    0    0 41672 123584 348244 1671315 60 15 23  1  0
39  0  93144 411508 4318240 86815968    0    0 40264 119620 385015 1585034 56 15 29  1  0
42  4  93144 391928 4318248 86788672    0    0 36772 197400 380871 1338352 43 12 44  1  0
53  0  93144 395588 4318276 86743080    0    0 35224 267304 445407 1416986 43 13 43  1  0
34  0  93144 408120 4318292 86697632    0    0 34924 113380 505623 1406862 43 12 43  1  0
54  0  93144 412832 4318324 86651688    0    0 34260 114744 519905 1495482 46 13 40  1  0
27  0  93144 387784 4318336 86624944    0    0 35712 118320 432258 1526198 46 13 40  1  0
39  1  93144 413796 4318356 86570128    0    0 37756 120060 377874 1485688 45 12 42  1  0
 3  0  93144 414540 4318372 86533864    0    0 33572 130212 363307 1475577 44 12 43  1  0
 8  4  93144 395120 4318392 86506136    0    0 31672 109548 298928 1291915 37 11 51  1  0
22  2  93144 408452 4318400 86460664    0    0 34108 117396 340570 1527845 45 12 41  1  0
 1  0  93144 417004 4318404 86424312    0    0 33836 116732 326087 1494233 44 12 43  1  0
31  0  93144 398540 4318416 86397264    0    0 31668 112054 283302 1321110 38 11 50  1  0
32  3  93144 410336 4318420 86351112    0    0 34328 119632 326096 1555365 45 13 41  1  0
51  1  93144 389840 4318436 86315504    0    0 34828 117340 310180 1510683 46 11 41  2  0
23  2  93144 400128 4318448 86269568    0    0 37576 118208 314667 1526249 46 12 41  1  0
47  1  93144 410556 4318452 86224224    0    0 36056 341656 317918 1490549 43 13 42  1  0
 3  0  93144 408860 4318468 86188208    0    0 35248 118804 313865 1538306 46 12 40  1  0
44  1  93144 402072 4318472 86152160    0    0 34352 117936 296947 1486456 44 11 43  2  0
43  3  93144 374888 4318484 86125312    0    0 34352 120436 302550 1549719 47 12 40  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  1  93144 406476 4318500 86070520    0    0 34520 120776 297354 1529460 47 12 40  1  0
29  1  93144 397220 4318532 86034792    0    0 36284 122240 298359 1533246 47 12 40  1  0
37  2  93144 404760 4318536 85988944    0    0 33424 118540 303487 1526828 47 12 39  1  0
24  1  93144 378540 4318536 85961888    0    0 32064 116396 385881 1493690 44 12 42  1  0
24  0  93144 394184 4318544 85926288    0    0 33196 114780 417697 1423840 41 11 46  1  0
34  2  93144 391096 4318548 85880512    0    0 32824 112852 436320 1407067 41 12 46  1  0
25  1  93144 381704 4318552 85834912    0    0 32148 113728 487023 1422987 41 12 46  1  0
55  1  93144 389336 4318556 85808008    0    0 30560 110084 414888 1366798 40 11 48  1  0
43  1  93144 389524 4318564 85771296    0    0 32460 113992 391497 1449758 43 12 44  1  0
 4  0  93144 404032 4318580 85726496    0    0 34308 117696 367737 1471582 43 12 44  1  0
 1  0  93144 408584 4318584 85690736    0    0 33708 117428 364772 1508127 44 13 42  1  0
 2  0  93144 408896 4318604 85654384    0    0 30876 390124 300914 1273162 37 11 51  1  0
59  3  93144 394208 4318608 85617744    0    0 30304 109052 281800 1243975 37 10 52  1  0
41  0  93144 393868 4318620 85590592    0    0 33380 112772 292920 1330283 41 11 47  1  0
 2  0  93144 415856 4318628 85535952    0    0 35112 119048 311473 1512918 45 12 41  1  0
32  0  93144 401088 4318640 85510080    0    0 33336 122276 305477 1514471 46 12 40  1  0
45  3  93144 400000 4318640 85474304    0    0 34204 118944 303900 1522185 46 12 40  1  0
39  1  93144 388036 4318644 85447664    0    0 35304 119080 305446 1525094 47 12 39  2  0
39  2  93144 399468 4318652 85392720    0    0 32588 123044 259260 1299277 40 12 48  1  0
42  1  93144 402808 4318668 85347168    0    0 34860 119228 297204 1543026 48 13 38  1  0
55  1  93144 394408 4318684 85311888    0    0 36040 120768 303769 1587351 50 13 36  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  1  93144 410208 4318700 85267680    0    0 33432 112232 252970 1336571 42 11 46  1  0
32  0  93144 405608 4318700 85231104    0    0 35996 119904 285835 1555418 49 13 36  1  0
39  0  93144 399924 4318708 85186960    0    0 36536 124224 307504 1596522 51 13 35  1  0
53  1  93144 410588 4318720 85142432    0    0 35732 117432 312181 1526438 48 12 38  1  0
51  1  93144 416252 4318720 85097584    0    0 34200 115548 402020 1503360 47 12 41  1  0
40  2  93144 379460 4318720 85080896    0    0 30900 114968 418549 1447930 45 12 42  1  0
45  0  93144 399572 4318720 85036712    0    0 32860 113022 483356 1430508 42 13 44  1  0
45  1  93144 416044 4318724 84991120    0    0 31688 297880 492448 1431726 42 12 44  1  0
26  0  93144 389364 4318736 84963912    0    0 30356 116072 435934 1459196 45 12 42  1  0
27  1  93144 392436 4318740 84936872    0    0 31168 110840 358522 1321892 40 12 47  1  0
23  2  93144 405956 4318740 84892064    0    0 33396 112884 355044 1410446 43 12 43  2  0
52  3  93144 401908 4318752 84857040    0    0 33232 118092 373465 1547979 47 13 39  1  0
37  0  93144 407672 4318768 84812912    0    0 34448 119888 354587 1565365 49 13 37  1  0
