procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 10153984 343228 783260 5000084    0    0     8 64232 2102 2175  2  0 98  0  0
 1  1 10153984 337172 780212 4983168    0    0  4136 444229 49520 41817  3  1 96  0  0
 5  0 10153984 330792 780508 4971912    0    0  6028 693631 66518 51566  4  1 94  1  0
 2  0 10153984 334676 782216 4959752    0    0  5352 751952 82966 70598  4  1 94  1  0
 1  1 10153980 335264 784972 4951488    4    0  6192 724536 81071 63909  4  1 94  1  0
 1  1 10153976 343120 786100 4930120    4    0  4548 735940 82417 70741  4  1 94  1  0
 1  1 10153972 325168 789624 4945248    4    0  4120 792889 98194 79874  4  1 94  1  0
 1  0 10153972 337672 792804 4926440    0    0  4084 736271 68096 66571  3  1 96  0  0
 1  1 10153968 343280 794884 4918536    4    0  2692 778664 77230 84187  3  1 95  0  0
 4  0 10153960 337200 798388 4922008    4    0  3140 809093 79596 72468  3  1 96  0  0
 0  1 10153952 332544 801760 4922388   24    0  2884 784199 72730 70758  2  1 96  0  0
 1  0 10153952 328180 805904 4922608    0    0  3684 812656 78136 73366  2  1 97  0  0
 4  0 10153948 325408 809072 4923656    4    0  2760 805116 78483 71913  2  1 96  0  0
 2  0 10153948 338296 811916 4908760    0    0  2920 804448 82020 76608  2  1 96  0  0
 2  0 10153948 336412 813068 4909340    0    0  2372 824552 88574 88260  4  1 94  0  0
 1  0 10153936 323164 814720 4920428   12    0  2364 551184 54455 47082  4  1 95  0  0
 1  0 10153932 331712 813904 4913088    4    0    32 98956 4877 3617  2  0 98  0  0
 2  0 10153932 328364 814816 4915784    0    0  1340 430992 47948 37159  3  1 96  0  0
 2  0 10153920 328372 818888 4915704   12    0  3684 861232 72995 72302  4  1 94  1  0
 2  0 10153920 334616 819504 4908448    0    0  3520 837844 82925 65341  4  1 94  1  0
 2  0 10153916 331344 821600 4907580    4    0  3560 860380 77726 62569  4  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 10153904 333896 821996 4904984   12    0  2476 850280 73189 61858  4  1 94  0  0
 1  2 10153904 332676 826576 4901200    0    0  7128 900236 83744 64050  4  1 95  1  0
 4  0 10153904 324888 839188 4894892    0    0 13316 797042 74356 62578  2  1 96  1  0
 4  0 10153904 338016 844388 4876668    0    0  5780 874278 84416 67895  1  1 97  0  0
 0  1 10153900 332080 851524 4875988    4    0  6672 867606 72792 67306  2  1 97  0  0
 1  0 10153900 343500 857104 4857376    0    0  5624 913773 90143 68988  2  1 97  0  0
 2  0 10153900 343604 860996 4853448    0    0  3752 918507 81880 69556  2  1 97  0  0
 4  0 10153900 341508 864432 4852624    0    0  3196 945140 97662 95310  2  1 96  0  0
 2  0 10153900 335456 868896 4854716    0    0  4292 911430 82869 76583  2  1 96  0  0
 3  0 10153892 348220 871408 4839064    8    0  2672 916497 85310 74902  2  1 97  0  0
 1  0 10153880 344888 872672 4839808   12    0   824 937301 78855 71277  2  1 97  0  0
 1  0 10153880 325436 873240 4864936    0    0   668 675998 69952 67992  3  1 96  0  0
 3  0 10153880 331524 870912 4860868    0    0     0 110916 6002 7728  2  0 97  0  0
 1  0 10153876 338076 871056 4854912    4    0   536 885088 67862 63667  2  1 97  0  0
 4  0 10153868 337760 872408 4852616    4    0  1020 981138 82439 71121  2  1 96  0  0
60  3 10153768 331976 871644 4850184  120    0 26328 648092 123272 309962  9  3 87  1  0
32  1 10153304 332472 871284 4847404  500    0 141736 93248 169575 1031971 34  8 55  3  0
 0  1 10152868 332572 870952 4842408  528    0 140612 93524 185264 1107868 36  9 52  3  0
22  1 10152344 332868 868680 4846076  548    0 136828 92892 130835 1093662 36  8 53  3  0
33  3 10151948 331444 869128 4846868  464    0 133444 91854 112870 1058713 35  8 54  3  0
23  0 10151420 331772 869796 4842336  576    0 141360 96172 111528 1117990 37  8 52  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  6 10151140 332028 870448 4841780  344    0 139852 105668 120999 1160585 39  9 49  3  0
33  1 10150728 331756 871444 4835176  504    0 143076 98936 149018 1130118 36  8 52  3  0
13  1 10150404 331432 871640 4831488  360    0 138840 117436 165508 1114678 37  8 52  3  0
 5  2 10149944 331076 872628 4826952  576    0 143244 99037 122956 1169101 38  9 51  3  0
30  5 10149620 332600 873276 4813428  336    0 144480 97419 104334 1138040 37  8 52  3  0
 1  0 10149288 343924 873516 4795640  376    0 84624 81468 70225 681224 22  5 71  2  0
 1  0 10149260 355928 873576 4785372   28    0    28 58628 5239 4828  2  0 98  0  0
 1  0 10149260 355776 873636 4784912    0    0     4 78476 12151 18015  2  0 98  0  0
 1  0 10149256 355804 873692 4784564    4    0     8 34725 2741 2062  2  0 98  0  0
 1  0 10149256 356844 873708 4784628    0    0     0 34891 2578 1950  2  0 98  0  0
 1  0 10149256 356632 873752 4784648    0    0     0 34896 4869 1970  2  0 98  0  0
 1  0 10149256 356212 873940 4784556    0    0   136 34980 7839 2073  2  0 98  0  0
 1  0 10149256 355992 874076 4784432    0    0   112 35020 8645 2044  2  0 98  0  0
 1  0 10149256 361436 874268 4777984    0    0   144 35029 7726 2126  2  0 98  0  0
31  2 10149128 344868 874704 4782228  176    0 48212 71659 284065 495456 16  5 78  1  0
22  0 10148928 336188 875688 4798488  216    0 112868 86524 178175 1027503 33  8 57  2  0
29  3 10148724 371836 874208 4792496  244    0 111332 88856 249038 943995 31  8 59  2  0
 1  1 10148476 333448 874380 4811700  344    0 117184 90008 266988 1014975 33  8 56  3  0
 9  4 10148168 329428 873860 4811036  360    0 117916 90445 213512 972497 32  7 58  3  0
31  2 10147880 328316 874568 4808884  348    0 126316 93619 142582 1019039 32  8 57  3  0
27  0 10147568 334520 875208 4802496  344    0 124776 100252 145764 1037420 34  8 56  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  4 10147280 331732 875584 4807348  352    0 120568 99200 130522 1019179 33  7 57  3  0
18  2 10147004 334840 875572 4802772  312    0 126076 116456 138156 1059693 34  9 55  3  0
50  1 10146768 336116 874536 4804268  324    0 120708 99501 114370 1013283 33  8 56  3  0
23  0 10146588 334200 872888 4806564  220    0 131428 100035 117571 1093196 35  8 53  3  0
26  1 10146268 329040 871648 4811756  356    0 132716 99384 109296 1064533 34  8 55  3  0
34  6 10145980 325164 870324 4816152  368    0 130180 112968 107604 1093843 36  8 53  3  0
21  0 10145700 330892 869432 4808136  316    0 130624 96164 121003 1077729 36  8 53  3  0
 7  0 10145440 327908 868872 4806864  320    0 131284 97611 111249 1098222 36  8 53  3  0
11  2 10145060 326232 867552 4807972  436    0 138692 101271 139268 1122071 37  8 52  3  0
53  0 10144720 331864 866268 4807944  408    0 122748 140640 131345 1048301 35  7 54  4  0
47  7 10144392 324092 865220 4807220  368    0 142720 94816 124890 1160576 38  8 50  3  0
22 10 10144056 329892 863312 4812820  364    0 129788 92496 121693 1087168 35  8 54  3  0
16  2 10143732 332512 862400 4814060  360    0 132104 94933 100235 1170632 39  9 50  3  0
40  4 10143420 335268 859364 4813244  348    0 137220 95927 102383 1122319 36  8 53  3  0
19  0 10143076 331812 857752 4817100  380    0 142064 95916 93065 1143544 37  8 52  3  0
30  3 10142860 336060 855384 4816576  232    0 138616 100748 113652 1150118 38  8 51  3  0
 5  2 10142576 327952 855448 4819404  328    0 126916 104484 89015 1036324 34  7 56  3  0
45  5 10142268 332688 850864 4823604  352    0 137716 121221 102451 1148416 37  8 51  3  0
45  2 10141972 333280 850144 4822172  332    0 139188 101643 95225 1126575 37  8 52  3  0
43  5 10141724 331620 848980 4825412  292    0 146744 102748 104783 1195335 40  9 49  3  0
 2  1 10141372 334244 846172 4823096  408    0 132004 146412 108808 1131131 37  9 52  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1 10141128 328652 846416 4827052  300    0 139652 95148 91682 1165240 38  8 51  3  0
27  4 10140876 327484 845180 4827336  280    0 145312 95753 102057 1182852 38  9 50  3  0
 2  1 10140564 336136 845056 4821964  336    0 136740 97147 87461 1070114 34  8 54  3  0
12  5 10140212 334996 845252 4824984  384    0 146916 94852 95240 1166851 38  8 51  3  0
 0  2 10139884 330668 844816 4821340  384    0 141480 95740 101935 1185797 39  9 49  3  0
33  0 10139552 331776 842440 4822064  376    0 144904 97192 99256 1189395 40  8 48  3  0
17  5 10139192 331456 842528 4820696  412    0 142984 102837 100331 1169728 39  9 50  3  0
45  4 10138860 333576 843200 4815776  368    0 149924 106659 101086 1147662 37  8 52  3  0
25  3 10138600 360736 843700 4821588  276    0 124596 122484 111340 1054192 35  8 54  3  0
 1  0 10138292 334236 843944 4828232  364    0 112800 95204 103895 970076 32  7 58  2  0
 1  0 10138176 342456 843224 4822656  124    0   332 65916 6578 6028  2  0 98  0  0
 1  0 10138164 346880 843256 4816460   12    0    60 36321 4790 2947  2  0 98  0  0
 1  0 10138164 346560 843392 4816412    0    0   108 36139 3217 2347  2  0 98  0  0
 1  0 10138164 348092 843492 4816512    0    0    84 80424 21157 18564  2  0 98  0  0
 1  0 10138164 348792 844144 4815636    0    0   620 35116 3066 2246  2  0 98  0  0
 1  0 10138160 348428 844728 4815612    0    0   644 35048 5030 2280  2  0 98  0  0
 1  0 10138160 359220 844524 4804808    0    0    44 36453 4191 2476  2  0 98  0  0
39  0 10138112 359372 844960 4804564   48    0 16840 39335 14628 130018  6  1 92  0  0
 5  3 10137748 330512 846008 4826060  440    0 127508 99080 99287 1147845 38  8 51  3  0
37  1 10137468 327832 846120 4828636  316    0 133020 98536 79704 1137917 37  8 52  3  0
33  1 10137164 334140 842092 4820748  308    0 139872 101488 94663 1206667 39  8 49  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  2 10136872 327264 841664 4822048  328    0 126456 98985 86811 1129610 38  7 52  3  0
54  3 10136644 341720 828396 4820476  292    0 118100 99359 76815 990178 32  7 58  3  0
49  0 10136384 333112 823592 4832212  320    0 116624 100772 143577 1163152 36  8 52  3  0
32  3 10136152 328688 822704 4834848  256    0 109304 94688 104805 1146824 35  8 54  2  0
35  1 10135992 331024 818412 4837596  192    0 109988 123428 122183 1142964 36  8 54  2  0
64  2 10135804 328184 813384 4840116  244    0 119372 101773 110128 1049884 34  8 56  3  0
19  6 10135588 328940 806420 4845704  236    0 117432 101963 195992 1066373 34  9 55  3  0
34  4 10135324 336368 797260 4851032  276    0 109180 144784 270254 1021509 32  8 58  3  0
 1  0 10135080 357480 794948 4858356  252    0 111120 95424 360817 1022933 34  8 56  2  0
30  3 10134856 336008 789400 4867100  232    0 111832 100016 168657 976740 31  7 59  3  0
48  4 10134580 332760 772136 4885036  300    0 115688 96340 198675 1098683 37  8 52  3  0
 8  1 10134348 331276 771824 4887280  288    0 114348 95572 182342 1015803 34  7 55  4  0
20  1 10134004 326476 772344 4888420  424    0 120852 98608 145028 1074576 35  8 54  3  0
25  4 10133764 329520 774172 4884908  264    0 124216 99404 161994 1117735 36  8 53  3  0
56  3 10133580 330120 775732 4882832  212    0 128516 104164 285581 1076259 35  9 53  3  0
21  1 10133364 328424 777368 4881992  244    0 126232 107976 154114 1132705 38  8 51  3  0
34  4 10133092 352760 777796 4881392  312    0 114592 109844 230888 965764 32  7 58  3  0
41  1 10132732 327088 778348 4886092  408    0 126516 123580 148991 1128696 37  8 52  3  0
44  1 10132476 327020 779104 4880432  296    0 126680 105788 195140 1162525 39  8 50  3  0
39  1 10132200 331476 782516 4873912  296    0 134664 106956 153897 1168365 39  9 50  3  0
29  3 10131936 329420 784456 4868340  304    0 125132 144076 122461 1108148 37  8 52  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  2 10131656 332904 785888 4867300  320    0 132180 100704 145805 1166182 38  9 51  3  0
25  3 10131340 329568 787628 4866616  368    0 131192 100796 127081 1170341 39  8 50  3  0
14  6 10131080 333796 789116 4859480  268    0 122728 105112 121857 1080237 35  8 54  3  0
37  3 10130756 337588 790484 4866196  372    0 133988 101772 265465 1173375 40  9 49  3  0
25  1 10130480 328900 790440 4870024  352    0 133956 100224 153832 1149842 38  9 51  3  0
13  3 10130236 333188 790204 4866652  244    0 134188 109996 153382 1207551 40  8 49  3  0
22  2 10129944 329828 790980 4865488  376    0 126064 129500 140482 1185490 39  9 49  3  0
27  2 10129552 334716 792276 4855184  452    0 138900 111496 122133 1219144 41  9 47  3  0
46  1 10129240 334136 792876 4855284  384    0 134052 108152 120877 1188094 40  8 49  3  0
33  3 10129040 332432 792956 4855936  228    0 116300 123814 122560 1025823 35  7 55  3  0
28  1 10128800 332964 792680 4856528  260    0 132116 103156 118283 1204188 40  9 48  3  0
34  2 10128464 331184 795056 4856312  428    0 135660 105976 129628 1215285 41  9 47  3  0
42  3 10128220 332676 794932 4852944  288    0 133864 119228 142985 1255003 41  9 47  3  0
21  0 10127992 335096 795652 4846600  260    0 136720 108312 120871 1222560 41  9 47  3  0
45  7 10127692 332556 795192 4847204  308    0 137332 107946 135476 1225882 41  9 46  3  0
 1  0 10127240 333472 794992 4846408  460    0 57976 88924 62270 548073 18  4 76  1  0
 1  0 10127196 336512 795100 4842104   44    0   416 36628 4228 2589  2  0 98  0  0
 1  0 10127196 341348 795552 4838184    0    0   504 87860 14541 20169  2  0 98  0  0
 1  0 10127188 342920 795776 4834168    8    0   468 35204 3354 2045  2  0 98  0  0
 1  0 10127188 343816 796356 4834148    0    0   508 35224 3556 2118  2  0 98  0  0
 1  0 10127188 343764 796740 4834412    0    0   348 35312 3107 2301  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 10127184 347940 796916 4828904    4    0   532 35204 3439 2252  2  0 98  0  0
 1  0 10127184 347664 797444 4828584    0    0   492 35216 3370 2043  2  0 98  0  0
35  1 10127100 337196 798616 4829392  116    0 36768 44824 87713 338806 13  3 83  1  0
22  5 10126884 332144 798400 4839880  256    0 123848 101948 113674 1160631 39  9 50  3  0
17  2 10126664 326432 798900 4843064  252    0 132356 104236 97317 1195411 39  8 49  3  0
32  3 10126424 330432 797856 4841636  284    0 128972 101760 126816 1179043 39  9 49  3  0
51  2 10126072 331356 799296 4840012  392    0 130132 102288 99872 1171620 38  8 51  3  0
 6  2 10125692 328380 801804 4841752  428    0 131076 105340 87347 1115405 37  8 52  3  0
34  2 10125452 328688 802664 4840360  260    0 125516 112360 96587 1152245 39  8 50  3  0
40  2 10125292 337676 801420 4829044  196    0 107488 127288 126034 1051730 35  7 55  2  0
42  4 10125000 327548 802156 4832652  328    0 129132 104592 114608 1190335 40  8 49  3  0
31  6 10124656 331216 801768 4830512  380    0 126476 107860 156763 1185244 41  9 47  3  0
24  2 10124360 332152 802280 4833644  376    0 122196 151768 128134 1209966 40  9 48  3  0
18  0 10124092 331260 802864 4830624  304    0 136076 104452 107617 1254220 43  9 46  3  0
28  2 10123752 331972 799216 4832144  368    0 134228 101920 115354 1190223 39  8 50  3  0
57  4 10123520 338872 797256 4822532  260    0 102684 70408 122880 1057047 33  8 57  2  0
26  0 10123376 331252 797796 4829732  164    0 107756 98584 124446 1253239 39  9 50  2  0
25  1 10123164 333944 801296 4849624  212    0 108772 111384 213908 1157435 37  9 52  2  0
26  1 10122932 326224 800064 4842116  292    0 114992 106024 181309 1130940 36  9 53  2  0
46  2 10122764 333476 798760 4836568  196    0 123704 108540 233894 1158598 39  9 49  3  0
42  4 10122532 327996 799952 4835312  256    0 114228 126360 190701 1149204 39  9 50  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  2 10122296 334420 798080 4828368  260    0 111104 104584 298953 1139300 38  9 50  3  0
 1  0 10122056 334264 800528 4836432  284    0 109472 104480 355926 1087558 38  8 51  3  0
24  1 10121904 328500 800204 4843300  200    0 98060 150960 197315 935953 31  8 58  3  0
17  2 10121684 328164 801012 4834236  256    0 115728 100224 237675 1101540 37  9 51  3  0
 6  3 10121368 330652 801060 4832160  332    0 118588 100964 174180 1158853 39  9 50  3  0
33  3 10121108 325580 799640 4838260  268    0 118092 98292 200687 1163724 39  9 49  3  0
25  0 10120788 330088 796800 4838236  372    0 125100 99740 190230 1193189 40  9 48  3  0
39  9 10120552 327716 797220 4833216  248    0 124048 101318 154736 1191640 39  9 49  3  0
 1  1 10120240 326996 796292 4835200  316    0 126164 104724 140990 1199520 40  9 49  3  0
 3  5 10120028 332292 793304 4836212  248    0 101588 112924 159356 1000163 34  8 56  2  0
33  1 10119676 330388 793344 4837004  404    0 123844 127784 147613 1199797 41  8 48  3  0
44  0 10119452 322700 793300 4841384  244    0 127488 107608 179725 1225881 42  9 46  3  0
21  2 10119080 334092 791412 4840568  436    0 127808 107624 161093 1218798 41  9 47  3  0
26  1 10118860 327544 791240 4838648  224    0 121236 151196 169252 1203881 39  9 49  3  0
39  2 10118636 329324 789916 4839920  244    0 125368 101400 148836 1213465 42  9 47  3  0
