sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 70
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 70, tps: 2024.81, reads: 29061.31, writes: 8149.25, response time: 49.17ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 70, tps: 3655.99, reads: 50946.91, writes: 14560.98, response time: 38.42ms (95%), errors: 1.00, reconnects:  0.00
[  22s] threads: 70, tps: 3786.01, reads: 52903.19, writes: 15153.06, response time: 34.11ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 70, tps: 3163.00, reads: 44299.01, writes: 12644.00, response time: 39.99ms (95%), errors: 1.00, reconnects:  0.00
[  24s] threads: 70, tps: 4078.01, reads: 57150.11, writes: 16320.03, response time: 31.95ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 70, tps: 4143.98, reads: 58108.70, writes: 16593.92, response time: 32.01ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 70, tps: 4329.01, reads: 60833.16, writes: 17350.05, response time: 30.77ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 70, tps: 4659.01, reads: 64963.10, writes: 18595.03, response time: 28.57ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 70, tps: 4652.00, reads: 65110.02, writes: 18597.01, response time: 27.82ms (95%), errors: 1.00, reconnects:  0.00
[  29s] threads: 70, tps: 4455.00, reads: 62315.95, writes: 17824.98, response time: 29.72ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 70, tps: 3709.00, reads: 51935.02, writes: 14835.01, response time: 36.85ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 70, tps: 4836.99, reads: 67881.83, writes: 19361.95, response time: 27.80ms (95%), errors: 1.00, reconnects:  0.00
[  32s] threads: 70, tps: 5030.00, reads: 70394.98, writes: 20115.99, response time: 26.85ms (95%), errors: 1.00, reconnects:  0.00
[  33s] threads: 70, tps: 5178.00, reads: 72356.95, writes: 20702.99, response time: 26.81ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 70, tps: 5184.02, reads: 72580.30, writes: 20735.08, response time: 25.99ms (95%), errors: 1.00, reconnects:  0.00
[  35s] threads: 70, tps: 4934.99, reads: 69373.86, writes: 19770.96, response time: 27.66ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 70, tps: 3507.00, reads: 49172.06, writes: 14057.02, response time: 34.01ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 70, tps: 4632.00, reads: 64591.00, writes: 18491.00, response time: 31.69ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 70, tps: 4611.99, reads: 64880.91, writes: 18497.97, response time: 29.35ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 70, tps: 4744.01, reads: 66094.17, writes: 18911.05, response time: 29.40ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 70, tps: 4769.98, reads: 66699.78, writes: 19072.94, response time: 29.31ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 70, tps: 4633.01, reads: 65057.18, writes: 18559.05, response time: 30.88ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 70, tps: 4940.00, reads: 69085.97, writes: 19736.99, response time: 28.56ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 70, tps: 4828.91, reads: 67639.72, writes: 19311.63, response time: 27.88ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 70, tps: 4073.08, reads: 57215.15, writes: 16317.33, response time: 29.67ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 70, tps: 4957.99, reads: 69131.81, writes: 19819.95, response time: 29.36ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 70, tps: 5318.00, reads: 74505.99, writes: 21270.00, response time: 25.91ms (95%), errors: 1.00, reconnects:  0.00
[  47s] threads: 70, tps: 5577.01, reads: 77993.14, writes: 22300.04, response time: 25.20ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 70, tps: 5400.99, reads: 75851.89, writes: 21611.97, response time: 26.99ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 70, tps: 5437.01, reads: 75923.12, writes: 21754.03, response time: 26.05ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 70, tps: 5315.00, reads: 74570.93, writes: 21260.98, response time: 27.22ms (95%), errors: 1.00, reconnects:  0.00
[  51s] threads: 70, tps: 4060.00, reads: 56859.01, writes: 16234.00, response time: 28.15ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 70, tps: 5689.01, reads: 79656.13, writes: 22791.04, response time: 25.75ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 70, tps: 5611.97, reads: 78398.59, writes: 22398.88, response time: 25.61ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 70, tps: 5932.03, reads: 83103.46, writes: 23742.13, response time: 24.78ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 70, tps: 5679.98, reads: 79494.78, writes: 22724.94, response time: 25.61ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 70, tps: 5874.99, reads: 82249.83, writes: 23491.95, response time: 24.16ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 70, tps: 6234.03, reads: 87432.46, writes: 24972.13, response time: 22.23ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 70, tps: 2508.91, reads: 34886.69, writes: 10006.62, response time: 25.39ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 70, tps: 1957.08, reads: 27515.06, writes: 7812.30, response time: 35.08ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 70, tps: 5982.02, reads: 83753.28, writes: 23951.08, response time: 25.87ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 70, tps: 5551.00, reads: 77543.97, writes: 22178.99, response time: 26.54ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 70, tps: 5769.01, reads: 80900.10, writes: 23091.03, response time: 25.78ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 70, tps: 5940.98, reads: 83107.74, writes: 23746.93, response time: 25.14ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 70, tps: 4776.02, reads: 67011.21, writes: 19131.06, response time: 27.77ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 70, tps: 5953.99, reads: 83235.91, writes: 23806.97, response time: 24.55ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 70, tps: 5917.98, reads: 82990.76, writes: 23670.93, response time: 25.46ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 70, tps: 5878.00, reads: 82473.03, writes: 23555.01, response time: 25.66ms (95%), errors: 1.00, reconnects:  0.00
[  76s] threads: 70, tps: 5894.01, reads: 82264.17, writes: 23526.05, response time: 25.93ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 70, tps: 6326.01, reads: 88580.15, writes: 25307.04, response time: 24.77ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 70, tps: 5229.76, reads: 73901.57, writes: 20970.03, response time: 23.82ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 70, tps: 5561.25, reads: 77176.44, writes: 22191.99, response time: 29.36ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 70, tps: 5922.01, reads: 82883.15, writes: 23698.04, response time: 26.44ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 70, tps: 6221.97, reads: 87238.64, writes: 24880.90, response time: 24.72ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 70, tps: 6587.02, reads: 92135.25, writes: 26361.07, response time: 24.20ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 70, tps: 6163.99, reads: 86328.81, writes: 24645.95, response time: 25.89ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 70, tps: 6362.00, reads: 88909.04, writes: 25450.01, response time: 24.10ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 70, tps: 6365.01, reads: 89316.21, writes: 25472.06, response time: 24.67ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 70, tps: 4718.00, reads: 66142.98, writes: 18884.99, response time: 25.82ms (95%), errors: 1.00, reconnects:  0.00
[  87s] threads: 70, tps: 6198.98, reads: 86703.77, writes: 24780.93, response time: 25.35ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 70, tps: 6367.01, reads: 89115.13, writes: 25471.04, response time: 24.26ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 70, tps: 6344.00, reads: 89058.01, writes: 25400.00, response time: 24.97ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 70, tps: 6259.00, reads: 87481.96, writes: 24995.99, response time: 25.49ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 70, tps: 5623.00, reads: 78701.97, writes: 22532.99, response time: 28.53ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 70, tps: 4874.01, reads: 68133.20, writes: 19473.06, response time: 32.30ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 70, tps: 4320.00, reads: 61012.97, writes: 17345.99, response time: 28.83ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 70, tps: 3495.99, reads: 48308.89, writes: 13892.97, response time: 35.91ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 70, tps: 5807.01, reads: 81255.21, writes: 23226.06, response time: 27.34ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 70, tps: 6056.99, reads: 85076.83, writes: 24282.95, response time: 26.58ms (95%), errors: 1.00, reconnects:  0.00
[  97s] threads: 70, tps: 5886.01, reads: 82404.15, writes: 23533.04, response time: 26.55ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 70, tps: 5810.99, reads: 81327.81, writes: 23239.95, response time: 26.82ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 70, tps: 5556.02, reads: 77579.25, writes: 22195.07, response time: 28.81ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 70, tps: 3407.91, reads: 48368.70, writes: 13711.63, response time: 27.35ms (95%), errors: 1.00, reconnects:  0.00
[ 101s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 70, tps: 1411.01, reads: 19181.09, writes: 5571.03, response time: 285.37ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 70, tps: 6146.97, reads: 86003.57, writes: 24580.88, response time: 26.73ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 70, tps: 6306.94, reads: 88508.16, writes: 25235.76, response time: 24.10ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 70, tps: 6312.06, reads: 88253.86, writes: 25244.25, response time: 24.82ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 70, tps: 6079.01, reads: 85294.13, writes: 24338.04, response time: 25.85ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 70, tps: 6384.00, reads: 89301.95, writes: 25542.99, response time: 24.12ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 70, tps: 6926.02, reads: 97059.26, writes: 27711.07, response time: 22.34ms (95%), errors: 1.00, reconnects:  0.00
[ 148s] threads: 70, tps: 6510.00, reads: 90826.95, writes: 25992.99, response time: 24.76ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 70, tps: 6317.01, reads: 88516.20, writes: 25288.06, response time: 24.29ms (95%), errors: 1.00, reconnects:  0.00
[ 150s] threads: 70, tps: 6796.00, reads: 95159.06, writes: 27175.02, response time: 22.29ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 70, tps: 6629.98, reads: 93116.79, writes: 26569.94, response time: 24.06ms (95%), errors: 1.00, reconnects:  0.00
[ 152s] threads: 70, tps: 3870.99, reads: 53812.93, writes: 15422.98, response time: 23.09ms (95%), errors: 1.00, reconnects:  0.00
[ 153s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 70, tps: 2292.04, reads: 32378.63, writes: 9197.18, response time: 50.16ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 70, tps: 5205.02, reads: 72757.24, writes: 20805.07, response time: 29.49ms (95%), errors: 1.00, reconnects:  0.00
[ 163s] threads: 70, tps: 4976.00, reads: 69653.00, writes: 19894.00, response time: 30.74ms (95%), errors: 1.00, reconnects:  0.00
[ 164s] threads: 70, tps: 5468.99, reads: 76593.85, writes: 21885.96, response time: 28.67ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 70, tps: 5295.00, reads: 74038.99, writes: 21187.00, response time: 29.84ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 70, tps: 5571.00, reads: 78180.93, writes: 22298.98, response time: 27.66ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 70, tps: 6037.99, reads: 84297.92, writes: 24130.98, response time: 26.80ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 70, tps: 5755.02, reads: 80501.24, writes: 23007.07, response time: 27.85ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 70, tps: 5916.97, reads: 83122.53, writes: 23712.87, response time: 26.31ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 70, tps: 5708.03, reads: 80137.36, writes: 22837.10, response time: 28.29ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 70, tps: 6289.00, reads: 87650.07, writes: 25119.02, response time: 24.99ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 70, tps: 6061.00, reads: 85044.02, writes: 24246.01, response time: 25.79ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 70, tps: 6231.98, reads: 87163.71, writes: 24934.92, response time: 25.52ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 70, tps: 6152.95, reads: 86165.32, writes: 24610.81, response time: 24.85ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 70, tps: 6304.07, reads: 88213.96, writes: 25230.27, response time: 25.35ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 70, tps: 6724.00, reads: 94063.99, writes: 26894.00, response time: 23.61ms (95%), errors: 1.00, reconnects:  0.00
[ 177s] threads: 70, tps: 5938.00, reads: 83125.95, writes: 23724.99, response time: 26.33ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 70, tps: 6709.01, reads: 94100.11, writes: 26855.03, response time: 23.30ms (95%), errors: 1.00, reconnects:  0.00
[ 179s] threads: 70, tps: 6269.99, reads: 87682.83, writes: 25080.95, response time: 25.33ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 70, tps: 6859.00, reads: 96013.98, writes: 27439.00, response time: 22.65ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 70, tps: 6683.00, reads: 93475.06, writes: 26719.02, response time: 24.61ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 70, tps: 6614.93, reads: 93035.03, writes: 26508.72, response time: 23.83ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 70, tps: 6618.07, reads: 92398.93, writes: 26433.27, response time: 22.79ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 70, tps: 5889.00, reads: 82595.02, writes: 23593.01, response time: 26.47ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 70, tps: 6596.01, reads: 92322.09, writes: 26365.03, response time: 23.68ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 70, tps: 6664.00, reads: 92994.05, writes: 26621.01, response time: 23.56ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 70, tps: 6863.98, reads: 96242.76, writes: 27465.93, response time: 22.16ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 70, tps: 6439.99, reads: 90055.86, writes: 25755.96, response time: 24.95ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 70, tps: 6685.02, reads: 93734.23, writes: 26762.07, response time: 22.88ms (95%), errors: 2.00, reconnects:  0.00
[ 190s] threads: 70, tps: 6908.00, reads: 96663.96, writes: 27623.99, response time: 22.13ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 70, tps: 6343.99, reads: 89000.91, writes: 25378.98, response time: 23.80ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 70, tps: 6730.01, reads: 93989.10, writes: 26906.03, response time: 23.03ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 70, tps: 6900.02, reads: 96625.22, writes: 27609.06, response time: 22.33ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 70, tps: 6931.00, reads: 97273.94, writes: 27739.98, response time: 22.43ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 70, tps: 6753.99, reads: 94510.86, writes: 27026.96, response time: 22.58ms (95%), errors: 1.00, reconnects:  0.00
[ 196s] threads: 70, tps: 6824.02, reads: 95295.21, writes: 27255.06, response time: 22.90ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 70, tps: 6027.98, reads: 84663.67, writes: 24145.91, response time: 25.92ms (95%), errors: 0.00, reconnects:  0.00
[ 198s] threads: 70, tps: 5682.83, reads: 79129.57, writes: 22683.30, response time: 23.33ms (95%), errors: 1.00, reconnects:  0.00
[ 199s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 70, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
