elap_secs	cum_tps	int_tps	cum_ips	int_ips
1990	96.18	104.63	0.00	0.00
2000	96.22	104.13	0.00	0.00
2010	96.26	103.50	0.00	0.00
2020	96.29	103.10	0.00	0.00
2030	96.33	104.70	0.00	0.00
2040	96.37	104.61	0.00	0.00
2050	96.41	103.95	0.00	0.00
2060	96.45	104.02	0.00	0.00
2070	96.50	106.30	0.00	0.00
2080	96.54	104.82	0.00	0.00
2090	96.58	106.41	0.00	0.00
2100	96.63	106.22	0.00	0.00
2110	96.66	103.52	0.00	0.00
2120	96.70	105.12	0.00	0.00
2130	96.73	102.92	0.00	0.00
2140	96.77	104.61	0.00	0.00
2150	96.81	105.12	0.00	0.00
2160	96.85	106.31	0.00	0.00
2170	96.88	104.05	0.00	0.00
2180	96.92	104.09	0.00	0.00
2190	96.95	105.22	0.00	0.00
2200	96.98	103.12	0.00	0.00
2210	97.02	105.49	0.00	0.00
2220	97.05	103.80	0.00	0.00
2230	97.09	106.30	0.00	0.00
2240	97.13	105.11	0.00	0.00
2250	97.16	103.91	0.00	0.00
2260	97.19	104.03	0.00	0.00
2270	97.22	104.68	0.00	0.00
2280	97.25	103.75	0.00	0.00
2290	97.28	103.12	0.00	0.00
2300	97.31	104.51	0.00	0.00
2310	97.34	103.92	0.00	0.00
2320	97.37	104.71	0.00	0.00
2330	97.40	103.82	0.00	0.00
2340	97.44	107.50	0.00	0.00
2350	97.47	104.52	0.00	0.00
2360	97.50	104.40	0.00	0.00
2370	97.53	104.45	0.00	0.00
2380	97.56	104.52	0.00	0.00
2390	97.58	103.43	0.00	0.00
2400	97.62	105.89	0.00	0.00
2410	97.65	105.39	0.00	0.00
2420	97.68	104.82	0.00	0.00
2430	97.69	100.01	0.00	0.00
2440	97.68	96.60	0.00	0.00
2450	97.69	100.52	0.00	0.00
2460	97.72	104.52	0.00	0.00
2470	97.75	103.32	0.00	0.00
2480	97.77	104.42	0.00	0.00
2490	97.80	104.11	0.00	0.00
2500	97.81	101.13	0.00	0.00
2510	97.83	101.92	0.00	0.00
2520	97.86	104.88	0.00	0.00
2530	97.88	105.25	0.00	0.00
2540	97.90	102.46	0.00	0.00
2550	97.93	104.45	0.00	0.00
2560	97.95	102.81	0.00	0.00
2570	97.97	104.03	0.00	0.00
2580	98.00	104.32	0.00	0.00
2590	98.03	106.30	0.00	0.00
2600	98.05	104.72	0.00	0.00
2610	98.08	104.51	0.00	0.00
2620	98.10	103.60	0.00	0.00
2630	98.12	103.92	0.00	0.00
2640	98.15	104.41	0.00	0.00
2650	98.17	104.86	0.00	0.00
2660	98.19	103.42	0.00	0.00
2670	98.21	103.42	0.00	0.00
2680	98.24	105.05	0.00	0.00
2690	98.26	104.40	0.00	0.00
2700	98.28	105.22	0.00	0.00
2710	98.31	104.51	0.00	0.00
2720	98.33	104.41	0.00	0.00
2730	98.35	104.92	0.00	0.00
2740	98.38	105.72	0.00	0.00
2750	98.40	104.11	0.00	0.00
2760	98.42	102.62	0.00	0.00
2770	98.43	101.71	0.00	0.00
2780	98.43	100.21	0.00	0.00
2790	98.45	101.63	0.00	0.00
2800	98.46	103.24	0.00	0.00
2810	98.44	91.83	0.00	0.00
2820	98.39	85.33	0.00	0.00
2830	98.36	87.72	0.00	0.00
2840	98.34	92.72	0.00	0.00
2850	98.32	93.43	0.00	0.00
2860	98.30	93.43	0.00	0.00
2870	98.27	90.22	0.00	0.00
2880	98.24	88.93	0.00	0.00
2890	98.22	93.02	0.00	0.00
2900	98.23	99.21	0.00	0.00
2910	98.23	98.61	0.00	0.00
2920	98.23	98.28	0.00	0.00
2930	98.22	96.86	0.00	0.00
2940	98.23	100.23	0.00	0.00
2950	98.23	97.51	0.00	0.00
2960	98.23	99.40	0.00	0.00
2970	98.23	98.51	0.00	0.00
2980	98.23	99.00	0.00	0.00
2990	98.25	102.72	0.00	0.00
3000	98.25	98.52	0.00	0.00
3010	98.26	100.01	0.00	0.00
3020	98.25	96.95	0.00	0.00
3030	98.26	100.53	0.00	0.00
3040	98.26	99.81	0.00	0.00
3050	98.25	93.03	0.00	0.00
3060	98.24	94.82	0.00	0.00
3070	98.22	93.39	0.00	0.00
3080	98.19	89.93	0.00	0.00
3090	98.17	89.82	0.00	0.00
3100	98.15	92.39	0.00	0.00
3110	98.14	94.82	0.00	0.00
3120	98.14	97.72	0.00	0.00
3130	98.12	92.23	0.00	0.00
3140	98.09	90.30	0.00	0.00
3150	98.07	90.52	0.00	0.00
3160	98.03	87.22	0.00	0.00
3170	98.02	93.60	0.00	0.00
3180	98.00	91.68	0.00	0.00
3190	97.98	90.81	0.00	0.00
3200	97.96	91.03	0.00	0.00
3210	97.94	91.85	0.00	0.00
3220	97.93	94.91	0.00	0.00
3230	97.92	97.15	0.00	0.00
3240	97.92	95.42	0.00	0.00
3250	97.92	98.52	0.00	0.00
3260	97.91	95.92	0.00	0.00
3270	97.92	100.51	0.00	0.00
3280	97.91	93.22	0.00	0.00
3290	97.89	92.94	0.00	0.00
3300	97.88	95.02	0.00	0.00
3310	97.88	97.82	0.00	0.00
3320	97.89	99.22	0.00	0.00
3330	97.89	99.11	0.00	0.00
3340	97.89	98.12	0.00	0.00
3350	97.89	99.02	0.00	0.00
3360	97.90	101.02	0.00	0.00
3370	97.91	99.14	0.00	0.00
3380	97.91	99.72	0.00	0.00
3390	97.91	98.62	0.00	0.00
3400	97.91	97.82	0.00	0.00
3410	97.92	99.92	0.00	0.00
3420	97.92	98.52	0.00	0.00
3430	97.93	99.89	0.00	0.00
3440	97.93	98.91	0.00	0.00
3450	97.93	98.92	0.00	0.00
3460	97.93	96.31	0.00	0.00
3470	97.93	98.12	0.00	0.00
3480	97.93	98.82	0.00	0.00
3490	97.93	98.51	0.00	0.00
3500	97.94	98.80	0.00	0.00
3510	97.94	99.11	0.00	0.00
3520	97.94	97.49	0.00	0.00
3530	97.94	99.33	0.00	0.00
3540	97.95	100.71	0.00	0.00
3550	97.95	96.92	0.00	0.00
3560	97.95	99.41	0.00	0.00
3570	97.95	97.42	0.00	0.00
3580	97.95	97.56	0.00	0.00
3590	97.95	99.20	0.00	0.00
3600	97.95	99.05	0.00	0.00
