elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	235.69	235.69	0.00	0.00
20	249.13	262.56	0.00	0.00
30	259.96	281.63	0.00	0.00
40	265.34	281.49	0.00	0.00
50	269.41	285.66	0.00	0.00
60	272.66	288.92	0.00	0.00
70	275.70	293.92	0.00	0.00
80	278.11	295.00	0.00	0.00
90	280.02	295.43	0.00	0.00
100	281.67	296.54	0.00	0.00
110	283.22	298.67	0.00	0.00
120	284.45	297.97	0.00	0.00
130	285.42	297.04	0.00	0.00
140	286.14	295.52	0.00	0.00
150	286.86	296.87	0.00	0.00
160	287.51	297.37	0.00	0.00
170	288.09	297.27	0.00	0.00
180	288.66	298.53	0.00	0.00
190	289.10	296.98	0.00	0.00
200	289.55	298.10	0.00	0.00
210	289.40	286.29	0.00	0.00
220	289.62	294.35	0.00	0.00
230	289.79	293.58	0.00	0.00
240	289.92	292.88	0.00	0.00
250	290.04	292.85	0.00	0.00
260	290.10	291.64	0.00	0.00
270	290.17	291.98	0.00	0.00
280	290.19	290.75	0.00	0.00
290	290.25	291.85	0.00	0.00
300	290.23	289.61	0.00	0.00
310	290.20	289.38	0.00	0.00
320	290.20	290.28	0.00	0.00
330	290.21	290.35	0.00	0.00
340	290.26	291.98	0.00	0.00
350	290.27	290.69	0.00	0.00
360	290.26	289.92	0.00	0.00
370	290.28	290.81	0.00	0.00
380	290.25	289.32	0.00	0.00
390	290.21	288.70	0.00	0.00
400	290.16	288.08	0.00	0.00
410	290.13	288.82	0.00	0.00
420	290.10	289.20	0.00	0.00
430	290.05	287.93	0.00	0.00
440	290.00	287.54	0.00	0.00
450	289.92	286.58	0.00	0.00
460	289.89	288.38	0.00	0.00
470	289.83	287.46	0.00	0.00
480	289.61	279.01	0.00	0.00
490	289.58	288.30	0.00	0.00
500	289.59	289.85	0.00	0.00
510	289.54	287.23	0.00	0.00
520	289.47	286.06	0.00	0.00
530	289.37	283.72	0.00	0.00
540	289.27	284.26	0.00	0.00
550	289.21	285.81	0.00	0.00
560	289.13	284.99	0.00	0.00
570	289.03	283.42	0.00	0.00
580	288.94	283.92	0.00	0.00
590	288.84	283.02	0.00	0.00
600	288.75	283.09	0.00	0.00
610	288.64	282.32	0.00	0.00
620	288.55	282.69	0.00	0.00
630	288.43	281.39	0.00	0.00
640	288.31	280.52	0.00	0.00
650	288.19	280.69	0.00	0.00
660	288.09	281.32	0.00	0.00
670	287.99	281.36	0.00	0.00
680	287.87	279.96	0.00	0.00
690	287.75	279.59	0.00	0.00
700	287.64	279.69	0.00	0.00
710	287.52	279.59	0.00	0.00
720	287.41	279.38	0.00	0.00
730	287.31	280.09	0.00	0.00
740	287.20	279.19	0.00	0.00
750	287.09	279.26	0.00	0.00
760	286.84	268.13	0.00	0.00
770	286.71	276.88	0.00	0.00
780	286.61	278.48	0.00	0.00
790	286.30	262.31	0.00	0.00
800	286.36	291.35	0.00	0.00
810	286.41	289.85	0.00	0.00
820	286.49	293.31	0.00	0.00
830	286.57	292.85	0.00	0.00
840	286.64	292.48	0.00	0.00
850	286.68	290.48	0.00	0.00
860	286.80	297.00	0.00	0.00
870	286.92	297.01	0.00	0.00
880	287.04	297.23	0.00	0.00
890	287.17	298.97	0.00	0.00
900	287.31	299.52	0.00	0.00
910	287.47	301.80	0.00	0.00
920	287.59	299.01	0.00	0.00
930	287.73	299.87	0.00	0.00
940	287.85	299.77	0.00	0.00
950	287.97	299.10	0.00	0.00
960	288.08	298.50	0.00	0.00
970	288.20	299.37	0.00	0.00
980	288.32	300.50	0.00	0.00
990	288.45	300.64	0.00	0.00
1000	288.55	298.70	0.00	0.00
1010	288.65	298.24	0.00	0.00
1020	288.70	294.41	0.00	0.00
1030	288.72	290.58	0.00	0.00
1040	288.83	300.37	0.00	0.00
1050	288.93	298.65	0.00	0.00
1060	289.02	298.87	0.00	0.00
1070	289.10	297.71	0.00	0.00
1080	289.16	295.55	0.00	0.00
1090	289.22	295.05	0.00	0.00
1100	289.26	294.65	0.00	0.00
1110	289.30	293.62	0.00	0.00
1120	289.35	294.55	0.00	0.00
1130	289.38	292.53	0.00	0.00
1140	289.40	291.68	0.00	0.00
1150	289.43	292.48	0.00	0.00
1160	289.44	291.39	0.00	0.00
1170	289.21	262.11	0.00	0.00
1180	288.94	257.29	0.00	0.00
1190	288.68	257.77	0.00	0.00
1200	288.41	257.32	0.00	0.00
1210	288.16	257.86	0.00	0.00
1220	287.92	258.45	0.00	0.00
1230	287.69	259.41	0.00	0.00
1240	287.44	257.44	0.00	0.00
1250	287.20	257.47	0.00	0.00
1260	286.96	255.97	0.00	0.00
1270	286.72	256.84	0.00	0.00
1280	286.48	256.37	0.00	0.00
1290	286.25	256.57	0.00	0.00
1300	286.03	256.96	0.00	0.00
1310	285.73	247.15	0.00	0.00
1320	285.52	257.92	0.00	0.00
1330	285.31	257.32	0.00	0.00
1340	285.07	254.19	0.00	0.00
1350	284.85	255.02	0.00	0.00
1360	284.64	255.94	0.00	0.00
1370	284.41	254.24	0.00	0.00
1380	284.19	253.70	0.00	0.00
1390	283.98	254.39	0.00	0.00
1400	283.76	253.64	0.00	0.00
1410	283.55	253.47	0.00	0.00
1420	283.33	252.70	0.00	0.00
1430	283.12	252.95	0.00	0.00
1440	282.91	253.62	0.00	0.00
1450	282.70	251.72	0.00	0.00
1460	282.49	252.67	0.00	0.00
1470	282.28	250.86	0.00	0.00
1480	282.06	249.63	0.00	0.00
1490	281.85	251.52	0.00	0.00
1500	281.65	252.25	0.00	0.00
1510	281.45	251.02	0.00	0.00
1520	281.25	251.27	0.00	0.00
1530	281.05	250.92	0.00	0.00
1540	280.86	250.67	0.00	0.00
1550	280.67	251.72	0.00	0.00
1560	280.48	250.92	0.00	0.00
1570	280.27	248.20	0.00	0.00
1580	280.06	246.35	0.00	0.00
1590	279.87	249.73	0.00	0.00
1600	279.67	248.93	0.00	0.00
1610	279.48	248.53	0.00	0.00
1620	279.24	240.24	0.00	0.00
1630	279.05	248.53	0.00	0.00
1640	278.88	251.54	0.00	0.00
1650	278.72	252.30	0.00	0.00
1660	278.55	249.75	0.00	0.00
1670	278.37	249.30	0.00	0.00
1680	278.20	248.93	0.00	0.00
1690	278.03	250.02	0.00	0.00
1700	277.85	247.10	0.00	0.00
1710	277.67	247.13	0.00	0.00
1720	277.49	247.20	0.00	0.00
1730	277.31	246.75	0.00	0.00
1740	277.14	247.03	0.00	0.00
1750	276.97	246.98	0.00	0.00
1760	276.79	246.08	0.00	0.00
1770	276.61	244.96	0.00	0.00
1780	276.44	245.86	0.00	0.00
1790	276.26	244.78	0.00	0.00
1800	276.09	245.91	0.00	0.00
1810	275.92	244.28	0.00	0.00
1820	275.74	244.33	0.00	0.00
1830	275.58	245.63	0.00	0.00
1840	275.41	244.73	0.00	0.00
1850	275.25	245.66	0.00	0.00
1860	275.09	245.05	0.00	0.00
1870	274.94	246.65	0.00	0.00
1880	274.77	244.68	0.00	0.00
1890	274.61	244.27	0.00	0.00
1900	274.45	244.11	0.00	0.00
1910	274.29	243.38	0.00	0.00
1920	274.13	243.38	0.00	0.00
1930	273.97	243.18	0.00	0.00
1940	273.77	235.02	0.00	0.00
1950	273.61	243.83	0.00	0.00
1960	273.47	244.83	0.00	0.00
1970	273.31	242.26	0.00	0.00
1980	273.22	256.04	0.00	0.00
1990	273.11	251.50	0.00	0.00
2000	273.02	254.42	0.00	0.00
2010	272.93	254.92	0.00	0.00
2020	272.86	259.61	0.00	0.00
2030	272.80	260.74	0.00	0.00
2040	272.75	262.54	0.00	0.00
2050	272.70	261.51	0.00	0.00
2060	272.64	261.33	0.00	0.00
2070	272.59	262.04	0.00	0.00
2080	272.54	261.84	0.00	0.00
2090	272.49	261.66	0.00	0.00
2100	272.43	260.99	0.00	0.00
2110	272.38	261.14	0.00	0.00
2120	272.33	260.59	0.00	0.00
2130	272.28	262.24	0.00	0.00
2140	272.23	261.69	0.00	0.00
2150	272.17	259.20	0.00	0.00
2160	272.11	258.99	0.00	0.00
2170	272.05	259.81	0.00	0.00
2180	271.99	258.62	0.00	0.00
2190	271.94	260.51	0.00	0.00
2200	271.88	260.21	0.00	0.00
2210	271.82	258.54	0.00	0.00
2220	271.77	260.11	0.00	0.00
2230	271.72	260.96	0.00	0.00
2240	271.65	254.84	0.00	0.00
2250	271.56	251.12	0.00	0.00
2260	271.50	258.06	0.00	0.00
2270	271.43	257.02	0.00	0.00
2280	271.37	256.59	0.00	0.00
2290	271.30	255.77	0.00	0.00
2300	271.23	255.54	0.00	0.00
2310	271.17	256.59	0.00	0.00
2320	271.10	255.75	0.00	0.00
2330	271.03	253.67	0.00	0.00
2340	270.95	253.15	0.00	0.00
2350	270.87	252.22	0.00	0.00
2360	270.79	252.57	0.00	0.00
2370	270.71	250.42	0.00	0.00
2380	270.62	250.42	0.00	0.00
2390	270.54	250.55	0.00	0.00
2400	270.45	250.72	0.00	0.00
2410	270.36	248.92	0.00	0.00
2420	270.28	250.35	0.00	0.00
2430	270.20	251.35	0.00	0.00
2440	270.12	249.38	0.00	0.00
2450	270.04	251.02	0.00	0.00
2460	269.96	250.30	0.00	0.00
2470	269.88	250.57	0.00	0.00
2480	269.80	250.12	0.00	0.00
2490	269.73	251.06	0.00	0.00
2500	269.64	248.78	0.00	0.00
2510	269.56	249.80	0.00	0.00
2520	269.49	250.42	0.00	0.00
2530	269.40	248.08	0.00	0.00
2540	269.32	248.15	0.00	0.00
2550	269.23	246.36	0.00	0.00
2560	269.13	243.68	0.00	0.00
2570	269.06	250.82	0.00	0.00
2580	268.98	249.32	0.00	0.00
2590	268.90	248.10	0.00	0.00
2600	268.82	247.28	0.00	0.00
2610	268.74	247.50	0.00	0.00
2620	268.67	250.95	0.00	0.00
2630	268.59	248.23	0.00	0.00
2640	268.50	245.85	0.00	0.00
2650	268.41	243.18	0.00	0.00
2660	268.32	246.05	0.00	0.00
2670	268.24	245.84	0.00	0.00
2680	268.15	243.46	0.00	0.00
2690	268.06	243.81	0.00	0.00
2700	267.97	243.48	0.00	0.00
2710	267.88	244.98	0.00	0.00
