elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	825.47	825.47	0.00	0.00
20	876.50	927.51	0.00	0.00
30	898.06	941.16	0.00	0.00
40	910.35	947.25	0.00	0.00
50	917.73	947.20	0.00	0.00
60	922.28	945.05	0.00	0.00
70	925.55	945.15	0.00	0.00
80	928.26	947.26	0.00	0.00
90	930.38	947.53	0.00	0.00
100	932.17	948.28	0.00	0.00
110	933.57	947.48	0.00	0.00
120	934.83	948.76	0.00	0.00
130	935.63	945.21	0.00	0.00
140	936.52	948.05	0.00	0.00
150	937.25	947.46	0.00	0.00
160	937.96	948.66	0.00	0.00
170	938.46	946.45	0.00	0.00
180	938.86	945.64	0.00	0.00
190	939.19	945.26	0.00	0.00
200	939.55	946.35	0.00	0.00
210	940.01	949.15	0.00	0.00
220	940.44	949.45	0.00	0.00
230	940.90	950.94	0.00	0.00
240	941.03	944.05	0.00	0.00
250	941.10	942.96	0.00	0.00
260	941.32	946.63	0.00	0.00
270	941.50	946.18	0.00	0.00
280	941.69	947.05	0.00	0.00
290	941.85	946.25	0.00	0.00
300	942.02	946.75	0.00	0.00
310	942.18	947.26	0.00	0.00
320	942.35	947.35	0.00	0.00
330	942.49	947.15	0.00	0.00
340	942.63	947.06	0.00	0.00
350	942.84	950.06	0.00	0.00
360	942.91	945.61	0.00	0.00
370	943.05	948.05	0.00	0.00
380	943.16	947.15	0.00	0.00
390	943.30	948.66	0.00	0.00
400	943.47	949.87	0.00	0.00
410	943.61	949.36	0.00	0.00
420	943.73	948.75	0.00	0.00
430	943.78	945.75	0.00	0.00
440	943.78	943.77	0.00	0.00
450	943.83	946.22	0.00	0.00
460	943.92	947.97	0.00	0.00
470	943.96	945.59	0.00	0.00
480	944.04	947.87	0.00	0.00
490	944.16	949.85	0.00	0.00
500	944.19	945.86	0.00	0.00
510	944.27	947.97	0.00	0.00
520	944.29	945.45	0.00	0.00
530	944.33	946.55	0.00	0.00
540	944.38	946.73	0.00	0.00
550	944.41	946.04	0.00	0.00
560	944.47	947.78	0.00	0.00
570	944.50	946.27	0.00	0.00
580	944.51	944.85	0.00	0.00
590	944.59	949.75	0.00	0.00
600	944.60	945.21	0.00	0.00
610	944.61	944.96	0.00	0.00
620	944.65	947.13	0.00	0.00
630	944.68	946.35	0.00	0.00
640	944.74	948.38	0.00	0.00
650	944.74	944.91	0.00	0.00
660	944.81	949.64	0.00	0.00
670	944.85	947.15	0.00	0.00
680	944.87	946.45	0.00	0.00
690	944.89	945.95	0.00	0.00
700	944.88	944.65	0.00	0.00
710	944.92	947.43	0.00	0.00
720	944.96	948.05	0.00	0.00
730	944.98	945.95	0.00	0.00
740	944.99	946.04	0.00	0.00
750	945.03	947.96	0.00	0.00
760	945.03	944.95	0.00	0.00
770	945.06	947.11	0.00	0.00
780	945.09	947.57	0.00	0.00
790	945.11	946.45	0.00	0.00
800	945.13	947.45	0.00	0.00
810	945.16	946.84	0.00	0.00
820	945.19	948.15	0.00	0.00
830	945.20	945.85	0.00	0.00
840	945.21	946.06	0.00	0.00
850	945.24	947.47	0.00	0.00
860	945.23	944.95	0.00	0.00
870	945.24	945.75	0.00	0.00
880	945.25	945.97	0.00	0.00
890	945.26	946.00	0.00	0.00
900	945.28	947.05	0.00	0.00
910	945.27	944.89	0.00	0.00
920	945.30	947.44	0.00	0.00
930	945.33	948.56	0.00	0.00
940	945.35	947.56	0.00	0.00
950	945.37	947.15	0.00	0.00
960	945.39	947.06	0.00	0.00
970	945.42	948.56	0.00	0.00
980	945.45	948.24	0.00	0.00
990	945.46	946.25	0.00	0.00
1000	945.46	945.67	0.00	0.00
1010	945.48	947.65	0.00	0.00
1020	945.47	943.66	0.00	0.00
1030	945.49	947.65	0.00	0.00
1040	945.51	947.46	0.00	0.00
1050	945.54	949.16	0.00	0.00
1060	945.56	947.55	0.00	0.00
1070	945.59	948.66	0.00	0.00
1080	945.61	947.42	0.00	0.00
1090	945.64	948.96	0.00	0.00
1100	945.65	947.56	0.00	0.00
1110	945.67	947.74	0.00	0.00
1120	945.71	949.34	0.00	0.00
1130	945.71	946.25	0.00	0.00
1140	945.72	946.36	0.00	0.00
1150	945.73	947.46	0.00	0.00
1160	945.73	945.85	0.00	0.00
1170	945.75	947.86	0.00	0.00
1180	945.77	947.62	0.00	0.00
1190	945.77	946.26	0.00	0.00
1200	945.79	948.65	0.00	0.00
1210	945.81	948.17	0.00	0.00
1220	945.84	948.86	0.00	0.00
1230	945.82	944.05	0.00	0.00
1240	945.87	951.05	0.00	0.00
1250	945.88	946.96	0.00	0.00
1260	945.88	946.77	0.00	0.00
1270	945.89	947.14	0.00	0.00
1280	945.91	947.95	0.00	0.00
1290	945.90	945.25	0.00	0.00
1300	945.90	945.75	0.00	0.00
1310	945.92	947.66	0.00	0.00
1320	945.96	951.94	0.00	0.00
1330	945.97	947.46	0.00	0.00
1340	945.97	946.05	0.00	0.00
1350	945.99	948.05	0.00	0.00
1360	946.01	948.35	0.00	0.00
1370	946.02	948.54	0.00	0.00
1380	946.04	947.88	0.00	0.00
1390	946.04	946.25	0.00	0.00
1400	946.06	948.76	0.00	0.00
1410	946.08	949.26	0.00	0.00
1420	946.08	945.96	0.00	0.00
1430	946.09	947.66	0.00	0.00
1440	946.09	946.16	0.00	0.00
1450	946.09	946.35	0.00	0.00
1460	946.10	946.31	0.00	0.00
1470	946.09	945.15	0.00	0.00
1480	946.08	944.87	0.00	0.00
1490	946.10	948.25	0.00	0.00
1500	946.10	946.45	0.00	0.00
1510	946.11	947.35	0.00	0.00
