elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	603.26	603.26	0.00	0.00
20	649.19	695.10	0.00	0.00
30	661.97	687.54	0.00	0.00
40	675.48	716.01	0.00	0.00
50	682.06	708.33	0.00	0.00
60	687.70	715.94	0.00	0.00
70	692.40	720.61	0.00	0.00
80	694.33	707.93	0.00	0.00
90	695.23	702.45	0.00	0.00
100	697.77	720.55	0.00	0.00
110	699.72	719.28	0.00	0.00
120	703.48	744.78	0.00	0.00
130	706.99	749.08	0.00	0.00
140	709.64	744.13	0.00	0.00
150	711.36	735.34	0.00	0.00
160	712.91	736.40	0.00	0.00
170	714.25	735.66	0.00	0.00
180	715.46	736.06	0.00	0.00
190	715.30	712.36	0.00	0.00
200	716.35	736.39	0.00	0.00
210	717.40	738.31	0.00	0.00
220	718.18	734.44	0.00	0.00
230	718.83	733.27	0.00	0.00
240	719.26	729.18	0.00	0.00
250	719.62	728.27	0.00	0.00
260	719.88	726.29	0.00	0.00
270	720.04	724.35	0.00	0.00
280	720.26	726.17	0.00	0.00
290	720.44	725.24	0.00	0.00
300	719.75	699.90	0.00	0.00
310	719.90	724.30	0.00	0.00
320	719.93	720.91	0.00	0.00
330	719.94	720.44	0.00	0.00
340	719.88	717.65	0.00	0.00
350	719.64	711.53	0.00	0.00
360	719.23	704.70	0.00	0.00
370	718.81	703.93	0.00	0.00
380	718.40	703.07	0.00	0.00
390	718.04	704.47	0.00	0.00
400	717.63	701.57	0.00	0.00
410	716.63	676.82	0.00	0.00
420	716.27	701.47	0.00	0.00
430	715.82	696.79	0.00	0.00
440	715.34	694.48	0.00	0.00
450	714.83	692.78	0.00	0.00
460	714.29	689.80	0.00	0.00
470	713.73	688.01	0.00	0.00
480	713.21	689.01	0.00	0.00
490	712.60	683.05	0.00	0.00
500	712.00	682.91	0.00	0.00
510	711.42	682.41	0.00	0.00
520	710.62	669.73	0.00	0.00
530	709.90	672.02	0.00	0.00
540	709.27	676.19	0.00	0.00
550	708.63	673.96	0.00	0.00
560	708.72	713.52	0.00	0.00
570	708.87	717.64	0.00	0.00
580	709.03	717.81	0.00	0.00
590	709.25	721.85	0.00	0.00
600	709.38	717.02	0.00	0.00
610	709.46	714.51	0.00	0.00
620	709.66	721.97	0.00	0.00
630	709.79	718.03	0.00	0.00
640	709.78	708.72	0.00	0.00
650	710.05	727.23	0.00	0.00
660	710.31	727.32	0.00	0.00
670	710.47	721.01	0.00	0.00
680	710.58	718.19	0.00	0.00
690	710.63	714.27	0.00	0.00
700	710.67	713.16	0.00	0.00
710	710.73	715.17	0.00	0.00
720	710.78	713.97	0.00	0.00
730	710.77	710.26	0.00	0.00
740	710.61	699.17	0.00	0.00
750	710.40	694.81	0.00	0.00
760	710.42	711.69	0.00	0.00
770	710.38	706.99	0.00	0.00
780	710.30	704.77	0.00	0.00
790	710.17	699.90	0.00	0.00
800	710.03	698.97	0.00	0.00
810	709.87	697.10	0.00	0.00
820	709.68	693.71	0.00	0.00
830	709.50	695.00	0.00	0.00
840	709.29	691.51	0.00	0.00
850	709.06	690.20	0.00	0.00
860	708.57	666.73	0.00	0.00
870	708.43	696.56	0.00	0.00
880	708.23	690.61	0.00	0.00
890	707.96	684.38	0.00	0.00
900	707.69	683.35	0.00	0.00
910	707.37	678.79	0.00	0.00
920	707.09	681.94	0.00	0.00
930	706.77	677.49	0.00	0.00
940	706.44	675.69	0.00	0.00
950	706.09	672.69	0.00	0.00
960	705.75	673.49	0.00	0.00
970	705.24	656.61	0.00	0.00
980	704.89	671.00	0.00	0.00
990	704.60	676.46	0.00	0.00
1000	704.30	674.06	0.00	0.00
1010	704.37	711.91	0.00	0.00
1020	704.44	711.66	0.00	0.00
1030	704.57	717.05	0.00	0.00
1040	704.64	712.16	0.00	0.00
1050	704.61	701.13	0.00	0.00
1060	704.62	705.56	0.00	0.00
1070	704.63	705.79	0.00	0.00
1080	704.60	701.77	0.00	0.00
1090	704.50	693.65	0.00	0.00
1100	704.62	717.71	0.00	0.00
1110	704.68	711.26	0.00	0.00
1120	704.70	706.55	0.00	0.00
1130	704.66	700.87	0.00	0.00
1140	704.61	699.04	0.00	0.00
1150	704.54	696.77	0.00	0.00
1160	704.46	695.04	0.00	0.00
1170	704.37	693.74	0.00	0.00
1180	704.28	693.87	0.00	0.00
1190	704.18	692.36	0.00	0.00
1200	703.89	668.63	0.00	0.00
1210	703.85	699.04	0.00	0.00
1220	703.74	691.27	0.00	0.00
1230	703.64	691.38	0.00	0.00
1240	703.53	689.27	0.00	0.00
1250	703.37	684.38	0.00	0.00
1260	703.20	681.59	0.00	0.00
1270	703.02	680.85	0.00	0.00
1280	702.86	681.74	0.00	0.00
1290	702.68	680.19	0.00	0.00
1300	702.50	679.29	0.00	0.00
1310	702.17	658.87	0.00	0.00
1320	702.00	680.15	0.00	0.00
1330	701.87	683.88	0.00	0.00
1340	701.68	677.12	0.00	0.00
1350	701.47	673.89	0.00	0.00
1360	701.24	670.03	0.00	0.00
1370	701.01	668.42	0.00	0.00
1380	700.76	666.57	0.00	0.00
1390	700.48	662.87	0.00	0.00
1400	700.19	659.71	0.00	0.00
1410	699.91	660.21	0.00	0.00
1420	699.63	659.87	0.00	0.00
1430	699.15	631.63	0.00	0.00
1440	698.92	666.70	0.00	0.00
1450	698.68	663.24	0.00	0.00
1460	696.45	373.68	0.00	0.00
1470	696.27	669.56	0.00	0.00
1480	696.35	708.96	0.00	0.00
1490	696.42	706.96	0.00	0.00
1500	696.39	691.05	0.00	0.00
1510	696.40	698.76	0.00	0.00
1520	696.44	701.80	0.00	0.00
1530	696.40	690.50	0.00	0.00
1540	696.35	688.35	0.00	0.00
1550	696.19	671.29	0.00	0.00
1560	696.28	710.65	0.00	0.00
1570	696.32	703.50	0.00	0.00
1580	696.38	704.40	0.00	0.00
1590	696.39	698.26	0.00	0.00
1600	696.38	694.47	0.00	0.00
1610	696.37	695.47	0.00	0.00
1620	696.35	692.51	0.00	0.00
1630	696.32	691.38	0.00	0.00
1640	696.28	690.17	0.00	0.00
1650	696.23	687.51	0.00	0.00
1660	696.05	666.73	0.00	0.00
1670	696.01	690.41	0.00	0.00
1680	695.97	689.28	0.00	0.00
1690	695.91	684.48	0.00	0.00
1700	695.81	680.09	0.00	0.00
1710	695.71	677.52	0.00	0.00
1720	695.59	676.16	0.00	0.00
1730	695.47	674.82	0.00	0.00
1740	695.35	674.13	0.00	0.00
1750	695.22	672.82	0.00	0.00
1760	695.09	672.00	0.00	0.00
1770	694.96	671.63	0.00	0.00
1780	694.68	646.05	0.00	0.00
1790	694.60	680.46	0.00	0.00
1800	694.50	675.72	0.00	0.00
1810	694.37	671.96	0.00	0.00
1820	694.21	665.77	0.00	0.00
1830	694.06	666.67	0.00	0.00
1840	693.91	665.00	0.00	0.00
1850	693.74	662.80	0.00	0.00
1860	693.56	660.11	0.00	0.00
1870	693.38	660.41	0.00	0.00
1880	693.18	655.58	0.00	0.00
1890	692.96	651.31	0.00	0.00
