elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	664.40	664.40	0.00	0.00
20	695.79	727.18	0.00	0.00
30	703.57	719.14	0.00	0.00
40	706.66	715.91	0.00	0.00
50	709.41	720.42	0.00	0.00
60	711.79	723.70	0.00	0.00
70	712.59	717.35	0.00	0.00
80	714.15	725.18	0.00	0.00
90	714.24	714.99	0.00	0.00
100	716.05	732.33	0.00	0.00
110	716.14	717.08	0.00	0.00
120	716.79	723.88	0.00	0.00
130	717.75	729.31	0.00	0.00
140	717.45	713.47	0.00	0.00
150	717.35	716.04	0.00	0.00
160	717.94	726.82	0.00	0.00
170	717.57	711.67	0.00	0.00
180	717.63	718.67	0.00	0.00
190	717.82	721.18	0.00	0.00
200	718.26	726.65	0.00	0.00
210	718.72	727.89	0.00	0.00
220	718.91	722.98	0.00	0.00
230	719.39	729.98	0.00	0.00
240	719.79	729.06	0.00	0.00
250	720.03	725.57	0.00	0.00
260	720.04	720.31	0.00	0.00
270	720.38	729.40	0.00	0.00
280	720.46	722.51	0.00	0.00
290	720.42	719.25	0.00	0.00
300	720.68	728.40	0.00	0.00
310	720.78	723.58	0.00	0.00
320	720.99	727.73	0.00	0.00
330	721.00	721.19	0.00	0.00
340	720.81	714.67	0.00	0.00
350	720.86	722.31	0.00	0.00
360	720.98	725.17	0.00	0.00
370	720.97	720.88	0.00	0.00
380	721.08	724.85	0.00	0.00
390	721.13	723.10	0.00	0.00
400	721.21	724.43	0.00	0.00
410	720.97	711.10	0.00	0.00
420	721.19	730.20	0.00	0.00
430	721.25	723.73	0.00	0.00
440	721.31	724.13	0.00	0.00
450	721.74	740.71	0.00	0.00
460	721.88	727.85	0.00	0.00
470	721.92	724.05	0.00	0.00
480	721.96	723.78	0.00	0.00
490	721.84	715.97	0.00	0.00
500	721.92	725.71	0.00	0.00
510	722.00	726.17	0.00	0.00
520	722.21	732.87	0.00	0.00
530	722.33	728.48	0.00	0.00
540	722.46	729.30	0.00	0.00
550	722.48	723.96	0.00	0.00
560	722.53	725.37	0.00	0.00
570	722.60	726.27	0.00	0.00
580	722.81	734.82	0.00	0.00
590	722.85	725.38	0.00	0.00
600	722.88	724.38	0.00	0.00
610	722.83	720.05	0.00	0.00
620	722.84	723.48	0.00	0.00
630	723.03	734.39	0.00	0.00
640	723.02	722.79	0.00	0.00
650	723.07	725.70	0.00	0.00
660	723.04	721.38	0.00	0.00
670	723.25	737.19	0.00	0.00
680	723.24	722.18	0.00	0.00
690	723.44	737.66	0.00	0.00
700	723.51	728.23	0.00	0.00
710	723.46	719.84	0.00	0.00
720	723.42	720.42	0.00	0.00
730	723.38	720.44	0.00	0.00
740	723.40	725.18	0.00	0.00
750	723.46	727.70	0.00	0.00
760	723.41	719.37	0.00	0.00
770	723.55	734.07	0.00	0.00
780	723.53	722.38	0.00	0.00
790	723.59	728.45	0.00	0.00
800	723.65	728.01	0.00	0.00
810	723.51	712.36	0.00	0.00
820	723.51	723.70	0.00	0.00
830	723.57	728.50	0.00	0.00
840	723.58	724.15	0.00	0.00
850	723.66	730.47	0.00	0.00
860	723.67	724.36	0.00	0.00
870	723.75	731.04	0.00	0.00
880	723.79	726.76	0.00	0.00
890	723.62	708.88	0.00	0.00
900	723.64	726.00	0.00	0.00
910	723.60	719.24	0.00	0.00
920	723.64	727.97	0.00	0.00
930	723.75	733.64	0.00	0.00
940	723.74	722.76	0.00	0.00
950	723.77	726.47	0.00	0.00
960	723.86	732.89	0.00	0.00
970	723.87	724.09	0.00	0.00
980	723.99	735.94	0.00	0.00
990	723.91	716.18	0.00	0.00
1000	723.91	723.30	0.00	0.00
1010	724.00	733.87	0.00	0.00
1020	724.04	728.17	0.00	0.00
1030	724.08	727.88	0.00	0.00
1040	724.06	722.16	0.00	0.00
1050	724.10	728.34	0.00	0.00
1060	724.12	725.75	0.00	0.00
1070	724.17	730.02	0.00	0.00
1080	724.16	722.88	0.00	0.00
1090	724.13	720.15	0.00	0.00
1100	724.12	723.03	0.00	0.00
1110	724.11	723.58	0.00	0.00
1120	724.06	718.78	0.00	0.00
1130	724.03	720.68	0.00	0.00
1140	724.12	733.67	0.00	0.00
1150	724.07	718.37	0.00	0.00
1160	724.08	724.98	0.00	0.00
1170	724.12	728.77	0.00	0.00
1180	724.12	724.18	0.00	0.00
1190	724.11	723.02	0.00	0.00
1200	724.17	731.47	0.00	0.00
1210	724.29	738.65	0.00	0.00
1220	724.33	729.10	0.00	0.00
1230	724.32	723.93	0.00	0.00
1240	724.29	720.34	0.00	0.00
1250	724.25	719.59	0.00	0.00
1260	724.23	721.78	0.00	0.00
1270	724.25	725.64	0.00	0.00
1280	724.19	717.18	0.00	0.00
1290	724.22	727.75	0.00	0.00
1300	724.25	728.67	0.00	0.00
1310	724.25	723.58	0.00	0.00
1320	724.32	734.42	0.00	0.00
1330	724.26	715.81	0.00	0.00
1340	724.30	729.56	0.00	0.00
1350	724.28	721.15	0.00	0.00
1360	724.33	731.98	0.00	0.00
1370	724.33	724.13	0.00	0.00
1380	724.40	733.57	0.00	0.00
1390	724.48	735.32	0.00	0.00
1400	724.52	730.60	0.00	0.00
1410	724.49	719.56	0.00	0.00
1420	724.45	719.44	0.00	0.00
1430	724.55	738.44	0.00	0.00
1440	724.60	731.87	0.00	0.00
1450	724.61	726.15	0.00	0.00
1460	724.64	728.94	0.00	0.00
1470	724.68	730.13	0.00	0.00
1480	724.78	740.44	0.00	0.00
1490	724.78	724.00	0.00	0.00
1500	724.85	735.29	0.00	0.00
1510	724.90	732.33	0.00	0.00
1520	725.00	741.28	0.00	0.00
1530	724.97	719.21	0.00	0.00
1540	724.95	721.78	0.00	0.00
1550	724.94	723.47	0.00	0.00
1560	724.97	730.74	0.00	0.00
1570	724.96	722.38	0.00	0.00
1580	725.00	732.14	0.00	0.00
1590	725.05	732.07	0.00	0.00
1600	725.04	724.05	0.00	0.00
1610	725.07	729.40	0.00	0.00
1620	725.07	726.01	0.00	0.00
1630	725.10	729.60	0.00	0.00
1640	725.07	720.35	0.00	0.00
1650	725.07	723.80	0.00	0.00
1660	725.13	736.34	0.00	0.00
1670	725.17	732.08	0.00	0.00
1680	725.19	728.34	0.00	0.00
1690	725.24	732.74	0.00	0.00
1700	725.22	722.32	0.00	0.00
1710	725.29	736.99	0.00	0.00
1720	725.30	726.66	0.00	0.00
1730	725.33	730.55	0.00	0.00
1740	725.41	739.11	0.00	0.00
